ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2018-11-02,0.592,0.0,3.508,4.872,-27.151,4.106,3.55,0.066,2.267,-0.019,-0.033,-0.006,-0.021,-0.047,0.003,0.03,0.007,0.018,-0.019,0.023,2.868,0.063,1.766,0.02,2.944,2011-11-21,capital_goods
ABB,DCI,2018-11-02,0.684,0.167,4.169,2.446,-8.118,4.106,3.55,0.073,2.769,0.011,0.012,0.011,-0.008,0.033,0.034,-0.001,-0.014,-0.031,0.011,0.005,4.03,0.073,2.062,0.033,3.224,2011-11-21,capital_goods
ABB,HEI,2018-11-02,0.579,0.0,3.41,5.245,-51.823,4.106,3.55,0.321,3.244,-0.005,0.031,0.074,-0.005,0.004,-0.029,-0.039,-0.039,-0.008,0.032,-0.005,3.485,0.022,3.08,-0.034,3.914,2011-11-21,capital_goods
ABB,HEI-A,2018-11-02,0.592,0.0,3.21,4.412,-43.925,4.106,3.55,0.318,2.855,-0.035,0.002,-0.0,-0.011,0.014,0.04,0.003,-0.043,-0.025,-0.005,-0.013,3.412,0.017,2.948,-0.054,4.046,2011-11-21,capital_goods
ABB,NDSN,2018-11-02,0.711,1.0,2.745,9.163,-71.577,4.106,3.55,0.007,0.955,-0.008,-0.005,0.071,-0.01,0.02,0.042,-0.005,-0.029,-0.013,-0.002,0.018,2.226,0.002,2.697,-0.044,4.037,2011-11-21,capital_goods
ABB,WWD,2018-11-02,0.579,0.333,2.762,4.097,-15.108,4.106,3.55,0.001,1.074,0.01,0.057,-0.034,0.044,-0.012,0.066,0.022,-0.018,0.031,0.009,-0.03,3.573,-0.004,2.88,-0.104,5.576,2011-11-21,capital_goods
ACM,WWD,2018-11-02,0.75,1.0,2.22,2.657,-25.552,4.106,3.55,0.333,1.191,0.009,-0.023,0.001,-0.012,0.014,-0.004,-0.01,-0.021,-0.035,-0.037,-0.024,2.65,-0.02,2.579,-0.094,3.924,2011-11-21,capital_goods
AME,BA,2018-11-02,0.658,1.0,2.011,7.775,-251.67,4.106,3.55,0.004,0.571,-0.021,-0.044,-0.015,-0.03,0.023,-0.018,-0.03,0.007,0.001,0.033,0.01,1.607,-0.008,2.338,-0.041,3.66,2011-11-21,capital_goods
AME,FERG,2018-11-02,0.711,1.0,-2.601,0.743,15.784,4.106,3.55,0.191,-0.304,-0.017,-0.037,0.001,-0.009,0.008,-0.02,-0.002,0.04,-0.027,0.017,-0.019,-3.29,0.016,-2.001,-0.005,-2.766,2011-11-21,capital_goods
AOS,LII,2018-11-02,0.829,0.0,4.387,3.191,9.116,4.106,3.55,0.716,3.513,0.036,0.063,-0.009,0.019,0.022,0.033,-0.003,0.028,-0.02,0.003,-0.033,5.402,-0.047,5.83,-0.048,5.843,2011-11-21,capital_goods
BA,FERG,2018-11-02,0.711,0.833,-3.522,0.091,40.672,4.106,3.55,0.139,-0.799,-0.044,-0.038,0.011,-0.056,-0.026,0.051,0.057,0.001,0.028,0.032,-0.014,-3.923,0.011,-3.21,-0.042,-4.672,2011-11-21,capital_goods
BWXT,OC,2018-11-02,0.671,0.0,-2.755,0.841,18.947,4.106,3.55,0.639,-2.2,0.031,-0.026,0.052,0.037,0.022,-0.019,-0.028,0.015,0.006,-0.022,0.139,-0.943,0.121,-1.168,0.13,-1.06,2011-11-21,capital_goods
CAE,HEI-A,2018-11-02,0.539,0.167,3.592,4.455,-25.439,4.106,3.55,0.06,1.263,-0.004,-0.001,0.04,-0.053,0.037,-0.019,-0.034,-0.042,-0.012,-0.005,0.068,1.151,0.088,0.45,0.06,1.44,2011-11-21,capital_goods
CMI,HEI-A,2018-11-02,0.5,0.0,2.366,0.486,-19.805,4.106,3.55,0.015,2.145,-0.035,-0.038,-0.012,-0.028,0.015,-0.021,-0.023,0.047,0.047,0.02,0.027,2.042,0.043,1.856,-0.008,2.464,2011-11-21,capital_goods
CMI,TT,2018-11-02,0.553,0.0,2.452,0.43,2.658,4.106,3.55,0.175,1.759,0.058,-0.043,0.004,-0.013,-0.012,-0.017,0.027,0.017,0.02,-0.015,-0.007,2.606,0.02,2.015,0.008,2.277,2011-11-21,capital_goods
CR,ETN,2018-11-02,0.803,0.5,-2.932,0.655,19.239,4.106,3.55,0.3,-0.434,-0.023,0.012,0.006,0.014,-0.005,0.027,0.01,0.011,0.037,0.006,0.053,-0.409,0.053,-0.388,0.066,0.234,2011-11-21,capital_goods
CR,HUBB,2018-11-02,0.961,0.833,-2.955,0.727,51.153,4.106,3.55,0.13,-0.323,-0.014,-0.022,0.012,0.0,-0.029,0.058,0.029,-0.042,0.044,0.047,0.029,-2.006,0.037,-1.731,0.079,-0.339,2011-11-21,capital_goods
CR,OSK,2018-11-02,0.75,0.0,-2.55,1.025,-9.001,4.106,3.55,0.3,-1.318,-0.021,0.007,0.038,0.042,0.03,-0.039,-0.049,-0.001,-0.009,0.012,0.075,-0.775,0.104,-0.076,0.129,0.514,2011-11-21,capital_goods
CSL,TDG,2018-11-02,0.513,0.167,3.053,3.874,-159.287,4.106,3.55,0.183,1.847,0.068,0.078,-0.007,0.019,-0.073,-0.023,0.055,-0.01,-0.031,-0.025,0.005,2.937,0.016,2.712,-0.024,3.576,2011-11-21,capital_goods
DCI,ETN,2018-11-02,0.776,0.833,-3.808,1.283,12.856,4.106,3.55,0.093,-0.737,0.022,-0.024,-0.059,-0.021,-0.017,-0.019,0.024,0.005,-0.023,-0.015,0.033,-2.263,0.062,-0.897,0.074,-0.356,2011-11-21,capital_goods
DCI,HUBB,2018-11-02,0.961,0.833,-3.464,1.415,44.364,4.106,3.55,0.124,-0.484,0.042,0.03,0.005,0.021,-0.013,0.005,-0.01,-0.025,-0.008,0.027,0.013,-3.025,0.045,-1.957,0.085,-0.652,2011-11-21,capital_goods
DCI,LECO,2018-11-02,0.842,0.333,-3.348,1.868,-1.661,4.106,3.55,0.168,-1.234,-0.004,-0.082,0.022,-0.034,-0.005,0.023,0.004,0.027,-0.008,-0.022,0.014,-2.797,0.08,-0.203,0.077,-0.296,2011-11-21,capital_goods
DCI,NDSN,2018-11-02,0.553,0.167,-2.201,3.407,-28.688,4.106,3.55,0.082,-0.583,0.008,-0.009,-0.035,-0.007,0.046,-0.005,-0.035,0.012,0.007,0.03,-0.014,-2.679,0.075,0.329,0.078,0.404,2011-11-21,capital_goods
DCI,OSK,2018-11-02,0.539,0.0,-2.751,1.951,-16.956,4.106,3.55,0.268,-1.572,0.077,0.047,-0.028,0.017,0.022,0.063,-0.008,0.037,0.03,-0.003,0.048,-1.706,0.11,-0.363,0.134,0.16,2011-11-21,capital_goods
DE,HEI-A,2018-11-02,0.737,0.0,2.265,0.501,-12.047,4.106,3.55,0.522,1.285,-0.027,0.027,-0.008,-0.003,0.012,-0.005,0.004,-0.05,-0.026,-0.016,0.042,1.27,0.1,-0.09,0.044,1.236,2011-11-21,capital_goods
DOV,HUBB,2018-11-02,0.882,0.5,-3.232,0.866,46.767,4.106,3.55,0.397,-1.053,0.046,0.031,0.084,0.017,-0.001,-0.001,-0.022,0.001,-0.032,-0.042,-0.002,-3.283,0.015,-2.774,0.026,-2.432,2011-11-21,capital_goods
EMR,HUBB,2018-11-02,0.816,0.0,-2.141,1.133,39.398,4.106,3.55,0.387,-0.93,-0.015,0.004,0.021,0.002,-0.065,0.048,0.031,0.021,-0.021,0.03,0.017,-1.663,0.02,-1.565,0.057,-0.501,2011-11-21,capital_goods
ESLT,FBHS,2018-11-02,0.553,0.0,-3.477,0.245,27.783,4.106,3.55,0.122,-1.789,0.042,0.01,-0.01,0.002,0.006,-0.021,-0.021,0.02,0.007,-0.001,-0.047,-4.373,-0.063,-4.659,-0.022,-3.891,2011-11-21,capital_goods
ETN,HEI,2018-11-02,0.697,0.0,3.472,1.676,-56.18,4.106,3.55,0.341,2.359,0.019,-0.021,0.021,0.021,-0.012,0.013,0.021,-0.025,-0.039,-0.019,0.027,2.841,0.014,3.153,0.017,3.069,2011-11-21,capital_goods
ETN,HEI-A,2018-11-02,0.711,0.0,3.081,1.384,-46.083,4.106,3.55,0.308,1.795,0.004,-0.0,0.014,-0.031,-0.01,-0.002,0.006,-0.036,-0.06,-0.0,0.02,2.611,0.01,2.854,-0.001,3.105,2011-11-21,capital_goods
ETN,RTX,2018-11-02,0.737,1.0,2.388,0.809,13.305,4.106,3.55,0.147,0.382,-0.004,0.043,-0.04,0.016,-0.045,0.008,0.026,-0.026,0.015,0.026,0.037,0.37,0.063,-1.096,0.046,-0.134,2011-11-21,capital_goods
ETN,TREX,2018-11-02,0.513,0.0,2.272,0.772,-28.403,4.106,3.55,0.221,1.165,0.029,-0.043,-0.059,-0.061,-0.002,0.045,0.005,0.016,0.036,0.024,0.035,1.554,-0.038,3.05,-0.009,2.449,2011-11-21,capital_goods
ETN,TT,2018-11-02,0.618,0.833,4.105,1.1,-13.009,4.106,3.55,0.082,0.982,0.017,-0.004,0.012,-0.021,0.056,0.057,-0.002,-0.01,-0.012,0.022,-0.009,4.59,-0.003,4.26,0.01,3.607,2011-11-21,capital_goods
FBHS,LII,2018-11-02,0.553,0.0,3.466,3.789,-49.48,4.106,3.55,0.343,0.842,0.01,-0.003,-0.028,0.019,-0.112,0.044,0.021,-0.041,-0.107,-0.081,-0.04,4.039,-0.065,4.402,-0.067,4.437,2011-11-21,capital_goods
FERG,SPR,2018-11-02,0.737,1.0,3.241,1.82,-44.707,4.106,3.55,0.196,0.579,-0.021,-0.033,-0.042,-0.053,-0.013,-0.025,-0.045,-0.03,-0.09,-0.01,0.01,2.919,0.054,1.566,-0.018,3.809,2011-11-21,capital_goods
FERG,TREX,2018-11-02,0.711,0.5,3.096,0.902,-34.076,4.106,3.55,0.018,1.009,0.037,0.031,-0.046,-0.003,-0.013,-0.029,-0.01,0.083,0.028,0.004,-0.007,3.243,-0.015,3.441,-0.028,3.716,2011-11-21,capital_goods
HEI-A,IEX,2018-11-02,0.803,0.333,-2.964,1.69,31.551,4.106,3.55,0.337,-0.938,0.014,0.015,-0.024,-0.007,-0.019,0.042,0.026,0.007,0.034,-0.021,0.009,-2.604,0.041,-1.257,-0.016,-3.622,2011-11-21,capital_goods
HEI-A,ITW,2018-11-02,0.711,0.0,-2.226,1.373,54.544,4.106,3.55,0.023,-1.851,0.029,0.003,0.029,-0.01,-0.01,-0.096,0.011,0.044,0.034,0.018,0.016,-1.975,0.036,-1.638,0.003,-2.185,2011-11-21,capital_goods
HEI-A,LHX,2018-11-02,0.882,0.333,-2.938,1.979,23.167,4.106,3.55,0.596,-0.707,-0.018,0.003,0.005,-0.011,-0.011,0.009,-0.02,-0.017,-0.025,0.003,-0.018,-3.634,0.01,-2.558,0.004,-2.796,2011-11-21,capital_goods
HON,SWK,2018-11-02,0.5,0.0,-3.019,1.01,4.661,4.106,3.55,0.007,-2.153,-0.0,-0.019,-0.014,-0.018,0.009,0.006,0.026,-0.011,-0.025,0.022,0.018,-2.493,0.043,-1.747,0.009,-2.758,2011-11-21,capital_goods
HUBB,NDSN,2018-11-02,0.724,1.0,2.041,2.056,-101.584,4.106,3.55,0.019,0.568,-0.016,0.041,-0.015,0.046,-0.01,0.027,0.015,-0.01,0.017,0.035,0.03,1.19,-0.005,2.186,0.028,1.262,2011-11-21,capital_goods
HUBB,ROK,2018-11-02,0.632,0.833,2.166,2.457,-109.77,4.106,3.55,0.057,0.469,-0.055,0.062,0.038,0.012,-0.033,0.051,-0.006,0.019,0.032,0.022,-0.004,2.293,0.012,1.838,0.047,0.84,2011-11-21,capital_goods
HUBB,WWD,2018-11-02,0.553,0.5,2.239,0.922,-28.749,4.106,3.55,0.003,0.699,0.073,0.044,-0.062,-0.048,-0.069,0.021,0.05,-0.017,0.075,-0.012,-0.015,2.636,-0.01,2.507,-0.035,3.192,2011-11-21,capital_goods
HXL,TREX,2018-11-02,0.513,0.0,2.512,0.869,-26.157,4.106,3.55,0.082,0.87,-0.001,-0.001,0.004,-0.003,0.021,-0.008,-0.035,0.025,-0.0,0.004,0.036,1.64,-0.008,2.702,0.075,0.67,2011-11-21,capital_goods
ITW,TREX,2018-11-02,0.553,0.0,2.147,0.282,-11.735,4.106,3.55,0.633,1.753,0.014,-0.009,0.031,-0.01,-0.004,-0.027,-0.013,0.094,-0.02,-0.018,0.034,1.703,-0.01,2.281,-0.02,2.406,2011-11-21,capital_goods
JCI,WWD,2018-11-02,0.5,0.5,2.056,1.955,-3.812,4.106,3.55,0.089,1.613,-0.062,0.039,0.047,0.042,0.029,-0.012,-0.04,0.015,0.002,-0.013,0.006,1.984,0.021,1.784,-0.07,2.951,2011-11-21,capital_goods
LII,MAS,2018-11-02,0.5,0.0,-4.204,0.158,7.175,4.106,3.55,0.449,-3.198,-0.025,0.023,-0.004,0.005,0.043,-0.084,-0.053,0.013,-0.016,-0.043,-0.017,-4.672,-0.013,-4.569,-0.025,-4.896,2011-11-21,capital_goods
LII,NOC,2018-11-02,0.671,0.333,-2.709,1.527,-8.086,4.106,3.55,0.892,-0.432,0.111,-0.073,0.01,-0.049,0.041,-0.076,-0.103,-0.007,-0.046,-0.02,-0.045,-4.291,-0.056,-4.674,-0.047,-4.335,2011-11-21,capital_goods
MMM,TREX,2018-11-02,0.5,0.0,2.153,0.263,-22.309,4.106,3.55,0.065,1.562,0.043,-0.025,0.024,-0.022,0.033,-0.04,-0.02,-0.019,-0.088,-0.103,0.055,1.305,-0.002,2.19,-0.01,2.313,2011-11-21,capital_goods
NDSN,TT,2018-11-02,0.566,0.167,2.34,0.4,14.385,4.106,3.55,0.218,0.765,0.028,-0.019,0.05,-0.02,-0.013,0.009,0.039,-0.013,0.007,0.002,-0.063,4.56,-0.0,2.35,0.001,2.294,2011-11-21,capital_goods
PCAR,PH,2018-11-02,0.645,1.0,2.318,4.231,-87.567,4.106,3.55,0.176,0.926,-0.013,-0.003,-0.013,-0.037,-0.03,0.028,0.016,-0.019,-0.017,-0.062,-0.001,2.361,0.054,0.644,0.086,-0.359,2011-11-21,capital_goods
PCAR,RTX,2018-11-02,0.658,0.0,2.703,1.076,7.24,4.106,3.55,0.066,1.527,-0.019,0.013,-0.018,0.011,0.0,-0.009,0.014,0.03,-0.051,0.021,0.036,1.654,0.112,-0.561,0.096,-0.116,2011-11-21,capital_goods
PCAR,TREX,2018-11-02,0.553,0.0,2.575,0.959,-30.718,4.106,3.55,0.1,1.871,-0.044,0.035,-0.019,-0.008,-0.001,0.034,-0.024,0.0,-0.014,-0.023,0.035,2.104,0.031,2.16,0.06,1.763,2011-11-21,capital_goods
PCAR,TT,2018-11-02,0.803,0.667,3.429,1.456,-20.869,4.106,3.55,0.048,2.256,0.028,-0.012,0.026,0.012,0.009,0.012,-0.024,-0.001,-0.02,-0.02,-0.01,3.686,0.054,2.071,0.069,1.697,2011-11-21,capital_goods
