ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2019-04-01,0.5,0.0,2.64,4.622,-20.774,3.942,3.645,0.081,2.123,-0.007,0.017,-0.027,-0.011,-0.031,-0.001,0.03,0.03,0.078,-0.004,0.042,1.82,0.049,1.686,0.062,1.451,2012-04-17,capital_goods
ABB,DCI,2019-04-01,0.684,0.0,2.837,2.326,-4.883,3.942,3.645,0.302,2.346,0.02,0.041,-0.002,0.037,-0.011,0.049,0.008,-0.016,-0.002,-0.01,0.018,2.504,0.04,2.118,0.052,1.901,2012-04-17,capital_goods
ABB,ETN,2019-04-01,0.724,0.0,3.576,3.278,0.838,3.942,3.645,0.411,3.119,-0.074,-0.012,0.065,0.009,-0.039,0.081,0.055,-0.011,0.027,0.03,0.032,2.755,0.045,2.442,0.031,2.8,2012-04-17,capital_goods
ABB,HEI,2019-04-01,0.513,0.0,2.991,4.402,-31.293,3.942,3.645,0.162,1.796,-0.028,0.02,0.016,-0.056,-0.007,0.038,0.02,-0.04,0.024,-0.014,0.002,2.971,-0.139,4.332,-0.156,4.491,2012-04-17,capital_goods
ABB,HEI-A,2019-04-01,0.539,0.0,3.37,3.67,-26.037,3.942,3.645,0.193,0.382,-0.004,0.029,-0.002,0.01,-0.034,0.007,0.026,-0.046,-0.001,-0.003,0.018,3.19,-0.083,4.211,-0.073,4.116,2012-04-17,capital_goods
ABB,HUBB,2019-04-01,0.789,1.0,2.742,3.725,28.637,3.942,3.645,0.345,0.675,-0.077,0.022,-0.01,-0.022,0.039,0.027,0.026,0.033,0.01,-0.018,-0.014,3.128,0.018,2.264,-0.03,3.569,2012-04-17,capital_goods
ABB,NDSN,2019-04-01,0.671,0.0,2.929,8.402,-53.384,3.942,3.645,0.072,2.038,-0.002,-0.013,-0.022,-0.065,-0.029,0.015,0.056,-0.043,-0.036,-0.064,0.007,2.787,0.029,2.36,0.03,2.336,2012-04-17,capital_goods
ABB,OSK,2019-04-01,0.868,0.167,2.968,5.3,-40.521,3.942,3.645,0.018,1.765,-0.015,-0.058,0.016,-0.001,-0.057,0.036,0.031,0.022,-0.051,-0.082,0.018,2.593,0.026,2.408,0.016,2.63,2012-04-17,capital_goods
ABB,PNR,2019-04-01,0.789,0.833,3.752,1.444,11.001,3.942,3.645,0.175,0.965,-0.063,-0.046,-0.003,0.007,0.041,0.017,-0.014,0.011,0.043,-0.007,0.116,-0.293,0.143,-1.219,0.147,-1.362,2012-04-17,capital_goods
ABB,WWD,2019-04-01,0.539,0.0,3.632,3.487,-0.632,3.942,3.645,0.009,0.079,0.011,0.063,0.072,0.078,0.0,-0.027,-0.013,-0.034,-0.051,0.002,-0.05,4.423,-0.087,5.021,-0.08,4.914,2012-04-17,capital_goods
