ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2022-07-01,0.618,0.0,2.488,2.079,-4.226,3.63,3.394,0.133,1.29,-0.019,0.087,0.099,0.03,-0.005,-0.014,0.006,-0.016,-0.065,-0.05,0.002,2.439,-0.047,3.479,-0.041,3.339,2015-07-22,capital_goods
ABB,LECO,2022-07-01,0.592,0.167,2.728,3.247,19.221,3.63,3.394,0.113,0.755,0.003,-0.029,-0.041,-0.029,-0.02,0.043,0.006,-0.055,0.043,0.097,-0.022,3.419,-0.044,4.127,-0.024,3.498,2015-07-22,capital_goods
ACM,FERG,2022-07-01,0.711,0.0,-2.413,2.032,0.824,3.63,3.394,0.318,-0.68,0.013,0.004,0.009,-0.017,-0.019,-0.013,0.031,-0.024,-0.051,-0.052,0.006,-2.262,-0.041,-3.424,-0.053,-3.711,2015-07-22,capital_goods
AER,CW,2022-07-01,0.776,0.0,2.266,1.15,63.137,3.63,3.394,0.069,0.864,-0.029,0.053,0.078,0.005,-0.008,-0.017,0.006,0.021,0.017,-0.035,-0.031,2.831,-0.058,3.302,-0.025,2.72,2015-07-22,capital_goods
AER,HII,2022-07-01,0.921,0.5,2.047,1.511,119.875,3.63,3.394,0.009,0.799,0.023,0.025,-0.005,-0.02,-0.001,0.008,-0.001,0.055,0.036,-0.005,0.022,1.708,-0.022,2.38,0.0,2.046,2015-07-22,capital_goods
AER,RTX,2022-07-01,0.737,0.0,3.546,0.814,36.708,3.63,3.394,0.4,2.475,0.004,0.039,0.042,0.068,0.017,0.0,-0.006,-0.006,-0.036,-0.002,0.037,2.903,0.069,2.327,0.119,1.449,2015-07-22,capital_goods
BLDR,FERG,2022-07-01,0.868,0.0,-2.6,1.596,43.731,3.63,3.394,0.661,-0.991,-0.03,-0.018,0.024,0.015,-0.024,0.023,-0.004,-0.007,-0.023,-0.029,-0.033,-3.282,0.019,-2.214,-0.046,-3.542,2015-07-22,capital_goods
BLDR,SWK,2022-07-01,0.684,0.0,-2.683,0.863,119.452,3.63,3.394,0.459,-2.149,0.034,-0.016,-0.015,0.006,-0.099,0.052,0.088,0.032,0.087,0.036,-0.155,-3.717,-0.128,-3.539,-0.208,-4.067,2015-07-22,capital_goods
CAE,RTX,2022-07-01,0.605,0.0,2.205,1.714,36.021,3.63,3.394,0.754,1.38,0.035,0.006,0.018,0.009,-0.022,0.021,0.028,-0.02,-0.011,-0.001,0.041,1.508,-0.032,2.758,-0.012,2.405,2015-07-22,capital_goods
EME,OSK,2022-07-01,0.539,0.167,-2.163,0.865,8.087,3.63,3.394,0.521,-0.781,0.044,0.015,0.069,0.01,-0.029,0.034,0.032,-0.04,0.037,0.08,-0.048,-3.309,-0.093,-4.374,-0.131,-5.282,2015-07-22,capital_goods
FAST,TREX,2022-07-01,0.592,0.0,-2.256,2.279,-26.814,3.63,3.394,0.651,-1.243,0.016,0.093,0.002,0.045,-0.001,0.014,-0.022,0.02,0.031,-0.03,0.024,-1.951,-0.069,-3.141,-0.028,-2.612,2015-07-22,capital_goods
FBHS,NDSN,2022-07-01,0.526,0.0,2.306,1.865,47.49,3.63,3.394,0.253,1.323,-0.013,-0.024,0.017,-0.002,0.019,-0.021,-0.039,0.016,-0.031,-0.055,-0.044,3.107,-0.079,3.753,-0.078,3.726,2015-07-22,capital_goods
FBHS,PCAR,2022-07-01,0.539,0.0,2.356,0.562,34.587,3.63,3.394,0.378,0.842,-0.006,-0.013,-0.025,0.027,0.005,0.001,-0.012,-0.035,-0.009,0.001,-0.034,3.054,-0.042,3.216,-0.047,3.308,2015-07-22,capital_goods
FERG,HUBB,2022-07-01,0.684,1.0,2.459,0.987,47.976,3.63,3.394,0.781,0.417,-0.017,-0.013,-0.021,0.001,0.02,-0.007,-0.019,-0.008,-0.02,-0.006,-0.059,4.2,-0.069,4.498,-0.17,7.453,2015-07-22,capital_goods
FERG,LECO,2022-07-01,0.684,0.667,2.197,0.68,33.855,3.63,3.394,0.236,0.37,0.003,-0.019,0.002,0.005,0.031,-0.036,-0.009,0.011,-0.056,-0.048,-0.026,2.934,-0.043,3.44,-0.034,3.174,2015-07-22,capital_goods
FERG,ROK,2022-07-01,0.566,0.333,-2.097,1.657,54.245,3.63,3.394,0.434,-0.344,0.01,0.031,-0.032,0.01,0.017,0.013,-0.039,0.005,0.032,0.013,0.07,-0.603,0.076,-0.485,0.073,-0.541,2015-07-22,capital_goods
GNRC,HUBB,2022-07-01,0.553,0.5,2.136,0.242,99.195,3.63,3.394,0.312,0.761,0.017,0.0,-0.026,0.017,-0.004,-0.039,-0.056,0.033,0.002,-0.037,-0.081,3.531,-0.107,3.984,-0.222,5.979,2015-07-22,capital_goods
GNRC,LECO,2022-07-01,0.539,0.0,2.052,0.168,68.854,3.63,3.394,0.164,0.74,-0.012,0.021,0.028,-0.005,-0.33,0.08,0.162,-0.009,0.095,0.065,-0.038,2.743,-0.074,3.389,-0.054,3.023,2015-07-22,capital_goods
LECO,PWR,2022-07-01,0.711,0.667,3.272,1.353,-72.126,3.63,3.394,0.0,1.059,0.008,-0.002,-0.028,0.023,-0.001,-0.024,-0.046,0.053,-0.021,-0.048,0.025,2.49,0.006,3.1,0.005,3.122,2015-07-22,capital_goods
LECO,RRX,2022-07-01,0.658,0.0,-2.049,1.351,-35.36,3.63,3.394,0.054,-0.805,0.004,0.019,0.028,0.001,-0.075,0.022,0.031,0.017,0.023,-0.018,0.004,-1.929,0.028,-1.201,0.09,0.624,2015-07-22,capital_goods
MDU,ST,2022-07-01,0.579,0.667,-3.154,1.832,3.137,3.63,3.394,0.151,-1.043,0.04,0.011,0.009,0.009,-0.007,0.033,0.029,-0.023,0.011,0.02,0.034,-2.406,-0.053,-4.335,-0.034,-3.912,2015-07-22,capital_goods
NDSN,TREX,2022-07-01,0.711,0.167,-2.002,0.62,-44.676,3.63,3.394,0.147,-0.834,0.031,0.023,-0.026,0.039,-0.005,0.002,-0.006,-0.01,0.046,-0.004,-0.042,-2.631,-0.138,-4.058,-0.103,-3.533,2015-07-22,capital_goods
OC,SWK,2022-07-01,0.882,0.0,-3.02,1.198,67.24,3.63,3.394,0.815,-2.023,-0.037,-0.059,-0.006,-0.023,-0.025,-0.006,-0.004,0.043,0.064,-0.009,-0.139,-4.585,-0.123,-4.407,-0.165,-4.879,2015-07-22,capital_goods
