ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACM,OSK,2021-05-07,0.618,0.833,2.283,1.326,25.188,3.937,4.149,0.009,0.625,0.013,0.097,-0.022,0.052,0.034,0.014,-0.059,0.032,-0.017,-0.018,-0.01,2.608,0.019,1.657,0.044,0.786,2014-05-28,capital_goods
AER,FERG,2021-05-07,0.618,0.0,2.933,0.038,74.354,3.937,4.149,0.799,1.351,-0.007,0.0,0.047,0.016,0.044,-0.01,-0.041,0.079,0.054,-0.043,-0.057,3.346,-0.061,3.375,-0.066,3.412,2014-05-28,capital_goods
AER,ITT,2021-05-07,0.5,0.0,3.173,0.223,46.065,3.937,4.149,0.648,3.158,-0.025,0.047,-0.033,0.001,0.001,0.001,-0.008,-0.039,0.026,0.005,0.047,2.745,0.035,2.851,0.001,3.166,2014-05-28,capital_goods
AER,SNA,2021-05-07,0.513,0.0,4.312,0.954,104.258,3.937,4.149,0.917,0.01,-0.017,-0.013,-0.01,0.018,0.028,-0.039,-0.058,0.025,-0.009,0.001,0.012,4.131,0.064,3.353,0.072,3.225,2014-05-28,capital_goods
AME,SNA,2021-05-07,0.526,0.0,3.244,0.856,77.386,3.937,4.149,0.135,2.415,0.0,-0.022,-0.033,-0.011,-0.006,-0.006,0.006,0.009,-0.003,-0.012,0.005,3.13,0.062,1.815,0.069,1.654,2014-05-28,capital_goods
AOS,PNR,2021-05-07,0.592,0.667,2.484,0.718,5.688,3.937,4.149,0.031,1.715,-0.021,0.003,-0.003,-0.0,-0.02,0.016,0.045,-0.031,-0.0,0.007,-0.03,3.262,-0.007,2.68,-0.074,4.424,2014-05-28,capital_goods
BA,SNA,2021-05-07,0.592,0.0,4.411,0.035,139.923,3.937,4.149,0.97,3.18,-0.021,0.058,0.022,0.011,0.085,-0.079,-0.163,0.051,-0.097,-0.099,0.012,4.279,0.103,3.23,0.099,3.269,2014-05-28,capital_goods
BWXT,PNR,2021-05-07,0.5,0.0,3.374,0.542,12.286,3.937,4.149,0.657,2.931,0.002,-0.002,0.001,0.035,-0.0,-0.021,-0.031,0.028,-0.025,0.016,-0.024,3.792,-0.048,4.212,-0.152,6.05,2014-05-28,capital_goods
BWXT,SNA,2021-05-07,0.566,0.0,4.05,1.411,72.787,3.937,4.149,0.765,3.904,-0.011,-0.018,-0.033,0.012,0.004,-0.002,-0.036,0.057,-0.073,-0.022,0.0,4.049,0.042,3.345,0.027,3.604,2014-05-28,capital_goods
BWXT,WSO,2021-05-07,0.697,0.0,3.001,2.789,10.649,3.937,4.149,0.882,2.784,-0.004,0.015,-0.014,0.003,-0.013,0.04,0.032,0.001,0.021,0.049,0.01,2.862,-0.026,3.367,-0.024,3.342,2014-05-28,capital_goods
CAE,SNA,2021-05-07,0.553,0.0,3.733,3.045,86.63,3.937,4.149,0.437,3.228,-0.001,0.016,0.017,0.046,0.01,-0.013,-0.01,-0.014,-0.019,-0.036,0.011,3.515,0.072,2.287,0.072,2.297,2014-05-28,capital_goods
CAT,SNA,2021-05-07,0.526,0.0,2.489,0.664,61.832,3.937,4.149,0.315,0.694,0.005,-0.025,-0.025,-0.045,-0.013,-0.007,-0.015,-0.023,-0.019,-0.029,0.004,2.331,0.019,1.834,0.013,2.044,2014-05-28,capital_goods
CMI,OSK,2021-05-07,0.776,0.0,3.308,0.297,28.43,3.937,4.149,0.016,2.161,-0.024,0.086,0.048,0.05,0.001,-0.009,-0.02,0.004,0.057,0.01,0.007,3.13,0.027,2.614,0.039,2.313,2014-05-28,capital_goods
CMI,PWR,2021-05-07,0.763,0.0,3.508,0.42,-24.572,3.937,4.149,0.113,1.437,0.003,0.017,-0.038,0.023,-0.006,0.002,-0.019,0.014,0.0,0.003,0.017,2.754,0.008,3.167,-0.033,4.955,2014-05-28,capital_goods
CR,DCI,2021-05-07,0.605,1.0,2.369,0.211,31.955,3.937,4.149,0.641,1.566,-0.034,-0.06,-0.023,-0.029,-0.013,0.197,0.014,-0.024,0.007,0.005,0.009,2.218,-0.008,2.508,-0.032,2.944,2014-05-28,capital_goods
CR,MDU,2021-05-07,0.526,0.5,3.244,0.144,13.255,3.937,4.149,0.545,1.321,-0.065,-0.005,0.025,0.04,0.008,-0.015,-0.006,-0.054,-0.002,0.058,0.004,3.15,0.052,1.904,0.03,2.485,2014-05-28,capital_goods
CR,SNA,2021-05-07,0.5,0.0,3.903,1.132,66.438,3.937,4.149,0.197,0.673,0.033,0.021,-0.02,-0.015,0.016,-0.017,-0.048,0.063,0.028,-0.014,-0.01,4.11,0.054,2.842,0.071,2.49,2014-05-28,capital_goods
CSL,SNA,2021-05-07,0.553,0.0,3.031,0.639,72.421,3.937,4.149,0.019,2.551,-0.042,-0.002,0.064,-0.021,0.001,-0.024,-0.007,-0.006,-0.049,-0.03,-0.002,3.082,0.069,1.543,0.091,1.062,2014-05-28,capital_goods
CSL,TDG,2021-05-07,0.526,0.667,-3.158,5.142,-234.947,3.937,4.149,0.053,-0.908,-0.003,0.017,-0.005,0.043,0.03,0.025,-0.017,-0.017,-0.02,0.046,0.054,-1.405,0.028,-2.245,-0.028,-4.08,2014-05-28,capital_goods
CW,SNA,2021-05-07,0.539,0.0,4.206,0.543,87.919,3.937,4.149,0.792,0.515,0.055,0.01,-0.01,0.001,-0.014,-0.027,-0.018,0.096,-0.014,-0.02,-0.0,4.206,0.06,3.286,0.06,3.275,2014-05-28,capital_goods
CW,WSO,2021-05-07,0.592,0.0,3.304,0.122,148.703,3.937,4.149,0.928,0.448,-0.036,-0.007,-0.02,0.067,0.031,-0.074,-0.099,0.009,-0.131,-0.039,0.028,3.076,0.032,3.049,0.064,2.784,2014-05-28,capital_goods
DCI,MDU,2021-05-07,0.513,0.167,2.302,0.311,9.067,3.937,4.149,0.02,0.742,-0.008,-0.022,-0.051,0.006,-0.01,-0.001,0.04,0.01,0.012,0.035,0.007,2.103,0.06,0.601,0.042,1.09,2014-05-28,capital_goods
DE,SNA,2021-05-07,0.592,0.0,2.402,0.3,99.16,3.937,4.149,0.315,0.845,-0.021,0.005,-0.013,-0.01,0.001,0.003,0.021,-0.007,0.011,0.046,-0.024,3.1,0.031,1.495,0.049,1.0,2014-05-28,capital_goods
DOV,SNA,2021-05-07,0.539,0.0,3.112,0.744,83.107,3.937,4.149,0.346,2.527,-0.008,0.01,-0.002,-0.017,-0.023,0.026,0.021,-0.019,0.007,0.015,0.006,2.987,0.07,1.58,0.106,0.804,2014-05-28,capital_goods
EME,SNA,2021-05-07,0.579,0.0,2.072,1.508,33.842,3.937,4.149,0.0,0.699,-0.041,-0.01,0.028,-0.016,-0.025,-0.038,-0.014,0.033,-0.073,-0.041,0.018,1.384,0.04,0.565,0.045,0.374,2014-05-28,capital_goods
EMR,SNA,2021-05-07,0.566,0.0,3.445,2.098,17.457,3.937,4.149,0.019,1.319,-0.009,-0.008,-0.05,-0.023,-0.026,0.006,0.02,-0.022,-0.018,0.006,0.024,2.425,0.066,0.6,0.09,-0.414,2014-05-28,capital_goods
ESLT,SNA,2021-05-07,0.553,0.0,4.31,0.264,115.158,3.937,4.149,0.834,0.547,0.025,-0.021,-0.001,0.007,0.031,-0.001,-0.013,-0.011,-0.028,-0.014,0.002,4.289,0.084,3.239,0.086,3.206,2014-05-28,capital_goods
FAST,SNA,2021-05-07,0.5,0.0,3.646,1.284,109.951,3.937,4.149,0.174,3.212,0.006,0.012,-0.02,-0.002,0.025,0.004,-0.019,-0.013,-0.008,0.039,0.007,3.537,0.083,2.288,0.091,2.156,2014-05-28,capital_goods
FAST,TREX,2021-05-07,0.513,0.0,2.138,2.385,-28.75,3.937,4.149,0.429,0.459,-0.034,0.035,0.021,0.084,-0.014,-0.006,0.01,-0.039,-0.034,0.021,0.039,0.743,0.034,0.922,0.038,0.782,2014-05-28,capital_goods
FERG,SNA,2021-05-07,0.5,0.0,3.169,0.911,80.248,3.937,4.149,0.186,1.576,-0.021,0.001,0.003,0.044,-0.023,0.004,0.021,0.004,0.034,-0.037,0.025,2.538,0.091,0.91,0.091,0.907,2014-05-28,capital_goods
FERG,URI,2021-05-07,0.592,0.0,2.216,2.574,-38.026,3.937,4.149,0.07,0.61,0.016,0.008,-0.029,0.004,-0.018,0.013,0.017,-0.05,-0.009,-0.004,0.063,0.313,0.09,-0.514,0.056,0.517,2014-05-28,capital_goods
FLS,SNA,2021-05-07,0.592,0.0,4.399,1.019,110.63,3.937,4.149,0.229,0.226,-0.013,-0.006,-0.009,0.007,0.069,-0.048,-0.081,0.079,-0.118,-0.073,0.014,4.212,0.086,3.23,0.081,3.304,2014-05-28,capital_goods
GGG,SNA,2021-05-07,0.539,0.0,3.203,1.523,76.445,3.937,4.149,0.192,2.314,-0.013,-0.007,-0.001,-0.013,-0.001,-0.001,-0.003,0.0,0.015,0.009,-0.01,3.439,0.068,1.664,0.07,1.626,2014-05-28,capital_goods
GWW,SNA,2021-05-07,0.579,0.0,3.407,0.205,91.89,3.937,4.149,0.614,3.012,-0.003,0.019,0.004,0.005,0.033,-0.005,-0.022,-0.017,-0.02,0.006,0.005,3.311,0.067,2.11,0.06,2.255,2014-05-28,capital_goods
