ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AME,BA,2020-06-09,0.513,0.0,-2.625,4.634,-59.593,4.645,4.084,0.02,-2.444,0.04,0.004,0.008,-0.044,0.013,-0.008,0.0,-0.009,0.006,0.019,-0.008,-2.711,-0.094,-3.644,-0.102,-3.731,2013-06-27,capital_goods
BA,ITT,2020-06-09,0.526,0.0,2.738,0.09,24.498,4.645,4.084,0.403,1.781,-0.055,0.001,0.005,-0.007,-0.066,0.002,0.049,-0.018,-0.029,0.007,0.033,2.308,-0.027,3.087,-0.048,3.363,2013-06-27,capital_goods
CMI,MIDD,2020-06-09,0.5,0.0,-2.045,0.039,113.356,4.645,4.084,0.763,-1.341,0.012,0.023,-0.014,0.016,0.015,0.007,-0.027,-0.038,0.004,-0.041,-0.124,-2.643,0.224,-0.962,0.13,-1.42,2013-06-27,capital_goods
CMI,NDSN,2020-06-09,0.711,0.833,3.065,0.98,-8.329,4.645,4.084,0.402,1.334,0.002,0.035,-0.044,0.044,-0.022,-0.003,0.073,-0.041,0.015,0.04,0.01,2.747,0.045,1.643,0.096,0.054,2013-06-27,capital_goods
CR,DCI,2020-06-09,0.5,0.667,2.304,0.394,15.477,4.645,4.084,0.682,1.454,0.021,0.003,0.001,-0.007,-0.014,0.011,0.01,0.004,-0.004,-0.01,0.009,2.139,-0.039,3.066,0.002,2.263,2013-06-27,capital_goods
CR,ETN,2020-06-09,0.539,0.0,3.229,0.462,37.103,4.645,4.084,0.841,2.973,0.021,-0.083,0.024,-0.12,-0.082,0.039,0.113,-0.023,-0.008,0.01,0.04,2.623,-0.032,3.716,-0.076,4.383,2013-06-27,capital_goods
CR,HUBB,2020-06-09,0.579,0.0,2.34,0.589,66.162,4.645,4.084,0.891,1.658,-0.032,-0.022,-0.02,-0.105,0.018,-0.022,-0.033,0.043,0.003,-0.029,0.028,1.936,-0.05,3.057,-0.05,3.056,2013-06-27,capital_goods
CR,NDSN,2020-06-09,0.724,0.0,4.279,0.839,64.935,4.645,4.084,0.838,0.329,0.017,0.004,0.036,0.022,-0.01,-0.01,-0.002,-0.035,-0.002,-0.006,0.018,4.044,-0.01,4.418,0.027,3.921,2013-06-27,capital_goods
CW,WSO,2020-06-09,0.592,0.667,3.841,0.731,58.08,4.645,4.084,0.364,1.176,0.017,0.022,0.003,-0.026,0.004,0.001,0.012,0.004,0.021,-0.014,-0.089,6.479,-0.238,10.895,-0.233,10.744,2013-06-27,capital_goods
DCI,ETN,2020-06-09,0.829,0.167,2.82,1.38,9.852,4.645,4.084,0.807,1.523,-0.027,0.038,-0.031,-0.015,-0.011,0.006,0.001,0.013,-0.019,-0.008,0.02,2.213,-0.001,2.861,-0.063,4.745,2013-06-27,capital_goods
DCI,NDSN,2020-06-09,0.737,0.167,4.49,2.871,-0.529,4.645,4.084,0.679,4.102,0.014,0.006,-0.042,-0.037,-0.016,0.009,0.011,0.011,0.015,0.02,-0.001,4.509,0.014,4.143,0.012,4.185,2013-06-27,capital_goods
DCI,RRX,2020-06-09,0.539,1.0,2.441,1.099,20.198,4.645,4.084,0.711,0.565,0.052,0.036,-0.008,0.016,-0.007,0.02,0.007,-0.026,0.082,0.039,-0.019,3.082,-0.044,3.955,-0.087,5.4,2013-06-27,capital_goods
EME,LMT,2020-06-09,0.5,0.0,2.998,3.575,29.626,4.645,4.084,0.852,2.428,0.018,0.021,0.005,-0.001,0.018,-0.02,-0.005,-0.025,-0.003,-0.002,0.042,2.257,0.06,1.926,0.043,2.225,2013-06-27,capital_goods
EMR,FLS,2020-06-09,0.539,0.0,-2.489,0.297,23.531,4.645,4.084,0.091,-1.589,-0.001,0.018,-0.012,-0.013,0.037,-0.014,-0.026,-0.055,-0.03,-0.01,-0.037,-2.845,-0.025,-2.732,-0.067,-3.134,2013-06-27,capital_goods
ETN,HII,2020-06-09,0.513,0.167,-3.085,2.27,35.88,4.645,4.084,0.006,-1.341,-0.03,0.021,0.045,-0.007,0.053,-0.014,-0.045,-0.007,-0.016,-0.027,-0.033,-3.821,-0.085,-4.975,-0.164,-6.749,2013-06-27,capital_goods
ETN,NDSN,2020-06-09,0.987,1.0,3.588,2.052,-19.044,4.645,4.084,0.426,0.685,-0.01,-0.014,0.022,0.003,0.009,-0.007,-0.0,0.037,0.007,-0.015,-0.017,4.398,0.013,2.977,0.064,0.533,2013-06-27,capital_goods
ETN,RTX,2020-06-09,0.882,0.0,-3.974,0.838,10.539,4.645,4.084,0.558,-2.996,-0.022,-0.018,0.026,0.012,0.074,-0.004,-0.046,-0.002,-0.068,-0.032,-0.028,-4.765,-0.075,-6.107,-0.104,-6.947,2013-06-27,capital_goods
FERG,HXL,2020-06-09,0.671,0.167,-2.586,0.884,2.356,4.645,4.084,0.607,-1.644,-0.004,-0.007,0.039,-0.017,-0.039,-0.015,-0.001,-0.014,-0.007,-0.037,-0.058,-3.262,-0.122,-4.001,-0.152,-4.346,2013-06-27,capital_goods
FERG,SPR,2020-06-09,0.645,0.0,-2.672,0.88,12.54,4.645,4.084,0.08,-2.342,0.035,0.015,0.012,0.05,-0.019,0.0,0.024,0.005,-0.021,0.004,-0.157,-3.585,-0.223,-3.97,-0.236,-4.046,2013-06-27,capital_goods
FERG,WSO,2020-06-09,0.566,1.0,2.18,1.386,48.701,4.645,4.084,0.081,0.131,0.019,0.031,0.015,0.002,-0.002,0.008,-0.021,0.033,0.023,-0.007,0.008,1.891,-0.142,7.439,-0.116,6.484,2013-06-27,capital_goods
HEI-A,TREX,2020-06-09,0.5,0.0,2.581,0.421,3.636,4.645,4.084,0.76,1.472,-0.007,0.031,-0.069,0.065,0.023,-0.015,-0.043,-0.011,-0.021,-0.034,-0.137,4.908,-0.161,5.314,-0.125,4.702,2013-06-27,capital_goods
HII,ITW,2020-06-09,0.566,0.0,3.241,0.501,33.006,4.645,4.084,0.88,1.845,0.014,0.035,-0.026,0.022,-0.006,0.033,0.011,0.022,0.035,0.034,-0.052,4.315,-0.104,5.377,-0.15,6.343,2013-06-27,capital_goods
HII,NDSN,2020-06-09,0.618,0.333,5.068,0.525,22.573,4.645,4.084,0.355,4.875,-0.019,0.003,0.003,-0.012,-0.019,0.024,0.033,0.038,0.021,-0.014,-0.018,5.429,-0.049,6.054,-0.048,6.031,2013-06-27,capital_goods
HII,PH,2020-06-09,0.539,1.0,3.379,0.742,8.367,4.645,4.084,0.078,0.719,0.039,0.005,-0.007,-0.027,0.002,-0.018,0.003,-0.006,0.004,0.081,-0.022,3.963,-0.071,5.299,-0.144,7.261,2013-06-27,capital_goods
HII,WSO,2020-06-09,0.645,0.833,3.413,0.436,53.262,4.645,4.084,0.86,1.277,0.038,0.031,-0.043,-0.002,-0.024,-0.007,0.015,0.037,-0.002,-0.022,-0.073,5.217,-0.265,9.975,-0.283,10.411,2013-06-27,capital_goods
HUBB,MTZ,2020-06-09,0.592,0.0,-2.056,0.606,-20.492,4.645,4.084,0.107,-0.814,-0.016,-0.019,-0.015,-0.036,0.016,-0.006,-0.023,0.037,0.009,-0.013,-0.008,-2.199,-0.032,-2.657,-0.022,-2.468,2013-06-27,capital_goods
HUBB,NDSN,2020-06-09,0.803,0.5,4.025,1.348,-21.017,4.645,4.084,0.365,1.596,-0.0,0.0,-0.001,-0.014,0.032,0.035,-0.003,-0.01,0.122,0.052,-0.004,4.163,0.024,3.205,0.049,2.317,2013-06-27,capital_goods
HUBB,PCAR,2020-06-09,1.0,1.0,2.382,0.497,3.711,4.645,4.084,0.685,0.308,0.015,0.022,0.024,0.005,-0.007,-0.023,0.05,-0.016,-0.047,0.036,-0.007,2.72,-0.043,4.57,-0.02,3.378,2013-06-27,capital_goods
HXL,TREX,2020-06-09,0.5,0.0,3.512,0.432,4.105,4.645,4.084,0.597,0.063,-0.02,0.008,-0.001,0.018,-0.003,-0.009,-0.018,0.007,-0.035,-0.012,-0.081,4.126,-0.147,4.633,-0.157,4.707,2013-06-27,capital_goods
ITT,TREX,2020-06-09,0.645,0.167,2.856,0.958,-16.617,4.645,4.084,0.057,1.52,-0.005,-0.05,-0.023,0.008,0.038,0.024,-0.002,-0.048,0.049,0.055,-0.097,4.68,-0.101,4.772,-0.091,4.578,2013-06-27,capital_goods
ITW,NDSN,2020-06-09,0.711,0.833,4.09,1.016,-7.658,4.645,4.084,0.252,1.355,-0.002,-0.008,-0.025,0.011,-0.009,0.013,0.004,0.0,0.019,0.05,0.025,2.957,0.037,2.41,0.073,0.767,2013-06-27,capital_goods
JCI,MIDD,2020-06-09,0.553,0.0,-2.256,3.011,14.63,4.645,4.084,0.388,-1.419,-0.013,-0.022,-0.007,-0.006,-0.011,0.021,0.017,0.045,0.036,0.006,-0.029,-2.609,0.056,-1.573,-0.015,-2.436,2013-06-27,capital_goods
LECO,NDSN,2020-06-09,0.868,0.167,3.907,1.614,0.141,4.645,4.084,0.908,3.235,0.024,0.029,0.017,0.041,-0.016,0.008,-0.022,-0.007,-0.016,-0.047,0.008,3.71,0.025,3.327,0.05,2.727,2013-06-27,capital_goods
LECO,RRX,2020-06-09,0.684,1.0,2.353,0.703,13.87,4.645,4.084,0.148,0.4,-0.029,-0.018,0.047,-0.015,-0.003,-0.026,0.001,-0.029,-0.039,-0.019,-0.013,2.916,-0.029,3.589,-0.046,4.327,2013-06-27,capital_goods
MDU,NDSN,2020-06-09,0.855,0.5,4.535,5.629,-5.391,4.645,4.084,0.001,0.427,-0.023,-0.046,-0.048,-0.037,-0.003,-0.001,0.017,-0.004,-0.016,0.037,-0.007,4.663,0.001,4.523,0.046,3.693,2013-06-27,capital_goods
MDU,PCAR,2020-06-09,0.605,0.833,3.372,2.022,10.757,4.645,4.084,0.002,1.913,-0.233,-0.192,0.011,0.006,0.263,-0.091,-0.189,0.044,-0.049,-0.101,-0.009,3.554,-0.077,4.947,-0.034,4.076,2013-06-27,capital_goods
MTZ,NDSN,2020-06-09,0.737,0.333,5.013,1.451,59.706,4.645,4.084,0.639,4.932,-0.002,0.009,-0.03,-0.004,0.004,0.025,-0.044,0.049,0.044,-0.033,0.008,4.867,0.001,5.002,0.048,4.136,2013-06-27,capital_goods
MTZ,PH,2020-06-09,0.5,1.0,2.822,1.938,65.926,4.645,4.084,0.619,1.073,-0.062,-0.06,0.007,0.01,0.03,-0.335,-0.055,0.025,-0.058,-0.066,0.015,2.499,-0.009,3.018,-0.034,3.539,2013-06-27,capital_goods
NDSN,PH,2020-06-09,0.539,0.167,-2.626,0.971,31.925,4.645,4.084,0.763,-1.058,-0.022,-0.01,0.014,0.032,0.001,0.013,-0.005,0.022,-0.005,0.017,-0.016,-3.098,0.007,-2.418,0.056,-0.954,2013-06-27,capital_goods
NOC,WSO,2020-06-09,0.961,1.0,2.061,0.296,57.288,4.645,4.084,0.488,0.193,0.005,-0.039,0.021,-0.036,-0.012,-0.007,-0.013,-0.011,-0.042,-0.068,-0.073,4.847,-0.218,10.315,-0.188,9.198,2013-06-27,capital_goods
OSK,PCAR,2020-06-09,0.737,0.167,2.744,0.554,19.74,4.645,4.084,0.034,1.512,0.001,0.012,-0.005,0.011,0.014,0.02,0.003,0.029,0.008,-0.017,-0.02,3.382,-0.085,5.406,-0.068,4.886,2013-06-27,capital_goods
RTX,TREX,2020-06-09,0.553,0.0,3.438,0.785,-24.701,4.645,4.084,0.036,3.064,0.038,0.013,-0.007,-0.016,0.017,0.008,-0.001,-0.002,-0.011,0.028,-0.128,4.981,-0.151,5.257,-0.158,5.342,2013-06-27,capital_goods
NXPI,SWKS,2020-06-09,0.75,0.0,4.149,0.837,1.942,3.262,3.946,0.39,2.161,0.043,0.035,0.031,-0.018,0.002,0.042,-0.026,-0.019,0.027,0.049,0.033,3.301,-0.007,4.33,0.046,2.968,2013-06-27,semiconductors_and_semiconductor_equipment
STM,TER,2020-06-09,0.553,0.0,2.123,2.033,4.761,3.262,3.946,0.883,1.565,-0.008,0.013,0.007,0.009,0.004,0.008,0.0,0.01,0.014,0.004,-0.092,3.794,-0.075,3.492,-0.009,2.285,2013-06-27,semiconductors_and_semiconductor_equipment
ACN,DSGX,2020-06-09,0.895,0.667,2.75,0.239,-4.088,4.511,3.304,0.818,0.583,0.005,0.042,-0.056,0.052,0.009,0.013,-0.012,-0.032,0.009,-0.02,-0.023,3.781,-0.02,3.669,0.002,2.65,2013-06-27,software_and_services
ADBE,INTU,2020-06-09,0.553,0.0,-2.136,0.734,27.709,4.511,3.304,0.433,-0.905,0.009,0.015,-0.055,0.002,0.008,-0.006,0.006,-0.025,-0.012,-0.051,-0.051,-4.147,-0.035,-3.487,-0.031,-3.349,2013-06-27,software_and_services
ADP,DSGX,2020-06-09,0.803,0.333,3.96,0.253,0.817,4.511,3.304,0.394,2.344,0.007,0.006,-0.01,0.049,-0.017,0.022,0.051,-0.042,-0.039,0.051,-0.088,6.653,-0.141,8.285,-0.124,7.773,2013-06-27,software_and_services
ADP,INTU,2020-06-09,0.868,0.5,2.212,2.162,-69.037,4.511,3.304,0.182,0.66,-0.075,-0.027,0.049,0.05,-0.057,0.012,0.043,0.056,0.052,-0.011,-0.065,4.929,-0.094,6.125,-0.119,7.191,2013-06-27,software_and_services
ADP,MSFT,2020-06-09,0.539,0.0,3.167,1.199,-43.8,4.511,3.304,0.746,2.996,0.03,0.017,-0.005,0.041,-0.017,0.0,-0.01,-0.018,-0.061,0.003,-0.1,5.481,-0.12,5.927,-0.101,5.502,2013-06-27,software_and_services
ADP,V,2020-06-09,0.671,0.0,2.75,1.321,-28.956,4.511,3.304,0.516,1.162,-0.001,-0.012,0.012,-0.005,0.02,-0.021,-0.021,0.059,-0.03,-0.073,-0.018,3.473,-0.053,4.875,-0.07,5.549,2013-06-27,software_and_services
ADSK,IT,2020-06-09,0.684,0.0,-3.121,0.437,71.454,4.511,3.304,0.716,-2.046,-0.009,-0.04,-0.021,-0.024,-0.009,0.007,0.003,-0.027,-0.01,0.004,-0.082,-4.533,-0.003,-3.166,0.007,-3.001,2013-06-27,software_and_services
ADSK,ORCL,2020-06-09,0.842,0.833,-2.592,0.129,28.821,4.511,3.304,0.691,-0.757,-0.012,0.03,0.007,0.023,0.051,0.084,-0.041,0.003,0.031,-0.028,0.017,-2.038,0.012,-2.216,0.031,-1.589,2013-06-27,software_and_services
CDNS,IT,2020-06-09,0.658,0.0,-2.114,0.834,87.86,4.511,3.304,0.315,-1.079,-0.035,0.012,-0.042,0.012,0.035,-0.014,-0.022,-0.005,-0.039,-0.021,-0.099,-3.399,-0.062,-2.927,-0.044,-2.69,2013-06-27,software_and_services
CRM,NICE,2020-06-09,0.566,0.0,2.561,0.932,-8.108,4.511,3.304,0.252,1.502,0.009,0.018,-0.049,0.023,-0.026,0.007,0.032,-0.005,-0.044,0.062,0.055,1.073,-0.017,3.016,0.1,-0.173,2013-06-27,software_and_services
DSGX,FIS,2020-06-09,0.855,0.333,-2.208,2.689,15.832,4.511,3.304,0.811,-0.368,-0.041,0.055,-0.014,0.11,0.086,-0.031,-0.084,0.002,-0.085,0.035,-0.069,-5.209,-0.053,-4.544,-0.041,-4.015,2013-06-27,software_and_services
DSGX,FISV,2020-06-09,0.579,0.167,-2.716,2.512,-0.353,4.511,3.304,0.543,-0.903,0.013,0.062,0.007,0.085,0.007,-0.022,-0.027,0.042,-0.035,-0.032,-0.108,-6.549,-0.099,-6.233,-0.116,-6.838,2013-06-27,software_and_services
DSGX,GPN,2020-06-09,0.724,0.5,-2.328,4.592,-24.89,4.511,3.304,0.456,-0.515,0.034,-0.014,0.028,0.056,0.023,0.04,0.001,0.004,-0.029,-0.04,-0.106,-6.998,-0.112,-7.24,-0.109,-7.091,2013-06-27,software_and_services
DSGX,IT,2020-06-09,0.882,0.0,-2.598,2.134,61.797,4.511,3.304,0.575,-1.653,0.004,-0.013,0.063,-0.012,-0.001,0.015,-0.016,-0.027,0.012,-0.024,-0.1,-4.258,-0.069,-3.741,-0.064,-3.652,2013-06-27,software_and_services
DSGX,PAYX,2020-06-09,0.513,0.0,-2.636,1.301,21.073,4.511,3.304,0.705,-1.291,-0.08,-0.09,0.056,-0.054,-0.041,0.014,-0.005,-0.002,0.026,-0.065,-0.081,-4.942,-0.099,-5.455,-0.075,-4.765,2013-06-27,software_and_services
DSGX,V,2020-06-09,0.605,0.833,-2.459,4.832,-21.031,4.511,3.304,0.192,-0.592,-0.004,0.015,-0.007,0.032,-0.019,-0.013,0.001,0.045,-0.004,0.063,-0.071,-5.6,-0.092,-6.549,-0.062,-5.182,2013-06-27,software_and_services
FICO,GIB,2020-06-09,0.776,0.0,-3.16,0.115,35.964,4.511,3.304,0.41,-2.309,-0.05,0.002,-0.021,-0.016,0.004,-0.002,-0.007,-0.024,0.001,0.037,-0.038,-4.045,0.007,-2.994,0.011,-2.902,2013-06-27,software_and_services
FIS,GIB,2020-06-09,0.75,0.0,-2.498,0.5,11.278,4.511,3.304,0.646,-1.502,0.001,0.018,-0.003,-0.009,0.012,0.006,0.003,0.053,0.017,-0.01,-0.012,-2.866,0.001,-2.473,-0.018,-3.041,2013-06-27,software_and_services
FLT,NICE,2020-06-09,0.645,0.0,2.645,0.596,-16.528,4.511,3.304,0.931,1.456,0.012,0.004,-0.015,0.022,-0.005,-0.024,-0.001,-0.026,0.005,-0.014,-0.054,3.942,-0.148,6.169,-0.152,6.281,2013-06-27,software_and_services
GIB,INTU,2020-06-09,0.632,0.0,2.583,4.875,-107.796,4.511,3.304,0.094,1.558,0.012,-0.002,0.004,0.02,0.005,-0.013,-0.003,0.012,0.008,0.026,-0.06,4.122,-0.003,2.663,-0.05,3.845,2013-06-27,software_and_services
GIB,JKHY,2020-06-09,0.566,0.0,2.618,1.769,11.368,4.511,3.304,0.471,2.02,-0.04,-0.034,0.014,0.011,0.014,0.012,-0.003,0.002,-0.002,-0.022,-0.037,3.283,0.003,2.557,0.065,1.444,2013-06-27,software_and_services
GIB,NICE,2020-06-09,0.868,0.0,3.624,2.651,-53.387,4.511,3.304,0.486,2.982,-0.017,-0.011,-0.067,-0.01,-0.015,0.0,-0.001,-0.003,0.015,0.014,-0.045,4.613,-0.059,4.922,-0.075,5.284,2013-06-27,software_and_services
IT,JKHY,2020-06-09,0.553,0.0,2.812,0.836,11.923,4.511,3.304,0.763,2.299,-0.005,0.065,0.025,0.099,-0.01,-0.006,0.012,-0.027,0.014,-0.032,-0.05,3.572,-0.017,3.065,0.061,1.895,2013-06-27,software_and_services
IT,MSFT,2020-06-09,0.579,0.0,2.945,1.062,-37.01,4.511,3.304,0.422,0.228,0.0,0.009,0.012,-0.012,0.02,-0.02,-0.019,-0.069,-0.092,-0.095,-0.117,4.279,-0.067,3.716,-0.049,3.504,2013-06-27,software_and_services
IT,SNPS,2020-06-09,0.592,0.0,3.816,0.9,-17.81,4.511,3.304,0.705,0.058,-0.012,0.014,0.027,0.047,0.029,-0.014,-0.034,0.058,-0.021,0.037,-0.087,4.958,-0.029,4.197,-0.038,4.319,2013-06-27,software_and_services
IT,V,2020-06-09,0.737,0.0,2.576,1.314,-39.788,4.511,3.304,0.286,2.258,0.003,-0.015,-0.063,-0.013,0.01,-0.002,0.02,-0.057,-0.03,-0.017,-0.028,2.997,0.008,2.451,-0.013,2.77,2013-06-27,software_and_services
MA,NICE,2020-06-09,0.579,0.333,3.066,0.497,14.603,4.511,3.304,0.143,0.979,-0.007,0.069,-0.046,0.059,-0.049,0.057,0.048,0.036,0.085,0.068,-0.039,5.147,-0.065,6.521,-0.052,5.828,2013-06-27,software_and_services
NICE,V,2020-06-09,0.618,0.333,-2.41,1.063,13.771,4.511,3.304,0.102,-0.592,-0.048,-0.074,0.059,0.054,0.153,-0.062,-0.142,0.028,-0.115,-0.029,-0.031,-4.176,-0.089,-7.429,-0.069,-6.32,2013-06-27,software_and_services
AMP,IX,2020-06-09,0.513,0.167,-2.033,0.21,52.093,2.683,2.463,0.414,-0.887,-0.011,0.017,-0.018,-0.016,-0.02,0.022,0.049,-0.007,0.059,0.054,-0.081,-3.399,-0.114,-3.956,-0.058,-3.013,2013-06-27,diversified_financials
AXP,LPLA,2020-06-09,0.711,1.0,2.335,0.96,-30.65,2.683,2.463,0.136,0.303,0.019,-0.012,0.002,-0.017,-0.014,0.004,0.026,-0.033,-0.043,0.0,-0.037,3.714,-0.052,4.254,-0.002,2.392,2013-06-27,diversified_financials
IX,MS,2020-06-09,0.645,1.0,2.495,0.596,-6.54,2.683,2.463,0.016,1.144,-0.006,0.001,-0.027,-0.002,-0.03,0.018,0.035,0.022,0.001,0.025,-0.047,3.443,-0.08,4.095,-0.053,3.563,2013-06-27,diversified_financials
CSX,DAL,2020-06-09,0.592,0.0,-2.676,1.023,28.841,3.693,2.669,0.806,-1.899,-0.027,0.027,0.069,0.018,-0.014,0.019,-0.002,-0.016,-0.016,-0.05,-0.112,-3.598,-0.115,-3.619,-0.038,-2.99,2013-06-27,transportation
DAL,EXPD,2020-06-09,0.605,0.0,2.602,0.544,36.208,3.693,2.669,0.002,2.367,-0.049,-0.022,0.034,0.019,0.009,-0.046,0.008,-0.033,-0.026,0.019,-0.037,3.024,-0.115,3.909,-0.095,3.678,2013-06-27,transportation
ARW,IIVI,2020-06-09,0.737,0.0,2.194,0.615,-9.035,3.702,3.216,0.145,0.834,-0.029,-0.012,0.012,0.006,-0.077,0.051,0.082,-0.021,0.04,0.062,0.002,2.166,-0.025,2.609,0.134,0.003,2013-06-27,technology_hardware_and_equipment
ARW,LOGI,2020-06-09,0.816,0.0,2.952,0.362,7.958,3.702,3.216,0.591,2.598,0.005,0.007,0.027,-0.001,0.046,-0.028,-0.036,-0.07,-0.03,0.016,-0.126,4.356,-0.154,4.671,-0.077,3.814,2013-06-27,technology_hardware_and_equipment
CAJ,IIVI,2020-06-09,0.618,0.833,3.083,0.775,12.715,3.702,3.216,0.012,1.344,0.019,0.04,0.005,-0.022,-0.038,0.242,0.053,0.01,0.046,0.038,0.046,2.617,-0.086,3.961,0.12,1.866,2013-06-27,technology_hardware_and_equipment
CAJ,IPGP,2020-06-09,0.763,0.333,2.232,7.399,-72.674,3.702,3.216,0.01,1.419,-0.017,0.008,-0.022,-0.009,-0.007,0.025,0.047,-0.072,0.054,-0.009,-0.059,2.773,-0.094,3.096,-0.105,3.2,2013-06-27,technology_hardware_and_equipment
GLW,TRMB,2020-06-09,0.526,0.5,2.237,1.168,6.745,3.702,3.216,0.333,0.652,0.017,0.013,0.015,0.014,0.001,-0.008,0.0,-0.006,0.013,0.025,0.004,2.133,-0.008,2.436,-0.006,2.38,2013-06-27,technology_hardware_and_equipment
IIVI,LFUS,2020-06-09,0.934,0.667,-2.236,3.209,53.373,3.702,3.216,0.836,-0.523,-0.012,-0.028,-0.02,-0.052,-0.009,0.006,0.009,-0.039,0.0,0.01,0.002,-2.189,-0.014,-2.545,0.09,-0.188,2013-06-27,technology_hardware_and_equipment
IIVI,LOGI,2020-06-09,0.539,0.0,2.169,0.669,10.357,3.702,3.216,0.918,1.507,-0.007,-0.063,0.004,-0.044,-0.015,-0.021,-0.007,0.089,0.016,-0.047,-0.123,3.934,-0.125,3.974,-0.166,4.557,2013-06-27,technology_hardware_and_equipment
JBL,LOGI,2020-06-09,0.539,0.0,2.736,1.097,4.805,3.702,3.216,0.313,1.763,0.018,-0.004,-0.006,0.067,-0.01,-0.014,0.001,-0.03,-0.015,0.007,-0.118,4.648,-0.122,4.716,-0.105,4.438,2013-06-27,technology_hardware_and_equipment
JBL,XRX,2020-06-09,0.5,0.5,-3.75,0.64,7.309,3.702,3.216,0.432,-2.446,0.045,-0.019,0.028,0.015,-0.015,-0.002,0.023,0.021,0.009,0.018,-0.044,-4.324,-0.066,-4.606,0.044,-3.18,2013-06-27,technology_hardware_and_equipment
CHH,MAR,2020-06-09,0.526,0.0,-2.707,1.48,4.298,2.821,2.652,0.001,-2.075,0.001,0.013,-0.039,0.006,-0.017,-0.001,0.031,0.012,-0.005,0.008,-0.028,-3.331,-0.057,-3.999,-0.061,-4.08,2013-06-27,consumer_services
DPZ,DRI,2020-06-09,0.645,0.0,-2.154,0.189,42.351,2.821,2.652,0.779,-1.4,-0.001,0.012,0.015,0.009,-0.024,0.001,0.044,0.005,0.022,0.041,-0.067,-2.737,-0.021,-2.341,0.059,-1.633,2013-06-27,consumer_services
