ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2019-02-15,0.526,0.0,2.345,4.712,-22.972,3.772,3.948,0.061,1.643,-0.05,-0.022,0.022,0.028,-0.04,-0.015,0.03,-0.037,-0.009,-0.018,-0.01,2.563,0.007,2.186,-0.006,2.468,2012-03-05,capital_goods
ABB,DCI,2019-02-15,0.684,0.0,2.643,2.383,-6.283,3.772,3.948,0.195,1.868,-0.003,-0.01,-0.013,0.015,-0.026,0.113,0.04,-0.016,0.02,0.012,0.006,2.52,-0.002,2.677,0.007,2.497,2012-03-05,capital_goods
ABB,ETN,2019-02-15,0.763,0.0,3.025,3.349,-0.916,3.772,3.948,0.251,1.837,-0.014,0.011,-0.011,0.036,0.033,0.04,-0.022,-0.0,0.042,0.041,-0.035,4.085,-0.02,3.631,-0.011,3.363,2012-03-05,capital_goods
ABB,HEI,2019-02-15,0.539,0.0,2.967,4.735,-39.156,3.772,3.948,0.287,1.257,0.018,-0.031,-0.061,-0.015,-0.011,0.053,0.064,0.006,0.063,-0.018,-0.007,3.049,-0.012,3.097,-0.062,3.648,2012-03-05,capital_goods
ABB,HEI-A,2019-02-15,0.579,0.0,3.151,3.973,-33.187,3.772,3.948,0.332,1.473,0.024,0.035,-0.019,0.003,0.033,0.016,-0.051,-0.012,0.025,-0.015,-0.024,3.43,-0.022,3.408,-0.063,3.89,2012-03-05,capital_goods
ABB,HUBB,2019-02-15,0.789,1.0,2.463,3.784,27.128,3.772,3.948,0.242,0.374,0.046,0.015,0.016,0.033,0.027,-0.017,-0.008,0.033,-0.007,-0.024,-0.023,3.166,-0.018,3.015,-0.02,3.082,2012-03-05,capital_goods
ABB,NDSN,2019-02-15,0.711,0.5,3.273,8.702,-60.407,3.772,3.948,0.063,2.091,0.034,0.06,0.056,0.042,-0.022,0.005,0.042,-0.006,-0.006,-0.015,0.014,2.946,0.012,2.999,0.012,3.0,2012-03-05,capital_goods
ABB,OSK,2019-02-15,0.908,0.667,3.293,5.437,-43.786,3.772,3.948,0.014,1.612,-0.056,-0.06,0.023,-0.033,0.017,-0.055,-0.021,-0.045,-0.091,-0.045,0.011,3.026,0.016,2.892,0.018,2.845,2012-03-05,capital_goods
ABB,PNR,2019-02-15,0.803,1.0,2.103,1.441,10.995,3.772,3.948,0.164,0.279,0.015,-0.004,-0.027,-0.02,-0.015,0.057,0.043,-0.012,0.006,0.003,-0.018,2.766,0.081,-0.815,0.093,-1.229,2012-03-05,capital_goods
ABB,WWD,2019-02-15,0.579,0.0,4.306,3.738,-6.551,3.772,3.948,0.031,4.179,-0.031,-0.045,0.006,-0.021,0.071,0.07,-0.065,-0.013,-0.017,-0.038,-0.012,4.558,0.017,3.946,-0.085,6.053,2012-03-05,capital_goods
