ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2018-11-16,0.579,0.0,3.521,4.85,-26.452,4.238,3.676,0.078,2.537,0.003,-0.02,-0.056,-0.029,-0.002,0.047,0.069,0.02,0.053,0.005,0.075,1.586,0.043,2.413,0.035,2.612,2011-12-06,capital_goods
ABB,DCI,2018-11-16,0.684,0.0,4.424,2.439,-7.839,4.238,3.676,0.104,3.709,-0.002,0.029,-0.017,0.067,0.026,0.018,-0.035,-0.018,-0.022,-0.047,0.089,2.068,0.059,2.85,0.035,3.497,2011-12-06,capital_goods
ABB,ETN,2018-11-16,0.842,0.0,2.25,3.382,-1.927,4.238,3.676,0.196,1.013,-0.018,-0.007,0.042,0.026,0.003,0.037,-0.009,-0.023,0.009,0.014,0.019,1.623,0.004,2.113,-0.037,3.485,2011-12-06,capital_goods
ABB,HEI,2018-11-16,0.566,0.0,3.226,5.203,-50.484,4.238,3.676,0.314,3.152,-0.02,-0.004,0.008,-0.044,-0.014,0.055,-0.005,-0.017,-0.007,-0.042,0.002,3.2,0.011,3.068,-0.045,3.861,2011-12-06,capital_goods
ABB,HEI-A,2018-11-16,0.592,0.0,3.074,4.38,-42.897,4.238,3.676,0.323,2.832,0.016,0.018,-0.053,0.021,-0.017,0.041,0.02,-0.017,0.026,0.037,-0.006,3.167,0.006,2.992,-0.067,4.041,2011-12-06,capital_goods
ABB,NDSN,2018-11-16,0.724,1.0,2.787,9.125,-70.429,4.238,3.676,0.014,1.053,0.016,0.1,-0.047,0.045,0.002,0.016,0.005,-0.083,-0.052,-0.012,0.011,2.471,-0.023,3.416,-0.025,3.491,2011-12-06,capital_goods
ABB,WWD,2018-11-16,0.579,0.167,3.588,4.075,-14.436,4.238,3.676,0.004,1.794,0.024,0.019,-0.007,0.016,-0.059,0.042,0.068,0.082,0.119,0.121,0.03,2.811,0.007,3.396,-0.089,5.914,2011-12-06,capital_goods
ACM,WWD,2018-11-16,0.763,1.0,2.095,2.664,-25.489,4.238,3.676,0.338,1.133,0.056,0.021,-0.052,-0.01,-0.009,-0.011,0.002,-0.007,-0.077,-0.023,-0.049,3.038,-0.024,2.558,-0.115,4.305,2011-12-06,capital_goods
AME,FERG,2018-11-16,0.697,0.833,-3.097,0.729,16.53,4.238,3.676,0.191,-0.419,-0.007,-0.018,-0.035,-0.009,-0.053,-0.04,-0.016,0.033,-0.042,-0.02,0.024,-2.247,0.045,-1.509,0.002,-3.009,2011-12-06,capital_goods
AOS,LII,2018-11-16,0.816,0.0,4.621,3.189,9.762,4.238,3.676,0.766,0.741,-0.001,-0.024,-0.025,0.006,0.003,0.054,-0.002,-0.057,0.052,0.037,-0.017,5.079,-0.014,5.009,-0.034,5.551,2011-12-06,capital_goods
BA,FERG,2018-11-16,0.711,0.667,-2.957,0.089,41.079,4.238,3.676,0.147,-0.707,0.031,-0.036,-0.038,-0.039,-0.007,-0.033,-0.023,0.018,-0.018,-0.003,-0.005,-3.075,0.008,-2.754,-0.038,-3.918,2011-12-06,capital_goods
CAE,HUBB,2018-11-16,0.763,0.167,-2.101,2.791,57.193,4.238,3.676,0.129,-0.644,0.027,-0.03,-0.018,-0.058,0.007,-0.013,-0.018,0.026,-0.023,-0.032,-0.033,-2.836,-0.019,-2.517,0.054,-0.91,2011-12-06,capital_goods
