ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2018-12-03,0.566,0.0,2.601,4.825,-25.742,4.167,3.597,0.077,1.635,-0.002,-0.016,-0.001,-0.013,-0.014,0.045,-0.001,0.006,0.017,-0.037,0.051,1.362,-0.0,2.602,-0.019,3.067,2011-12-20,capital_goods
ABB,DCI,2018-12-03,0.684,0.0,4.223,2.431,-7.556,4.167,3.597,0.14,3.795,-0.018,-0.012,0.01,-0.036,0.008,-0.061,-0.01,0.076,-0.051,-0.052,0.106,1.583,0.06,2.729,0.042,3.172,2011-12-20,capital_goods
ABB,ETN,2018-12-03,0.829,0.0,2.899,3.377,-1.739,4.167,3.597,0.208,1.512,-0.008,-0.039,0.003,0.025,0.012,0.116,0.008,-0.061,0.026,0.011,0.042,1.488,-0.01,3.24,-0.049,4.558,2011-12-20,capital_goods
ABB,HEI,2018-12-03,0.553,0.0,3.066,5.157,-49.141,4.167,3.597,0.319,0.561,-0.019,-0.014,0.004,0.0,-0.007,-0.001,-0.025,0.013,-0.004,-0.037,0.03,2.658,-0.03,3.467,-0.064,3.924,2011-12-20,capital_goods
ABB,HEI-A,2018-12-03,0.592,0.0,2.993,4.343,-41.844,4.167,3.597,0.336,2.839,-0.031,-0.017,-0.017,-0.031,-0.003,0.044,-0.003,-0.044,-0.023,0.004,0.032,2.541,-0.049,3.674,-0.096,4.339,2011-12-20,capital_goods
ABB,NDSN,2018-12-03,0.737,1.0,2.067,9.085,-69.35,4.167,3.597,0.021,0.778,-0.016,-0.01,-0.002,-0.012,-0.001,0.025,-0.014,-0.019,0.001,0.005,-0.013,2.416,-0.06,3.674,-0.081,4.242,2011-12-20,capital_goods
ABB,OSK,2018-12-03,0.934,1.0,2.386,5.598,-47.604,4.167,3.597,0.034,0.642,0.031,0.004,-0.005,0.006,0.011,0.004,-0.038,-0.027,-0.015,-0.002,0.019,1.821,-0.045,3.707,-0.077,4.671,2011-12-20,capital_goods
ABB,WWD,2018-12-03,0.579,0.0,3.63,4.049,-13.69,4.167,3.597,0.008,2.136,0.002,0.025,0.032,0.018,0.031,-0.097,-0.049,0.032,-0.033,-0.042,0.048,2.416,-0.052,4.949,-0.09,5.9,2011-12-20,capital_goods
ACM,WWD,2018-12-03,0.776,1.0,2.696,2.636,-24.3,4.167,3.597,0.344,1.689,-0.03,-0.026,0.057,-0.004,0.001,-0.002,-0.009,-0.026,-0.043,-0.015,0.008,2.545,-0.055,3.714,-0.076,4.1,2011-12-20,capital_goods
AER,FERG,2018-12-03,0.5,1.0,-2.14,1.166,4.774,4.167,3.597,0.004,-0.295,-0.007,0.012,0.068,0.019,0.016,0.024,-0.014,-0.04,-0.049,-0.025,0.114,1.514,0.077,0.346,0.157,2.925,2011-12-20,capital_goods
AME,FERG,2018-12-03,0.684,0.667,-3.411,0.714,17.306,4.167,3.597,0.203,-0.652,0.014,0.006,-0.009,-0.027,0.014,-0.033,-0.026,-0.022,-0.042,-0.047,0.051,-1.7,0.029,-2.444,0.021,-2.719,2011-12-20,capital_goods
AOS,ESLT,2018-12-03,0.605,0.0,2.104,2.077,8.559,4.167,3.597,0.869,0.831,-0.067,0.051,0.048,0.033,-0.049,0.081,0.11,0.003,0.053,0.083,-0.006,2.25,0.017,1.69,-0.007,2.271,2011-12-20,capital_goods
AOS,LII,2018-12-03,0.803,0.0,4.384,3.187,10.451,4.167,3.597,0.804,0.381,-0.007,0.008,0.009,0.002,-0.009,0.046,-0.006,0.015,0.019,0.0,-0.018,4.847,-0.012,4.691,-0.026,5.056,2011-12-20,capital_goods
BA,FERG,2018-12-03,0.711,0.5,-3.444,0.087,41.388,4.167,3.597,0.154,-1.081,0.008,0.038,-0.027,0.016,0.01,-0.045,-0.01,-0.01,-0.009,-0.024,0.033,-2.631,-0.019,-3.908,-0.011,-3.722,2011-12-20,capital_goods
CMI,TT,2018-12-03,0.553,0.0,2.404,0.439,2.119,4.167,3.597,0.21,1.769,-0.047,-0.016,0.001,-0.032,0.013,0.061,-0.015,-0.036,0.077,-0.031,0.017,2.02,0.013,2.12,0.01,2.187,2011-12-20,capital_goods
CSL,TDG,2018-12-03,0.513,0.167,2.78,3.898,-159.686,4.167,3.597,0.133,1.821,-0.001,0.149,0.01,0.09,-0.009,-0.039,-0.028,0.052,0.093,0.081,0.014,2.465,-0.029,3.412,0.019,2.355,2011-12-20,capital_goods
DCI,ETN,2018-12-03,0.776,0.5,-2.893,1.229,14.72,4.167,3.597,0.202,-0.847,-0.013,0.018,-0.007,-0.0,-0.011,-0.003,0.042,0.031,0.004,-0.006,0.05,-0.71,0.061,-0.231,0.082,0.674,2011-12-20,capital_goods
DCI,HUBB,2018-12-03,0.934,0.5,-2.785,1.317,47.705,4.167,3.597,0.246,-0.67,0.07,-0.01,0.015,0.014,-0.053,-0.019,0.05,0.022,-0.06,0.028,0.037,-1.676,0.069,-0.7,0.101,0.276,2011-12-20,capital_goods
DCI,LECO,2018-12-03,0.816,0.0,-3.328,1.786,1.085,4.167,3.597,0.208,-1.645,-0.021,-0.043,-0.008,-0.018,0.035,0.006,-0.017,0.022,0.008,-0.019,0.09,-0.091,0.088,-0.189,0.069,-0.847,2011-12-20,capital_goods
DCI,NDSN,2018-12-03,0.553,0.0,-3.589,3.264,-23.55,4.167,3.597,0.09,-1.754,0.005,0.021,0.002,-0.025,0.017,-0.004,-0.027,0.047,0.033,0.036,0.125,0.407,0.121,0.279,0.12,0.233,2011-12-20,capital_goods
DCI,OSK,2018-12-03,0.526,0.0,-2.257,1.848,-13.337,4.167,3.597,0.274,-1.431,0.026,0.032,0.014,0.019,0.011,0.031,0.042,0.039,0.056,-0.007,0.09,-0.306,0.107,0.059,0.116,0.274,2011-12-20,capital_goods
DOV,HUBB,2018-12-03,0.855,0.167,-2.27,0.81,49.694,4.167,3.597,0.428,-0.787,-0.071,0.053,0.078,0.053,0.001,-0.008,-0.038,0.01,-0.1,-0.061,-0.001,-2.306,0.003,-2.173,0.028,-1.485,2011-12-20,capital_goods
EMR,HEI-A,2018-12-03,0.513,1.0,2.077,1.648,-45.378,4.167,3.597,0.062,0.586,-0.067,-0.008,0.028,-0.04,0.035,0.004,-0.012,0.023,0.033,0.047,-0.029,2.997,-0.043,3.448,-0.061,4.021,2011-12-20,capital_goods
ESLT,FBHS,2018-12-03,0.553,0.0,-3.25,0.235,28.461,4.167,3.597,0.197,-2.097,0.005,-0.028,0.05,-0.088,-0.005,0.016,-0.001,-0.002,0.017,0.006,-0.047,-4.012,0.006,-3.147,-0.006,-3.343,2011-12-20,capital_goods
ESLT,LII,2018-12-03,0.566,0.0,2.214,1.384,12.098,4.167,3.597,0.787,1.259,-0.008,-0.008,-0.021,-0.014,-0.03,0.107,0.022,-0.044,-0.011,0.038,-0.009,2.431,-0.026,2.819,-0.021,2.718,2011-12-20,capital_goods
ETN,HEI,2018-12-03,0.671,0.0,2.323,1.706,-57.304,4.167,3.597,0.367,1.432,-0.015,0.01,0.008,0.025,-0.03,0.032,0.029,-0.001,0.047,0.044,-0.022,2.83,-0.016,2.693,-0.005,2.426,2011-12-20,capital_goods
ETN,HEI-A,2018-12-03,0.711,0.0,2.107,1.405,-46.799,4.167,3.597,0.342,1.137,-0.012,0.002,-0.004,0.008,-0.095,0.004,0.062,0.017,-0.006,-0.012,-0.02,2.574,-0.033,2.857,-0.032,2.847,2011-12-20,capital_goods
ETN,TT,2018-12-03,0.618,0.5,3.543,1.115,-13.55,4.167,3.597,0.062,1.137,-0.0,0.024,-0.029,0.008,0.127,-0.052,-0.127,-0.03,0.0,0.009,-0.005,3.798,0.012,2.958,0.018,2.684,2011-12-20,capital_goods
FBHS,LII,2018-12-03,0.553,0.0,3.361,3.305,-22.172,4.167,3.597,0.473,2.183,-0.057,-0.021,0.003,0.016,-0.057,0.01,0.043,0.001,-0.034,-0.016,-0.03,3.732,-0.023,3.649,-0.039,3.846,2011-12-20,capital_goods
FERG,HXL,2018-12-03,1.0,1.0,3.473,1.027,-8.331,4.167,3.597,0.405,0.084,-0.012,-0.041,0.024,-0.005,-0.007,0.031,0.012,-0.043,-0.003,0.063,0.038,1.771,-0.037,5.159,-0.026,4.662,2011-12-20,capital_goods
