ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-10-18,0.987,0.833,3.218,0.744,18.996,3.313,3.406,0.833,1.139,0.036,-0.022,-0.052,-0.008,-0.013,0.026,0.046,-0.034,0.014,-0.008,0.008,3.048,0.029,2.628,-0.102,5.296,2012-11-06,capital_goods
ABB,ETN,2019-10-18,0.553,0.0,2.025,2.723,13.768,3.313,3.406,0.755,1.687,-0.045,-0.027,0.101,-0.081,0.014,-0.014,0.014,-0.003,-0.006,0.026,-0.007,2.147,0.004,1.951,-0.002,2.062,2012-11-06,capital_goods
ABB,HUBB,2019-10-18,0.671,0.0,2.722,2.948,46.775,3.313,3.406,0.798,1.685,-0.034,-0.055,-0.001,-0.005,-0.014,0.032,0.029,0.003,0.013,-0.02,-0.021,3.104,0.002,2.689,-0.004,2.795,2012-11-06,capital_goods
ABB,MTZ,2019-10-18,0.5,0.0,3.104,3.061,-17.219,3.313,3.406,0.88,2.959,0.033,-0.004,-0.018,-0.035,-0.015,-0.02,0.013,0.021,-0.031,-0.019,0.031,2.717,0.153,1.192,0.144,1.311,2012-11-06,capital_goods
ABB,NDSN,2019-10-18,0.592,0.667,2.128,6.768,-15.458,3.313,3.406,0.001,1.715,-0.014,0.021,0.012,0.032,0.008,-0.02,0.007,-0.041,-0.001,-0.01,0.005,2.058,0.053,1.331,0.027,1.723,2012-11-06,capital_goods
AER,TXT,2019-10-18,0.645,0.167,-3.413,1.245,-8.716,3.313,3.406,0.033,-1.574,0.024,-0.012,-0.038,-0.04,0.084,0.028,0.032,-0.022,0.048,-0.001,-0.034,-4.286,-0.075,-5.367,-0.056,-4.865,2012-11-06,capital_goods
AME,BA,2019-10-18,0.513,0.0,-2.002,6.779,-188.102,3.313,3.406,0.0,-0.811,0.034,0.003,0.045,0.042,0.085,-0.007,-0.064,-0.033,0.022,0.039,-0.035,-3.066,-0.089,-4.691,-0.124,-5.747,2012-11-06,capital_goods
AOS,NOC,2019-10-18,0.539,0.0,2.013,4.386,44.993,3.313,3.406,0.943,1.345,0.012,0.068,0.001,0.016,-0.018,0.021,0.037,-0.02,0.014,0.069,-0.024,2.358,-0.011,2.17,-0.081,3.179,2012-11-06,capital_goods
CR,DCI,2019-10-18,0.658,0.167,2.072,0.531,4.249,3.313,3.406,0.474,0.699,-0.004,0.049,0.032,0.06,0.006,0.039,-0.01,0.025,0.025,-0.047,-0.016,2.614,-0.025,2.938,-0.003,2.172,2012-11-06,capital_goods
CR,ETN,2019-10-18,0.724,0.0,2.247,0.703,16.507,3.313,3.406,0.768,0.607,-0.062,-0.022,-0.024,-0.05,0.01,-0.006,-0.019,0.008,0.0,-0.028,-0.055,4.455,-0.067,4.956,-0.066,4.89,2012-11-06,capital_goods
CR,HUBB,2019-10-18,0.789,0.0,2.706,0.754,50.17,3.313,3.406,0.479,1.021,0.021,0.032,-0.013,0.016,0.016,-0.02,-0.021,-0.038,-0.007,-0.001,-0.058,4.246,-0.054,4.14,-0.053,4.128,2012-11-06,capital_goods
CR,NDSN,2019-10-18,0.789,1.0,2.55,1.731,-7.603,3.313,3.406,0.231,0.562,0.006,-0.009,0.005,0.005,0.011,0.006,-0.038,-0.031,-0.015,0.001,-0.052,4.48,-0.034,3.783,-0.05,4.371,2012-11-06,capital_goods
DOV,HON,2019-10-18,0.539,1.0,-2.919,1.467,23.232,3.313,3.406,0.025,-0.127,-0.014,0.017,0.07,0.044,0.046,-0.007,-0.073,-0.001,-0.013,-0.04,0.015,-1.634,-0.024,-4.936,-0.025,-4.986,2012-11-06,capital_goods
EMR,GNRC,2019-10-18,0.526,0.0,3.635,1.005,-7.824,3.313,3.406,0.353,1.018,0.005,0.018,0.013,0.011,-0.028,0.03,0.032,-0.032,0.022,0.025,-0.016,3.911,-0.043,4.398,-0.043,4.402,2012-11-06,capital_goods
FERG,TXT,2019-10-18,0.934,0.167,-3.988,0.947,-7.724,3.313,3.406,0.52,-1.77,0.016,-0.013,0.008,-0.011,-0.009,-0.028,-0.019,0.009,0.016,-0.008,-0.043,-5.092,-0.093,-6.39,-0.109,-6.801,2012-11-06,capital_goods
HII,ITW,2019-10-18,0.75,0.0,2.375,0.545,19.94,3.313,3.406,0.587,0.818,0.054,-0.006,-0.027,0.006,-0.007,0.014,-0.004,0.015,0.028,0.012,0.032,1.433,0.01,2.077,0.064,0.485,2012-11-06,capital_goods
ITT,TREX,2019-10-18,0.5,1.0,2.307,1.016,-21.101,3.313,3.406,0.0,0.409,-0.048,0.003,-0.013,-0.005,0.009,0.015,0.004,0.028,0.012,0.043,0.106,-0.909,0.138,-1.883,0.081,-0.152,2012-11-06,capital_goods
MDU,MTZ,2019-10-18,0.803,0.833,2.741,3.432,-34.829,3.313,3.406,0.004,0.97,0.025,0.0,-0.035,-0.037,-0.056,0.097,0.054,0.021,0.037,0.058,-0.0,2.752,0.077,0.723,0.072,0.845,2012-11-06,capital_goods
MMM,SWK,2019-10-18,0.513,0.0,3.343,0.676,10.583,3.313,3.406,0.439,1.907,-0.019,-0.057,0.005,-0.034,0.011,-0.046,-0.063,0.012,-0.051,-0.027,-0.006,3.485,-0.044,4.46,-0.036,4.256,2012-11-06,capital_goods
MTZ,NDSN,2019-10-18,0.579,1.0,-2.491,1.852,37.015,3.313,3.406,0.096,-0.394,-0.047,-0.014,0.018,0.017,0.006,0.021,-0.014,0.028,0.034,-0.044,0.033,-1.379,0.095,0.75,0.112,1.317,2012-11-06,capital_goods
OSK,PCAR,2019-10-18,0.645,1.0,2.429,0.471,24.152,3.313,3.406,0.277,0.581,0.001,-0.018,0.028,0.027,0.035,-0.029,-0.057,-0.01,-0.028,-0.062,-0.015,2.994,-0.026,3.455,-0.012,2.88,2012-11-06,capital_goods
RRX,TT,2019-10-18,0.671,0.0,2.336,1.392,-28.109,3.313,3.406,0.19,1.657,0.017,-0.038,0.005,-0.0,0.021,-0.015,-0.012,-0.046,-0.057,-0.044,0.004,2.254,0.022,1.907,0.024,1.856,2012-11-06,capital_goods
STM,TER,2019-10-18,0.763,0.0,2.725,1.557,10.818,3.119,2.725,0.808,2.312,-0.006,0.035,0.022,0.008,0.055,-0.027,-0.054,-0.008,-0.008,-0.017,-0.014,2.957,-0.011,2.897,-0.025,3.137,2012-11-06,semiconductors_and_semiconductor_equipment
ADBE,INTU,2019-10-18,0.711,0.0,2.416,0.784,20.049,3.137,3.339,0.158,1.406,0.019,-0.014,-0.003,0.007,0.005,-0.05,-0.03,-0.055,-0.089,-0.069,0.041,0.879,0.097,-1.264,0.093,-1.11,2012-11-06,software_and_services
ADP,CRM,2019-10-18,0.697,0.167,-2.047,1.148,-13.35,3.137,3.339,0.074,-0.682,0.028,-0.03,-0.009,0.006,-0.051,0.046,0.049,-0.02,-0.038,-0.101,0.034,-0.866,0.038,-0.744,0.083,0.814,2012-11-06,software_and_services
ADSK,ORCL,2019-10-18,0.671,0.833,2.134,0.15,26.418,3.137,3.339,0.287,0.402,0.02,0.062,-0.029,0.037,-0.007,0.053,0.043,-0.028,0.01,-0.017,0.025,1.315,0.106,-1.294,0.103,-1.215,2012-11-06,software_and_services
AKAM,WU,2019-10-18,0.566,0.167,3.251,0.083,10.6,3.137,3.339,0.002,1.478,-0.013,-0.014,-0.032,-0.013,0.008,-0.073,-0.025,-0.034,-0.054,-0.018,-0.102,6.65,-0.112,6.977,-0.097,6.461,2012-11-06,software_and_services
AZPN,PTC,2019-10-18,0.763,0.0,-2.346,0.627,17.697,3.137,3.339,0.605,-1.838,0.033,0.035,-0.015,0.005,0.022,0.018,0.008,0.004,0.015,-0.029,0.049,-1.744,0.057,-1.645,-0.005,-2.403,2012-11-06,software_and_services
BR,GIB,2019-10-18,0.737,0.0,2.02,0.403,22.336,3.137,3.339,0.475,0.872,0.004,-0.002,0.013,-0.022,-0.009,0.067,0.043,0.016,0.016,-0.015,-0.04,3.363,-0.043,3.454,-0.035,3.204,2012-11-06,software_and_services
CRM,FISV,2019-10-18,0.526,0.0,3.651,0.46,17.208,3.137,3.339,0.133,2.368,-0.01,0.023,0.004,0.017,-0.016,0.015,0.007,0.06,0.033,-0.028,-0.001,3.69,-0.013,4.017,0.023,2.993,2012-11-06,software_and_services
CRM,INTU,2019-10-18,0.855,0.0,2.546,1.735,-29.041,3.137,3.339,0.697,1.055,-0.014,0.02,-0.035,0.064,-0.004,0.037,-0.017,0.034,-0.008,-0.042,0.052,0.721,0.058,0.523,0.096,-0.802,2012-11-06,software_and_services
CRM,MA,2019-10-18,0.618,0.0,3.023,1.765,-37.578,3.137,3.339,0.528,2.43,0.001,-0.027,-0.01,-0.014,-0.039,-0.022,0.015,0.03,0.014,-0.047,0.044,1.641,0.013,2.605,0.042,1.713,2012-11-06,software_and_services
CRM,NICE,2019-10-18,0.658,0.0,3.096,0.804,3.231,3.137,3.339,0.329,1.952,-0.0,0.007,-0.007,0.023,0.007,0.008,0.01,0.043,0.02,0.012,0.047,1.821,0.03,2.281,0.02,2.555,2012-11-06,software_and_services
CRM,V,2019-10-18,0.645,0.0,2.998,0.985,2.983,3.137,3.339,0.416,1.817,0.001,-0.033,-0.028,0.051,-0.001,-0.006,0.025,-0.002,-0.04,-0.029,0.045,1.448,0.025,2.147,0.029,1.992,2012-11-06,software_and_services
FISV,IT,2019-10-18,0.645,0.167,-2.092,1.257,35.308,3.137,3.339,0.483,-0.664,-0.055,-0.031,-0.005,-0.051,0.027,0.035,-0.017,-0.018,-0.041,-0.023,0.016,-1.707,-0.019,-2.567,-0.007,-2.274,2012-11-06,software_and_services
FISV,V,2019-10-18,0.539,1.0,-2.386,2.023,-25.946,3.137,3.339,0.024,-0.57,-0.048,0.028,0.034,-0.02,0.036,-0.015,-0.01,-0.096,-0.014,0.023,-0.035,-4.494,-0.029,-4.134,0.003,-2.218,2012-11-06,software_and_services
GIB,WU,2019-10-18,0.697,0.0,3.47,0.084,11.198,3.137,3.339,0.014,1.439,-0.009,-0.019,0.034,-0.005,-0.019,-0.035,-0.014,0.044,0.007,-0.041,-0.084,5.948,-0.079,5.779,-0.085,5.968,2012-11-06,software_and_services
IT,MSFT,2019-10-18,0.605,0.5,2.258,1.095,-51.036,3.137,3.339,0.004,0.877,-0.04,0.004,0.031,-0.026,0.027,-0.055,-0.04,-0.009,-0.057,-0.007,0.015,1.884,-0.03,3.013,-0.036,3.16,2012-11-06,software_and_services
IT,SNPS,2019-10-18,0.592,0.0,2.518,0.985,-36.96,3.137,3.339,0.272,1.657,-0.017,-0.024,0.017,-0.009,-0.0,-0.023,0.004,0.002,-0.03,-0.002,0.039,1.589,0.015,2.159,-0.008,2.702,2012-11-06,software_and_services
IT,V,2019-10-18,0.842,0.333,2.171,1.306,-46.295,3.137,3.339,0.18,1.091,-0.019,-0.026,0.024,-0.0,0.036,-0.013,-0.037,0.016,-0.073,-0.022,0.044,1.011,0.001,2.138,-0.026,2.859,2012-11-06,software_and_services
BAM,BRK-A,2019-10-18,0.605,0.0,-2.103,8997.781,45667.0,2.602,2.587,0.028,-1.092,-0.066,-0.025,-0.002,0.002,-0.001,0.032,0.032,-0.05,0.012,-0.08,-0.013,-2.495,-0.004,-2.232,-0.036,-3.217,2012-11-06,diversified_financials
BAM,BRK-B,2019-10-18,0.618,0.0,-2.085,5.982,30.686,2.602,2.587,0.03,-1.072,-0.045,-0.008,-0.01,-0.029,0.033,-0.017,0.031,0.006,0.028,-0.046,-0.013,-2.477,-0.004,-2.203,-0.035,-3.171,2012-11-06,diversified_financials
NTRS,SCHW,2019-10-18,0.947,1.0,-2.708,0.6,-9.251,2.602,2.587,0.43,-0.841,0.024,0.012,0.007,0.031,0.014,-0.001,-0.007,-0.001,-0.007,0.05,-0.027,-3.801,0.006,-2.479,0.001,-2.685,2012-11-06,diversified_financials
FDX,KNX,2019-10-18,0.553,0.0,2.513,0.145,6.158,2.447,2.513,0.395,1.142,0.023,-0.01,-0.027,-0.004,0.032,-0.012,0.014,0.015,0.003,-0.068,0.01,2.358,-0.001,2.523,0.008,2.39,2012-11-06,transportation
AAPL,NATI,2019-10-18,0.605,0.167,-2.771,0.648,10.048,2.723,2.914,0.081,-1.497,-0.032,0.074,-0.005,0.027,0.002,0.034,0.002,-0.048,-0.013,-0.055,-0.035,-3.496,-0.069,-4.2,-0.107,-4.982,2012-11-06,technology_hardware_and_equipment
CAJ,TEL,2019-10-18,0.645,0.833,2.026,1.922,12.929,2.723,2.914,0.294,1.875,0.007,0.0,0.023,-0.036,-0.002,0.017,0.067,-0.084,0.011,-0.018,0.021,1.78,0.005,1.965,-0.027,2.341,2012-11-06,technology_hardware_and_equipment
