ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACM,MTZ,2021-01-27,0.553,0.0,2.475,1.076,9.604,3.851,3.773,0.009,1.397,-0.035,-0.018,0.047,0.091,0.282,-0.06,-0.171,0.001,-0.164,-0.058,0.018,2.131,0.065,1.25,-0.034,3.111,2014-02-14,capital_goods
AER,CAT,2021-01-27,0.513,0.0,2.496,0.088,119.092,3.851,3.773,0.38,1.818,0.023,0.019,0.037,0.059,-0.031,0.012,0.033,-0.029,0.005,-0.017,-0.187,4.079,-0.259,4.692,-0.275,4.833,2014-02-14,capital_goods
AER,DE,2021-01-27,0.513,0.0,3.166,-0.925,194.054,3.851,3.773,0.445,2.802,0.009,0.002,-0.022,-0.047,-0.077,0.028,0.084,-0.017,0.08,0.041,-0.318,5.232,-0.438,6.015,-0.494,6.379,2014-02-14,capital_goods
AER,EME,2021-01-27,0.566,0.167,2.383,0.524,49.081,3.851,3.773,0.323,1.685,-0.015,0.048,0.008,-0.014,-0.017,0.041,0.01,-0.033,0.059,0.026,-0.033,2.838,-0.097,3.718,-0.189,4.967,2014-02-14,capital_goods
AER,FERG,2021-01-27,0.711,0.0,2.886,-0.171,79.842,3.851,3.773,0.527,2.391,0.019,0.006,-0.026,0.001,-0.0,-0.006,0.021,0.015,-0.022,-0.007,-0.032,3.126,-0.085,3.525,-0.138,3.931,2014-02-14,capital_goods
AER,GGG,2021-01-27,0.5,0.0,2.33,-0.235,56.23,3.851,3.773,0.361,1.648,-0.042,0.002,0.043,0.014,-0.005,0.015,0.013,0.004,-0.004,-0.005,-0.052,2.681,-0.146,3.313,-0.233,3.9,2014-02-14,capital_goods
AER,ITT,2021-01-27,0.513,0.833,2.171,0.09,49.154,3.851,3.773,0.273,1.751,0.005,0.01,0.001,-0.027,-0.019,-0.012,0.013,-0.003,0.054,0.023,-0.077,2.771,-0.151,3.34,-0.233,3.981,2014-02-14,capital_goods
AER,MTZ,2021-01-27,0.5,0.0,4.404,0.454,27.302,3.851,3.773,0.33,4.28,-0.027,0.022,0.077,-0.026,-0.009,0.009,0.006,0.028,-0.006,0.014,-0.01,4.527,0.045,3.875,-0.123,5.868,2014-02-14,capital_goods
AER,SNA,2021-01-27,0.513,0.0,3.601,0.615,116.397,3.851,3.773,0.881,1.398,-0.008,-0.024,-0.026,-0.019,0.005,-0.011,-0.013,0.051,-0.013,-0.063,-0.05,4.483,-0.134,5.969,-0.176,6.7,2014-02-14,capital_goods
AME,SNA,2021-01-27,0.526,0.0,2.231,0.305,121.03,3.851,3.773,0.3,0.727,-0.002,0.039,-0.019,-0.004,-0.008,0.004,0.021,0.068,0.035,-0.028,-0.066,3.39,-0.163,5.108,-0.196,5.684,2014-02-14,capital_goods
AOS,PNR,2021-01-27,0.539,0.333,3.868,0.521,14.721,3.851,3.773,0.024,2.81,-0.004,-0.012,-0.002,-0.04,-0.007,0.017,0.04,-0.037,0.07,0.006,0.053,2.677,0.039,2.995,-0.004,3.962,2014-02-14,capital_goods
BA,SNA,2021-01-27,0.592,0.0,3.31,0.054,130.398,3.851,3.773,0.69,1.244,-0.236,-0.032,0.088,0.121,-0.048,0.018,0.049,-0.016,0.047,0.043,-0.08,4.543,-0.194,6.323,-0.246,7.124,2014-02-14,capital_goods
BWXT,PNR,2021-01-27,0.5,0.0,3.592,0.345,21.997,3.851,3.773,0.613,2.671,0.025,-0.019,0.025,-0.025,-0.028,-0.003,0.025,-0.043,-0.019,0.0,0.029,3.086,-0.018,3.893,-0.041,4.296,2014-02-14,capital_goods
BWXT,SNA,2021-01-27,0.566,0.0,2.853,0.439,121.9,3.851,3.773,0.717,1.041,0.016,0.01,-0.016,-0.026,0.007,0.004,-0.006,0.037,-0.006,-0.018,-0.073,4.017,-0.174,5.632,-0.215,6.295,2014-02-14,capital_goods
BWXT,SWK,2021-01-27,0.513,0.0,2.139,1.497,55.544,3.851,3.773,0.883,0.915,0.021,0.045,-0.008,0.043,-0.066,0.048,0.056,-0.015,0.069,0.061,0.013,1.93,-0.039,2.793,-0.058,3.116,2014-02-14,capital_goods
BWXT,WSO,2021-01-27,0.697,0.0,3.583,2.052,44.151,3.851,3.773,0.971,3.533,-0.04,-0.015,-0.045,-0.004,0.021,-0.019,-0.044,-0.01,-0.089,-0.032,0.062,2.74,0.068,2.67,-0.017,3.808,2014-02-14,capital_goods
CAE,SNA,2021-01-27,0.553,0.0,2.864,1.407,117.508,3.851,3.773,0.432,0.867,0.027,-0.009,-0.024,-0.026,-0.024,-0.005,0.019,0.019,-0.008,-0.046,-0.048,3.752,-0.148,5.588,-0.172,6.022,2014-02-14,capital_goods
CMI,NDSN,2021-01-27,0.592,0.0,-2.33,0.907,4.128,3.851,3.773,0.782,-1.037,-0.055,-0.035,-0.038,0.037,-0.044,0.033,0.083,-0.054,0.036,0.077,-0.011,-2.661,-0.002,-2.38,0.038,-1.23,2014-02-14,capital_goods
CR,DCI,2021-01-27,0.526,1.0,2.817,0.149,35.422,3.851,3.773,0.439,1.511,0.011,0.056,-0.031,0.012,0.041,-0.042,-0.068,0.002,-0.081,-0.036,0.026,2.393,0.047,2.033,0.006,2.713,2014-02-14,capital_goods
CR,HII,2021-01-27,0.671,0.0,-2.442,1.926,57.048,3.851,3.773,0.126,-0.901,0.009,0.055,0.066,0.004,-0.021,0.002,0.027,-0.054,0.008,-0.018,-0.009,-2.596,0.034,-1.846,0.024,-2.029,2014-02-14,capital_goods
CR,SNA,2021-01-27,0.5,0.0,3.236,0.648,98.54,3.851,3.773,0.329,1.272,-0.032,0.035,-0.021,-0.023,0.018,0.013,-0.014,-0.004,-0.012,0.032,-0.048,4.222,-0.127,5.866,-0.158,6.51,2014-02-14,capital_goods
CSL,SNA,2021-01-27,0.553,0.0,2.448,0.277,113.044,3.851,3.773,0.0,0.873,-0.028,-0.036,-0.044,-0.003,0.047,-0.014,-0.043,0.0,-0.034,0.005,-0.073,3.804,-0.157,5.342,-0.167,5.53,2014-02-14,capital_goods
CW,SNA,2021-01-27,0.539,0.0,3.364,0.351,106.057,3.851,3.773,0.567,1.443,0.017,0.011,-0.023,-0.012,0.043,-0.016,-0.055,-0.017,-0.039,0.002,-0.065,4.562,-0.161,6.338,-0.19,6.868,2014-02-14,capital_goods
CW,WSO,2021-01-27,0.592,0.0,3.246,0.165,135.0,3.851,3.773,0.866,0.734,-0.014,-0.023,-0.009,-0.018,0.024,0.069,0.0,-0.056,-0.031,0.015,0.065,2.67,0.017,3.096,-0.102,4.158,2014-02-14,capital_goods
DOV,SNA,2021-01-27,0.539,0.0,2.307,0.261,123.293,3.851,3.773,0.558,0.791,0.019,0.003,0.027,-0.012,0.033,-0.02,-0.035,-0.016,0.003,-0.02,-0.071,3.528,-0.167,5.18,-0.198,5.715,2014-02-14,capital_goods
