ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
HUBB,PNR,2019-08-08,0.5,0.0,-2.155,0.238,13.839,3.968,3.708,0.178,-0.999,-0.001,0.016,0.051,0.024,-0.042,-0.002,0.035,-0.043,-0.01,0.022,-0.03,-2.785,-0.036,-2.897,0.031,-1.518,2012-08-23,capital_goods
HUBB,ROK,2019-08-08,0.579,0.0,-2.114,2.142,-75.492,3.968,3.708,0.013,-0.871,-0.007,-0.0,0.026,0.006,-0.074,0.045,0.059,0.027,0.009,0.05,-0.016,-2.543,-0.008,-2.338,-0.023,-2.739,2012-08-23,capital_goods
IEX,LHX,2019-08-08,0.5,1.0,4.293,1.175,-13.333,3.968,3.708,0.542,0.602,-0.023,0.001,0.036,0.051,-0.022,-0.038,0.015,0.055,0.066,0.058,0.029,2.767,-0.018,5.237,0.038,2.308,2012-08-23,capital_goods
MDU,MTZ,2019-08-08,0.816,1.0,2.506,3.148,-29.269,3.968,3.708,0.004,0.646,0.042,0.032,-0.004,0.033,-0.004,0.017,-0.005,-0.005,0.028,0.031,-0.017,2.954,-0.014,2.893,-0.031,3.343,2012-08-23,capital_goods
MMM,SWK,2019-08-08,0.513,0.167,2.943,0.714,3.328,3.968,3.708,0.274,1.054,-0.018,-0.021,0.014,0.027,0.05,-0.011,-0.051,-0.022,-0.029,0.015,-0.009,3.218,-0.018,3.496,-0.052,4.502,2012-08-23,capital_goods
MTZ,NDSN,2019-08-08,0.513,1.0,-2.894,2.058,29.8,3.968,3.708,0.042,-0.131,-0.019,0.021,0.023,0.009,-0.003,-0.007,-0.018,-0.0,0.023,0.013,-0.019,-3.641,-0.037,-4.368,-0.001,-2.938,2012-08-23,capital_goods
NDSN,WWD,2019-08-08,0.539,0.0,2.283,0.565,8.392,3.968,3.708,0.555,1.817,0.036,0.007,0.028,0.017,0.04,-0.002,-0.005,-0.019,0.024,-0.002,0.017,1.948,0.016,1.977,0.057,1.18,2012-08-23,capital_goods
NOC,WSO,2019-08-08,0.776,1.0,-3.29,0.349,43.635,3.968,3.708,0.713,-0.523,-0.003,-0.002,0.001,0.019,-0.001,-0.035,-0.012,-0.041,-0.001,0.014,0.033,-1.883,0.015,-2.65,0.097,0.917,2012-08-23,capital_goods
PCAR,TT,2019-08-08,0.645,0.0,2.283,1.759,-32.465,3.968,3.708,0.019,1.203,-0.03,0.048,-0.071,0.091,0.02,0.01,-0.019,0.031,0.052,-0.031,0.032,1.442,0.031,1.453,0.068,0.484,2012-08-23,capital_goods
RRX,TT,2019-08-08,0.671,0.0,3.2,1.427,-32.06,3.968,3.708,0.128,1.916,0.015,0.069,0.029,0.019,-0.002,0.025,-0.014,-0.028,-0.084,-0.051,-0.008,3.406,-0.011,3.482,0.014,2.844,2012-08-23,capital_goods
ENTG,MKSI,2019-08-08,0.526,0.0,-3.357,2.518,6.914,3.283,3.594,0.199,-3.071,0.032,0.013,-0.079,-0.014,0.005,-0.064,-0.026,-0.008,0.016,0.045,0.043,-2.643,0.012,-3.158,0.114,-1.469,2012-08-23,semiconductors_and_semiconductor_equipment
KLAC,TSM,2019-08-08,0.526,0.667,-2.506,0.334,1.504,3.283,3.594,0.61,-0.889,0.026,0.011,-0.0,0.015,-0.006,0.007,0.008,-0.019,0.006,0.033,-0.032,-3.576,0.002,-2.452,-0.002,-2.587,2012-08-23,semiconductors_and_semiconductor_equipment
MCHP,MKSI,2019-08-08,0.553,0.167,-2.499,2.702,-22.968,3.283,3.594,0.195,-0.787,-0.033,0.081,0.021,0.065,-0.034,-0.008,0.043,-0.007,-0.022,-0.024,0.064,-0.914,0.065,-0.884,0.151,1.245,2012-08-23,semiconductors_and_semiconductor_equipment
NVDA,TER,2019-08-08,0.539,0.0,3.537,0.439,16.481,3.283,3.594,0.939,2.573,-0.045,-0.021,0.05,0.006,0.028,-0.007,-0.012,-0.045,-0.007,-0.009,-0.037,4.045,-0.052,4.241,-0.075,4.557,2012-08-23,semiconductors_and_semiconductor_equipment
STM,TER,2019-08-08,0.829,0.0,3.651,1.486,10.836,3.283,3.594,0.6,2.715,-0.02,-0.012,0.036,0.014,-0.036,-0.027,0.01,0.036,0.006,-0.047,-0.03,4.196,-0.046,4.499,-0.026,4.124,2012-08-23,semiconductors_and_semiconductor_equipment
TSM,TXN,2019-08-08,0.526,0.0,2.167,2.804,-7.44,3.283,3.594,0.413,0.805,0.068,-0.041,0.023,0.003,0.016,-0.078,-0.025,-0.023,-0.014,-0.058,0.011,1.742,0.071,-0.49,0.154,-3.615,2012-08-23,semiconductors_and_semiconductor_equipment
ACN,DSGX,2019-08-08,0.908,0.667,-2.376,0.228,-2.909,4.72,5.364,0.756,-0.534,0.025,0.025,-0.066,0.018,0.001,-0.028,0.009,0.063,0.06,0.063,0.057,0.056,0.085,1.267,0.059,0.153,2012-08-23,software_and_services
ACN,FICO,2019-08-08,0.513,0.0,3.582,2.189,-117.547,4.72,5.364,0.155,2.984,0.001,0.076,-0.001,0.025,-0.064,-0.008,0.038,-0.029,-0.062,-0.012,0.026,2.652,0.054,1.641,0.038,2.225,2012-08-23,software_and_services
ACN,JKHY,2019-08-08,0.513,0.0,-2.252,0.868,-8.293,4.72,5.364,0.442,-1.303,-0.023,0.035,0.042,0.039,-0.028,-0.007,0.021,-0.001,0.013,-0.002,0.021,-1.441,0.04,-0.738,0.034,-0.931,2012-08-23,software_and_services
ADBE,INTU,2019-08-08,0.724,0.0,2.213,0.754,23.712,4.72,5.364,0.168,0.946,-0.046,0.016,0.013,-0.008,0.033,-0.009,-0.03,0.03,-0.045,-0.003,-0.027,3.473,-0.01,2.684,0.029,0.823,2012-08-23,software_and_services
ADBE,IT,2019-08-08,0.75,1.0,-3.231,0.316,64.124,4.72,5.364,0.045,-1.031,-0.008,-0.019,-0.015,-0.046,-0.005,-0.054,0.023,-0.036,0.026,-0.016,0.045,-1.935,0.073,-1.134,0.129,0.455,2012-08-23,software_and_services
ADP,CRM,2019-08-08,0.737,0.833,-3.324,1.186,-16.336,4.72,5.364,0.055,-1.237,0.038,0.017,0.047,0.009,-0.05,0.051,0.055,-0.029,-0.01,-0.049,0.025,-2.371,0.05,-1.384,0.078,-0.308,2012-08-23,software_and_services
ADP,DSGX,2019-08-08,0.816,0.833,-2.243,0.236,1.883,4.72,5.364,0.127,-0.536,0.006,0.028,0.014,0.019,0.054,-0.008,-0.064,0.024,0.033,0.035,0.069,0.429,0.095,1.409,0.08,0.857,2012-08-23,software_and_services
ADP,IT,2019-08-08,0.947,0.833,-4.955,0.879,27.312,4.72,5.364,0.118,-1.691,0.023,0.018,-0.007,0.023,0.02,-0.0,-0.006,0.005,0.009,0.013,0.023,-4.056,0.07,-2.252,0.125,-0.108,2012-08-23,software_and_services
ADSK,IT,2019-08-08,0.526,1.0,-2.005,0.595,55.679,4.72,5.364,0.272,-0.211,0.027,0.041,-0.01,0.007,-0.022,0.031,0.044,0.012,-0.009,0.007,0.023,-1.262,0.054,-0.258,0.118,1.837,2012-08-23,software_and_services
AZPN,PTC,2019-08-08,0.829,0.0,-6.194,0.767,9.195,4.72,5.364,0.763,-0.091,-0.018,-0.015,0.003,0.0,-0.028,0.009,0.004,-0.013,-0.048,-0.063,0.069,-4.678,0.061,-4.855,0.133,-3.281,2012-08-23,software_and_services
CDNS,DSGX,2019-08-08,0.776,0.167,-3.017,0.436,9.873,4.72,5.364,0.403,-0.955,0.059,-0.014,-0.002,-0.03,-0.009,-0.005,0.015,0.01,0.002,-0.025,0.088,0.036,0.111,0.825,0.083,-0.13,2012-08-23,software_and_services
CDNS,IT,2019-08-08,0.618,0.167,-4.133,1.567,59.233,4.72,5.364,0.447,-2.296,0.089,0.04,-0.041,0.016,-0.01,-0.027,-0.015,-0.009,-0.003,-0.01,0.037,-3.157,0.083,-1.963,0.133,-0.641,2012-08-23,software_and_services
CRM,FISV,2019-08-08,0.592,0.667,5.873,0.429,19.172,4.72,5.364,0.005,3.63,-0.029,-0.038,0.043,-0.017,0.023,-0.039,-0.01,0.018,-0.016,-0.077,0.007,5.585,0.019,5.103,0.042,4.196,2012-08-23,software_and_services
CRM,GPN,2019-08-08,0.5,0.0,3.387,0.783,11.975,4.72,5.364,0.028,3.01,-0.038,0.038,-0.024,0.058,-0.0,-0.002,-0.018,0.008,0.019,0.002,-0.021,3.975,0.016,2.933,0.019,2.851,2012-08-23,software_and_services
CRM,INTU,2019-08-08,0.921,0.5,4.707,1.675,-25.185,4.72,5.364,0.665,2.562,-0.033,-0.008,-0.051,0.003,-0.008,-0.017,0.011,0.039,0.035,0.023,0.02,3.83,0.037,3.108,0.093,0.679,2012-08-23,software_and_services
CRM,MA,2019-08-08,0.684,0.0,5.067,1.67,-29.847,4.72,5.364,0.461,4.918,-0.018,-0.039,-0.016,0.017,0.02,-0.011,-0.017,0.001,-0.023,-0.041,0.008,4.722,0.027,3.951,0.064,2.434,2012-08-23,software_and_services
CRM,NICE,2019-08-08,0.658,0.167,5.153,0.752,7.166,4.72,5.364,0.264,3.935,0.006,-0.004,-0.043,0.054,-0.004,0.011,-0.011,0.043,0.03,-0.023,0.014,4.666,0.02,4.462,0.025,4.287,2012-08-23,software_and_services
CRM,V,2019-08-08,0.711,0.167,4.747,0.943,5.891,4.72,5.364,0.291,4.077,-0.01,-0.055,0.017,-0.026,0.037,-0.001,-0.033,0.018,-0.027,-0.048,0.011,4.264,0.029,3.506,0.055,2.408,2012-08-23,software_and_services
CRM,VRSN,2019-08-08,0.658,0.0,4.21,1.2,-10.938,4.72,5.364,0.595,3.963,0.047,0.064,-0.012,0.025,0.022,-0.033,-0.088,-0.006,-0.048,-0.034,0.042,2.83,0.086,1.428,0.114,0.504,2012-08-23,software_and_services
DOX,EEFT,2019-08-08,0.539,0.0,2.363,1.072,33.467,4.72,5.364,0.926,0.308,-0.05,-0.018,0.031,0.033,0.029,-0.031,-0.011,0.0,-0.028,-0.046,0.047,1.942,0.045,1.956,0.046,1.945,2012-08-23,software_and_services
DSGX,EEFT,2019-08-08,0.5,0.0,2.434,3.236,8.766,4.72,5.364,0.22,1.714,0.005,-0.097,-0.031,-0.054,0.034,-0.014,-0.019,0.018,0.019,-0.013,0.084,0.754,0.079,0.856,0.072,0.986,2012-08-23,software_and_services
DSGX,FIS,2019-08-08,0.934,0.667,4.212,2.684,14.003,4.72,5.364,0.598,1.327,-0.003,-0.018,0.039,-0.031,0.001,-0.001,-0.013,-0.058,-0.025,0.031,0.065,1.443,0.075,1.013,0.066,1.414,2012-08-23,software_and_services
DSGX,FISV,2019-08-08,0.842,0.667,4.822,2.127,8.904,4.72,5.364,0.484,1.939,-0.028,0.026,-0.047,0.039,0.016,0.028,-0.034,0.017,0.021,0.035,0.047,2.946,0.06,2.421,0.046,2.964,2012-08-23,software_and_services
DSGX,GPN,2019-08-08,0.947,0.5,3.741,4.049,-11.158,4.72,5.364,0.465,0.838,0.047,-0.038,-0.008,0.011,0.004,-0.007,0.001,0.009,0.029,0.08,0.027,2.585,0.063,1.059,0.028,2.566,2012-08-23,software_and_services
DSGX,INTU,2019-08-08,0.513,0.333,2.795,8.181,-62.051,4.72,5.364,0.0,0.925,-0.022,-0.019,0.037,0.01,-0.023,0.005,0.051,-0.004,0.018,0.029,0.068,0.461,0.086,-0.151,0.094,-0.426,2012-08-23,software_and_services
DSGX,IT,2019-08-08,0.947,1.0,-2.193,3.522,25.645,4.72,5.364,0.69,-0.422,-0.084,-0.039,0.079,0.027,0.005,-0.036,-0.01,-0.022,0.006,-0.022,-0.045,-3.665,-0.023,-2.941,0.051,-0.531,2012-08-23,software_and_services
DSGX,MSFT,2019-08-08,0.697,0.667,3.063,3.949,-27.165,4.72,5.364,0.044,1.168,0.001,-0.047,0.021,-0.051,0.041,0.015,-0.031,-0.042,-0.097,-0.019,0.069,0.518,0.067,0.579,0.033,1.842,2012-08-23,software_and_services
DSGX,PAYX,2019-08-08,0.75,0.333,2.545,1.549,14.147,4.72,5.364,0.233,0.845,0.018,0.023,-0.021,0.042,0.003,-0.06,-0.028,-0.01,-0.058,-0.006,0.071,-0.138,0.063,0.184,0.051,0.627,2012-08-23,software_and_services
DSGX,V,2019-08-08,0.645,0.167,3.377,4.665,-16.383,4.72,5.364,0.369,1.351,-0.029,0.082,-0.039,0.025,-0.029,0.047,0.06,0.07,0.088,-0.007,0.057,1.078,0.075,0.328,0.059,1.003,2012-08-23,software_and_services
FICO,GIB,2019-08-08,0.921,0.167,-4.153,0.161,28.005,4.72,5.364,0.452,-1.312,-0.045,0.035,0.045,0.052,0.051,0.007,-0.037,-0.031,0.029,0.008,0.038,-2.165,0.084,0.295,0.067,-0.611,2012-08-23,software_and_services
FICO,PAYX,2019-08-08,0.605,0.5,-3.977,0.162,28.464,4.72,5.364,0.216,-1.706,-0.089,0.04,-0.029,0.015,0.003,0.063,0.077,-0.01,0.03,0.008,0.005,-3.722,0.064,-0.636,0.037,-2.021,2012-08-23,software_and_services
FIS,IT,2019-08-08,0.816,0.833,-5.969,1.263,11.393,4.72,5.364,0.817,-3.3,0.002,-0.006,0.015,-0.022,-0.004,0.026,0.02,-0.015,0.003,-0.003,0.025,-4.95,0.054,-3.803,0.108,-1.612,2012-08-23,software_and_services
FISV,GIB,2019-08-08,0.921,1.0,-2.655,0.708,8.326,4.72,5.364,0.078,-0.293,0.002,0.029,0.004,0.036,0.014,0.035,-0.009,-0.036,0.002,-0.06,0.008,-2.168,0.015,-1.74,0.022,-1.287,2012-08-23,software_and_services
FISV,IT,2019-08-08,0.632,0.833,-6.551,1.579,15.861,4.72,5.364,0.619,-0.079,-0.042,-0.002,-0.029,0.044,0.029,-0.006,-0.029,-0.006,-0.001,-0.009,0.008,-6.225,0.039,-5.001,0.09,-3.031,2012-08-23,software_and_services
FISV,V,2019-08-08,0.539,1.0,-2.916,2.128,-31.746,4.72,5.364,0.001,-0.262,0.014,0.004,-0.02,0.003,0.016,-0.062,-0.038,-0.042,-0.046,-0.027,-0.002,-3.056,-0.005,-3.299,-0.004,-3.22,2012-08-23,software_and_services
GIB,IT,2019-08-08,0.684,0.833,-3.571,2.114,3.61,4.72,5.364,0.546,-1.621,-0.023,-0.003,0.054,0.048,-0.01,0.023,0.048,-0.003,0.01,0.017,0.0,-3.56,0.024,-2.819,0.067,-1.425,2012-08-23,software_and_services
GIB,NICE,2019-08-08,0.921,1.0,2.578,2.356,-40.582,4.72,5.364,0.0,0.296,-0.008,-0.039,0.029,-0.036,-0.007,-0.018,-0.014,-0.033,-0.025,-0.024,0.013,1.807,0.015,1.671,0.006,2.207,2012-08-23,software_and_services
GIB,WU,2019-08-08,0.763,0.167,2.063,0.065,12.141,4.72,5.364,0.136,0.382,-0.032,0.002,-0.034,0.003,0.034,0.02,-0.035,-0.027,0.038,0.039,-0.056,3.745,-0.062,3.931,-0.215,8.518,2012-08-23,software_and_services
GPN,IT,2019-08-08,0.789,0.833,-4.401,0.83,39.1,4.72,5.364,0.721,-1.738,-0.015,0.037,-0.011,0.035,0.044,-0.034,-0.069,-0.023,-0.039,-0.05,-0.015,-4.876,0.04,-3.177,0.078,-2.002,2012-08-23,software_and_services
INTU,IT,2019-08-08,0.829,0.833,-4.246,0.41,55.49,4.72,5.364,0.02,-1.804,0.02,0.01,-0.033,0.037,-0.022,0.043,-0.005,-0.086,0.009,0.013,0.02,-3.654,0.059,-2.457,0.144,0.105,2012-08-23,software_and_services
IT,MSFT,2019-08-08,0.566,0.833,5.102,1.046,-47.059,4.72,5.364,0.0,1.726,-0.008,0.022,0.036,0.035,0.001,0.041,0.015,-0.019,0.025,-0.026,0.02,4.446,0.041,3.777,0.079,2.533,2012-08-23,software_and_services
IT,SNPS,2019-08-08,0.592,0.667,5.378,0.921,-31.391,4.72,5.364,0.217,3.973,0.029,0.028,-0.055,0.016,0.003,0.047,0.005,0.056,0.019,-0.017,-0.02,6.054,0.022,4.662,0.076,2.868,2012-08-23,software_and_services
IT,V,2019-08-08,0.842,0.833,5.307,1.232,-39.531,4.72,5.364,0.06,3.146,-0.012,0.01,0.009,0.016,-0.013,-0.018,0.017,0.007,0.006,0.005,0.011,4.942,0.05,3.579,0.103,1.789,2012-08-23,software_and_services
APO,IX,2019-08-08,0.842,0.0,-2.207,0.634,64.111,2.755,2.898,0.272,-0.7,-0.036,-0.016,-0.031,-0.045,-0.005,0.033,0.011,-0.025,-0.045,-0.002,0.021,-1.863,0.013,-1.999,0.029,-1.744,2012-08-23,diversified_financials
BAM,BRK-A,2019-08-08,0.618,0.0,-2.861,10738.469,4959.0,2.755,2.898,0.054,-1.276,-0.033,-0.006,-0.051,0.012,0.038,0.042,0.033,-0.07,-0.017,-0.014,-0.021,-3.658,-0.004,-3.03,-0.019,-3.597,2012-08-23,diversified_financials
BAM,BRK-B,2019-08-08,0.632,0.0,-2.898,7.146,3.441,2.755,2.898,0.058,-1.191,-0.01,-0.003,0.045,-0.021,0.018,-0.033,0.018,0.005,0.038,-0.036,-0.019,-3.613,-0.003,-3.024,-0.017,-3.554,2012-08-23,diversified_financials
BLK,IX,2019-08-08,0.539,0.833,-2.027,0.076,48.389,2.755,2.898,0.411,-0.386,0.005,-0.013,-0.01,-0.004,0.022,0.046,-0.003,0.033,-0.007,0.034,0.062,-0.593,0.05,-0.87,0.038,-1.158,2012-08-23,diversified_financials
CACC,FDS,2019-08-08,0.697,0.0,2.221,0.339,82.329,2.755,2.898,0.139,0.819,-0.05,0.011,0.025,0.045,0.005,0.022,0.01,0.056,-0.002,-0.028,0.019,1.607,0.077,-0.209,0.015,1.747,2012-08-23,diversified_financials
CME,NTRS,2019-08-08,0.513,0.0,-2.105,0.319,41.223,2.755,2.898,0.241,-1.267,0.008,-0.042,0.016,-0.013,0.018,-0.033,-0.054,0.01,-0.095,-0.028,0.006,-1.992,-0.019,-2.45,0.128,0.185,2012-08-23,diversified_financials
COF,IX,2019-08-08,0.658,0.667,-2.162,0.485,39.728,2.755,2.898,0.206,-0.448,-0.01,0.001,0.069,0.006,0.028,-0.017,-0.033,-0.028,0.01,-0.053,0.046,-1.047,0.05,-0.935,0.036,-1.282,2012-08-23,diversified_financials
COF,SCHW,2019-08-08,0.961,0.5,-2.539,0.754,-19.569,2.755,2.898,0.01,-0.798,-0.032,0.016,-0.049,-0.019,-0.032,0.084,0.064,-0.006,0.05,0.018,0.019,-1.939,0.01,-2.229,-0.005,-2.707,2012-08-23,diversified_financials
DFS,IX,2019-08-08,0.5,0.0,-2.426,0.395,53.663,2.755,2.898,0.184,-0.883,-0.011,-0.021,0.007,0.023,-0.011,-0.004,0.013,-0.053,-0.033,-0.037,0.059,-1.382,0.068,-1.222,0.081,-0.999,2012-08-23,diversified_financials
