ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,PNR,2021-09-29,0.803,0.167,2.864,1.873,2.134,4.408,3.872,0.369,0.709,0.026,0.006,0.058,-0.012,-0.005,0.024,0.027,-0.046,-0.007,0.058,-0.002,2.955,-0.001,2.89,0.078,-0.666,2014-10-17,capital_goods
AOS,PNR,2021-09-29,0.711,0.833,3.034,1.041,-9.206,4.408,3.872,0.0,2.336,-0.109,-0.203,-0.048,-0.064,0.001,0.004,-0.001,0.018,-0.048,-0.013,0.059,1.656,0.115,0.348,0.176,-1.084,2014-10-17,capital_goods
AOS,URI,2021-09-29,0.579,1.0,2.983,6.719,-170.293,4.408,3.872,0.127,2.178,0.01,-0.015,0.002,-0.017,-0.035,0.018,0.046,-0.042,0.049,0.039,0.056,1.815,0.156,-0.24,0.227,-1.716,2014-10-17,capital_goods
BLDR,PH,2021-09-29,0.526,1.0,-2.511,4.378,85.401,4.408,3.872,0.374,-0.419,-0.044,0.043,0.051,0.029,0.004,-0.002,-0.024,0.035,0.071,0.054,-0.012,-2.916,-0.11,-6.356,-0.203,-9.607,2014-10-17,capital_goods
BLDR,SWK,2021-09-29,0.763,1.0,-2.595,2.075,94.451,4.408,3.872,0.216,-0.583,0.016,-0.022,0.002,0.04,0.012,-0.016,-0.064,-0.012,-0.054,-0.005,-0.021,-3.143,-0.122,-5.774,-0.203,-7.905,2014-10-17,capital_goods
BWXT,PNR,2021-09-29,0.5,0.0,2.948,0.683,7.11,4.408,3.872,0.611,0.68,0.025,0.03,-0.001,0.011,0.018,-0.008,-0.012,0.021,0.009,-0.024,0.021,2.722,-0.054,3.526,-0.025,3.218,2014-10-17,capital_goods
BWXT,WSO,2021-09-29,0.605,0.0,2.078,2.985,11.985,4.408,3.872,0.591,1.86,0.012,0.028,0.052,0.011,0.007,-0.008,-0.015,0.027,0.018,0.011,-0.019,2.254,-0.107,3.103,-0.138,3.393,2014-10-17,capital_goods
CAT,FERG,2021-09-29,0.816,1.0,2.228,0.654,-9.644,4.408,3.872,0.168,0.63,-0.001,0.009,-0.005,0.054,0.0,0.016,0.008,-0.028,0.029,0.025,-0.031,3.106,-0.061,3.939,-0.127,5.804,2014-10-17,capital_goods
CMI,NDSN,2021-09-29,0.526,0.0,2.609,0.781,25.847,4.408,3.872,0.432,1.363,-0.02,0.018,-0.022,-0.038,-0.006,0.046,-0.065,0.008,-0.02,-0.097,0.003,2.535,-0.068,4.479,-0.054,4.089,2014-10-17,capital_goods
CMI,PWR,2021-09-29,0.671,0.0,4.499,0.506,-36.573,4.408,3.872,0.124,0.363,0.045,-0.026,-0.018,-0.045,-0.035,0.033,0.034,-0.001,0.033,-0.005,0.001,4.471,-0.051,5.877,-0.016,4.93,2014-10-17,capital_goods
ETN,TTC,2021-09-29,0.658,0.333,-2.648,0.622,17.209,4.408,3.872,0.064,-0.965,0.014,0.026,-0.034,0.002,0.022,-0.019,-0.044,-0.006,0.01,-0.065,-0.058,-5.012,-0.026,-3.702,-0.054,-4.844,2014-10-17,capital_goods
FAST,NDSN,2021-09-29,0.5,1.0,2.588,3.362,42.409,4.408,3.872,0.302,0.352,-0.048,0.014,0.037,-0.029,-0.008,-0.002,-0.025,-0.009,-0.023,-0.013,0.009,2.176,0.021,1.678,0.06,-0.033,2014-10-17,capital_goods
FBHS,NDSN,2021-09-29,0.592,0.833,2.537,1.729,46.335,4.408,3.872,0.441,1.133,0.066,-0.012,-0.095,-0.034,0.032,0.008,-0.04,-0.045,-0.003,0.031,0.024,1.892,0.001,2.508,0.029,1.768,2014-10-17,capital_goods
HII,NDSN,2021-09-29,0.5,0.0,2.431,-0.437,243.851,4.408,3.872,0.657,1.769,-0.001,0.019,0.001,0.018,0.017,-0.021,-0.047,0.058,0.025,-0.004,-0.071,2.765,-0.082,2.817,-0.062,2.723,2014-10-17,capital_goods
HII,RTX,2021-09-29,0.776,1.0,2.13,0.251,23.07,4.408,3.872,0.378,0.968,-0.054,-0.054,-0.018,-0.008,0.015,-0.009,-0.012,0.005,-0.006,-0.019,-0.003,2.191,-0.0,2.14,-0.015,2.449,2014-10-17,capital_goods
ITW,NDSN,2021-09-29,0.868,0.667,3.225,1.026,-6.811,4.408,3.872,0.805,0.829,0.003,0.034,0.008,0.012,0.008,0.004,0.004,-0.019,-0.002,0.025,0.012,2.726,0.013,2.671,0.043,1.361,2014-10-17,capital_goods
JCI,TTC,2021-09-29,0.579,0.167,-2.496,1.381,18.414,4.408,3.872,0.38,-1.227,-0.083,-0.07,-0.022,-0.02,-0.037,-0.047,0.089,0.02,-0.032,0.005,-0.042,-3.813,-0.034,-3.582,-0.069,-4.684,2014-10-17,capital_goods
LECO,PWR,2021-09-29,0.724,1.0,3.516,1.171,-58.123,4.408,3.872,0.004,0.867,-0.007,0.039,0.052,0.044,-0.029,0.008,0.017,-0.002,0.044,0.04,0.014,2.895,0.011,3.024,0.043,1.617,2014-10-17,capital_goods
MAS,NDSN,2021-09-29,0.539,0.833,3.921,3.537,3.104,4.408,3.872,0.464,1.076,0.013,0.055,0.05,0.033,-0.022,0.017,0.045,-0.034,0.028,0.026,0.06,1.617,0.051,1.953,0.085,0.637,2014-10-17,capital_goods
MMM,PNR,2021-09-29,0.592,0.0,2.82,0.259,1.273,4.408,3.872,0.743,0.181,0.014,-0.022,-0.01,-0.022,-0.043,0.026,0.09,-0.015,0.07,0.065,0.002,2.79,-0.025,3.122,0.008,2.717,2014-10-17,capital_goods
NDSN,PCAR,2021-09-29,0.842,0.0,-3.129,0.321,17.708,4.408,3.872,0.312,-1.316,-0.015,0.004,0.038,-0.008,0.003,0.007,-0.007,0.085,-0.028,-0.044,0.035,-2.079,-0.006,-3.299,0.023,-2.445,2014-10-17,capital_goods
OSK,PWR,2021-09-29,0.539,0.0,3.823,1.083,-38.851,4.408,3.872,0.142,3.227,-0.009,0.009,0.02,0.016,0.015,0.012,-0.012,-0.031,-0.009,0.023,-0.011,4.044,0.005,3.718,0.044,2.915,2014-10-17,capital_goods
PCAR,PWR,2021-09-29,0.605,0.0,4.053,1.477,-52.053,4.408,3.872,0.067,0.129,0.002,0.014,0.027,0.026,-0.03,0.028,0.031,-0.01,0.003,0.032,0.027,3.565,0.008,3.909,0.059,2.99,2014-10-17,capital_goods
PLUG,RRX,2021-09-29,0.513,1.0,2.876,1.48,69.979,4.408,3.872,0.714,1.191,-0.041,-0.013,0.031,-0.021,-0.002,-0.015,-0.017,-0.018,-0.043,-0.027,0.055,2.077,0.041,2.288,-0.122,4.644,2014-10-17,capital_goods
PNR,SWK,2021-09-29,0.566,0.0,-2.625,2.16,49.409,4.408,3.872,0.34,-1.185,0.032,0.048,0.009,0.024,0.0,-0.001,0.01,-0.034,0.006,-0.017,0.012,-2.282,-0.008,-2.847,0.025,-1.913,2014-10-17,capital_goods
