ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,PNR,2022-02-07,0.684,0.0,-2.331,1.908,1.563,3.132,2.791,0.198,-0.525,-0.012,-0.042,0.001,0.041,0.012,0.017,-0.014,-0.025,-0.026,0.05,-0.016,-2.894,-0.011,-2.715,0.033,-1.137,2015-02-27,capital_goods
ACM,GNRC,2022-02-07,0.526,0.5,-2.104,8.874,-225.217,3.132,2.791,0.031,-0.779,0.027,0.031,0.035,0.022,-0.011,-0.003,0.01,-0.012,-0.05,-0.001,-0.011,-2.293,-0.048,-2.944,-0.024,-2.529,2015-02-27,capital_goods
AOS,BWXT,2022-02-07,0.829,0.0,-2.242,0.14,47.188,3.132,2.791,0.066,-1.151,-0.013,0.019,0.007,0.032,0.007,-0.006,-0.013,0.082,0.07,-0.002,0.19,-0.648,0.248,-0.165,0.116,-1.269,2015-02-27,capital_goods
BLDR,ETN,2022-02-07,0.553,0.0,-2.166,1.829,44.759,3.132,2.791,0.611,-1.014,-0.018,-0.016,-0.054,-0.007,0.012,-0.017,-0.007,0.031,0.025,0.005,-0.046,-3.487,0.039,-1.054,0.014,-1.774,2015-02-27,capital_goods
BLDR,HUBB,2022-02-07,0.566,0.0,-2.009,1.825,82.855,3.132,2.791,0.669,-0.897,0.004,0.007,-0.01,-0.002,-0.026,0.01,0.037,0.018,0.034,0.009,-0.048,-3.248,0.046,-0.823,0.057,-0.523,2015-02-27,capital_goods
BLDR,SWK,2022-02-07,0.75,0.0,-2.769,1.37,108.661,3.132,2.791,0.474,-1.37,-0.01,0.006,0.003,0.005,-0.046,0.014,0.031,0.051,0.083,-0.026,-0.064,-3.791,-0.041,-3.421,-0.121,-4.688,2015-02-27,capital_goods
CAE,RTX,2022-02-07,0.697,0.0,2.587,1.535,38.74,3.132,2.791,0.411,1.146,-0.007,-0.005,0.026,0.002,-0.028,0.015,0.033,0.049,0.023,0.018,-0.025,3.137,-0.042,3.5,-0.016,2.931,2015-02-27,capital_goods
DCI,DE,2022-02-07,0.5,1.0,2.731,10.981,-344.508,3.132,2.791,0.102,1.305,0.065,0.031,0.057,0.163,-0.024,-0.013,-0.005,0.007,-0.018,-0.01,-0.025,3.25,-0.07,4.18,-0.037,3.495,2015-02-27,capital_goods
DCI,ITT,2022-02-07,0.645,1.0,2.716,2.216,-45.871,3.132,2.791,0.063,1.056,0.022,0.005,-0.01,-0.025,-0.016,0.017,0.016,0.052,0.044,-0.002,0.037,1.589,0.071,0.568,0.06,0.898,2015-02-27,capital_goods
DCI,SNA,2022-02-07,0.526,0.833,2.12,4.453,-61.261,3.132,2.791,0.184,0.671,0.016,0.045,0.042,0.054,0.003,-0.004,-0.012,-0.01,-0.009,0.017,-0.022,2.772,-0.018,2.65,-0.058,3.853,2015-02-27,capital_goods
FBHS,PCAR,2022-02-07,0.592,0.0,2.116,0.58,31.41,3.132,2.791,0.386,0.655,-0.012,-0.002,0.052,0.02,0.022,0.204,-0.064,0.054,0.063,-0.019,0.032,1.226,0.008,1.893,-0.009,2.368,2015-02-27,capital_goods
