ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2022-03-22,0.711,0.167,2.353,2.003,-3.559,4.154,4.064,0.201,0.928,-0.044,-0.035,0.002,-0.042,0.035,-0.036,-0.049,0.024,-0.063,-0.073,-0.02,2.994,-0.005,2.518,-0.025,3.148,2015-04-13,capital_goods
ABB,PNR,2022-03-22,0.645,0.0,-2.931,1.857,2.463,4.154,4.064,0.255,-0.899,0.034,-0.004,-0.089,-0.015,0.012,0.015,-0.012,0.003,0.014,0.007,0.009,-2.642,0.021,-2.239,0.034,-1.843,2015-04-13,capital_goods
ACM,ETN,2022-03-22,0.868,0.667,-2.651,2.236,-0.245,4.154,4.064,0.157,-0.765,-0.001,0.004,0.008,0.003,-0.024,0.022,0.04,0.002,-0.006,0.033,-0.001,-2.696,0.013,-2.137,0.011,-2.203,2015-04-13,capital_goods
ACM,FERG,2022-03-22,0.711,1.0,-2.493,2.196,-4.888,4.154,4.064,0.151,-0.227,-0.008,0.006,0.015,0.013,0.013,-0.008,-0.01,0.037,-0.012,-0.002,-0.014,-3.079,-0.019,-3.311,-0.028,-3.676,2015-04-13,capital_goods
ACM,HUBB,2022-03-22,0.961,0.5,-3.254,2.253,36.662,4.154,4.064,0.665,-0.759,-0.044,-0.053,-0.025,-0.05,-0.002,0.034,-0.012,-0.054,0.013,-0.026,0.033,-1.867,0.065,-0.541,0.053,-1.029,2015-04-13,capital_goods
ACM,PH,2022-03-22,0.579,0.667,-3.387,4.116,24.198,4.154,4.064,0.291,-1.35,0.008,0.028,0.027,0.016,0.019,-0.026,-0.017,0.007,-0.025,-0.04,0.009,-3.058,0.024,-2.54,0.022,-2.616,2015-04-13,capital_goods
AER,CW,2022-03-22,0.816,1.0,3.614,1.175,60.191,4.154,4.064,0.001,0.496,-0.006,0.017,0.045,0.015,-0.007,-0.024,0.017,-0.015,-0.004,-0.008,-0.026,4.377,0.01,3.33,0.013,3.244,2015-04-13,capital_goods
AER,RTX,2022-03-22,0.737,0.667,3.818,0.815,34.469,4.154,4.064,0.103,1.343,0.038,0.052,-0.007,0.013,0.004,-0.014,0.032,0.021,-0.009,0.017,-0.022,4.446,0.018,3.295,-0.04,4.953,2015-04-13,capital_goods
AGCO,DCI,2022-03-22,0.618,1.0,-2.662,0.201,34.77,4.154,4.064,0.004,-0.659,0.038,0.008,0.012,-0.05,-0.035,0.069,0.121,-0.06,0.081,0.081,-0.009,-2.875,0.015,-2.306,0.003,-2.603,2015-04-13,capital_goods
AGCO,TTC,2022-03-22,0.579,0.0,-3.729,0.578,31.429,4.154,4.064,0.108,-1.821,-0.021,-0.035,0.029,-0.046,-0.007,0.005,0.013,0.013,0.013,0.008,-0.019,-4.255,0.009,-3.483,0.03,-2.919,2015-04-13,capital_goods
BLDR,ETN,2022-03-22,0.513,0.0,-2.459,1.722,47.564,4.154,4.064,0.55,-1.38,-0.03,0.006,-0.001,0.015,0.041,-0.046,-0.062,0.057,-0.085,-0.045,0.066,-0.649,0.023,-1.826,0.061,-0.788,2015-04-13,capital_goods
BLDR,FERG,2022-03-22,0.961,0.667,-3.233,1.725,41.009,4.154,4.064,0.734,-0.635,-0.007,0.017,0.052,0.028,0.015,0.014,0.012,-0.029,0.067,0.083,0.053,-1.286,-0.012,-3.677,0.019,-2.535,2015-04-13,capital_goods
BLDR,HUBB,2022-03-22,0.526,0.0,-2.349,1.693,86.106,4.154,4.064,0.6,-1.237,-0.021,0.001,0.008,-0.002,-0.012,0.021,0.021,-0.021,-0.005,0.008,0.098,0.027,0.08,-0.392,0.102,0.126,2015-04-13,capital_goods
BLDR,SWK,2022-03-22,0.711,0.0,-3.322,1.184,112.648,4.154,4.064,0.486,-2.207,-0.01,0.023,0.021,-0.001,-0.05,-0.006,0.044,0.006,0.07,0.013,0.063,-2.493,-0.046,-3.925,-0.049,-3.961,2015-04-13,capital_goods
CAE,RTX,2022-03-22,0.671,0.0,3.109,1.622,37.045,4.154,4.064,0.548,1.738,-0.061,-0.093,-0.036,-0.017,0.023,-0.218,-0.032,0.025,-0.01,-0.002,0.001,3.084,0.04,2.258,0.023,2.614,2015-04-13,capital_goods
CAE,WWD,2022-03-22,0.605,1.0,2.137,3.58,14.88,4.154,4.064,0.894,0.297,-0.004,-0.026,0.008,-0.014,0.018,-0.024,-0.023,-0.002,-0.041,-0.015,0.041,1.005,0.088,-0.311,0.111,-0.934,2015-04-13,capital_goods
CMI,PWR,2022-03-22,0.513,0.0,3.662,0.598,-48.001,4.154,4.064,0.13,0.222,0.027,-0.025,-0.032,-0.018,0.035,-0.007,-0.037,-0.008,-0.037,-0.017,0.011,3.476,0.04,2.968,0.009,3.506,2015-04-13,capital_goods
CR,MDU,2022-03-22,0.579,0.167,-2.461,0.178,11.346,4.154,4.064,0.58,-1.192,0.044,-0.02,-0.047,0.004,0.005,-0.017,-0.007,-0.011,-0.006,0.054,0.039,-1.61,0.091,-0.483,0.117,0.08,2015-04-13,capital_goods
DCI,DE,2022-03-22,0.513,0.667,3.616,11.232,-353.523,4.154,4.064,0.114,2.506,0.041,0.0,-0.019,-0.014,0.018,0.0,-0.014,-0.016,-0.028,0.002,0.002,3.576,0.079,2.095,0.05,2.653,2015-04-13,capital_goods
DE,PH,2022-03-22,0.671,0.833,-4.105,0.659,67.1,4.154,4.064,0.602,-0.34,0.003,-0.024,-0.013,-0.009,0.025,-0.008,-0.017,0.056,-0.034,0.005,-0.003,-4.234,0.078,-1.011,0.046,-2.262,2015-04-13,capital_goods
EME,MDU,2022-03-22,0.711,0.667,-2.484,0.143,12.714,4.154,4.064,0.154,-0.579,0.03,0.09,-0.01,0.026,0.029,0.055,-0.024,0.003,0.048,0.033,0.041,-1.344,0.062,-0.759,0.085,-0.123,2015-04-13,capital_goods
ETN,TREX,2022-03-22,0.671,0.667,-3.28,0.853,-23.26,4.154,4.064,0.023,-1.318,0.049,-0.022,0.003,0.003,-0.01,0.006,0.017,0.012,-0.012,-0.015,-0.048,-4.316,0.009,-3.093,0.002,-3.229,2015-04-13,capital_goods
ETN,TTC,2022-03-22,0.658,0.0,-2.64,0.496,27.718,4.154,4.064,0.034,-1.698,-0.018,-0.059,0.016,0.024,-0.01,0.009,0.015,-0.034,-0.031,0.061,0.01,-2.416,-0.002,-2.698,0.021,-2.139,2015-04-13,capital_goods
FAST,TREX,2022-03-22,0.592,0.833,-4.115,2.536,-33.961,4.154,4.064,0.481,-0.895,0.079,0.09,0.06,0.077,-0.005,0.009,0.022,-0.009,0.036,-0.008,-0.065,-5.819,-0.001,-4.146,-0.019,-4.616,2015-04-13,capital_goods
FBHS,NDSN,2022-03-22,0.605,0.0,2.213,1.91,40.336,4.154,4.064,0.384,0.943,0.033,0.014,0.037,-0.001,-0.016,0.01,0.015,0.031,0.034,-0.004,-0.033,3.09,-0.014,2.572,-0.034,3.12,2015-04-13,capital_goods
FBHS,SWK,2022-03-22,0.5,0.833,-2.358,1.261,63.208,4.154,4.064,0.485,-0.474,-0.039,0.083,-0.019,0.061,-0.164,0.084,0.187,-0.064,0.116,0.095,0.044,-1.244,-0.037,-3.296,-0.051,-3.644,2015-04-13,capital_goods
HII,RTX,2022-03-22,0.763,0.0,3.026,0.279,20.656,4.154,4.064,0.718,1.92,-0.016,-0.013,-0.018,-0.019,-0.03,0.003,0.018,0.015,-0.043,-0.009,0.035,2.344,0.062,1.803,0.07,1.665,2015-04-13,capital_goods
LECO,PWR,2022-03-22,0.724,1.0,3.469,1.278,-66.338,4.154,4.064,0.001,0.821,0.02,0.066,0.067,0.016,0.004,-0.015,-0.002,0.028,-0.052,-0.055,0.009,3.114,0.039,1.858,-0.007,3.772,2015-04-13,capital_goods
MAS,NDSN,2022-03-22,0.697,1.0,2.191,3.731,-1.896,4.154,4.064,0.434,0.461,0.009,0.009,0.006,0.012,0.02,0.007,-0.014,0.004,0.003,0.027,-0.012,2.594,0.05,0.449,0.009,1.868,2015-04-13,capital_goods
MDU,MTZ,2022-03-22,0.921,1.0,2.361,6.006,-88.41,4.154,4.064,0.008,0.401,0.052,0.0,-0.029,-0.01,-0.005,-0.011,-0.002,-0.042,0.002,0.045,0.08,0.368,0.047,1.182,0.092,0.066,2015-04-13,capital_goods
MDU,RTX,2022-03-22,0.618,0.0,3.404,2.324,16.066,4.154,4.064,0.667,2.305,0.017,0.058,-0.015,-0.023,-0.024,-0.005,0.015,-0.005,0.032,-0.033,0.021,2.93,0.074,1.76,0.066,1.934,2015-04-13,capital_goods
MDU,SNA,2022-03-22,0.605,0.833,2.472,8.957,-59.851,4.154,4.064,0.247,0.672,0.015,-0.007,-0.02,-0.029,-0.009,-0.007,-0.008,0.017,0.024,-0.019,0.002,2.42,0.016,2.051,0.057,1.007,2015-04-13,capital_goods
NDSN,TREX,2022-03-22,0.684,1.0,-2.694,0.671,-51.754,4.154,4.064,0.028,-0.597,0.01,0.019,0.025,-0.017,-0.017,-0.022,0.003,0.065,0.012,-0.023,-0.045,-3.762,0.006,-2.545,-0.008,-2.876,2015-04-13,capital_goods
OC,SWK,2022-03-22,0.974,0.667,-4.415,1.433,54.243,4.154,4.064,0.782,-1.166,-0.034,0.049,0.03,0.058,-0.028,-0.006,0.043,-0.012,-0.039,-0.009,0.035,-3.504,-0.075,-6.389,-0.048,-5.671,2015-04-13,capital_goods
PH,PWR,2022-03-22,0.5,0.667,4.046,0.451,-37.177,4.154,4.064,0.0,1.96,-0.021,-0.052,0.003,-0.089,-0.028,-0.018,0.048,-0.029,0.024,0.01,0.011,3.726,0.012,3.698,-0.036,5.063,2015-04-13,capital_goods
PLUG,RRX,2022-03-22,0.566,0.0,2.027,1.768,71.944,4.154,4.064,0.704,1.119,-0.028,-0.071,0.01,0.038,0.145,-0.053,-0.101,-0.081,-0.142,-0.008,0.041,1.58,0.092,1.018,0.14,0.492,2015-04-13,capital_goods
PNR,URI,2022-03-22,0.711,0.833,4.366,6.362,-103.581,4.154,4.064,0.376,1.628,0.032,-0.013,-0.024,0.003,-0.015,-0.013,-0.016,0.016,0.043,-0.008,-0.007,4.599,0.048,2.826,0.05,2.774,2015-04-13,capital_goods
PWR,RRX,2022-03-22,0.697,0.833,-2.279,1.086,33.743,4.154,4.064,0.701,-0.44,0.008,-0.019,0.002,-0.012,-0.016,0.003,-0.012,0.028,-0.012,-0.102,-0.038,-3.908,-0.067,-5.136,-0.119,-7.345,2015-04-13,capital_goods
ADI,AVGO,2022-03-22,0.539,0.167,3.05,3.85,-131.41,3.238,2.981,0.215,1.13,-0.036,0.016,0.036,0.02,-0.023,-0.007,0.018,0.01,0.007,-0.013,-0.004,3.191,0.047,1.349,0.038,1.686,2015-04-13,semiconductors_and_semiconductor_equipment
AMAT,NXPI,2022-03-22,0.882,1.0,-2.088,1.186,45.387,3.238,2.981,0.356,-0.129,0.009,-0.024,-0.048,-0.01,0.036,-0.009,-0.046,-0.004,0.003,0.022,0.03,-0.844,0.077,1.077,0.052,0.048,2015-04-13,semiconductors_and_semiconductor_equipment
AVGO,KLAC,2022-03-22,0.605,1.0,-2.82,0.809,-65.796,3.238,2.981,0.061,-0.696,0.009,0.002,-0.009,-0.024,0.02,-0.016,-0.025,0.006,0.003,-0.024,-0.012,-3.275,0.035,-1.463,0.063,-0.413,2015-04-13,semiconductors_and_semiconductor_equipment
AVGO,MCHP,2022-03-22,0.592,0.333,-2.331,0.122,13.699,3.238,2.981,0.583,-0.795,-0.044,-0.023,-0.021,-0.006,0.006,-0.022,-0.026,0.035,-0.017,-0.01,-0.043,-3.636,-0.008,-2.565,-0.025,-3.073,2015-04-13,semiconductors_and_semiconductor_equipment
ADBE,CHKP,2022-03-22,0.513,0.833,2.726,0.034,102.035,3.908,3.719,0.243,0.698,-0.011,0.05,0.003,0.055,-0.007,-0.026,-0.025,0.002,-0.032,-0.014,-0.02,3.126,0.095,0.84,0.11,0.546,2015-04-13,software_and_services
ADBE,SSNC,2022-03-22,0.579,0.667,2.251,0.068,33.593,3.908,3.719,0.481,0.909,0.037,-0.046,-0.044,-0.025,-0.019,0.005,0.012,0.018,0.024,0.056,0.036,1.551,0.107,0.166,0.131,-0.301,2015-04-13,software_and_services
ADSK,CHKP,2022-03-22,0.5,0.667,3.076,0.078,98.972,3.908,3.719,0.153,0.772,-0.011,0.042,-0.015,0.002,-0.026,0.026,0.008,0.005,0.077,0.017,-0.02,3.494,0.097,1.083,0.108,0.857,2015-04-13,software_and_services
ADSK,DSGX,2022-03-22,0.618,0.0,3.917,0.242,-0.805,3.908,3.719,0.802,2.974,-0.002,0.03,0.022,0.043,0.002,0.039,0.002,-0.01,-0.002,0.001,0.08,2.402,0.09,2.213,0.049,2.989,2015-04-13,software_and_services
