ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CW,WSO,2021-04-09,0.592,0.0,3.01,0.094,148.742,4.17,4.28,0.906,0.27,0.013,0.056,0.066,-0.004,-0.096,0.014,0.059,0.024,0.112,0.002,-0.108,3.871,-0.051,3.415,-0.06,3.492,2014-04-29,capital_goods
DCI,ETN,2021-04-09,0.553,0.0,2.452,2.557,-39.635,4.17,4.28,0.119,1.548,0.015,0.006,0.009,0.03,0.005,-0.001,-0.004,0.018,-0.009,0.033,0.021,1.897,0.001,2.425,0.003,2.363,2014-04-29,capital_goods
DCI,MDU,2021-04-09,0.513,0.5,2.153,0.268,10.986,4.17,4.28,0.005,0.671,-0.007,-0.052,-0.019,-0.09,-0.005,-0.026,0.006,0.01,-0.007,-0.004,-0.027,2.854,-0.022,2.739,0.04,1.103,2014-04-29,capital_goods
DE,SNA,2021-04-09,0.592,0.0,2.268,0.261,105.635,4.17,4.28,0.407,0.702,-0.034,-0.022,0.013,-0.012,0.006,-0.016,-0.018,0.006,-0.037,-0.017,-0.048,3.536,-0.052,3.634,-0.0,2.281,2014-04-29,capital_goods
DOV,SNA,2021-04-09,0.539,0.0,3.521,0.572,97.806,4.17,4.28,0.472,2.677,-0.02,0.024,0.024,0.019,0.017,-0.003,-0.016,0.006,-0.008,-0.006,-0.038,4.291,-0.011,3.752,0.047,2.572,2014-04-29,capital_goods
EME,SNA,2021-04-09,0.579,0.0,2.447,1.332,47.209,4.17,4.28,0.049,0.8,0.03,0.054,0.004,0.024,-0.005,-0.01,0.002,-0.026,-0.04,0.016,-0.024,3.266,0.012,2.046,0.037,1.211,2014-04-29,capital_goods
EMR,SNA,2021-04-09,0.566,0.0,3.416,1.82,34.682,4.17,4.28,0.073,1.135,-0.025,-0.018,-0.022,-0.017,-0.006,-0.008,0.0,0.008,0.007,-0.013,-0.034,4.77,0.004,3.25,0.045,1.621,2014-04-29,capital_goods
ESLT,SNA,2021-04-09,0.553,0.0,4.284,0.194,122.67,4.17,4.28,0.795,4.0,-0.014,-0.002,0.007,-0.036,0.027,-0.016,-0.035,-0.005,0.001,0.027,-0.083,5.436,-0.048,4.948,0.014,4.084,2014-04-29,capital_goods
ETN,NDSN,2021-04-09,0.882,0.0,-2.133,1.515,22.55,4.17,4.28,0.442,-1.074,0.013,-0.007,-0.008,-0.027,-0.027,-0.005,0.013,0.047,0.016,0.035,-0.012,-2.49,0.023,-1.439,-0.005,-2.29,2014-04-29,capital_goods
FAST,SNA,2021-04-09,0.5,0.0,3.848,0.935,119.694,4.17,4.28,0.195,2.961,-0.009,0.034,-0.001,-0.011,-0.01,-0.01,0.006,-0.0,-0.006,0.002,-0.057,4.777,-0.026,4.276,0.038,3.237,2014-04-29,capital_goods
FAST,TREX,2021-04-09,0.513,0.0,2.068,2.312,-26.831,4.17,4.28,0.465,0.394,-0.049,-0.001,-0.003,0.007,0.009,0.009,0.01,0.014,-0.007,-0.001,-0.005,2.227,0.031,1.023,0.022,1.31,2014-04-29,capital_goods
FERG,SNA,2021-04-09,0.5,0.0,3.218,0.759,91.25,4.17,4.28,0.249,1.333,0.05,0.033,0.002,0.009,-0.023,0.005,0.033,0.018,0.009,0.047,-0.046,4.323,-0.006,3.36,0.057,1.851,2014-04-29,capital_goods
FERG,URI,2021-04-09,0.592,0.167,2.23,2.441,-28.961,4.17,4.28,0.085,0.601,0.004,-0.011,0.006,-0.02,-0.009,0.005,-0.003,-0.029,-0.001,-0.006,-0.016,2.683,0.056,0.596,0.073,0.109,2014-04-29,capital_goods
FLS,SNA,2021-04-09,0.592,0.0,4.68,0.988,110.11,4.17,4.28,0.129,0.17,0.019,-0.007,-0.028,-0.014,0.065,-0.015,-0.049,0.005,-0.002,0.049,-0.062,5.625,-0.024,5.042,0.037,4.117,2014-04-29,capital_goods
GGG,SNA,2021-04-09,0.539,0.0,3.507,1.191,91.769,4.17,4.28,0.332,2.314,0.02,-0.036,-0.082,0.018,0.017,-0.022,-0.01,0.013,-0.001,0.017,-0.042,4.403,-0.029,4.125,0.038,2.711,2014-04-29,capital_goods
GWW,SNA,2021-04-09,0.579,0.0,4.045,0.156,104.779,4.17,4.28,0.586,3.639,0.022,-0.02,-0.035,-0.023,0.049,-0.004,-0.017,-0.045,-0.029,0.021,-0.027,4.55,-0.003,4.1,0.053,3.076,2014-04-29,capital_goods
HEI,ITT,2021-04-09,0.526,0.0,3.369,0.333,24.751,4.17,4.28,0.815,2.173,-0.019,-0.017,-0.014,0.023,0.048,0.014,-0.001,-0.111,-0.014,0.056,-0.042,4.264,0.023,2.891,-0.001,3.397,2014-04-29,capital_goods
HEI,SNA,2021-04-09,0.566,0.0,4.18,0.274,122.575,4.17,4.28,0.62,3.48,-0.042,-0.031,-0.012,0.014,0.022,-0.007,-0.027,0.028,-0.033,-0.026,-0.065,5.185,-0.023,4.531,0.036,3.616,2014-04-29,capital_goods
HEI-A,ITT,2021-04-09,0.684,0.167,3.101,0.424,22.922,4.17,4.28,0.829,1.301,0.058,0.032,-0.044,0.015,-0.027,0.006,-0.004,-0.039,0.006,-0.028,-0.025,3.744,0.037,2.147,0.009,2.861,2014-04-29,capital_goods
HEI-A,SNA,2021-04-09,0.566,0.0,4.032,0.39,117.963,4.17,4.28,0.512,2.984,-0.005,-0.021,0.001,-0.032,0.037,-0.002,-0.029,-0.034,-0.027,0.017,-0.054,4.943,-0.013,4.253,0.041,3.34,2014-04-29,capital_goods
HII,NDSN,2021-04-09,0.618,0.0,2.16,-0.407,224.525,4.17,4.28,0.431,1.194,-0.026,-0.024,-0.048,0.002,-0.005,-0.03,-0.012,0.004,-0.021,-0.031,-0.087,2.551,-0.212,3.109,-0.156,2.858,2014-04-29,capital_goods
HII,PH,2021-04-09,0.632,0.0,3.578,-0.29,233.989,4.17,4.28,0.731,3.322,-0.009,-0.046,-0.057,0.004,-0.009,-0.032,-0.014,0.02,-0.054,-0.046,0.001,3.574,0.039,3.317,0.032,3.365,2014-04-29,capital_goods
HII,SNA,2021-04-09,0.513,0.0,4.366,0.058,136.701,4.17,4.28,0.923,4.315,0.042,0.007,-0.002,0.052,0.059,-0.026,-0.045,0.022,-0.031,0.002,-0.077,5.36,-0.037,4.844,0.028,4.01,2014-04-29,capital_goods
HII,WSO,2021-04-09,0.618,0.0,3.4,-0.513,259.596,4.17,4.28,0.624,2.889,-0.011,-0.015,-0.019,0.008,0.041,-0.009,-0.045,0.017,-0.065,-0.048,-0.225,4.552,-0.135,4.09,-0.103,3.927,2014-04-29,capital_goods
HON,SNA,2021-04-09,0.566,0.0,3.186,0.549,67.259,4.17,4.28,0.072,1.571,0.002,-0.015,0.0,0.008,0.017,-0.023,0.012,0.035,-0.008,0.025,-0.049,4.499,-0.025,3.862,0.016,2.747,2014-04-29,capital_goods
HUBB,MTZ,2021-04-09,0.5,0.0,2.203,0.498,-8.264,4.17,4.28,0.002,1.287,-0.043,0.004,0.044,-0.018,0.061,-0.016,-0.046,0.009,-0.056,-0.011,-0.058,3.606,-0.11,4.848,-0.016,2.591,2014-04-29,capital_goods
HUBB,OSK,2021-04-09,0.5,0.333,2.115,0.46,19.721,4.17,4.28,0.004,0.971,0.003,-0.005,-0.005,-0.033,0.007,-0.001,-0.002,-0.02,0.064,-0.036,-0.041,3.323,-0.046,3.476,-0.012,2.483,2014-04-29,capital_goods
HXL,ITT,2021-04-09,0.566,0.333,3.059,0.12,48.455,4.17,4.28,0.593,2.974,-0.031,-0.068,0.009,-0.047,0.008,0.005,-0.001,0.028,0.043,-0.017,-0.089,3.821,-0.011,3.152,-0.034,3.348,2014-04-29,capital_goods
HXL,SNA,2021-04-09,0.592,0.0,4.521,0.303,129.996,4.17,4.28,0.726,0.433,0.021,-0.029,0.01,-0.009,0.01,-0.015,-0.038,0.03,-0.061,-0.032,-0.082,5.622,-0.034,4.981,0.033,4.081,2014-04-29,capital_goods
IEP,SNA,2021-04-09,0.618,0.0,4.3,1.272,100.005,4.17,4.28,0.242,3.595,-0.02,-0.02,-0.023,0.074,0.065,-0.02,-0.047,-0.011,-0.054,-0.014,-0.052,5.195,-0.027,4.758,0.034,3.727,2014-04-29,capital_goods
IEX,SNA,2021-04-09,0.553,0.0,3.485,0.413,87.6,4.17,4.28,0.351,2.172,-0.002,-0.028,-0.061,0.036,0.067,-0.04,-0.062,-0.017,-0.026,-0.004,-0.049,4.482,-0.026,4.009,0.03,2.864,2014-04-29,capital_goods
ITT,SNA,2021-04-09,0.566,0.0,3.194,1.226,79.82,4.17,4.28,0.448,1.505,-0.005,-0.019,-0.01,-0.031,0.006,0.002,-0.006,0.019,0.001,-0.073,-0.027,3.926,-0.023,3.818,0.033,2.295,2014-04-29,capital_goods
ITW,OSK,2021-04-09,0.711,0.333,2.722,0.317,27.318,4.17,4.28,0.035,1.642,-0.013,-0.009,-0.037,0.007,0.037,-0.019,-0.018,0.088,0.001,0.007,-0.041,3.668,-0.035,3.517,-0.011,2.974,2014-04-29,capital_goods
LECO,PWR,2021-04-09,0.618,1.0,3.236,1.067,-50.12,4.17,4.28,0.009,0.836,-0.011,-0.019,0.004,-0.033,-0.018,-0.0,0.032,0.045,0.002,0.013,0.029,1.959,0.036,1.668,0.079,-0.232,2014-04-29,capital_goods
LHX,SNA,2021-04-09,0.553,0.0,4.114,0.165,121.911,4.17,4.28,0.648,3.565,-0.017,-0.017,-0.03,-0.029,0.0,-0.018,0.004,0.002,-0.022,-0.001,-0.068,5.098,-0.031,4.561,0.036,3.598,2014-04-29,capital_goods
LII,SNA,2021-04-09,0.632,0.0,3.457,0.282,85.845,4.17,4.28,0.249,2.053,-0.016,0.023,0.029,0.002,0.001,-0.002,-0.006,0.018,0.007,-0.018,-0.042,4.344,-0.026,3.996,0.03,2.827,2014-04-29,capital_goods
MDU,MTZ,2021-04-09,0.908,0.333,2.234,4.593,-57.358,4.17,4.28,0.228,0.523,0.02,-0.001,0.009,-0.002,0.003,0.012,-0.013,0.043,0.033,0.001,-0.017,2.764,-0.055,3.91,-0.025,3.004,2014-04-29,capital_goods
MDU,RTX,2021-04-09,0.579,0.333,-2.352,2.828,3.764,4.17,4.28,0.5,-0.975,-0.085,-0.094,-0.029,-0.066,-0.023,0.015,0.054,0.014,0.041,0.032,-0.005,-2.479,0.036,-1.388,0.057,-0.818,2014-04-29,capital_goods
MDU,SNA,2021-04-09,0.618,0.0,3.108,5.786,11.365,4.17,4.28,0.03,1.239,-0.017,0.021,-0.035,0.022,-0.006,-0.002,0.008,-0.006,0.042,-0.002,-0.011,3.431,0.001,3.089,0.012,2.76,2014-04-29,capital_goods
MIDD,SNA,2021-04-09,0.684,0.167,4.056,0.615,76.406,4.17,4.28,0.342,2.457,-0.031,-0.017,-0.017,0.0,0.013,-0.194,-0.025,0.02,-0.023,-0.026,-0.02,4.562,-0.017,4.48,0.043,2.98,2014-04-29,capital_goods
MMM,PNR,2021-04-09,0.592,0.0,3.027,0.118,21.65,4.17,4.28,0.875,2.793,0.013,0.004,0.01,0.012,0.013,0.011,-0.004,0.016,0.007,-0.035,-0.072,4.095,-0.078,4.181,-0.082,4.234,2014-04-29,capital_goods
MMM,SNA,2021-04-09,0.5,0.0,4.244,0.298,98.168,4.17,4.28,0.817,0.562,-0.032,0.008,0.017,-0.001,-0.004,0.015,0.018,-0.03,0.021,0.023,-0.058,5.176,-0.028,4.694,0.028,3.801,2014-04-29,capital_goods
MTZ,SNA,2021-04-09,0.658,0.333,2.224,1.169,88.284,4.17,4.28,0.327,0.594,-0.008,-0.007,-0.008,0.027,-0.012,0.003,0.003,-0.027,-0.027,-0.012,-0.002,2.286,0.043,0.928,0.034,1.177,2014-04-29,capital_goods
NDSN,PH,2021-04-09,0.566,0.0,3.23,1.098,18.29,4.17,4.28,0.46,2.75,-0.029,-0.03,-0.017,0.009,0.016,-0.018,-0.038,0.008,-0.032,-0.061,0.018,2.817,0.066,1.72,0.053,2.015,2014-04-29,capital_goods
NDSN,SNA,2021-04-09,0.526,0.0,3.917,0.296,105.112,4.17,4.28,0.472,3.219,0.004,0.015,-0.048,-0.05,0.009,-0.01,-0.018,0.0,-0.013,0.003,-0.061,4.972,-0.014,4.164,0.042,3.196,2014-04-29,capital_goods
NOC,SNA,2021-04-09,0.5,0.0,4.3,0.036,137.495,4.17,4.28,0.745,4.094,0.015,0.011,-0.01,-0.01,-0.007,0.009,0.018,-0.023,0.025,0.048,-0.075,5.267,-0.036,4.759,0.032,3.884,2014-04-29,capital_goods
NOC,WSO,2021-04-09,0.724,0.0,2.819,0.422,35.419,4.17,4.28,0.908,0.734,0.025,-0.018,0.005,0.007,-0.038,-0.037,0.025,-0.104,-0.062,0.112,-0.04,3.333,-0.0,2.821,-0.006,2.902,2014-04-29,capital_goods
OC,PH,2021-04-09,0.579,0.5,2.359,1.921,59.619,4.17,4.28,0.795,2.123,-0.014,-0.035,0.011,-0.019,-0.012,0.158,0.038,-0.044,0.055,0.021,0.051,1.531,0.049,1.55,0.015,2.116,2014-04-29,capital_goods
PCAR,PWR,2021-04-09,0.697,0.0,4.119,1.039,-26.172,4.17,4.28,0.007,3.391,-0.028,0.011,-0.05,-0.002,-0.036,0.021,0.007,0.076,0.036,-0.008,-0.024,4.821,0.002,4.051,-0.009,4.383,2014-04-29,capital_goods
PCAR,TTC,2021-04-09,0.526,0.5,2.493,0.934,7.666,4.17,4.28,0.127,1.033,0.064,0.117,0.105,0.059,0.0,0.026,-0.005,0.013,0.103,0.085,-0.04,3.909,-0.002,2.56,-0.063,4.739,2014-04-29,capital_goods
ROK,SNA,2021-04-09,0.5,0.0,3.595,0.34,87.08,4.17,4.28,0.386,2.744,-0.029,-0.008,0.05,-0.022,-0.038,-0.006,0.03,0.006,-0.001,-0.059,-0.054,4.734,-0.014,3.897,0.05,2.542,2014-04-29,capital_goods
ROP,SNA,2021-04-09,0.5,0.0,4.059,0.105,114.705,4.17,4.28,0.383,3.431,-0.007,0.02,0.008,0.029,0.066,-0.01,-0.044,-0.041,-0.042,0.018,-0.062,5.02,-0.025,4.443,0.047,3.328,2014-04-29,capital_goods
SPR,ST,2021-04-09,0.553,0.0,2.538,0.133,38.772,4.17,4.28,0.75,1.394,-0.094,-0.071,-0.01,-0.009,0.135,-0.05,-0.106,0.029,-0.01,-0.045,0.008,2.441,-0.009,2.649,0.012,2.392,2014-04-29,capital_goods
AMAT,MCHP,2021-04-09,0.724,0.667,-2.622,0.504,18.783,3.628,4.191,0.76,-0.579,0.046,-0.049,-0.095,-0.031,-0.01,-0.023,0.018,-0.011,-0.095,-0.067,-0.013,-3.199,-0.018,-3.409,-0.044,-4.587,2014-04-29,semiconductors_and_semiconductor_equipment
ASX,NXPI,2021-04-09,0.5,0.0,2.437,19.412,24.437,3.628,4.191,0.832,1.69,0.025,-0.007,-0.042,0.003,-0.002,0.001,-0.003,-0.01,0.02,0.031,0.041,1.657,0.048,1.529,0.028,1.901,2014-04-29,semiconductors_and_semiconductor_equipment
ENTG,MRVL,2021-04-09,0.553,1.0,-3.078,0.414,6.241,3.628,4.191,0.672,-0.519,0.006,-0.051,-0.023,-0.056,-0.009,0.014,0.014,-0.029,-0.002,0.061,0.002,-2.996,0.039,-1.371,0.089,0.809,2014-04-29,semiconductors_and_semiconductor_equipment
KLAC,TER,2021-04-09,0.539,0.667,-3.668,0.444,-5.148,3.628,4.191,0.816,-0.549,0.008,0.011,-0.007,-0.016,-0.031,-0.022,0.036,0.003,0.037,0.011,0.042,-0.986,0.029,-1.815,0.04,-1.06,2014-04-29,semiconductors_and_semiconductor_equipment
LRCX,TER,2021-04-09,0.684,0.667,-4.713,0.235,1.0,3.628,4.191,0.554,-1.659,0.012,-0.003,-0.002,-0.022,0.021,0.009,0.003,-0.027,-0.002,0.018,0.022,-3.342,-0.006,-5.096,0.014,-3.874,2014-04-29,semiconductors_and_semiconductor_equipment
MKSI,STM,2021-04-09,0.684,0.833,-2.515,0.258,-3.029,3.628,4.191,0.445,-0.494,-0.019,0.005,0.003,0.015,-0.049,0.006,0.013,-0.012,-0.041,0.025,0.011,-2.151,0.009,-2.204,0.06,-0.529,2014-04-29,semiconductors_and_semiconductor_equipment
ADSK,ORCL,2021-04-09,0.842,0.833,4.029,0.096,33.765,3.396,4.405,0.535,1.2,0.009,0.029,0.005,0.024,0.078,-0.005,-0.035,-0.011,-0.027,-0.009,-0.064,6.258,-0.106,7.736,-0.118,8.17,2014-04-29,software_and_services
BFH,WIT,2021-04-09,0.711,0.0,2.8,0.008,3.77,3.396,4.405,0.976,2.375,0.011,0.019,-0.018,0.004,-0.003,0.018,0.015,0.001,0.011,-0.035,-0.108,3.814,-0.189,4.573,-0.126,3.981,2014-04-29,software_and_services
CDNS,ORCL,2021-04-09,0.579,1.0,4.007,0.185,37.563,3.396,4.405,0.092,0.373,-0.056,0.027,0.044,0.061,-0.008,0.021,0.027,0.018,0.008,0.01,-0.083,7.469,-0.124,9.158,-0.131,9.455,2014-04-29,software_and_services
CHKP,IT,2021-04-09,0.618,0.0,2.857,1.207,2.703,3.396,4.405,0.783,1.395,-0.04,-0.017,0.042,-0.026,-0.027,-0.014,0.017,0.011,-0.049,-0.034,-0.115,5.178,-0.113,5.136,-0.179,6.472,2014-04-29,software_and_services
DSGX,NICE,2021-04-09,0.539,1.0,-2.526,4.722,-39.299,3.396,4.405,0.193,-0.449,-0.051,0.003,0.001,0.06,-0.024,-0.019,0.007,0.015,0.013,-0.014,0.03,-1.307,-0.017,-3.225,-0.012,-3.015,2014-04-29,software_and_services
DSGX,ORCL,2021-04-09,0.645,1.0,4.234,0.476,31.599,3.396,4.405,0.191,0.904,0.003,-0.049,-0.018,-0.002,0.022,-0.014,-0.01,-0.049,-0.106,-0.049,-0.062,6.547,-0.078,7.151,-0.084,7.377,2014-04-29,software_and_services
FIS,IT,2021-04-09,0.526,0.0,2.136,0.419,90.685,3.396,4.405,0.126,1.149,0.055,0.014,-0.012,0.021,0.027,-0.007,-0.03,0.03,0.016,-0.044,-0.173,4.684,-0.177,4.737,-0.284,6.315,2014-04-29,software_and_services
FIS,ORCL,2021-04-09,0.5,0.0,4.448,0.235,23.544,3.396,4.405,0.661,2.419,0.001,0.015,-0.033,0.023,0.021,0.032,-0.009,0.081,0.052,0.012,-0.042,5.702,-0.091,7.145,-0.121,8.034,2014-04-29,software_and_services
GPN,ORCL,2021-04-09,0.526,0.667,4.496,0.142,30.006,3.396,4.405,0.46,1.599,0.024,0.015,0.0,0.028,0.014,-0.003,-0.0,0.069,-0.006,-0.016,-0.067,6.735,-0.113,8.255,-0.145,9.332,2014-04-29,software_and_services
IBM,OTEX,2021-04-09,0.592,0.667,2.134,0.076,28.585,3.396,4.405,0.657,1.73,-0.056,-0.022,0.031,0.021,-0.006,0.007,0.021,-0.034,0.008,-0.015,0.055,1.517,0.019,1.92,-0.032,2.487,2014-04-29,software_and_services
MA,V,2021-04-09,0.658,1.0,-2.367,0.518,31.995,3.396,4.405,0.165,-0.316,-0.052,-0.031,0.012,0.048,-0.081,0.052,0.086,-0.051,0.012,0.053,0.025,1.065,0.045,3.734,0.047,4.04,2014-04-29,software_and_services
MSFT,NICE,2021-04-09,0.776,0.667,-3.151,1.043,4.354,3.396,4.405,0.723,-0.997,0.027,0.046,0.017,0.048,-0.005,-0.001,0.008,-0.027,-0.037,-0.014,0.011,-2.678,-0.003,-3.286,0.003,-3.033,2014-04-29,software_and_services
ORCL,SAP,2021-04-09,0.5,0.0,-2.187,1.702,27.744,3.396,4.405,0.584,-1.233,0.02,0.024,0.01,0.011,-0.015,0.001,0.013,-0.008,-0.015,0.03,-0.008,-2.367,-0.027,-2.759,-0.017,-2.55,2014-04-29,software_and_services
APO,NTRS,2021-04-09,0.526,0.833,2.116,0.127,84.061,3.788,3.823,0.018,0.755,0.022,0.002,-0.018,0.02,-0.066,0.035,0.079,0.003,0.05,0.01,-0.089,3.283,-0.075,3.103,-0.05,2.773,2014-04-29,diversified_financials
AXP,LPLA,2021-04-09,0.671,0.0,2.034,1.211,-51.351,3.788,3.823,0.629,0.765,-0.061,0.007,0.028,-0.03,0.009,0.01,-0.001,-0.103,0.002,0.009,0.023,1.293,0.085,-0.726,0.117,-1.78,2014-04-29,diversified_financials
COF,IX,2021-04-09,0.908,1.0,-2.585,0.47,38.179,3.788,3.823,0.218,-1.62,-0.044,0.008,-0.01,0.009,0.009,0.011,0.007,0.008,0.002,0.009,-0.071,-4.275,-0.036,-3.441,-0.064,-4.115,2014-04-29,diversified_financials
CS,IX,2021-04-09,0.553,0.833,2.908,3.497,33.91,3.788,3.823,0.057,0.707,-0.052,-0.016,0.003,-0.04,0.012,-0.015,-0.01,-0.001,-0.014,-0.026,-0.014,3.275,-0.052,4.245,-0.037,3.868,2014-04-29,diversified_financials
ICE,KKR,2021-04-09,0.539,0.333,3.029,0.472,-12.036,3.788,3.823,0.249,0.763,0.041,0.019,0.033,0.009,0.054,-0.002,-0.003,-0.02,-0.017,-0.024,-0.067,5.488,-0.066,5.465,-0.065,5.42,2014-04-29,diversified_financials
IX,MS,2021-04-09,0.711,0.0,3.372,0.381,15.784,3.788,3.823,0.841,1.672,0.021,0.059,0.045,0.069,-0.132,0.047,0.078,-0.052,0.109,0.13,-0.052,4.024,-0.084,4.412,-0.077,4.334,2014-04-29,diversified_financials
IX,NTRS,2021-04-09,1.0,1.0,2.549,0.698,34.154,3.788,3.823,0.036,0.427,-0.044,-0.004,0.025,-0.03,-0.031,0.012,0.033,-0.065,0.026,0.048,-0.067,4.382,-0.029,3.357,-0.032,3.438,2014-04-29,diversified_financials
IX,RJF,2021-04-09,0.934,0.167,4.331,0.537,12.262,3.788,3.823,0.459,2.865,0.005,0.022,0.005,-0.013,-0.058,0.009,-0.001,-0.008,0.031,-0.01,-0.039,5.177,0.018,3.934,-0.015,4.654,2014-04-29,diversified_financials
