ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,FERG,2021-10-27,0.566,1.0,2.836,4.239,-12.084,3.488,3.328,0.1,0.561,-0.027,-0.031,-0.02,-0.019,-0.009,0.002,0.003,-0.012,0.007,0.038,0.001,2.781,-0.03,4.062,0.006,2.598,2014-11-14,capital_goods
ABB,PNR,2021-10-27,0.776,0.0,2.495,1.915,1.317,3.488,3.328,0.304,0.545,0.028,-0.006,0.034,-0.009,0.004,0.021,-0.003,0.0,-0.002,-0.055,0.002,2.397,0.079,-0.881,0.107,-2.057,2014-11-14,capital_goods
ABB,ROK,2021-10-27,0.526,0.667,2.444,7.891,16.271,3.488,3.328,0.405,0.663,-0.08,0.001,0.014,-0.004,0.218,-0.028,-0.133,0.003,-0.112,-0.059,-0.031,3.688,0.011,1.98,0.065,-0.215,2014-11-14,capital_goods
ACM,OSK,2021-10-27,0.566,0.667,-2.018,1.426,21.682,3.488,3.328,0.003,-0.634,0.051,-0.012,0.021,-0.011,0.006,0.002,0.014,-0.023,-0.026,0.02,0.006,-1.852,-0.025,-2.687,0.048,-0.724,2014-11-14,capital_goods
AOS,PNR,2021-10-27,0.737,0.833,2.426,1.085,-11.098,3.488,3.328,0.017,1.727,-0.026,0.005,0.02,0.001,0.008,-0.071,-0.012,0.046,0.001,-0.081,0.116,-0.199,0.167,-1.362,0.173,-1.478,2014-11-14,capital_goods
AOS,URI,2021-10-27,0.605,1.0,2.226,7.024,-183.109,3.488,3.328,0.064,1.461,-0.004,-0.061,-0.007,-0.01,-0.039,0.038,0.059,-0.028,0.064,0.048,0.131,-0.42,0.207,-1.958,0.139,-0.592,2014-11-14,capital_goods
BLDR,PH,2021-10-27,0.526,0.667,-2.263,4.219,88.559,3.488,3.328,0.446,-0.457,-0.018,-0.032,-0.002,-0.012,0.034,-0.007,-0.047,0.041,-0.016,-0.032,-0.09,-5.301,-0.179,-8.278,-0.035,-3.439,2014-11-14,capital_goods
BLDR,SWK,2021-10-27,0.776,0.833,-2.241,1.955,96.569,3.488,3.328,0.267,-0.551,-0.003,0.034,0.021,-0.002,-0.025,0.018,0.028,0.02,0.004,0.019,-0.108,-4.909,-0.179,-6.686,-0.094,-4.564,2014-11-14,capital_goods
BWXT,PNR,2021-10-27,0.5,0.0,2.513,0.693,7.143,3.488,3.328,0.61,0.693,0.007,-0.012,0.008,-0.029,0.006,0.004,-0.006,0.001,-0.007,-0.004,-0.056,3.082,-0.042,2.935,0.034,2.164,2014-11-14,capital_goods
BWXT,WSO,2021-10-27,0.579,0.0,2.068,3.034,11.999,3.488,3.328,0.567,1.861,-0.022,-0.007,0.003,-0.014,-0.012,0.031,0.049,0.048,0.065,0.015,-0.088,2.913,-0.109,3.112,-0.064,2.681,2014-11-14,capital_goods
CAT,FERG,2021-10-27,0.816,1.0,3.028,0.672,-11.69,3.488,3.328,0.153,1.09,-0.007,0.026,0.027,0.036,0.018,-0.115,-0.011,0.005,-0.006,0.006,-0.01,3.299,-0.088,5.464,0.024,2.363,2014-11-14,capital_goods
CMI,NDSN,2021-10-27,0.526,0.0,2.589,0.801,23.742,3.488,3.328,0.46,1.416,-0.027,-0.023,-0.06,-0.14,-0.004,0.025,0.004,0.018,0.057,0.027,-0.046,3.859,-0.047,3.898,0.04,1.466,2014-11-14,capital_goods
CMI,PWR,2021-10-27,0.645,0.0,3.583,0.528,-39.653,3.488,3.328,0.11,3.202,0.029,-0.035,0.036,-0.047,-0.019,0.018,0.035,-0.019,-0.005,0.01,-0.034,4.416,-0.025,4.2,0.062,2.084,2014-11-14,capital_goods
CSL,TDG,2021-10-27,0.513,0.0,-2.355,3.66,-54.926,3.488,3.328,0.019,-1.107,-0.001,0.002,0.031,0.045,-0.005,-0.058,-0.012,0.069,0.03,-0.068,-0.072,-4.054,-0.057,-3.687,-0.006,-2.5,2014-11-14,capital_goods
DE,FERG,2021-10-27,0.526,0.833,2.653,0.305,25.924,3.488,3.328,0.572,0.809,-0.059,-0.105,-0.063,-0.061,-0.01,0.002,0.017,0.02,0.011,0.009,0.008,2.408,-0.112,6.248,0.028,1.739,2014-11-14,capital_goods
ETN,TTC,2021-10-27,0.658,0.0,-3.807,0.596,19.255,3.488,3.328,0.054,-2.062,0.055,0.041,-0.03,0.006,0.029,0.009,-0.053,-0.003,0.024,-0.037,0.025,-2.915,-0.008,-4.096,0.014,-3.307,2014-11-14,capital_goods
FERG,PH,2021-10-27,0.553,1.0,-2.048,2.031,23.438,3.488,3.328,0.138,-0.377,-0.036,-0.019,-0.01,-0.021,0.019,-0.004,-0.006,-0.014,-0.02,0.011,0.006,-1.826,-0.073,-4.886,0.004,-1.911,2014-11-14,capital_goods
HII,RTX,2021-10-27,0.803,1.0,2.13,0.256,22.479,3.488,3.328,0.447,0.953,0.039,0.013,-0.029,-0.016,-0.026,0.044,0.029,-0.025,0.077,0.071,0.007,1.98,-0.009,2.316,-0.028,2.724,2014-11-14,capital_goods
ITW,NDSN,2021-10-27,0.868,0.333,2.625,1.047,-9.254,3.488,3.328,0.829,0.683,0.028,0.022,-0.018,-0.007,-0.048,0.05,0.04,0.003,0.1,0.02,0.008,2.271,0.034,1.162,0.073,-0.476,2014-11-14,capital_goods
JCI,TTC,2021-10-27,0.579,0.0,-3.105,1.313,21.012,3.488,3.328,0.301,-1.986,0.036,0.013,-0.054,0.0,0.025,0.019,-0.031,-0.006,-0.011,0.025,0.011,-2.786,-0.033,-4.067,0.0,-3.097,2014-11-14,capital_goods
