ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-11-15,0.961,0.5,2.911,0.773,18.609,3.839,3.679,0.86,1.165,-0.035,-0.014,-0.004,-0.01,-0.032,0.026,0.062,-0.022,-0.01,0.032,0.019,2.517,-0.1,4.965,-0.101,4.982,2012-12-05,capital_goods
ABB,ETN,2019-11-15,0.553,0.167,2.12,2.675,15.16,3.839,3.679,0.751,1.847,0.023,-0.019,-0.05,-0.019,-0.037,0.043,0.019,0.061,0.022,-0.003,0.013,1.877,0.004,2.046,-0.044,2.951,2012-12-05,capital_goods
ABB,HUBB,2019-11-15,0.671,0.0,2.895,2.915,48.161,3.839,3.679,0.821,2.07,-0.003,0.012,0.044,0.0,0.024,-0.028,0.005,-0.039,-0.012,0.005,0.024,2.441,0.017,2.576,0.034,2.243,2012-12-05,capital_goods
ABB,MTZ,2019-11-15,0.5,0.0,2.451,2.999,-15.332,3.839,3.679,0.929,2.153,-0.03,0.012,0.042,-0.013,-0.018,-0.008,0.009,-0.006,0.004,0.017,0.102,1.12,0.097,1.195,0.125,0.829,2012-12-05,capital_goods
AER,TXT,2019-11-15,0.618,0.0,-3.446,1.148,-4.441,3.839,3.679,0.072,-2.119,0.045,0.014,-0.027,-0.006,0.046,-0.042,-0.076,-0.024,-0.042,-0.003,-0.039,-4.329,-0.032,-4.185,-0.026,-4.048,2012-12-05,capital_goods
AME,BA,2019-11-15,0.513,0.0,-2.707,6.505,-171.326,3.839,3.679,0.0,-1.315,0.017,-0.011,0.018,-0.033,0.037,-0.002,-0.012,-0.003,-0.001,0.012,-0.052,-4.303,-0.071,-4.898,-0.045,-4.087,2012-12-05,capital_goods
AOS,NOC,2019-11-15,0.539,0.0,2.072,4.3,51.155,3.839,3.679,0.944,1.632,-0.04,-0.042,0.006,-0.076,-0.027,0.007,0.017,-0.018,-0.04,0.045,-0.013,2.257,-0.072,3.08,-0.067,3.013,2012-12-05,capital_goods
BA,ITT,2019-11-15,0.553,0.833,3.138,0.093,21.749,3.839,3.679,0.027,0.675,-0.002,0.015,0.059,0.025,0.005,-0.01,-0.013,0.009,-0.022,0.003,-0.077,5.445,-0.085,5.658,-0.021,3.771,2012-12-05,capital_goods
CMI,HUBB,2019-11-15,0.868,0.167,2.404,0.469,43.321,3.839,3.679,0.723,0.65,0.044,-0.015,-0.005,0.012,0.015,-0.005,0.006,0.005,0.001,-0.018,-0.002,2.489,-0.026,3.322,-0.029,3.406,2012-12-05,capital_goods
CMI,PCAR,2019-11-15,0.868,0.833,2.293,0.309,14.852,3.839,3.679,0.562,0.471,0.013,-0.007,0.019,-0.022,0.029,-0.044,-0.032,-0.069,-0.009,-0.038,-0.018,3.293,-0.027,3.816,-0.011,2.928,2012-12-05,capital_goods
CR,DCI,2019-11-15,0.632,0.0,2.396,0.533,4.266,3.839,3.679,0.542,0.944,0.055,-0.001,-0.046,-0.031,0.048,-0.065,-0.038,0.002,-0.015,0.029,-0.007,2.625,0.015,1.907,0.042,0.977,2012-12-05,capital_goods
CR,ETN,2019-11-15,0.697,0.0,3.952,0.709,16.341,3.839,3.679,0.849,2.057,-0.002,-0.002,0.001,-0.028,-0.006,-0.038,-0.028,-0.034,0.047,-0.007,-0.003,4.065,-0.003,4.051,-0.068,6.494,2012-12-05,capital_goods
CR,HII,2019-11-15,0.592,1.0,3.183,2.533,8.269,3.839,3.679,0.091,0.334,0.004,-0.059,0.022,0.005,0.089,0.026,-0.035,0.005,-0.036,-0.021,0.023,2.282,-0.02,3.999,0.061,0.763,2012-12-05,capital_goods
CR,HUBB,2019-11-15,0.763,0.0,3.763,0.766,49.955,3.839,3.679,0.593,2.215,0.013,0.018,-0.022,0.054,-0.041,0.026,0.038,-0.053,-0.05,0.015,0.011,3.473,0.011,3.469,0.016,3.36,2012-12-05,capital_goods
CR,NDSN,2019-11-15,0.789,0.667,3.581,1.744,-7.764,3.839,3.679,0.369,1.373,-0.007,0.027,-0.009,0.033,0.049,-0.025,-0.01,0.012,-0.003,-0.025,0.004,3.452,0.005,3.396,-0.011,3.941,2012-12-05,capital_goods
DCI,ETN,2019-11-15,0.961,1.0,2.161,1.264,13.418,3.839,3.679,0.625,0.491,-0.005,-0.062,-0.021,-0.038,-0.012,-0.039,-0.012,-0.001,0.014,0.013,0.002,2.069,-0.015,2.877,-0.097,6.825,2012-12-05,capital_goods
DCI,HUBB,2019-11-15,0.645,0.0,2.865,1.411,44.882,3.839,3.679,0.695,1.189,-0.021,-0.068,-0.01,-0.056,0.066,0.03,-0.042,0.003,0.001,0.019,0.015,2.414,0.001,2.824,-0.012,3.228,2012-12-05,capital_goods
EMR,GNRC,2019-11-15,0.5,0.0,3.09,1.11,-12.844,3.839,3.679,0.368,0.14,0.004,-0.01,0.003,-0.04,0.001,-0.098,-0.018,0.023,-0.019,-0.013,-0.029,3.59,-0.035,3.694,-0.143,5.59,2012-12-05,capital_goods
ETN,HUBB,2019-11-15,0.803,0.0,2.123,1.139,28.399,3.839,3.679,0.505,0.513,-0.006,-0.019,0.018,0.0,-0.001,0.003,0.009,0.042,0.013,0.01,0.012,1.607,0.012,1.598,0.06,-0.457,2012-12-05,capital_goods
FERG,TXT,2019-11-15,0.908,0.0,-3.744,0.846,-2.008,3.839,3.679,0.591,-3.38,0.04,-0.001,-0.002,-0.0,-0.061,0.004,0.007,0.112,0.021,-0.015,-0.054,-4.902,-0.06,-5.042,-0.078,-5.43,2012-12-05,capital_goods
HII,MMM,2019-11-15,0.513,0.0,-2.843,0.521,67.392,3.839,3.679,0.904,-1.594,-0.017,-0.043,0.008,-0.024,0.021,-0.081,-0.052,0.031,-0.031,-0.0,0.004,-2.751,-0.003,-2.906,0.004,-2.76,2012-12-05,capital_goods
LECO,NDSN,2019-11-15,0.868,1.0,2.493,1.738,-14.375,3.839,3.679,0.119,0.882,-0.009,-0.007,-0.021,0.017,-0.018,0.015,0.007,-0.03,0.001,-0.024,0.012,2.094,0.009,2.202,-0.036,3.723,2012-12-05,capital_goods
MDU,MTZ,2019-11-15,0.803,0.833,2.448,3.581,-37.864,3.839,3.679,0.004,0.821,0.001,0.032,0.003,0.04,-0.006,0.017,0.018,-0.001,-0.03,-0.001,0.07,0.556,0.065,0.689,0.123,-0.865,2012-12-05,capital_goods
MMM,SWK,2019-11-15,0.513,0.0,3.126,0.658,14.357,3.839,3.679,0.532,2.056,-0.023,-0.02,-0.024,-0.039,-0.112,0.047,0.102,-0.029,-0.003,0.028,-0.032,3.887,-0.033,3.916,-0.041,4.117,2012-12-05,capital_goods
OSK,PCAR,2019-11-15,0.671,1.0,2.578,0.48,23.759,3.839,3.679,0.246,0.718,0.034,0.009,-0.009,-0.041,0.009,-0.014,-0.007,0.012,0.065,0.048,-0.009,2.94,-0.002,2.642,0.002,2.512,2012-12-05,capital_goods
ENTG,LRCX,2019-11-15,0.513,0.0,2.07,4.736,14.12,2.839,3.197,0.073,0.527,-0.005,0.012,0.034,-0.003,-0.004,0.069,0.034,-0.042,-0.016,-0.045,-0.002,2.138,0.013,1.543,-0.019,2.84,2012-12-05,semiconductors_and_semiconductor_equipment
STM,TER,2019-11-15,0.737,0.0,2.875,1.624,10.19,2.839,3.197,0.881,2.601,0.02,0.075,0.027,0.057,0.023,0.026,0.003,0.013,0.041,0.035,0.03,2.343,0.023,2.47,0.101,1.11,2012-12-05,semiconductors_and_semiconductor_equipment
