ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACM,ETN,2021-08-31,0.803,0.833,2.61,2.253,-2.564,3.703,3.259,0.23,1.043,-0.028,-0.067,-0.024,-0.004,0.008,-0.02,-0.017,0.012,-0.022,-0.035,0.043,0.929,0.032,1.364,0.042,0.957,2014-09-19,capital_goods
AER,FERG,2021-08-31,0.513,0.0,2.464,0.299,68.114,3.703,3.259,0.897,0.86,-0.011,-0.029,-0.048,0.045,-0.091,0.114,0.149,-0.207,0.063,0.167,0.038,2.207,-0.043,2.752,-0.056,2.842,2014-09-19,capital_goods
AER,SNA,2021-08-31,0.513,0.0,2.121,1.292,94.662,3.703,3.259,0.867,1.864,-0.035,0.023,0.004,0.084,0.022,-0.001,-0.017,-0.018,0.014,-0.012,0.071,1.356,0.096,1.09,0.069,1.379,2014-09-19,capital_goods
AOS,PNR,2021-08-31,0.697,1.0,2.263,0.981,-6.521,3.703,3.259,0.005,1.518,0.017,0.008,0.047,0.011,-0.02,0.01,0.024,-0.026,-0.024,-0.006,-0.046,3.486,0.025,1.612,0.066,0.517,2014-09-19,capital_goods
BA,SNA,2021-08-31,0.592,0.0,2.093,-0.027,164.478,3.703,3.259,0.965,1.742,0.021,-0.025,-0.023,-0.009,0.122,-0.061,-0.146,0.068,-0.083,-0.041,0.073,1.573,0.101,1.376,0.084,1.499,2014-09-19,capital_goods
BLDR,PH,2021-08-31,0.5,1.0,-2.355,4.554,81.839,3.703,3.259,0.278,-0.273,0.03,0.116,0.095,0.082,-0.011,0.018,-0.005,0.002,0.079,0.071,-0.018,-3.058,-0.043,-4.001,-0.126,-7.225,2014-09-19,capital_goods
BLDR,SWK,2021-08-31,0.737,1.0,-2.021,2.185,92.421,3.703,3.259,0.16,-0.36,0.03,0.002,-0.001,-0.012,0.028,-0.009,-0.025,0.024,-0.024,-0.002,-0.044,-3.295,-0.077,-4.245,-0.17,-6.966,2014-09-19,capital_goods
BWXT,PNR,2021-08-31,0.5,0.0,3.359,0.691,6.024,3.703,3.259,0.56,0.528,0.002,0.006,-0.001,0.01,0.018,-0.001,-0.029,-0.014,-0.018,-0.001,0.018,3.138,0.022,3.091,-0.028,3.712,2014-09-19,capital_goods
BWXT,SNA,2021-08-31,0.566,0.0,2.246,1.838,55.144,3.703,3.259,0.209,1.855,-0.038,-0.027,0.003,0.002,0.006,-0.008,-0.036,0.029,0.002,0.003,0.029,1.914,0.062,1.527,0.001,2.238,2014-09-19,capital_goods
BWXT,WSO,2021-08-31,0.632,0.0,2.168,3.053,5.67,3.703,3.259,0.611,1.942,0.024,0.003,0.01,-0.005,0.021,-0.012,-0.039,0.027,0.012,-0.002,0.006,2.105,-0.034,2.518,-0.101,3.215,2014-09-19,capital_goods
CAT,FERG,2021-08-31,0.816,1.0,2.116,0.635,-7.422,3.703,3.259,0.171,0.515,-0.039,0.026,0.055,0.039,0.012,-0.001,0.007,-0.039,-0.078,-0.027,-0.025,2.9,-0.043,3.468,-0.072,4.364,2014-09-19,capital_goods
CMI,NDSN,2021-08-31,0.526,0.0,2.321,0.761,27.894,3.703,3.259,0.368,1.088,-0.075,-0.027,0.045,-0.046,0.005,0.003,-0.002,-0.011,-0.008,0.012,-0.019,2.873,-0.031,3.189,-0.082,4.657,2014-09-19,capital_goods
CMI,PWR,2021-08-31,0.697,0.0,3.805,0.479,-32.913,3.703,3.259,0.402,2.666,0.007,0.021,-0.017,-0.0,-0.024,0.017,0.039,-0.008,0.028,0.082,-0.081,6.439,-0.082,6.487,-0.11,7.403,2014-09-19,capital_goods
CSL,TDG,2021-08-31,0.526,0.0,-2.696,4.111,-112.391,3.703,3.259,0.056,-1.377,0.05,0.029,0.001,-0.016,-0.002,-0.044,-0.037,0.046,-0.013,-0.067,0.045,-1.564,-0.023,-3.281,-0.062,-4.249,2014-09-19,capital_goods
CW,SNA,2021-08-31,0.539,0.0,2.154,0.695,76.081,3.703,3.259,0.677,2.008,0.011,0.032,0.033,0.036,-0.004,0.006,-0.014,0.053,-0.042,0.009,0.062,1.494,0.084,1.261,0.067,1.44,2014-09-19,capital_goods
CW,WSO,2021-08-31,0.566,0.0,2.05,-0.024,177.355,3.703,3.259,0.951,2.021,-0.091,-0.1,-0.053,-0.075,0.122,-0.081,-0.159,0.216,0.068,-0.117,0.05,1.766,-0.048,2.328,-0.06,2.393,2014-09-19,capital_goods
ESLT,SNA,2021-08-31,0.553,0.0,2.061,0.235,125.859,3.703,3.259,0.938,1.755,-0.049,-0.007,0.024,0.01,0.006,-0.016,-0.022,0.018,-0.043,-0.025,0.061,1.541,0.096,1.246,0.07,1.472,2014-09-19,capital_goods
ETN,TTC,2021-08-31,0.658,0.667,-3.085,0.647,15.157,3.703,3.259,0.084,-0.984,0.031,0.05,-0.004,0.03,-0.004,-0.019,-0.018,0.021,-0.025,-0.052,-0.001,-3.154,-0.055,-5.81,-0.025,-4.348,2014-09-19,capital_goods
FLS,SNA,2021-08-31,0.592,0.0,2.263,1.262,108.471,3.703,3.259,0.54,2.126,0.016,-0.037,0.04,-0.0,0.037,-0.014,-0.042,0.041,-0.004,0.002,0.04,1.89,0.057,1.74,0.025,2.03,2014-09-19,capital_goods
HEI,ITT,2021-08-31,0.513,0.0,2.514,0.418,18.688,3.703,3.259,0.759,1.915,0.022,-0.014,0.009,-0.021,0.024,-0.029,-0.045,-0.016,-0.014,-0.039,0.079,1.222,0.045,1.778,0.039,1.874,2014-09-19,capital_goods
HEI-A,ITT,2021-08-31,0.671,0.0,2.569,0.516,17.082,3.703,3.259,0.701,1.441,-0.022,0.042,0.016,0.052,-0.014,-0.004,0.025,-0.005,-0.013,-0.023,0.076,0.931,0.047,1.548,0.039,1.726,2014-09-19,capital_goods
HII,NDSN,2021-08-31,0.526,0.0,2.582,-0.432,240.223,3.703,3.259,0.625,1.799,-0.017,0.014,0.019,0.069,0.052,0.001,-0.069,0.013,0.031,0.001,0.034,2.421,-0.099,3.048,-0.031,2.729,2014-09-19,capital_goods
HII,SNA,2021-08-31,0.513,0.0,2.149,0.115,134.013,3.703,3.259,0.972,1.895,0.024,0.006,-0.023,-0.011,-0.081,0.0,0.033,-0.02,-0.021,0.03,0.059,1.668,0.087,1.445,0.06,1.667,2014-09-19,capital_goods
HII,WSO,2021-08-31,0.553,0.0,2.168,-0.518,276.946,3.703,3.259,0.828,1.901,-0.001,0.038,0.015,0.054,0.066,-0.025,-0.058,0.013,-0.009,-0.018,0.114,1.741,-0.072,2.439,-0.018,2.234,2014-09-19,capital_goods
