ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AER,FERG,2021-04-23,0.632,0.0,2.909,-0.015,76.193,4.108,4.052,0.765,0.512,0.005,-0.012,0.002,-0.011,-0.048,0.02,0.071,-0.021,0.063,-0.017,-0.069,3.403,-0.063,3.359,-0.111,3.695,2014-05-13,capital_goods
AER,ITT,2021-04-23,0.513,0.167,2.961,0.187,47.221,4.108,4.052,0.595,2.912,0.016,0.006,-0.006,0.017,-0.009,-0.005,-0.001,-0.009,-0.033,-0.015,0.008,2.889,0.041,2.596,-0.035,3.273,2014-05-13,capital_goods
AER,SNA,2021-04-23,0.513,0.0,4.03,0.869,107.592,4.108,4.052,0.922,0.481,-0.028,-0.001,0.018,0.024,-0.002,-0.01,-0.005,0.03,-0.011,-0.025,-0.062,4.992,0.049,3.28,0.024,3.655,2014-05-13,capital_goods
AME,SNA,2021-04-23,0.526,0.0,2.969,0.766,84.67,4.108,4.052,0.189,1.912,0.024,-0.05,-0.055,-0.061,0.006,-0.023,0.005,0.004,-0.041,0.003,-0.049,4.052,0.05,1.872,0.045,1.989,2014-05-13,capital_goods
AOS,PNR,2021-04-23,0.579,0.5,2.392,0.681,7.431,4.108,4.052,0.032,1.606,-0.001,0.025,-0.046,0.02,0.005,0.006,0.002,0.013,0.001,0.0,-0.027,3.072,-0.018,2.847,-0.03,3.139,2014-05-13,capital_goods
BA,SNA,2021-04-23,0.592,0.0,4.241,0.04,137.599,4.108,4.052,0.959,2.604,0.027,0.041,0.022,0.01,0.01,0.002,-0.008,-0.039,-0.01,0.001,-0.064,5.012,0.075,3.345,0.049,3.649,2014-05-13,capital_goods
BWXT,PNR,2021-04-23,0.5,0.0,2.878,0.495,14.75,4.108,4.052,0.673,2.259,0.013,-0.017,0.0,0.033,0.001,-0.018,0.007,0.032,-0.012,0.036,-0.065,3.995,-0.063,3.966,-0.092,4.476,2014-05-13,capital_goods
BWXT,SNA,2021-04-23,0.566,0.0,3.725,1.207,83.25,4.108,4.052,0.817,3.132,-0.026,-0.036,-0.047,-0.03,0.032,-0.007,-0.044,0.038,-0.05,-0.023,-0.069,4.871,0.026,3.294,0.005,3.645,2014-05-13,capital_goods
BWXT,WSO,2021-04-23,0.697,0.0,2.859,2.6,19.755,4.108,4.052,0.907,2.556,0.022,0.038,0.014,0.032,-0.015,0.07,0.069,-0.027,0.043,0.021,-0.015,3.078,-0.022,3.168,-0.064,3.764,2014-05-13,capital_goods
CAE,SNA,2021-04-23,0.553,0.0,3.555,2.728,92.777,4.108,4.052,0.477,2.784,-0.022,0.02,0.032,-0.003,-0.017,0.018,0.03,0.015,0.036,0.019,-0.053,4.593,0.068,2.227,0.045,2.669,2014-05-13,capital_goods
CAT,SNA,2021-04-23,0.526,0.0,2.367,0.616,68.094,4.108,4.052,0.435,0.657,-0.032,0.01,-0.009,0.066,0.011,-0.067,-0.081,0.046,-0.081,-0.1,-0.028,3.262,0.022,1.652,0.003,2.279,2014-05-13,capital_goods
CMI,OSK,2021-04-23,0.776,0.167,2.642,0.28,30.76,4.108,4.052,0.01,1.434,0.011,0.019,-0.013,0.022,-0.023,0.005,0.014,-0.015,0.006,-0.014,-0.046,3.781,-0.02,3.133,-0.011,2.926,2014-05-13,capital_goods
CMI,PWR,2021-04-23,0.763,0.0,3.931,0.406,-22.542,4.108,4.052,0.088,1.753,-0.015,-0.002,0.035,-0.014,-0.027,0.017,0.051,-0.014,0.001,0.016,0.015,3.256,-0.006,4.226,-0.008,4.279,2014-05-13,capital_goods
CR,DCI,2021-04-23,0.592,1.0,2.075,0.196,32.906,4.108,4.052,0.604,1.248,-0.026,-0.036,-0.012,-0.034,-0.082,0.03,0.131,-0.106,0.087,0.07,0.017,1.79,-0.013,2.291,-0.046,2.856,2014-05-13,capital_goods
CR,MDU,2021-04-23,0.526,0.667,3.236,0.135,13.796,4.108,4.052,0.485,1.114,-0.006,-0.015,0.012,0.01,-0.008,-0.001,0.005,0.01,0.014,0.021,-0.011,3.521,0.034,2.378,0.031,2.451,2014-05-13,capital_goods
CR,NDSN,2021-04-23,0.5,0.0,2.659,-0.55,186.03,4.108,4.052,0.755,2.063,0.015,0.012,-0.048,-0.003,0.027,-0.014,-0.024,-0.013,0.028,-0.005,0.065,2.293,-0.007,2.697,-0.062,3.007,2014-05-13,capital_goods
CR,SNA,2021-04-23,0.5,0.0,3.842,1.033,73.139,4.108,4.052,0.234,3.61,0.037,0.032,0.005,0.025,0.018,-0.012,-0.02,0.031,-0.008,-0.029,-0.045,4.722,0.036,3.134,0.031,3.238,2014-05-13,capital_goods
CSL,SNA,2021-04-23,0.553,0.0,2.786,0.566,80.931,4.108,4.052,0.027,2.129,-0.047,-0.025,-0.028,0.058,-0.004,-0.007,-0.008,-0.018,-0.028,0.026,-0.039,3.599,0.047,1.821,0.053,1.688,2014-05-13,capital_goods
CSL,TDG,2021-04-23,0.526,0.833,-3.702,5.403,-265.298,4.108,4.052,0.042,-0.891,-0.029,0.001,0.029,0.021,-0.004,0.004,-0.003,-0.007,0.002,0.013,-0.001,-3.741,0.066,-1.433,-0.001,-3.722,2014-05-13,capital_goods
CW,SNA,2021-04-23,0.539,0.0,4.157,0.48,94.346,4.108,4.052,0.795,0.754,0.028,-0.008,-0.003,0.008,0.003,-0.007,0.007,0.02,0.012,-0.037,-0.052,4.963,0.054,3.326,0.03,3.703,2014-05-13,capital_goods
CW,WSO,2021-04-23,0.592,0.0,3.32,0.104,149.1,4.108,4.052,0.919,0.157,-0.002,0.017,0.036,0.036,0.023,-0.011,-0.024,-0.018,-0.009,0.013,0.021,3.146,0.037,3.02,-0.019,3.475,2014-05-13,capital_goods
DCI,MDU,2021-04-23,0.513,0.333,2.442,0.289,10.03,4.108,4.052,0.012,0.855,-0.088,-0.028,0.031,-0.019,-0.016,0.01,0.033,0.045,0.047,-0.015,-0.019,2.966,0.045,1.191,0.053,0.991,2014-05-13,capital_goods
DE,SNA,2021-04-23,0.592,0.0,2.161,0.281,102.285,4.108,4.052,0.361,0.695,-0.001,0.001,-0.009,-0.013,-0.008,0.004,0.017,-0.007,0.019,-0.004,-0.06,3.789,0.03,1.351,0.021,1.6,2014-05-13,capital_goods
DOV,SNA,2021-04-23,0.539,0.0,2.956,0.658,90.51,4.108,4.052,0.416,2.141,-0.004,0.028,0.097,0.058,-0.005,0.003,0.027,0.031,0.028,0.027,-0.045,3.879,0.053,1.858,0.071,1.483,2014-05-13,capital_goods
EMR,SNA,2021-04-23,0.566,0.0,3.171,1.957,26.24,4.108,4.052,0.042,0.935,-0.034,0.015,-0.01,0.02,-0.011,0.022,0.025,-0.022,-0.025,0.021,-0.029,4.335,0.056,0.896,0.062,0.666,2014-05-13,capital_goods
ESLT,SNA,2021-04-23,0.553,0.0,4.075,0.239,117.531,4.108,4.052,0.814,4.01,0.018,0.001,-0.043,0.01,0.001,0.007,-0.003,-0.045,-0.005,0.046,-0.063,4.904,0.062,3.263,0.035,3.612,2014-05-13,capital_goods
FAST,SNA,2021-04-23,0.5,0.0,3.45,1.105,114.992,4.108,4.052,0.188,2.696,0.007,0.036,0.048,0.005,-0.06,0.008,0.029,0.028,0.098,-0.021,-0.051,4.276,0.06,2.487,0.053,2.597,2014-05-13,capital_goods
