ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-10-04,0.987,1.0,2.019,0.766,18.508,3.497,3.157,0.81,0.562,-0.011,0.019,0.006,-0.03,0.01,-0.028,-0.004,-0.036,-0.024,-0.015,-0.046,2.903,-0.044,2.872,-0.029,2.589,2012-10-19,capital_goods
ABB,HUBB,2019-10-04,0.671,0.0,2.695,3.101,43.519,3.497,3.157,0.779,1.673,-0.032,-0.03,0.007,-0.023,-0.011,-0.009,0.002,-0.012,-0.007,-0.027,-0.025,3.155,-0.02,3.069,0.004,2.627,2012-10-19,capital_goods
ABB,MTZ,2019-10-04,0.5,0.0,3.1,3.212,-20.464,3.497,3.157,0.838,2.881,-0.024,0.027,0.035,0.043,-0.018,-0.016,-0.01,-0.03,-0.023,-0.013,0.015,2.917,0.096,1.894,0.144,1.29,2012-10-19,capital_goods
ABB,NDSN,2019-10-04,0.579,0.5,2.207,6.995,-20.274,3.497,3.157,0.001,1.792,-0.052,0.001,0.001,-0.023,-0.003,-0.01,0.02,-0.015,-0.001,0.027,0.001,2.185,0.008,2.093,0.065,1.247,2012-10-19,capital_goods
AER,TXT,2019-10-04,0.658,0.333,-2.448,1.268,-9.686,3.497,3.157,0.021,-0.851,-0.046,0.017,-0.02,0.0,-0.008,0.012,0.01,0.041,0.003,-0.001,-0.058,-3.99,-0.097,-5.039,-0.106,-5.283,2012-10-19,capital_goods
AOS,NOC,2019-10-04,0.539,0.0,3.265,4.471,39.719,3.497,3.157,0.937,3.044,-0.059,0.05,0.013,0.049,-0.072,0.027,0.079,-0.013,-0.025,-0.003,0.093,1.875,0.051,2.499,0.004,3.206,2012-10-19,capital_goods
CR,DCI,2019-10-04,0.658,0.333,2.241,0.531,4.188,3.497,3.157,0.458,0.728,0.002,0.015,0.008,-0.002,0.004,0.001,0.018,0.034,0.016,0.04,-0.035,3.438,-0.003,2.356,-0.012,2.644,2012-10-19,capital_goods
CR,ETN,2019-10-04,0.737,0.167,2.08,0.705,16.245,3.497,3.157,0.731,0.524,0.077,0.03,-0.005,0.02,-0.005,-0.075,-0.006,0.015,0.121,0.095,-0.076,5.058,-0.068,4.751,-0.074,4.98,2012-10-19,capital_goods
CR,HUBB,2019-10-04,0.803,0.0,2.585,0.758,49.692,3.497,3.157,0.436,1.195,0.056,-0.004,-0.041,-0.007,0.009,0.008,-0.019,0.042,0.034,0.006,-0.065,4.314,-0.064,4.279,-0.056,4.064,2012-10-19,capital_goods
CR,NDSN,2019-10-04,0.776,1.0,2.645,1.73,-7.773,3.497,3.157,0.23,0.532,-0.04,-0.041,0.004,-0.019,0.016,-0.015,0.004,0.037,-0.021,-0.018,-0.059,4.803,-0.058,4.762,-0.026,3.581,2012-10-19,capital_goods
