ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,CR,2019-01-17,0.526,0.0,2.14,4.74,-23.746,3.624,2.922,0.056,1.348,-0.012,0.002,0.022,-0.019,-0.014,0.011,0.031,-0.011,0.007,0.021,-0.014,2.444,-0.026,2.689,-0.01,2.345,2012-02-03,capital_goods
ABB,DCI,2019-01-17,0.684,0.0,2.442,2.409,-6.939,3.624,2.922,0.164,1.571,-0.033,0.051,0.01,0.042,0.035,0.004,-0.041,0.026,-0.024,-0.023,-0.023,2.916,-0.009,2.62,-0.026,2.968,2012-02-03,capital_goods
ABB,ETN,2019-01-17,0.789,0.0,2.027,3.359,-1.249,3.624,2.922,0.21,0.977,0.041,-0.045,-0.008,0.03,0.053,-0.039,-0.058,-0.003,-0.043,-0.04,-0.041,3.235,-0.074,4.209,-0.067,4.021,2012-02-03,capital_goods
ABB,HEI,2019-01-17,0.539,0.0,2.583,4.912,-43.379,3.624,2.922,0.331,1.242,-0.023,-0.002,-0.019,0.044,0.002,0.009,0.042,-0.008,-0.0,-0.012,-0.061,3.261,-0.074,3.403,-0.078,3.442,2012-02-03,capital_goods
ABB,HEI-A,2019-01-17,0.592,0.0,2.609,4.133,-36.956,3.624,2.922,0.365,2.501,0.018,-0.015,-0.01,-0.007,0.007,-0.015,-0.016,0.028,-0.002,-0.02,-0.071,3.429,-0.108,3.853,-0.098,3.736,2012-02-03,capital_goods
ABB,NDSN,2019-01-17,0.724,0.833,2.918,8.88,-64.596,3.624,2.922,0.051,1.518,0.005,-0.008,-0.033,-0.04,-0.013,0.051,0.025,-0.025,0.011,0.04,-0.029,3.622,-0.015,3.278,-0.023,3.469,2012-02-03,capital_goods
ABB,OSK,2019-01-17,0.934,1.0,2.96,5.516,-45.696,3.624,2.922,0.016,1.067,0.015,0.029,-0.026,0.02,0.008,0.017,-0.011,-0.004,-0.051,0.013,-0.032,3.797,-0.011,3.255,-0.013,3.315,2012-02-03,capital_goods
ABB,WWD,2019-01-17,0.579,0.0,2.734,3.883,-9.925,3.624,2.922,0.034,1.632,-0.001,-0.005,0.003,-0.016,-0.01,0.021,0.017,0.011,0.023,-0.028,-0.112,5.076,-0.125,5.353,-0.125,5.342,2012-02-03,capital_goods
ACM,WWD,2019-01-17,0.816,1.0,2.13,2.26,-11.267,3.624,2.922,0.376,1.605,-0.041,0.005,-0.004,0.022,-0.01,0.023,0.01,0.042,-0.019,0.007,-0.109,3.706,-0.121,3.879,-0.113,3.757,2012-02-03,capital_goods
AER,AME,2019-01-17,0.539,0.667,2.361,1.485,-10.454,3.624,2.922,0.18,1.112,-0.02,0.019,0.005,0.064,0.016,0.005,-0.004,0.018,0.092,0.024,-0.028,3.087,-0.088,4.659,-0.07,4.186,2012-02-03,capital_goods
AER,DE,2019-01-17,0.592,0.667,2.958,3.692,-67.547,3.624,2.922,0.033,1.866,0.003,-0.01,-0.025,-0.025,0.011,-0.06,-0.001,0.013,-0.01,-0.024,0.038,2.238,-0.018,3.301,0.014,2.696,2012-02-03,capital_goods
AME,BA,2019-01-17,0.684,1.0,2.247,7.913,-257.149,3.624,2.922,0.003,0.718,0.013,-0.031,-0.0,-0.005,-0.019,-0.064,-0.017,-0.006,-0.044,-0.012,0.003,2.12,0.064,-0.157,0.108,-1.827,2012-02-03,capital_goods
