ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-07-11,0.974,1.0,2.079,0.852,16.569,4.205,3.647,0.403,0.502,-0.001,0.056,0.001,0.027,-0.018,0.019,0.016,-0.048,-0.044,-0.036,0.043,1.157,-0.005,2.183,-0.009,2.275,2012-07-26,capital_goods
ABB,ETN,2019-07-11,0.632,0.0,2.186,3.174,3.833,4.205,3.647,0.659,1.785,0.014,0.059,-0.028,0.07,-0.002,0.04,0.009,-0.05,-0.014,-0.002,-0.019,2.565,-0.03,2.784,-0.008,2.35,2012-07-26,capital_goods
ABB,HII,2019-07-11,0.566,1.0,2.324,12.623,-59.625,4.205,3.647,0.262,1.29,0.006,-0.002,-0.002,-0.018,-0.005,-0.002,0.001,0.019,-0.001,-0.03,0.032,1.745,0.066,1.144,0.037,1.656,2012-07-26,capital_goods
ABB,HUBB,2019-07-11,0.697,0.0,2.604,3.584,32.671,4.205,3.647,0.573,1.135,0.002,-0.026,-0.018,0.033,-0.025,0.002,0.012,0.067,0.024,-0.008,-0.019,3.037,-0.033,3.341,-0.041,3.511,2012-07-26,capital_goods
ABB,MTZ,2019-07-11,0.5,0.5,2.397,3.72,-31.966,4.205,3.647,0.518,1.568,-0.025,0.046,-0.004,0.045,-0.034,-0.027,0.033,0.009,-0.016,0.031,-0.11,4.082,-0.082,3.655,-0.137,4.496,2012-07-26,capital_goods
ABB,NDSN,2019-07-11,0.579,0.0,2.161,7.92,-40.72,4.205,3.647,0.042,1.561,-0.042,0.011,0.013,-0.033,0.004,0.041,-0.016,-0.005,-0.027,-0.035,-0.027,2.614,0.0,2.154,-0.028,2.626,2012-07-26,capital_goods
ABB,OSK,2019-07-11,0.776,0.0,2.826,5.049,-33.902,4.205,3.647,0.049,1.996,-0.022,-0.017,0.039,-0.015,-0.003,0.009,0.013,0.029,0.01,0.043,0.036,2.156,0.08,1.36,0.052,1.861,2012-07-26,capital_goods
ACM,WWD,2019-07-11,0.776,0.0,2.347,2.13,-1.156,4.205,3.647,0.171,2.219,0.036,0.016,-0.032,-0.014,-0.042,0.004,0.035,0.04,0.069,0.008,-0.003,2.383,0.049,1.729,0.044,1.791,2012-07-26,capital_goods
AER,AME,2019-07-11,0.526,0.0,2.48,1.592,-12.063,4.205,3.647,0.162,1.588,-0.033,0.012,-0.017,0.032,-0.057,0.085,0.106,0.026,0.065,0.017,0.046,1.503,0.055,1.319,0.038,1.677,2012-07-26,capital_goods
AME,BA,2019-07-11,0.605,0.0,-2.483,7.387,-225.17,4.205,3.647,0.003,-1.119,-0.026,0.004,-0.05,0.027,0.052,-0.025,-0.021,0.055,-0.002,-0.022,0.012,-2.077,0.021,-1.762,0.036,-1.249,2012-07-26,capital_goods
AOS,LII,2019-07-11,0.605,0.0,3.34,2.935,35.643,4.205,3.647,0.981,2.405,0.006,0.018,0.0,0.016,0.004,0.01,0.003,-0.029,0.016,0.034,0.075,2.474,0.144,1.681,0.138,1.749,2012-07-26,capital_goods
AOS,NOC,2019-07-11,0.553,0.333,3.709,4.921,11.232,4.205,3.647,0.81,2.225,0.015,-0.009,0.001,0.026,-0.015,-0.007,0.004,0.005,0.003,0.04,-0.071,5.19,-0.007,3.856,-0.069,5.143,2012-07-26,capital_goods
DE,HEI-A,2019-07-11,0.539,0.0,3.458,0.599,-19.371,4.205,3.647,0.743,3.025,-0.006,-0.001,0.012,0.019,0.014,-0.017,-0.003,0.012,0.012,0.003,-0.035,4.187,0.052,2.389,0.071,1.987,2012-07-26,capital_goods
EMR,GNRC,2019-07-11,0.618,0.0,4.409,0.894,-3.862,4.205,3.647,0.19,3.714,-0.034,-0.029,0.064,-0.004,-0.028,-0.02,0.025,-0.028,0.007,0.056,-0.064,6.103,-0.087,6.732,-0.121,7.627,2012-07-26,capital_goods
ETN,HEI,2019-07-11,0.566,0.0,3.899,2.07,-73.781,4.205,3.647,0.348,0.327,-0.061,0.073,0.035,0.105,0.009,-0.009,-0.03,0.022,0.015,0.019,-0.018,4.25,0.086,2.215,0.032,3.275,2012-07-26,capital_goods
ETN,HEI-A,2019-07-11,0.618,0.0,3.554,1.702,-60.042,4.205,3.647,0.367,3.269,-0.01,0.025,-0.024,-0.007,-0.005,-0.022,-0.036,-0.018,-0.038,-0.037,-0.011,3.763,0.095,1.66,0.039,2.776,2012-07-26,capital_goods
ETN,TT,2019-07-11,0.605,0.0,3.307,1.274,-20.811,4.205,3.647,0.052,2.582,0.023,-0.01,0.012,0.034,0.011,0.028,0.036,0.02,0.009,-0.013,0.024,2.552,0.065,1.282,0.033,2.284,2012-07-26,capital_goods
FBHS,LII,2019-07-11,0.513,0.0,2.38,0.169,160.99,4.205,3.647,0.768,1.032,-0.013,0.01,-0.03,0.034,-0.022,-0.041,-0.009,0.054,-0.019,-0.058,0.089,1.796,0.146,1.429,0.181,1.201,2012-07-26,capital_goods
FERG,HXL,2019-07-11,0.961,0.5,3.274,1.118,-11.777,4.205,3.647,0.576,1.366,-0.006,0.05,-0.041,-0.005,-0.021,0.011,-0.017,-0.022,-0.004,0.01,-0.001,3.29,0.029,2.401,0.069,1.226,2012-07-26,capital_goods
GNRC,PNR,2019-07-11,0.645,0.0,-2.309,0.232,27.597,4.205,3.647,0.569,-1.392,-0.079,-0.003,0.034,0.001,-0.029,-0.022,-0.02,0.038,0.024,-0.005,-0.018,-2.56,-0.032,-2.763,-0.09,-3.577,2012-07-26,capital_goods
HEI-A,IEX,2019-07-11,0.579,0.0,-2.257,1.291,46.261,4.205,3.647,0.338,-1.197,0.017,0.002,-0.025,0.0,-0.006,-0.01,0.001,-0.048,-0.019,-0.044,-0.036,-3.448,0.03,-1.269,-0.001,-2.302,2012-07-26,capital_goods
HEI-A,LHX,2019-07-11,0.671,0.0,-2.052,1.538,39.914,4.205,3.647,0.191,-0.748,0.006,0.018,0.001,0.016,0.003,0.01,0.004,-0.029,0.016,0.034,0.032,-0.893,0.079,0.82,0.089,1.182,2012-07-26,capital_goods
HEI-A,TREX,2019-07-11,0.803,0.0,-3.355,0.427,1.838,4.205,3.647,0.745,-1.962,-0.012,0.013,0.032,0.03,0.009,0.05,-0.002,-0.016,0.005,-0.003,0.059,-2.082,0.161,0.108,0.176,0.451,2012-07-26,capital_goods
HII,HON,2019-07-11,0.526,0.0,2.381,0.487,30.615,4.205,3.647,0.676,1.942,-0.014,-0.017,-0.018,-0.015,0.075,-0.011,-0.027,-0.017,0.026,0.01,-0.012,2.662,-0.009,2.598,0.004,2.283,2012-07-26,capital_goods
HII,MMM,2019-07-11,0.632,0.333,-3.164,0.567,61.685,4.205,3.647,0.805,-1.266,0.041,0.031,-0.02,0.009,0.001,-0.055,-0.019,0.021,0.053,0.075,0.027,-2.476,0.031,-2.364,-0.004,-3.26,2012-07-26,capital_goods
HII,WWD,2019-07-11,0.5,0.0,2.925,0.315,12.86,4.205,3.647,0.905,2.67,0.034,0.046,-0.009,0.023,-0.021,0.027,0.054,-0.018,0.022,0.035,-0.008,3.072,0.013,2.7,0.004,2.851,2012-07-26,capital_goods
HUBB,PNR,2019-07-11,0.526,0.0,-2.232,0.25,12.811,4.205,3.647,0.17,-0.966,-0.077,0.016,0.013,0.005,0.009,0.077,0.018,0.029,0.06,0.019,-0.005,-2.344,-0.024,-2.753,-0.038,-3.054,2012-07-26,capital_goods
HXL,SPR,2019-07-11,0.5,0.167,-4.729,1.548,-18.152,4.205,3.647,0.229,-4.131,0.021,-0.038,0.022,-0.006,0.007,-0.038,-0.021,-0.017,-0.023,0.037,-0.011,-5.071,0.032,-3.732,0.066,-2.685,2012-07-26,capital_goods
HXL,TREX,2019-07-11,0.513,0.333,-2.117,0.845,-24.427,4.205,3.647,0.052,-0.767,-0.024,-0.04,0.045,-0.046,0.0,-0.009,-0.04,-0.029,-0.002,-0.022,0.053,-0.728,0.074,-0.156,0.124,1.158,2012-07-26,capital_goods
LECO,NDSN,2019-07-11,0.75,1.0,2.003,1.747,-16.99,4.205,3.647,0.178,0.529,0.031,0.04,-0.009,0.035,0.003,0.016,-0.009,-0.031,-0.037,0.012,0.005,1.85,0.005,1.836,-0.003,2.114,2012-07-26,capital_goods
MMM,SWK,2019-07-11,0.513,0.5,3.478,0.715,2.66,4.205,3.647,0.193,1.131,0.031,0.016,0.005,-0.009,-0.013,0.024,0.009,0.063,0.031,0.035,0.011,3.088,-0.013,3.914,-0.023,4.276,2012-07-26,capital_goods
NDSN,WWD,2019-07-11,0.566,0.0,3.488,0.543,10.118,4.205,3.647,0.514,3.238,0.008,0.0,-0.005,-0.006,0.029,-0.011,-0.051,-0.015,-0.04,0.0,0.036,2.708,0.064,2.114,0.053,2.347,2012-07-26,capital_goods
OSK,PH,2019-07-11,0.868,0.833,-2.215,1.825,27.179,4.205,3.647,0.182,-0.652,-0.017,0.015,-0.08,0.013,-0.038,0.023,0.008,0.074,0.028,-0.019,0.059,-0.036,0.103,1.564,0.09,1.107,2012-07-26,capital_goods
PCAR,PH,2019-07-11,0.513,0.0,-2.32,3.823,-63.868,4.205,3.647,0.032,-0.699,-0.033,-0.003,-0.03,-0.033,0.004,-0.017,-0.006,-0.048,-0.069,-0.003,0.051,-0.451,0.032,-1.139,0.043,-0.717,2012-07-26,capital_goods
RRX,TT,2019-07-11,0.671,0.167,3.069,1.397,-30.768,4.205,3.647,0.102,1.823,-0.021,0.004,-0.019,-0.006,-0.02,-0.003,0.007,0.061,0.01,-0.035,-0.017,3.519,-0.006,3.235,-0.028,3.825,2012-07-26,capital_goods
