ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ETN,2019-06-26,0.645,0.0,2.273,3.188,3.406,4.305,3.533,0.627,1.874,-0.082,-0.034,0.008,-0.035,-0.016,-0.011,-0.011,-0.113,-0.055,-0.021,-0.017,2.635,0.006,2.141,-0.012,2.538,2012-07-12,capital_goods
ABB,HUBB,2019-06-26,0.711,0.0,2.54,3.602,32.104,4.305,3.533,0.533,1.097,0.04,-0.011,-0.035,-0.062,-0.006,0.05,0.042,0.033,0.043,0.036,-0.013,2.839,-0.006,2.681,-0.041,3.525,2012-07-12,capital_goods
ABB,OSK,2019-06-26,0.789,0.0,2.129,5.103,-35.229,4.305,3.533,0.041,1.332,0.01,0.04,0.012,0.013,-0.002,0.068,0.029,0.013,0.017,-0.025,-0.048,3.046,0.042,1.326,0.028,1.593,2012-07-12,capital_goods
ACM,WWD,2019-06-26,0.776,0.0,2.313,1.992,2.834,4.305,3.533,0.137,2.236,0.04,0.014,0.018,-0.01,-0.003,0.0,0.004,0.019,-0.001,0.015,-0.022,2.59,0.006,2.24,0.012,2.166,2012-07-12,capital_goods
AER,AME,2019-06-26,0.539,0.0,2.301,1.567,-11.208,4.305,3.533,0.166,1.44,0.036,-0.003,-0.002,0.004,0.005,-0.013,-0.022,-0.037,-0.035,0.011,-0.009,2.482,0.025,1.776,0.031,1.645,2012-07-12,capital_goods
AOS,LII,2019-06-26,0.618,0.0,2.978,3.01,30.898,4.305,3.533,0.976,1.645,0.017,-0.008,0.001,0.013,0.085,0.035,-0.063,-0.032,-0.013,0.035,0.008,2.883,0.044,2.449,0.088,1.925,2012-07-12,capital_goods
AOS,NOC,2019-06-26,0.566,0.5,3.354,4.966,8.274,4.305,3.533,0.778,1.596,0.008,0.014,-0.012,0.024,-0.0,-0.016,-0.009,-0.007,0.003,0.043,-0.074,4.992,-0.095,5.458,-0.087,5.293,2012-07-12,capital_goods
CR,ETN,2019-06-26,0.803,0.833,3.024,0.692,16.619,4.305,3.533,0.437,0.486,-0.028,-0.014,0.024,0.025,-0.03,0.048,0.039,-0.012,-0.02,-0.002,0.035,1.305,0.001,2.986,-0.0,3.04,2012-07-12,capital_goods
CR,HUBB,2019-06-26,0.895,0.5,2.275,0.738,49.966,4.305,3.533,0.183,0.432,-0.023,0.064,0.034,0.082,0.004,0.012,0.001,-0.038,0.026,-0.015,0.03,1.349,-0.009,2.566,-0.033,3.313,2012-07-12,capital_goods
DE,HEI-A,2019-06-26,0.553,0.0,2.984,0.586,-18.308,4.305,3.533,0.729,2.283,-0.038,0.024,0.009,0.042,-0.001,-0.037,0.012,-0.013,0.011,0.048,-0.018,3.368,-0.083,4.759,0.012,2.723,2012-07-12,capital_goods
EMR,GNRC,2019-06-26,0.632,0.0,4.532,0.875,-3.035,4.305,3.533,0.175,3.283,-0.004,-0.046,0.01,-0.009,0.016,-0.083,-0.018,-0.01,-0.004,-0.023,-0.036,5.597,-0.107,7.696,-0.107,7.709,2012-07-12,capital_goods
ETN,HEI,2019-06-26,0.579,0.0,3.359,2.015,-70.908,4.305,3.533,0.401,3.017,-0.02,0.05,0.033,0.039,-0.031,-0.03,-0.006,-0.022,0.013,0.016,-0.037,4.112,-0.083,5.069,0.011,3.122,2012-07-12,capital_goods
ETN,HEI-A,2019-06-26,0.632,0.0,2.907,1.663,-58.079,4.305,3.533,0.393,2.266,-0.037,0.076,0.022,0.042,-0.08,-0.018,0.072,0.013,0.002,-0.007,-0.035,3.628,-0.07,4.353,0.016,2.578,2012-07-12,capital_goods
ETN,TT,2019-06-26,0.605,0.0,2.818,1.254,-19.769,4.305,3.533,0.051,1.922,0.019,0.026,-0.01,0.018,-0.019,0.017,0.017,-0.042,0.011,0.017,0.001,2.783,0.005,2.664,0.008,2.568,2012-07-12,capital_goods
FBHS,LII,2019-06-26,0.526,0.0,2.129,0.3,152.472,4.305,3.533,0.754,2.105,-0.034,0.014,-0.022,0.006,-0.02,-0.035,-0.005,0.011,-0.001,-0.016,0.025,1.968,0.065,1.707,0.103,1.465,2012-07-12,capital_goods
FERG,HXL,2019-06-26,0.974,0.667,3.37,1.099,-10.934,4.305,3.533,0.555,1.172,0.039,-0.004,0.002,0.005,0.025,0.017,-0.009,0.012,-0.006,0.006,-0.006,3.566,-0.0,3.376,0.006,3.195,2012-07-12,capital_goods
GNRC,PNR,2019-06-26,0.658,0.0,-2.783,0.258,26.574,4.305,3.533,0.584,-1.745,-0.01,0.006,0.003,0.012,-0.014,0.017,0.014,-0.041,0.082,-0.005,0.034,-2.289,-0.047,-3.477,-0.036,-3.315,2012-07-12,capital_goods
HEI-A,TREX,2019-06-26,0.816,0.167,-3.564,0.443,1.211,4.305,3.533,0.771,-1.792,0.038,0.058,0.033,0.0,0.12,-0.054,-0.073,-0.062,-0.016,0.011,-0.011,-3.817,0.061,-2.195,0.151,-0.206,2012-07-12,capital_goods
HII,HON,2019-06-26,0.539,0.0,2.825,0.478,31.967,4.305,3.533,0.661,2.439,-0.021,0.027,-0.031,0.049,-0.01,0.005,0.03,-0.057,-0.018,0.046,0.018,2.397,0.025,2.231,0.006,2.68,2012-07-12,capital_goods
HII,MMM,2019-06-26,0.645,0.5,-2.617,0.571,61.216,4.305,3.533,0.775,-0.859,-0.066,-0.009,0.038,0.019,0.058,-0.02,-0.073,-0.009,-0.034,-0.01,-0.014,-2.988,-0.01,-2.893,-0.004,-2.723,2012-07-12,capital_goods
HII,WWD,2019-06-26,0.513,0.0,3.213,0.305,14.326,4.305,3.533,0.89,2.959,-0.033,0.012,0.033,-0.011,-0.045,0.049,0.061,0.024,0.018,-0.019,-0.006,3.317,0.012,3.007,-0.009,3.367,2012-07-12,capital_goods
HUBB,PNR,2019-06-26,0.539,0.0,-2.842,0.259,12.066,4.305,3.533,0.17,-1.263,0.029,0.012,-0.001,0.013,0.016,-0.021,-0.036,0.015,0.012,-0.004,0.053,-1.667,0.001,-2.817,-0.006,-2.975,2012-07-12,capital_goods
HXL,SPR,2019-06-26,0.5,0.333,-4.19,1.615,-21.554,4.305,3.533,0.191,-2.205,0.025,-0.05,0.01,-0.02,0.006,-0.013,-0.01,-0.021,-0.03,0.031,-0.061,-6.397,-0.029,-5.234,-0.013,-4.662,2012-07-12,capital_goods
HXL,TREX,2019-06-26,0.513,0.5,-2.253,0.865,-25.487,4.305,3.533,0.052,-0.8,-0.026,0.012,0.037,0.013,-0.028,0.018,0.028,0.025,0.046,0.063,-0.018,-2.732,0.065,-0.513,0.074,-0.281,2012-07-12,capital_goods
LECO,NDSN,2019-06-26,0.75,1.0,2.311,1.744,-17.019,4.305,3.533,0.186,0.597,-0.021,0.029,0.042,0.058,0.033,-0.006,-0.058,0.05,-0.004,-0.048,0.023,1.555,0.018,1.715,0.008,2.058,2012-07-12,capital_goods
LECO,RRX,2019-06-26,0.618,1.0,2.017,0.589,22.758,4.305,3.533,0.112,0.397,-0.009,0.008,-0.031,-0.002,0.01,-0.017,-0.003,-0.002,-0.017,-0.016,0.033,0.899,0.088,-0.99,0.081,-0.753,2012-07-12,capital_goods
LHX,TREX,2019-06-26,0.632,0.667,-2.149,0.273,-8.668,4.305,3.533,0.436,-0.552,0.028,-0.042,0.014,-0.043,-0.013,-0.004,0.013,-0.045,-0.026,0.007,-0.004,-2.242,0.038,-1.193,0.061,-0.61,2012-07-12,capital_goods
MMM,SWK,2019-06-26,0.513,0.667,3.34,0.718,2.021,4.305,3.533,0.148,0.855,0.019,0.01,0.018,0.033,0.015,0.035,-0.021,0.041,-0.006,0.029,-0.03,4.459,0.007,3.081,-0.017,3.956,2012-07-12,capital_goods
NDSN,WWD,2019-06-26,0.579,0.0,3.53,0.53,11.259,4.305,3.533,0.494,3.138,-0.051,-0.006,-0.007,0.01,-0.019,0.03,0.039,0.004,0.017,0.001,-0.006,3.659,0.029,2.881,0.033,2.789,2012-07-12,capital_goods
RRX,TT,2019-06-26,0.671,0.333,2.962,1.376,-29.681,4.305,3.533,0.092,1.635,-0.022,-0.035,0.02,-0.057,0.019,-0.03,-0.014,0.015,-0.004,0.023,0.008,2.736,-0.037,4.004,-0.038,4.03,2012-07-12,capital_goods
ENTG,MKSI,2019-06-26,0.553,0.0,-2.952,2.706,2.982,3.014,2.902,0.194,-2.329,0.007,0.013,0.021,-0.006,0.029,0.026,-0.011,0.014,-0.018,0.02,-0.033,-3.541,-0.07,-4.205,-0.048,-3.817,2012-07-12,semiconductors_and_semiconductor_equipment
LRCX,TER,2019-06-26,0.513,0.667,2.449,0.208,4.287,3.014,2.902,0.199,0.547,-0.032,0.018,-0.022,-0.028,0.036,-0.069,-0.04,0.027,0.005,-0.027,-0.054,4.608,-0.03,3.637,-0.017,3.135,2012-07-12,semiconductors_and_semiconductor_equipment
MCHP,MKSI,2019-06-26,0.553,0.5,-2.209,2.744,-23.698,3.014,2.902,0.125,-0.515,0.038,0.003,0.017,0.018,0.127,-0.058,-0.047,0.003,0.026,-0.028,-0.018,-2.67,0.005,-2.081,0.056,-0.751,2012-07-12,semiconductors_and_semiconductor_equipment
NVDA,TER,2019-06-26,0.539,0.0,2.768,0.432,16.273,3.014,2.902,0.91,1.693,-0.037,-0.029,-0.019,-0.043,-0.033,0.045,0.052,-0.019,-0.026,-0.016,-0.137,4.759,-0.092,4.103,-0.182,5.401,2012-07-12,semiconductors_and_semiconductor_equipment
STM,TER,2019-06-26,0.868,0.0,2.828,1.461,10.712,3.014,2.902,0.484,1.715,-0.061,0.007,-0.027,-0.006,0.007,-0.016,0.005,-0.004,-0.036,-0.016,-0.105,4.885,-0.085,4.495,-0.145,5.656,2012-07-12,semiconductors_and_semiconductor_equipment
ACN,FICO,2019-06-26,0.539,0.0,2.105,2.023,-98.284,4.232,4.224,0.311,1.262,-0.036,0.014,-0.05,-0.017,-0.002,0.005,0.044,0.085,0.068,-0.078,-0.043,3.584,-0.044,3.612,-0.001,2.152,2012-07-12,software_and_services
ACN,GPN,2019-06-26,1.0,1.0,2.782,0.948,-26.737,4.232,4.224,0.307,0.719,0.03,0.1,0.054,0.062,-0.016,0.011,0.025,-0.011,0.003,-0.014,0.005,2.514,0.03,1.11,0.015,1.93,2012-07-12,software_and_services
ACN,JKHY,2019-06-26,0.513,0.0,-2.574,0.928,-15.344,4.232,4.224,0.437,-1.153,-0.025,0.013,0.036,0.015,-0.036,0.022,0.013,0.038,0.016,0.009,-0.022,-3.497,-0.017,-3.297,0.019,-1.78,2012-07-12,software_and_services
ADP,CRM,2019-06-26,0.75,1.0,-2.058,1.212,-18.356,4.232,4.224,0.041,-0.586,0.043,0.035,-0.009,0.016,0.001,0.008,0.021,0.015,-0.005,0.029,0.011,-1.622,0.005,-1.868,0.013,-1.536,2012-07-12,software_and_services
AKAM,BFH,2019-06-26,0.579,0.0,-2.344,-0.335,187.034,4.232,4.224,0.006,-1.351,0.036,-0.024,0.035,-0.017,-0.004,-0.053,-0.027,0.009,-0.027,-0.034,0.257,-1.552,-0.038,-2.461,-0.018,-2.399,2012-07-12,software_and_services
AKAM,FLT,2019-06-26,0.684,1.0,2.393,2.536,16.653,4.232,4.224,0.315,1.42,-0.029,0.021,0.042,0.011,-0.01,0.014,0.067,0.059,-0.011,-0.008,0.007,2.261,0.017,2.077,0.03,1.825,2012-07-12,software_and_services
AZPN,PTC,2019-06-26,0.855,0.167,-3.48,0.854,4.072,4.232,4.224,0.823,-1.56,-0.007,0.004,-0.079,0.018,-0.018,0.006,0.013,0.004,0.008,0.036,-0.152,-8.594,-0.184,-9.673,-0.124,-7.66,2012-07-12,software_and_services
CDNS,DSGX,2019-06-26,0.776,0.333,-3.426,0.478,8.447,4.232,4.224,0.32,-0.692,-0.014,-0.018,-0.003,0.016,0.041,-0.014,-0.012,0.016,-0.006,-0.028,-0.015,-4.053,-0.008,-3.762,0.073,-0.299,2012-07-12,software_and_services
CHKP,IT,2019-06-26,0.829,1.0,2.017,1.41,-22.947,4.232,4.224,0.13,0.755,-0.03,0.023,0.026,0.029,-0.004,0.016,0.054,-0.054,0.031,-0.02,-0.047,3.492,0.058,0.199,0.019,1.434,2012-07-12,software_and_services
CRM,FISV,2019-06-26,0.618,1.0,2.297,0.417,19.862,4.232,4.224,0.063,0.449,-0.008,0.023,0.004,0.004,0.025,-0.007,-0.022,0.023,0.015,0.006,-0.05,4.42,-0.09,6.133,-0.079,5.7,2012-07-12,software_and_services
CRM,GPN,2019-06-26,0.539,0.0,3.452,0.752,13.798,4.232,4.224,0.005,2.511,-0.027,0.005,0.015,0.078,0.038,-0.024,-0.027,-0.036,-0.048,-0.036,-0.01,3.75,0.012,3.081,0.004,3.332,2012-07-12,software_and_services
CRM,INTU,2019-06-26,0.961,1.0,3.158,1.615,-19.982,4.232,4.224,0.506,0.562,0.026,0.009,0.005,-0.008,0.014,-0.002,-0.02,0.01,-0.009,0.019,-0.019,4.146,-0.033,4.853,-0.008,3.551,2012-07-12,software_and_services
CRM,MA,2019-06-26,0.724,0.5,4.3,1.603,-24.213,4.232,4.224,0.344,2.803,0.004,0.001,0.008,0.001,0.005,-0.001,-0.007,-0.006,-0.029,0.025,-0.007,4.63,-0.011,4.854,-0.011,4.836,2012-07-12,software_and_services
CRM,NICE,2019-06-26,0.684,0.667,3.253,0.713,10.545,4.232,4.224,0.187,0.932,-0.026,0.046,0.036,0.028,0.05,-0.041,-0.031,-0.025,0.025,0.053,-0.028,4.411,-0.051,5.36,-0.026,4.32,2012-07-12,software_and_services
CRM,V,2019-06-26,0.75,0.667,3.925,0.912,8.313,4.232,4.224,0.124,1.884,-0.027,0.007,0.033,0.027,-0.002,0.03,-0.005,0.023,0.007,-0.036,-0.008,4.329,-0.004,4.108,-0.003,4.056,2012-07-12,software_and_services
CRM,VRSN,2019-06-26,0.658,0.167,4.46,1.145,-6.718,4.232,4.224,0.537,3.151,0.008,-0.063,0.049,-0.008,0.001,0.017,0.022,0.05,0.05,-0.019,0.004,4.287,0.026,3.427,0.054,2.297,2012-07-12,software_and_services
CTSH,SSNC,2019-06-26,0.526,0.0,2.52,0.919,-17.825,4.232,4.224,0.318,2.144,-0.012,0.007,0.037,0.01,0.003,0.047,-0.028,0.021,0.052,0.028,-0.009,2.671,0.074,1.309,0.029,2.053,2012-07-12,software_and_services
DOX,EEFT,2019-06-26,0.579,0.0,3.127,0.842,43.665,4.232,4.224,0.898,1.019,-0.002,-0.007,-0.008,0.002,0.246,-0.016,-0.055,-0.061,0.1,-0.006,0.024,2.9,0.053,2.613,0.078,2.374,2012-07-12,software_and_services
DSGX,EEFT,2019-06-26,0.539,0.0,3.237,2.919,15.938,4.232,4.224,0.221,2.489,0.112,-0.043,0.032,-0.009,0.06,-0.063,-0.086,0.026,-0.011,-0.05,0.031,2.546,0.018,2.824,0.085,1.338,2012-07-12,software_and_services
DSGX,GPN,2019-06-26,0.987,1.0,4.149,3.866,-7.256,4.232,4.224,0.424,0.425,0.013,0.045,-0.008,-0.009,-0.003,0.004,-0.014,-0.03,-0.033,-0.021,-0.012,4.787,-0.025,5.455,0.037,2.183,2012-07-12,software_and_services
DSGX,MSFT,2019-06-26,0.711,0.833,2.298,3.801,-23.772,4.232,4.224,0.041,0.689,-0.003,0.041,-0.004,0.039,-0.037,0.05,0.074,0.062,0.071,-0.016,-0.0,2.302,-0.029,3.432,0.026,1.277,2012-07-12,software_and_services
DSGX,V,2019-06-26,0.684,0.167,2.297,4.442,-11.053,4.232,4.224,0.358,0.688,0.01,0.01,-0.024,0.011,-0.003,-0.003,-0.013,-0.013,0.018,0.038,-0.012,2.823,-0.041,4.058,0.032,0.933,2012-07-12,software_and_services
DXC,SAP,2019-06-26,0.513,0.0,4.532,0.659,52.962,4.232,4.224,0.708,0.223,-0.024,0.015,0.02,0.001,0.008,-0.034,-0.002,-0.053,0.011,0.056,0.053,3.541,0.009,4.373,0.009,4.365,2012-07-12,software_and_services
FISV,GPN,2019-06-26,0.961,0.667,2.594,1.804,-22.012,4.232,4.224,0.535,0.476,-0.02,-0.016,0.023,-0.03,-0.011,0.024,0.01,-0.06,-0.014,0.043,0.035,0.729,0.087,-2.117,0.072,-1.276,2012-07-12,software_and_services
GIB,JKHY,2019-06-26,0.882,0.333,-2.912,2.366,-24.554,4.232,4.224,0.03,-1.535,-0.032,0.014,0.027,0.004,-0.003,0.047,0.038,0.01,0.017,0.046,-0.015,-3.434,0.008,-2.62,0.022,-2.146,2012-07-12,software_and_services
GPN,JKHY,2019-06-26,0.632,0.0,-3.269,0.922,15.996,4.232,4.224,0.361,-2.799,-0.021,-0.003,0.011,-0.052,-0.062,0.031,0.031,0.045,0.012,-0.076,-0.016,-3.739,0.016,-2.782,0.038,-2.13,2012-07-12,software_and_services
CACC,FDS,2019-06-26,0.737,0.333,3.288,0.322,86.127,3.406,3.313,0.138,1.134,0.054,0.007,-0.023,0.026,0.011,0.005,0.013,-0.036,-0.026,-0.024,0.025,2.412,0.023,2.48,0.038,1.98,2012-07-12,diversified_financials
CME,NTRS,2019-06-26,0.513,0.0,-2.173,0.34,39.289,3.406,3.313,0.367,-1.339,-0.064,-0.035,-0.028,-0.035,-0.039,-0.013,0.04,-0.006,-0.056,-0.01,0.066,-0.973,-0.062,-3.299,0.014,-1.924,2012-07-12,diversified_financials
COF,SCHW,2019-06-26,1.0,1.0,-2.085,0.771,-20.852,3.406,3.313,0.0,-0.417,0.047,-0.013,-0.017,-0.008,0.023,-0.044,-0.094,-0.03,-0.051,-0.028,-0.021,-2.777,0.007,-1.849,0.005,-1.92,2012-07-12,diversified_financials
MS,STT,2019-06-26,0.724,0.0,-3.324,1.366,17.988,3.406,3.313,0.699,-3.077,-0.068,-0.034,0.007,-0.027,-0.009,-0.007,0.018,0.003,-0.009,-0.051,0.016,-3.075,-0.013,-3.526,0.039,-2.709,2012-07-12,diversified_financials
ASR,RYAAY,2019-06-26,0.592,0.0,-2.321,0.495,14.445,2.425,2.344,0.495,-1.451,-0.05,0.042,-0.019,0.063,0.001,0.008,-0.005,0.07,0.031,0.012,0.051,-1.794,0.048,-1.831,0.066,-1.647,2012-07-12,transportation
CP,EXPD,2019-06-26,0.5,1.0,-2.35,1.722,1.062,2.425,2.344,0.102,-0.496,-0.05,-0.031,-0.036,0.002,-0.217,0.012,0.065,0.043,-0.046,0.024,0.008,-2.02,-0.032,-3.677,0.028,-1.192,2012-07-12,transportation
CP,UPS,2019-06-26,0.513,0.167,-2.212,0.922,63.587,2.425,2.344,0.566,-0.945,0.011,-0.025,-0.04,-0.013,-0.014,0.008,0.023,-0.006,-0.002,0.002,0.134,0.56,0.101,-0.13,0.156,0.996,2012-07-12,transportation
APH,ARW,2019-06-26,0.5,0.0,-2.272,1.003,34.744,3.49,3.452,0.01,-0.909,-0.03,-0.014,-0.021,-0.014,0.027,-0.019,-0.022,0.008,-0.037,-0.048,0.015,-1.922,0.025,-1.668,0.035,-1.419,2012-07-12,technology_hardware_and_equipment
APH,CSCO,2019-06-26,0.539,0.0,2.392,1.036,-5.35,3.49,3.452,0.142,1.938,-0.005,0.077,0.004,0.016,-0.033,-0.012,0.01,0.044,0.044,-0.019,-0.003,2.482,0.033,1.511,0.066,0.628,2012-07-12,technology_hardware_and_equipment
ARW,GLW,2019-06-26,0.645,0.5,2.648,0.514,-12.902,3.49,3.452,0.001,1.262,0.005,0.037,0.007,0.037,-0.073,0.065,0.099,-0.045,0.009,0.032,0.002,2.587,0.065,1.046,0.099,0.204,2012-07-12,technology_hardware_and_equipment
CAJ,TEL,2019-06-26,0.553,0.833,2.309,2.659,-13.452,3.49,3.452,0.44,2.008,-0.009,-0.007,0.046,-0.031,0.071,-0.034,-0.055,0.031,-0.027,-0.051,-0.012,2.492,-0.027,2.728,-0.031,2.792,2012-07-12,technology_hardware_and_equipment
CGNX,TDY,2019-06-26,0.526,0.0,2.527,2.923,45.77,3.49,3.452,0.648,0.899,-0.025,-0.029,-0.012,-0.031,-0.058,0.025,0.075,0.037,-0.03,-0.03,-0.111,3.812,-0.13,4.025,-0.129,4.017,2012-07-12,technology_hardware_and_equipment
HPQ,TDY,2019-06-26,0.5,0.0,3.079,12.121,-31.498,3.49,3.452,0.001,2.188,-0.008,0.015,-0.044,0.006,0.046,-0.009,0.002,-0.011,-0.009,-0.015,-0.046,4.083,-0.149,6.342,-0.16,6.575,2012-07-12,technology_hardware_and_equipment
IPGP,TEL,2019-06-26,0.605,0.667,3.35,0.232,37.458,3.49,3.452,0.315,1.671,0.018,0.021,0.01,0.037,-0.016,-0.003,-0.038,-0.041,-0.078,-0.053,-0.002,3.386,-0.013,3.643,-0.011,3.595,2012-07-12,technology_hardware_and_equipment
