ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,PNR,2021-08-17,0.842,0.5,2.336,1.792,3.766,3.533,3.545,0.456,0.477,-0.06,-0.019,0.033,-0.034,0.008,-0.011,0.008,0.003,-0.0,0.03,-0.003,2.491,0.009,1.878,-0.017,3.213,2014-09-05,capital_goods
ACM,ETN,2021-08-17,0.789,0.833,3.543,2.209,-1.088,3.533,3.545,0.236,1.62,-0.019,-0.052,-0.002,-0.028,-0.022,0.01,0.038,-0.024,-0.013,-0.047,0.048,1.632,0.023,2.612,0.051,1.514,2014-09-05,capital_goods
ACM,HUBB,2021-08-17,1.0,1.0,2.278,2.446,28.37,3.533,3.545,0.663,0.379,-0.003,-0.019,-0.043,0.03,-0.005,0.009,0.001,-0.041,0.001,0.026,0.063,-0.59,0.046,0.197,0.053,-0.157,2014-09-05,capital_goods
AER,FERG,2021-08-17,0.526,0.0,2.335,0.268,68.784,3.533,3.545,0.891,1.422,-0.064,-0.096,0.001,-0.049,-0.01,0.007,0.024,0.007,0.016,-0.042,-0.053,2.684,-0.03,2.531,-0.113,3.08,2014-09-05,capital_goods
AER,SNA,2021-08-17,0.513,0.0,2.182,1.26,95.376,3.533,3.545,0.876,1.927,0.004,0.051,-0.003,0.068,0.054,-0.019,-0.058,0.034,0.011,-0.012,0.024,1.924,0.05,1.644,0.06,1.537,2014-09-05,capital_goods
AOS,PNR,2021-08-17,0.684,1.0,3.133,0.944,-4.848,3.533,3.545,0.01,2.441,0.015,0.038,0.005,0.042,0.011,0.006,-0.026,0.061,-0.043,-0.018,-0.018,3.618,0.014,2.752,0.089,0.74,2014-09-05,capital_goods
BA,SNA,2021-08-17,0.592,0.0,2.173,-0.018,160.909,3.533,3.545,0.971,1.836,0.026,0.008,-0.024,0.008,0.094,-0.03,-0.083,0.032,-0.057,-0.026,0.024,1.995,0.025,1.988,0.013,2.08,2014-09-05,capital_goods
BLDR,ETN,2021-08-17,0.579,0.167,2.721,2.177,35.577,3.533,3.545,0.559,0.839,0.026,-0.008,0.002,-0.008,0.001,-0.005,0.006,0.001,-0.011,-0.023,0.052,0.755,0.079,-0.239,0.115,-1.598,2014-09-05,capital_goods
BLDR,PNR,2021-08-17,0.513,0.0,3.059,0.81,24.436,3.533,3.545,0.327,1.66,-0.025,-0.03,0.017,0.005,0.002,-0.008,0.005,0.04,-0.019,-0.032,0.033,2.148,0.109,0.048,0.139,-0.787,2014-09-05,capital_goods
BWXT,PNR,2021-08-17,0.5,0.0,3.983,0.692,5.617,3.533,3.545,0.526,0.983,0.031,-0.003,0.036,0.016,0.009,0.005,-0.049,0.041,-0.071,-0.057,0.012,3.829,0.066,3.105,0.009,3.864,2014-09-05,capital_goods
