ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACM,ETN,2020-12-28,0.605,1.0,2.063,1.823,10.922,4.011,3.392,0.519,0.835,0.016,-0.011,0.02,0.022,0.008,0.009,-0.002,-0.031,0.029,0.03,0.022,1.465,0.015,1.667,0.045,0.839,2014-01-16,capital_goods
AER,CAT,2020-12-28,0.513,0.0,2.559,0.153,114.068,4.011,3.392,0.321,1.848,-0.007,0.007,-0.009,-0.036,-0.02,0.002,0.01,-0.012,0.012,0.016,-0.04,2.921,-0.227,4.592,-0.289,5.145,2014-01-16,capital_goods
AER,DE,2020-12-28,0.539,0.0,3.453,-0.806,184.701,4.011,3.392,0.359,3.106,0.013,-0.006,-0.053,-0.029,-0.027,0.014,0.058,-0.054,0.033,0.042,-0.102,4.158,-0.414,6.325,-0.524,7.089,2014-01-16,capital_goods
AER,EME,2020-12-28,0.592,0.5,2.731,0.541,47.725,4.011,3.392,0.247,1.836,0.022,0.016,0.041,0.012,0.011,-0.013,-0.004,-0.024,-0.009,0.003,-0.009,2.879,-0.069,3.83,-0.109,4.475,2014-01-16,capital_goods
AER,FERG,2020-12-28,0.737,0.167,3.338,-0.133,76.825,4.011,3.392,0.455,2.827,0.036,-0.0,-0.02,0.003,-0.077,0.02,0.054,0.029,0.014,0.061,0.001,3.334,-0.024,3.538,-0.068,3.912,2014-01-16,capital_goods
AER,GGG,2020-12-28,0.513,0.0,3.233,-0.206,53.986,4.011,3.392,0.294,2.694,0.014,0.016,0.018,0.023,-0.045,0.002,-0.0,0.072,0.017,-0.021,0.046,2.885,0.016,3.11,-0.043,3.562,2014-01-16,capital_goods
AER,ITT,2020-12-28,0.5,1.0,2.328,0.114,47.222,4.011,3.392,0.195,1.905,-0.003,0.02,0.004,0.025,-0.05,0.014,0.03,-0.032,-0.011,-0.015,-0.024,2.528,-0.121,3.336,-0.157,3.633,2014-01-16,capital_goods
AER,MTZ,2020-12-28,0.5,0.167,3.322,0.48,25.266,4.011,3.392,0.228,2.118,0.044,0.012,0.025,0.0,-0.016,-0.01,-0.019,0.084,-0.044,-0.008,-0.112,4.757,-0.186,5.7,-0.141,5.122,2014-01-16,capital_goods
AOS,PNR,2020-12-28,0.539,0.667,2.651,0.492,15.9,4.011,3.392,0.018,1.287,0.035,-0.002,-0.039,0.003,-0.006,-0.007,-0.007,0.011,0.019,-0.058,-0.037,3.52,-0.043,3.654,-0.038,3.544,2014-01-16,capital_goods
BWXT,PNR,2020-12-28,0.5,0.0,2.407,0.318,23.188,4.011,3.392,0.595,1.229,-0.011,-0.022,-0.022,-0.019,0.045,-0.015,-0.039,0.035,-0.044,-0.023,-0.075,3.748,-0.085,3.939,-0.111,4.398,2014-01-16,capital_goods
