ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2021-03-25,0.868,1.0,2.25,1.706,1.179,4.157,4.189,0.552,1.082,0.023,0.027,-0.025,0.051,-0.033,0.011,-0.017,0.028,0.001,0.016,-0.003,2.334,0.037,1.272,0.053,0.858,2014-04-14,capital_goods
AER,CAT,2021-03-25,0.5,0.0,3.49,0.181,119.586,4.157,4.189,0.579,3.408,0.013,-0.037,-0.003,-0.042,-0.001,-0.01,-0.024,0.011,-0.028,-0.006,-0.031,3.771,-0.061,4.048,0.013,3.368,2014-04-14,capital_goods
AER,EME,2021-03-25,0.513,0.0,3.028,0.555,49.02,4.157,4.189,0.505,2.448,-0.061,-0.086,-0.052,-0.011,-0.097,0.011,0.076,0.002,0.034,0.08,-0.077,4.228,-0.091,4.448,-0.129,5.049,2014-04-14,capital_goods
AER,FERG,2021-03-25,0.658,0.0,2.691,-0.126,80.078,4.157,4.189,0.672,2.356,0.001,-0.009,-0.008,-0.021,-0.01,0.001,0.01,-0.009,0.0,0.002,-0.09,3.292,-0.163,3.777,-0.163,3.781,2014-04-14,capital_goods
AER,ITT,2021-03-25,0.526,0.333,2.663,0.119,49.469,4.157,4.189,0.468,2.399,0.006,0.038,0.045,0.011,-0.026,0.001,0.009,-0.012,0.029,0.009,-0.087,3.396,-0.056,3.135,-0.041,3.007,2014-04-14,capital_goods
AER,SNA,2021-03-25,0.513,0.0,4.117,0.7,114.213,4.157,4.189,0.926,3.573,0.01,0.004,0.005,0.03,0.035,-0.004,-0.034,-0.05,0.018,0.053,-0.042,4.826,-0.113,6.012,-0.004,4.187,2014-04-14,capital_goods
AME,SNA,2021-03-25,0.526,0.0,3.482,0.575,99.926,4.157,4.189,0.282,1.937,-0.005,0.022,0.036,0.024,0.062,-0.026,-0.055,0.012,-0.04,-0.038,-0.017,3.825,-0.077,5.076,0.028,2.908,2014-04-14,capital_goods
AOS,PNR,2021-03-25,0.553,0.167,2.208,0.613,10.632,4.157,4.189,0.033,1.387,-0.033,0.019,-0.02,0.003,0.014,0.038,0.013,-0.016,0.006,0.001,-0.027,2.859,-0.059,3.645,-0.045,3.304,2014-04-14,capital_goods
BA,SNA,2021-03-25,0.592,0.0,4.398,0.046,134.444,4.157,4.189,0.915,3.817,0.037,0.019,-0.006,0.005,0.02,0.019,0.009,-0.015,0.021,0.028,-0.051,5.102,-0.123,6.099,0.009,4.278,2014-04-14,capital_goods
BWXT,PNR,2021-03-25,0.5,0.0,2.904,0.408,19.178,4.157,4.189,0.679,2.217,-0.001,-0.007,-0.01,-0.019,-0.008,0.008,0.016,-0.01,0.004,0.027,-0.026,3.337,-0.098,4.537,-0.087,4.355,2014-04-14,capital_goods
