ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CR,ETN,2020-04-13,0.592,0.0,2.819,0.642,23.156,5.064,4.704,0.949,2.723,-0.029,0.04,-0.01,0.036,-0.011,-0.025,0.013,0.036,0.018,-0.028,-0.015,3.046,-0.053,3.628,-0.056,3.674,2013-05-01,capital_goods
CR,HII,2020-04-13,0.566,0.667,2.845,2.387,22.234,5.064,4.704,0.398,0.734,-0.019,-0.006,0.037,-0.043,-0.003,-0.031,-0.004,-0.044,0.006,-0.02,0.036,2.129,0.05,1.834,0.108,0.664,2013-05-01,capital_goods
CR,HUBB,2020-04-13,0.632,0.0,2.069,0.769,52.211,5.064,4.704,0.871,1.498,-0.018,-0.004,-0.021,-0.001,0.014,-0.011,-0.016,0.02,-0.012,-0.02,0.011,1.917,-0.024,2.412,-0.015,2.274,2013-05-01,capital_goods
CR,NDSN,2020-04-13,0.776,0.0,3.598,1.481,15.267,5.064,4.704,0.893,3.134,0.017,-0.012,0.008,-0.027,0.006,0.004,-0.017,-0.042,-0.102,-0.116,-0.116,5.389,-0.21,6.834,-0.174,6.275,2013-05-01,capital_goods
CW,WSO,2020-04-13,0.566,1.0,2.394,0.789,50.537,5.064,4.704,0.175,0.255,0.009,0.012,0.076,0.011,-0.02,0.03,0.022,-0.034,-0.019,-0.011,-0.052,4.099,-0.115,6.162,-0.185,8.46,2013-05-01,capital_goods
DCI,ETN,2020-04-13,0.868,0.0,2.256,1.369,10.015,5.064,4.704,0.796,1.085,-0.039,0.015,0.03,-0.003,-0.004,-0.028,-0.007,-0.007,-0.0,-0.03,0.035,1.321,0.007,2.084,-0.016,2.665,2013-05-01,capital_goods
DCI,NDSN,2020-04-13,0.763,0.333,2.96,3.001,-8.243,5.064,4.704,0.406,1.137,-0.041,0.014,0.025,0.008,0.001,0.002,-0.009,0.083,0.004,-0.054,-0.043,4.076,-0.119,6.064,-0.112,5.861,2013-05-01,capital_goods
EME,LMT,2020-04-13,0.5,0.0,3.809,3.802,9.704,5.064,4.704,0.712,2.515,0.023,-0.029,-0.017,-0.052,0.008,-0.038,-0.002,-0.0,-0.002,-0.003,-0.031,4.44,-0.013,4.069,0.024,3.317,2013-05-01,capital_goods
EMR,FLS,2020-04-13,0.539,0.5,-3.512,0.226,28.385,5.064,4.704,0.043,-1.966,-0.031,-0.015,0.011,0.064,0.091,-0.062,-0.043,0.024,-0.092,0.011,-0.086,-4.236,-0.036,-3.812,0.002,-3.492,2013-05-01,capital_goods
ESLT,MIDD,2020-04-13,0.553,0.5,-4.796,-0.026,124.006,5.064,4.704,0.004,-3.843,0.019,-0.015,-0.065,0.005,0.069,-0.072,-0.099,-0.07,-0.107,-0.076,0.147,-4.289,0.424,-3.333,0.48,-3.141,2013-05-01,capital_goods
ETN,RTX,2020-04-13,0.921,0.5,-4.508,0.896,7.207,5.064,4.704,0.359,-2.132,0.01,0.008,0.052,-0.016,-0.004,0.002,0.004,0.005,-0.005,0.019,-0.032,-5.632,-0.034,-5.706,-0.076,-7.187,2013-05-01,capital_goods
FERG,HXL,2020-04-13,0.724,0.167,-3.025,0.958,-1.335,5.064,4.704,0.431,-1.326,0.026,0.035,-0.02,0.021,0.007,-0.007,0.013,-0.053,-0.044,0.023,-0.149,-4.798,-0.067,-3.82,-0.12,-4.458,2013-05-01,capital_goods
FERG,SPR,2020-04-13,0.684,0.0,-3.191,1.024,4.874,5.064,4.704,0.163,-2.46,0.011,-0.022,-0.004,-0.012,-0.005,0.003,0.019,-0.009,0.018,-0.015,-0.148,-4.054,-0.109,-3.827,-0.25,-4.646,2013-05-01,capital_goods
FERG,TXT,2020-04-13,0.776,0.0,-2.518,0.411,23.697,5.064,4.704,0.143,-2.016,0.019,-0.045,-0.022,-0.027,-0.016,0.019,0.025,-0.004,0.054,0.018,-0.125,-3.312,-0.03,-2.709,-0.08,-3.029,2013-05-01,capital_goods
HII,NDSN,2020-04-13,0.618,1.0,2.139,0.609,3.654,5.064,4.704,0.05,0.65,-0.015,0.006,-0.024,0.018,-0.041,-0.047,0.032,0.003,0.037,-0.058,-0.124,5.041,-0.215,7.162,-0.228,7.448,2013-05-01,capital_goods
HXL,TREX,2020-04-13,0.553,0.0,4.952,0.739,-16.19,5.064,4.704,0.367,0.156,-0.009,0.053,0.033,0.08,0.025,0.016,0.008,0.04,0.016,-0.029,-0.316,8.05,-0.184,6.752,-0.228,7.183,2013-05-01,capital_goods
ITT,LHX,2020-04-13,0.605,0.667,2.943,3.376,-26.387,5.064,4.704,0.051,0.754,0.042,-0.038,0.012,-0.049,0.005,-0.011,-0.008,-0.01,-0.026,0.003,0.007,2.786,0.026,2.371,0.156,-0.492,2013-05-01,capital_goods
ITT,TREX,2020-04-13,0.645,0.833,2.664,0.953,-17.389,5.064,4.704,0.002,0.719,-0.049,-0.036,0.002,-0.007,0.035,-0.006,-0.009,-0.013,-0.018,0.026,-0.216,6.837,-0.144,5.452,-0.158,5.727,2013-05-01,capital_goods
ITW,OSK,2020-04-13,0.513,0.167,-2.833,0.549,-2.811,5.064,4.704,0.253,-0.707,0.02,0.085,-0.026,0.048,0.03,-0.025,-0.02,0.018,-0.079,-0.084,-0.029,-3.607,0.005,-2.69,-0.019,-3.348,2013-05-01,capital_goods
JCI,MIDD,2020-04-13,0.553,0.5,-4.3,2.068,49.08,5.064,4.704,0.096,-3.156,-0.0,0.002,-0.03,0.038,0.013,-0.027,0.005,0.003,-0.012,0.022,0.089,-3.527,0.11,-3.342,0.127,-3.196,2013-05-01,capital_goods
LECO,NDSN,2020-04-13,0.921,0.5,2.238,1.706,-9.053,5.064,4.704,0.852,0.949,0.012,-0.053,-0.014,-0.003,-0.0,0.041,0.045,-0.009,0.019,-0.009,-0.074,3.931,-0.145,5.557,-0.09,4.3,2013-05-01,capital_goods
MDU,MIDD,2020-04-13,0.526,0.5,-4.766,0.345,112.867,5.064,4.704,0.34,-4.075,0.015,0.045,-0.039,0.037,0.033,-0.041,-0.052,-0.058,-0.082,-0.059,0.134,-4.204,0.357,-3.267,0.405,-3.066,2013-05-01,capital_goods
MDU,NDSN,2020-04-13,0.842,1.0,2.018,7.749,-57.405,5.064,4.704,0.006,0.48,0.068,0.056,0.028,0.017,-0.081,0.105,0.098,-0.002,0.048,-0.002,-0.144,5.654,-0.224,7.696,-0.199,7.052,2013-05-01,capital_goods
MTZ,NDSN,2020-04-13,0.737,1.0,3.207,1.689,46.372,5.064,4.704,0.28,0.807,0.036,-0.029,0.009,-0.022,0.004,0.008,-0.033,-0.019,0.005,-0.038,-0.128,5.878,-0.223,7.862,-0.201,7.416,2013-05-01,capital_goods
NDSN,PH,2020-04-13,0.579,0.833,-3.79,1.128,14.044,5.064,4.704,0.709,-0.95,-0.096,-0.069,-0.005,-0.033,0.043,-0.046,-0.092,-0.022,-0.052,-0.069,-0.025,-4.547,-0.063,-5.677,-0.041,-5.026,2013-05-01,capital_goods
OSK,PCAR,2020-04-13,0.737,0.667,2.617,0.544,20.116,5.064,4.704,0.056,1.048,-0.003,-0.014,-0.008,0.026,0.02,-0.026,-0.011,0.025,0.022,0.059,-0.027,3.397,-0.025,3.361,-0.043,3.89,2013-05-01,capital_goods
PCAR,PWR,2020-04-13,0.553,0.833,-2.11,0.56,2.03,5.064,4.704,0.112,-0.488,0.025,0.012,-0.004,0.013,-0.011,-0.005,0.002,0.026,-0.003,0.036,-0.016,-2.592,0.012,-1.754,-0.004,-2.24,2013-05-01,capital_goods
RTX,TREX,2020-04-13,0.605,0.667,3.733,0.993,-40.694,5.064,4.704,0.037,2.626,-0.004,-0.024,0.015,0.011,-0.009,0.009,0.011,0.006,0.019,0.026,-0.223,7.278,-0.162,6.299,-0.241,7.561,2013-05-01,capital_goods
ACN,GIB,2020-04-13,0.5,0.333,-2.746,0.378,5.878,5.518,4.262,0.249,-0.638,-0.007,-0.017,-0.042,0.058,-0.0,0.004,-0.014,0.034,0.019,-0.008,-0.02,-3.479,-0.026,-3.676,-0.096,-6.251,2013-05-01,software_and_services
ADBE,IT,2020-04-13,0.737,0.333,-3.743,0.233,78.519,5.518,4.262,0.265,-1.154,-0.001,0.042,0.054,0.054,-0.03,0.056,0.003,-0.078,0.044,0.054,-0.0,-3.744,-0.025,-4.105,-0.081,-4.899,2013-05-01,software_and_services
ADP,GIB,2020-04-13,0.974,0.833,-2.129,0.401,13.29,5.518,4.262,0.504,-0.543,-0.005,0.024,-0.019,0.048,0.008,-0.033,-0.036,-0.024,0.006,0.015,0.016,-1.565,0.036,-0.85,0.015,-1.589,2013-05-01,software_and_services
ADP,INTU,2020-04-13,0.908,1.0,3.105,2.112,-65.015,5.518,4.262,0.081,0.394,0.004,-0.006,-0.01,-0.024,-0.001,0.012,-0.003,0.02,-0.005,0.01,-0.051,5.723,-0.036,4.942,-0.064,6.409,2013-05-01,software_and_services
ADP,IT,2020-04-13,0.895,0.667,-3.127,0.692,46.249,5.518,4.262,0.008,-1.363,-0.014,-0.017,0.01,0.027,0.001,-0.047,0.003,-0.006,-0.017,0.033,0.045,-2.266,0.041,-2.334,0.047,-2.231,2013-05-01,software_and_services
ADP,MSFT,2020-04-13,0.539,0.0,4.784,1.147,-40.173,5.518,4.262,0.522,2.798,0.029,-0.022,-0.013,0.018,-0.017,-0.003,0.011,0.008,-0.049,0.036,-0.045,6.15,-0.051,6.331,-0.108,8.026,2013-05-01,software_and_services
ADP,V,2020-04-13,0.671,0.167,2.858,1.287,-26.017,5.518,4.262,0.358,0.881,-0.019,-0.026,0.021,-0.039,0.019,-0.024,-0.005,0.048,-0.024,-0.049,-0.023,3.864,-0.043,4.787,-0.035,4.402,2013-05-01,software_and_services
ADSK,IT,2020-04-13,0.684,0.333,-3.718,0.51,64.003,5.518,4.262,0.542,-1.744,0.02,-0.025,0.012,0.004,0.017,-0.014,-0.011,0.034,-0.012,-0.051,0.001,-3.708,-0.099,-5.44,-0.119,-5.79,2013-05-01,software_and_services
AKAM,FLT,2020-04-13,0.789,0.667,-2.848,3.342,-24.921,5.518,4.262,0.019,-1.364,-0.006,-0.074,0.018,-0.035,-0.06,0.107,0.098,-0.066,0.05,0.076,0.016,-2.532,0.038,-2.07,-0.036,-3.578,2013-05-01,software_and_services
ANSS,IT,2020-04-13,0.605,0.167,-3.58,0.337,73.906,5.518,4.262,0.099,-2.702,0.017,-0.001,0.007,-0.023,0.04,-0.048,-0.044,0.055,-0.068,-0.026,0.025,-3.246,0.007,-3.49,-0.021,-3.866,2013-05-01,software_and_services
CDNS,IT,2020-04-13,0.697,0.167,-3.801,1.108,76.693,5.518,4.262,0.283,-2.736,-0.013,-0.079,-0.021,-0.106,-0.002,-0.042,0.005,0.018,-0.007,-0.006,-0.001,-3.816,-0.041,-4.382,-0.085,-4.999,2013-05-01,software_and_services
CRM,IT,2020-04-13,0.566,0.333,-3.408,0.554,60.162,5.518,4.262,0.084,-1.788,0.04,0.023,0.001,0.004,-0.034,0.033,0.036,-0.017,0.069,0.035,-0.019,-3.719,0.001,-3.391,-0.032,-3.945,2013-05-01,software_and_services
CRM,NICE,2020-04-13,0.605,0.0,2.183,0.893,-4.629,5.518,4.262,0.263,1.06,-0.012,0.006,0.002,-0.067,-0.001,0.031,0.01,0.035,0.015,0.002,0.014,1.825,-0.032,2.997,-0.031,2.976,2013-05-01,software_and_services
DSGX,IT,2020-04-13,0.934,0.333,-3.519,2.591,49.465,5.518,4.262,0.653,-1.935,0.019,-0.029,-0.006,0.004,-0.019,0.028,0.008,-0.017,0.013,-0.009,-0.039,-4.195,-0.091,-5.109,-0.121,-5.619,2013-05-01,software_and_services
DSGX,MSFT,2020-04-13,0.645,0.5,3.252,4.468,-40.038,5.518,4.262,0.066,1.638,0.014,-0.001,-0.011,0.03,0.022,-0.076,-0.047,0.004,-0.066,-0.022,0.045,1.835,0.092,0.359,0.075,0.883,2013-05-01,software_and_services
DSGX,PAYX,2020-04-13,0.566,0.0,-3.162,1.47,16.49,5.518,4.262,0.583,-1.119,0.029,0.017,-0.009,-0.015,-0.036,0.081,0.065,-0.051,0.059,0.004,-0.091,-5.938,-0.072,-5.353,-0.122,-6.892,2013-05-01,software_and_services
FICO,GIB,2020-04-13,0.829,0.0,-3.137,0.129,33.611,5.518,4.262,0.343,-1.604,0.015,-0.0,0.033,-0.004,0.009,-0.01,0.001,0.048,-0.033,-0.034,-0.043,-4.221,-0.08,-5.134,-0.089,-5.369,2013-05-01,software_and_services
FICO,NICE,2020-04-13,0.513,1.0,2.896,0.371,26.916,5.518,4.262,0.667,0.574,0.015,-0.011,0.055,0.026,-0.016,0.036,0.021,0.006,0.068,0.004,0.006,2.645,0.046,1.083,-0.013,3.419,2013-05-01,software_and_services
FICO,PAYX,2020-04-13,0.539,0.0,-3.402,0.124,34.918,5.518,4.262,0.111,-1.953,0.013,0.005,-0.014,-0.033,0.001,-0.053,-0.021,0.036,-0.002,-0.018,-0.07,-5.3,-0.047,-4.686,-0.052,-4.8,2013-05-01,software_and_services
FIS,GIB,2020-04-13,0.803,0.0,-3.328,0.53,8.946,5.518,4.262,0.616,-1.545,0.007,0.006,0.021,-0.023,-0.01,-0.012,-0.014,-0.041,0.028,0.037,0.004,-3.214,0.001,-3.296,-0.016,-3.84,2013-05-01,software_and_services
FIS,IT,2020-04-13,0.803,0.167,-3.019,0.837,46.211,5.518,4.262,0.43,-1.832,0.048,0.026,-0.05,-0.035,-0.019,-0.017,0.026,0.023,0.044,-0.025,0.033,-2.508,0.01,-2.858,0.019,-2.731,2013-05-01,software_and_services
FISV,GIB,2020-04-13,0.842,0.0,-3.256,0.563,17.706,5.518,4.262,0.131,-1.367,-0.014,0.013,-0.023,0.021,0.051,-0.022,-0.034,0.027,-0.081,-0.017,0.007,-3.054,0.036,-2.196,0.051,-1.763,2013-05-01,software_and_services
FISV,IT,2020-04-13,0.592,0.167,-2.878,0.87,61.474,5.518,4.262,0.162,-1.609,0.005,0.014,-0.011,0.022,0.055,0.009,-0.036,-0.054,-0.042,0.01,0.039,-2.343,0.045,-2.267,0.084,-1.729,2013-05-01,software_and_services
FLT,NICE,2020-04-13,0.645,0.667,4.253,0.581,-15.862,5.518,4.262,0.787,1.973,0.045,0.02,-0.041,-0.033,-0.005,0.019,-0.003,0.004,-0.016,-0.014,-0.043,5.386,-0.017,4.691,-0.084,6.45,2013-05-01,software_and_services
GIB,INTU,2020-04-13,0.684,0.5,3.547,4.885,-112.082,5.518,4.262,0.059,1.582,-0.006,-0.009,0.029,-0.027,0.017,-0.032,-0.019,0.017,-0.042,-0.016,-0.034,4.508,0.001,3.517,-0.049,4.931,2013-05-01,software_and_services
GIB,JKHY,2020-04-13,0.618,0.0,3.404,1.79,7.601,5.518,4.262,0.2,2.811,-0.042,-0.041,0.019,-0.037,-0.01,0.023,0.002,-0.061,-0.029,0.004,-0.063,4.695,-0.006,3.528,-0.028,3.982,2013-05-01,software_and_services
GIB,NICE,2020-04-13,0.921,0.5,5.031,2.621,-54.263,5.518,4.262,0.232,2.866,0.019,0.028,0.013,0.026,0.007,-0.011,-0.035,-0.001,-0.014,-0.007,-0.036,6.065,-0.038,6.124,-0.095,7.773,2013-05-01,software_and_services
GPN,IT,2020-04-13,0.671,0.0,-2.564,0.497,70.717,5.518,4.262,0.331,-1.202,-0.026,-0.013,-0.039,-0.008,0.005,0.029,0.021,-0.076,-0.04,0.029,-0.007,-2.655,-0.026,-2.9,0.03,-2.181,2013-05-01,software_and_services
INTU,IT,2020-04-13,0.776,0.667,-3.431,0.307,71.376,5.518,4.262,0.033,-1.842,-0.052,0.003,0.052,0.004,0.01,-0.027,0.007,-0.02,-0.031,0.004,0.004,-3.366,0.014,-3.213,-0.004,-3.498,2013-05-01,software_and_services
IT,JKHY,2020-04-13,0.553,0.5,4.491,0.922,-2.031,5.518,4.262,0.6,3.965,-0.011,-0.011,-0.05,0.044,0.005,0.004,-0.017,-0.019,-0.021,0.059,-0.047,5.345,-0.007,4.613,-0.01,4.676,2013-05-01,software_and_services
IT,MSFT,2020-04-13,0.632,0.167,4.272,1.182,-56.648,5.518,4.262,0.161,0.397,0.02,-0.015,-0.007,-0.01,-0.011,0.053,-0.018,-0.0,-0.002,-0.057,-0.015,4.474,-0.027,4.627,-0.087,5.414,2013-05-01,software_and_services
IT,SNPS,2020-04-13,0.592,0.0,3.873,1.004,-34.745,5.518,4.262,0.443,0.07,0.012,-0.011,0.002,-0.006,0.041,-0.037,-0.047,0.034,-0.109,-0.065,-0.033,4.328,-0.115,5.47,-0.163,6.142,2013-05-01,software_and_services
IT,V,2020-04-13,0.789,0.167,3.469,1.395,-53.199,5.518,4.262,0.156,2.499,0.029,0.007,0.029,0.035,0.009,-0.006,-0.016,-0.011,0.014,0.023,0.013,3.271,-0.014,3.686,-0.003,3.51,2013-05-01,software_and_services
MA,NICE,2020-04-13,0.579,1.0,3.369,0.477,17.418,5.518,4.262,0.086,0.106,0.079,0.099,0.036,0.005,0.018,0.069,-0.063,-0.027,0.022,0.051,-0.05,6.462,-0.049,6.398,-0.101,9.615,2013-05-01,software_and_services
MSFT,NICE,2020-04-13,0.526,1.0,-2.118,0.949,14.279,5.518,4.262,0.405,-0.105,0.029,0.032,-0.004,0.034,0.033,0.002,-0.051,-0.013,-0.008,0.022,0.008,-1.644,0.023,-0.712,0.007,-1.699,2013-05-01,software_and_services
NICE,V,2020-04-13,0.618,1.0,-3.269,1.122,8.248,5.518,4.262,0.102,-0.228,-0.045,-0.051,0.059,-0.066,0.023,0.017,-0.014,-0.026,0.022,-0.04,-0.03,-5.088,-0.03,-5.131,-0.077,-7.991,2013-05-01,software_and_services
AMG,IX,2020-04-13,0.553,0.0,-2.208,0.085,66.883,4.022,4.102,0.667,-0.652,0.027,0.042,-0.023,0.005,-0.011,0.002,0.047,-0.028,0.02,0.007,0.011,-2.092,0.124,-0.913,0.006,-2.147,2013-05-01,diversified_financials
AMP,IX,2020-04-13,0.5,0.167,-3.279,0.206,53.182,4.022,4.102,0.327,-1.123,0.019,0.017,-0.03,0.062,0.089,-0.008,-0.036,-0.016,-0.023,-0.039,-0.008,-3.408,0.044,-2.588,-0.068,-4.347,2013-05-01,diversified_financials
APO,IX,2020-04-13,0.618,0.0,-3.415,0.302,70.779,4.022,4.102,0.194,-1.844,-0.035,-0.015,-0.014,0.052,0.012,-0.076,-0.098,0.031,-0.088,-0.047,-0.024,-3.673,0.079,-2.582,-0.038,-3.813,2013-05-01,diversified_financials
BLK,IX,2020-04-13,0.671,0.5,-4.137,0.072,49.309,4.022,4.102,0.398,-1.904,0.019,-0.05,-0.013,-0.009,0.016,-0.019,-0.019,-0.003,-0.02,0.014,0.005,-4.06,0.037,-3.515,-0.067,-5.27,2013-05-01,diversified_financials
COF,MS,2020-04-13,0.526,0.0,3.789,0.571,-6.718,4.022,4.102,0.394,1.92,0.015,-0.044,-0.09,-0.105,0.168,-0.172,-0.211,0.077,-0.113,-0.089,0.027,3.229,0.007,3.638,-0.108,5.987,2013-05-01,diversified_financials
COF,NTRS,2020-04-13,0.961,0.833,4.137,0.974,5.662,4.022,4.102,0.443,1.308,-0.002,0.0,-0.034,-0.002,0.002,-0.011,0.005,-0.017,0.005,0.059,0.091,1.852,0.077,2.22,0.048,2.936,2013-05-01,diversified_financials
COF,RJF,2020-04-13,0.684,0.833,2.965,0.655,-3.073,4.022,4.102,0.367,0.534,0.077,0.071,-0.014,-0.019,-0.013,0.159,0.104,-0.048,0.089,0.088,0.05,1.885,0.057,1.735,0.028,2.368,2013-05-01,diversified_financials
GS,IX,2020-04-13,0.803,1.0,-3.689,0.203,38.502,4.022,4.102,0.222,-0.504,0.021,0.027,-0.025,0.025,0.006,-0.017,-0.023,-0.029,-0.003,-0.031,0.01,-3.448,0.059,-2.278,-0.051,-4.924,2013-05-01,diversified_financials
IX,MS,2020-04-13,0.592,1.0,2.974,0.805,-23.794,4.022,4.102,0.186,0.874,0.049,0.034,-0.032,0.002,-0.043,0.012,0.063,-0.008,0.038,0.004,0.014,2.705,0.022,2.556,-0.111,5.053,2013-05-01,diversified_financials
IX,NTRS,2020-04-13,0.816,1.0,2.154,1.166,-7.2,4.022,4.102,0.247,0.822,0.009,0.013,0.02,-0.011,-0.026,0.018,0.059,-0.016,0.034,0.014,0.074,0.933,0.072,0.952,0.018,1.858,2013-05-01,diversified_financials
IX,SEIC,2020-04-13,0.632,1.0,2.171,0.918,-17.967,4.022,4.102,0.075,0.663,0.043,0.008,-0.01,0.026,-0.036,0.04,0.057,-0.034,-0.006,0.044,-0.001,2.195,0.013,1.912,-0.055,3.226,2013-05-01,diversified_financials
IX,STT,2020-04-13,0.605,0.833,2.614,1.604,-57.385,4.022,4.102,0.44,0.319,0.02,-0.024,0.039,-0.04,0.0,-0.009,-0.006,-0.011,0.025,0.016,0.025,2.079,0.081,0.89,-0.023,3.096,2013-05-01,diversified_financials
ALK,UHAL,2020-04-13,0.5,0.833,-2.826,0.815,301.592,4.853,5.524,0.219,-0.623,-0.024,-0.031,0.015,-0.01,0.025,-0.072,-0.04,-0.015,-0.038,-0.074,0.097,-1.511,0.13,-1.059,0.08,-1.73,2013-05-01,transportation
CEA,DAL,2020-04-13,0.513,0.5,-2.819,0.566,32.435,4.853,5.524,0.734,-1.875,0.038,0.027,-0.053,-0.005,-0.013,0.08,0.05,0.03,0.048,0.019,-0.071,-3.163,0.117,-2.251,0.105,-2.307,2013-05-01,transportation
CSX,DAL,2020-04-13,0.592,0.667,-5.897,1.134,27.965,4.853,5.524,0.392,-4.851,0.003,-0.009,0.013,0.028,-0.033,0.019,0.026,-0.032,0.0,-0.02,-0.069,-6.583,0.031,-5.595,0.019,-5.707,2013-05-01,transportation
DAL,EXPD,2020-04-13,0.605,0.333,4.965,0.999,12.793,4.853,5.524,0.064,4.934,0.02,-0.042,-0.026,-0.016,0.155,-0.063,-0.101,-0.017,-0.059,-0.002,-0.056,5.75,0.006,4.882,-0.037,5.49,2013-05-01,transportation
PAC,UHAL,2020-04-13,0.513,1.0,-3.254,0.764,292.127,4.853,5.524,0.026,-0.755,-0.0,-0.02,0.01,-0.005,-0.015,0.007,0.016,0.048,-0.007,-0.002,0.082,-2.053,0.117,-1.533,0.076,-2.134,2013-05-01,transportation
APH,ARW,2020-04-13,0.539,0.5,-2.837,0.643,48.042,3.537,2.844,0.016,-1.335,-0.033,0.037,-0.017,0.002,0.112,-0.083,-0.103,0.027,-0.053,-0.033,0.039,-2.26,0.044,-2.188,0.043,-2.205,2013-05-01,technology_hardware_and_equipment
ARW,CGNX,2020-04-13,0.855,0.667,2.684,1.195,-44.841,3.537,2.844,0.062,1.186,-0.063,-0.158,-0.044,-0.051,0.315,-0.197,-0.302,0.061,-0.096,-0.107,-0.044,3.334,0.005,2.603,-0.045,3.348,2013-05-01,technology_hardware_and_equipment
ARW,LOGI,2020-04-13,0.855,0.667,2.85,0.639,-13.896,3.537,2.844,0.199,2.183,0.026,-0.004,0.008,-0.018,-0.009,0.013,0.008,-0.004,-0.002,0.03,-0.056,3.487,-0.101,4.009,-0.196,5.093,2013-05-01,technology_hardware_and_equipment
IIVI,LOGI,2020-04-13,0.539,0.0,2.532,0.745,6.715,3.537,2.844,0.905,1.692,0.031,0.014,0.003,0.003,0.022,-0.026,-0.045,0.014,0.006,-0.009,0.074,1.741,0.003,2.504,-0.143,4.066,2013-05-01,technology_hardware_and_equipment
JBL,LOGI,2020-04-13,0.539,0.0,2.151,1.199,1.115,3.537,2.844,0.033,1.103,-0.016,0.001,0.048,-0.017,-0.027,0.016,0.003,0.054,0.024,0.005,-0.063,3.029,-0.11,3.676,-0.184,4.712,2013-05-01,technology_hardware_and_equipment
LPL,XRX,2020-04-13,0.684,0.0,-2.738,-0.433,29.351,3.537,2.844,0.252,-0.453,0.012,-0.021,-0.021,-0.008,-0.003,0.016,0.012,-0.005,-0.015,-0.004,-0.093,-3.09,-0.124,-3.207,-0.113,-3.164,2013-05-01,technology_hardware_and_equipment
CHH,MAR,2020-04-13,0.579,0.0,-3.344,1.534,1.403,4.886,4.396,0.015,-2.331,0.028,-0.014,0.015,-0.036,-0.025,0.06,0.058,-0.012,0.025,0.04,0.001,-3.316,-0.025,-3.854,-0.033,-4.018,2013-05-01,consumer_services
