ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ENTG,MKSI,2019-05-29,0.579,0.0,-2.786,2.813,0.938,3.596,3.014,0.173,-1.924,-0.039,-0.027,0.009,-0.033,-0.002,0.009,0.001,-0.003,0.004,0.023,-0.029,-3.324,-0.087,-4.414,-0.114,-4.905,2012-06-13,semiconductors_and_semiconductor_equipment
ENTG,ON,2019-05-29,0.513,0.667,-3.029,0.599,1.877,3.596,3.014,0.689,-0.752,-0.004,0.022,-0.016,-0.004,0.016,-0.012,0.036,0.059,0.02,0.007,0.003,-2.946,-0.054,-4.588,-0.129,-6.719,2012-06-13,semiconductors_and_semiconductor_equipment
NVDA,TER,2019-05-29,0.539,0.0,2.706,0.428,16.16,3.596,3.014,0.883,1.388,-0.021,-0.005,-0.021,-0.001,0.017,-0.007,-0.007,-0.043,0.013,0.015,-0.032,3.168,-0.201,5.598,-0.127,4.541,2012-06-13,semiconductors_and_semiconductor_equipment
STM,TER,2019-05-29,0.895,0.167,2.978,1.454,10.558,3.596,3.014,0.431,1.646,0.016,-0.004,0.024,-0.027,-0.035,0.034,0.035,-0.082,0.006,0.031,-0.013,3.24,-0.148,5.86,-0.098,4.88,2012-06-13,semiconductors_and_semiconductor_equipment
ACN,DSGX,2019-05-29,0.882,0.667,2.372,0.236,-3.878,4.498,3.692,0.828,0.519,-0.017,0.009,0.04,-0.01,-0.009,-0.039,-0.016,-0.022,-0.007,0.029,0.061,-0.455,0.089,-1.767,0.123,-3.357,2012-06-13,software_and_services
ACN,FICO,2019-05-29,0.566,0.0,3.055,1.93,-87.553,4.498,3.692,0.41,2.098,-0.032,0.01,0.017,0.085,-0.074,0.02,0.071,-0.04,0.003,-0.001,0.006,2.845,-0.028,4.049,-0.034,4.247,2012-06-13,software_and_services
ACN,GPN,2019-05-29,1.0,1.0,2.254,0.925,-24.382,4.498,3.692,0.289,0.437,-0.042,-0.01,-0.029,-0.007,0.007,-0.025,0.012,0.023,0.039,0.04,-0.023,3.587,-0.019,3.358,0.01,1.684,2012-06-13,software_and_services
ACN,JKHY,2019-05-29,0.513,0.0,-2.667,0.959,-19.015,4.498,3.692,0.406,-1.017,0.012,0.022,-0.01,0.011,0.033,-0.001,-0.021,-0.004,0.03,0.018,-0.007,-2.964,-0.031,-4.021,-0.025,-3.762,2012-06-13,software_and_services
ADBE,DSGX,2019-05-29,0.539,0.0,2.821,0.087,11.217,4.498,3.692,0.044,1.156,-0.004,0.05,0.125,0.065,-0.012,-0.021,-0.03,-0.076,-0.101,0.043,0.084,-0.041,0.088,-0.173,0.108,-0.835,2012-06-13,software_and_services
ADBE,MSFT,2019-05-29,0.513,0.0,2.574,0.353,15.326,4.498,3.692,0.193,0.921,0.011,-0.063,0.004,0.028,0.005,-0.035,-0.003,0.001,0.035,0.01,-0.009,3.114,-0.017,3.6,-0.024,4.051,2012-06-13,software_and_services
AKAM,BFH,2019-05-29,0.592,0.0,-2.432,-0.056,171.79,4.498,3.692,0.032,-1.51,0.016,-0.01,-0.007,0.006,-0.03,-0.011,0.017,-0.014,-0.009,-0.023,-0.034,-2.575,0.117,-1.94,-0.141,-3.025,2012-06-13,software_and_services
AKAM,FLT,2019-05-29,0.658,1.0,2.106,2.299,29.661,4.498,3.692,0.406,1.27,-0.011,0.007,0.028,-0.043,-0.006,0.02,0.012,-0.059,-0.029,0.043,-0.033,2.691,-0.029,2.614,-0.018,2.416,2012-06-13,software_and_services
AZPN,PTC,2019-05-29,0.868,0.5,-4.172,0.894,1.882,4.498,3.692,0.864,-1.244,-0.019,0.005,0.006,-0.002,0.028,0.005,0.011,-0.029,-0.036,0.019,-0.018,-4.895,-0.175,-11.158,-0.199,-12.122,2012-06-13,software_and_services
BR,DSGX,2019-05-29,0.566,0.0,2.15,0.245,6.432,4.498,3.692,0.567,1.004,-0.012,0.012,-0.049,0.007,0.009,-0.022,-0.029,0.033,0.016,-0.001,0.071,0.012,0.074,-0.079,0.1,-0.856,2012-06-13,software_and_services
CRM,EEFT,2019-05-29,0.5,0.0,3.465,0.529,34.698,4.498,3.692,0.076,2.96,0.029,0.05,-0.059,0.067,-0.039,0.027,0.036,-0.032,0.023,0.007,-0.038,4.246,-0.008,3.633,0.019,3.082,2012-06-13,software_and_services
CRM,GPN,2019-05-29,0.566,0.0,2.239,0.734,14.823,4.498,3.692,0.12,1.263,0.025,0.011,-0.004,-0.009,0.005,0.04,0.003,0.059,0.079,0.058,-0.052,3.899,-0.081,4.818,-0.054,3.94,2012-06-13,software_and_services
CRM,INTU,2019-05-29,0.961,1.0,2.144,1.59,-17.899,4.498,3.692,0.411,0.302,0.009,0.005,0.042,0.002,-0.049,0.006,0.048,-0.012,0.006,0.019,-0.024,3.448,-0.054,5.071,-0.066,5.742,2012-06-13,software_and_services
CRM,MA,2019-05-29,0.75,0.833,3.689,1.567,-21.3,4.498,3.692,0.272,1.436,-0.008,0.056,-0.018,0.029,0.007,-0.082,-0.014,0.006,0.001,0.005,-0.022,4.983,-0.046,6.374,-0.045,6.304,2012-06-13,software_and_services
CRM,NICE,2019-05-29,0.711,1.0,3.706,0.691,12.41,4.498,3.692,0.124,0.914,0.035,-0.016,0.06,-0.029,-0.01,0.02,0.036,0.015,0.006,0.023,-0.005,3.954,-0.043,5.714,-0.055,6.282,2012-06-13,software_and_services
CRM,V,2019-05-29,0.776,0.667,2.355,0.898,9.132,4.498,3.692,0.034,0.81,-0.007,0.027,-0.026,0.023,-0.023,0.026,0.024,-0.014,-0.03,-0.0,-0.035,4.233,-0.058,5.467,-0.05,5.083,2012-06-13,software_and_services
CRM,VRSN,2019-05-29,0.658,0.5,3.62,1.114,-4.591,4.498,3.692,0.445,1.527,-0.029,-0.043,-0.017,0.008,-0.007,0.037,0.008,-0.069,0.025,0.052,-0.042,5.533,-0.047,5.797,-0.023,4.69,2012-06-13,software_and_services
CTSH,SSNC,2019-05-29,0.553,0.0,2.954,0.94,-19.61,4.498,3.692,0.293,2.463,-0.051,0.082,0.113,0.104,-0.011,-0.021,-0.048,-0.033,-0.079,0.006,0.007,2.834,0.005,2.873,0.081,1.534,2012-06-13,software_and_services
DOX,DSGX,2019-05-29,0.566,0.0,2.989,0.794,-18.852,4.498,3.692,0.137,2.691,-0.008,0.005,-0.051,0.008,-0.033,0.01,0.025,-0.053,-0.067,0.05,0.068,1.866,0.082,1.648,0.112,1.144,2012-06-13,software_and_services
DOX,EEFT,2019-05-29,0.579,0.0,3.434,0.857,40.996,4.498,3.692,0.876,1.146,-0.011,-0.021,-0.008,-0.002,-0.083,0.009,0.039,0.005,-0.023,0.023,-0.028,3.723,0.004,3.395,0.041,3.01,2012-06-13,software_and_services
DSGX,EEFT,2019-05-29,0.566,0.0,2.399,2.71,20.479,4.498,3.692,0.215,1.505,-0.038,-0.078,-0.014,-0.032,0.034,-0.009,0.009,-0.003,0.027,-0.012,-0.067,4.049,-0.042,3.419,-0.041,3.399,2012-06-13,software_and_services
DSGX,IT,2019-05-29,0.947,1.0,-2.056,3.452,27.564,4.498,3.692,0.621,-0.543,0.044,0.002,0.036,0.007,-0.005,-0.04,-0.053,0.031,-0.02,-0.023,0.069,0.633,0.098,1.757,-0.007,-2.324,2012-06-13,software_and_services
DSGX,JKHY,2019-05-29,0.763,0.0,-3.223,3.771,4.315,4.498,3.692,0.753,-1.977,-0.021,0.054,-0.015,0.016,0.018,-0.036,-0.025,-0.016,0.009,0.002,0.06,-1.392,0.07,-1.111,0.113,0.201,2012-06-13,software_and_services
DXC,SAP,2019-05-29,0.539,0.0,4.842,0.671,51.478,4.498,3.692,0.601,4.496,0.027,0.008,0.007,-0.014,0.007,-0.001,-0.014,0.018,-0.01,0.027,-0.047,5.857,0.017,4.482,-0.05,5.923,2012-06-13,software_and_services
FICO,GIB,2019-05-29,0.974,0.833,-2.099,0.176,25.711,4.498,3.692,0.367,-0.546,0.038,0.025,0.015,0.043,-0.006,0.02,-0.002,-0.001,-0.015,-0.011,0.022,-0.937,-0.021,-3.207,-0.039,-4.146,2012-06-13,software_and_services
FIS,PAYX,2019-05-29,0.513,0.0,2.283,0.542,8.755,4.498,3.692,0.54,1.367,-0.023,-0.048,0.021,0.003,-0.009,-0.01,0.015,-0.032,0.02,-0.021,0.033,0.928,0.063,-0.304,0.096,-1.638,2012-06-13,software_and_services
FISV,GPN,2019-05-29,0.987,1.0,2.277,1.755,-19.348,4.498,3.692,0.407,0.291,0.011,-0.056,-0.018,-0.039,-0.033,0.007,0.025,-0.018,0.006,-0.007,-0.016,3.175,0.027,0.805,0.071,-1.652,2012-06-13,software_and_services
GIB,JKHY,2019-05-29,0.908,0.667,-2.952,2.514,-32.03,4.498,3.692,0.035,-1.158,-0.001,-0.039,-0.013,-0.03,-0.013,-0.001,0.024,-0.044,0.004,-0.01,-0.022,-3.765,-0.026,-3.951,-0.008,-3.253,2012-06-13,software_and_services
GPN,JKHY,2019-05-29,0.632,0.0,-3.376,0.992,10.304,4.498,3.692,0.332,-2.487,0.036,0.015,-0.058,-0.005,0.02,0.035,-0.001,0.02,0.01,-0.025,-0.032,-4.454,-0.052,-5.091,-0.013,-3.797,2012-06-13,software_and_services
APO,IX,2019-05-29,0.908,0.333,-2.4,0.745,62.445,3.224,3.289,0.308,-0.561,0.013,0.01,-0.033,-0.044,-0.026,0.069,0.086,0.002,0.065,0.016,0.021,-2.031,0.006,-2.29,-0.028,-2.903,2012-06-13,diversified_financials
BAM,BRK-B,2019-05-29,0.632,0.167,-2.044,7.842,-12.594,3.224,3.289,0.056,-0.535,-0.018,0.004,-0.016,0.018,-0.019,0.033,0.027,-0.006,-0.009,0.027,0.015,-1.454,-0.014,-2.627,-0.055,-4.274,2012-06-13,diversified_financials
BRK-A,BRK-B,2019-05-29,0.987,1.0,-2.14,0.001,0.106,3.224,3.289,0.746,-0.09,-0.013,0.001,-0.026,-0.018,-0.004,0.012,-0.023,-0.014,-0.028,-0.044,0.003,0.133,0.002,-0.317,0.002,-0.691,2012-06-13,diversified_financials
CACC,FDS,2019-05-29,0.763,0.667,3.384,0.304,90.098,3.224,3.289,0.127,0.997,-0.058,-0.039,0.029,-0.04,0.015,-0.002,-0.007,0.045,0.011,-0.047,-0.014,3.896,0.005,3.204,-0.006,3.614,2012-06-13,diversified_financials
CME,NTRS,2019-05-29,0.539,0.0,-2.178,0.36,37.461,3.224,3.289,0.405,-1.277,0.039,-0.082,0.033,0.026,-0.041,0.043,0.105,-0.013,0.046,0.009,-0.016,-2.489,0.044,-1.307,-0.087,-3.918,2012-06-13,diversified_financials
COF,IX,2019-05-29,0.605,0.833,-2.603,0.519,37.395,3.224,3.289,0.205,-0.396,0.013,0.01,0.034,0.036,-0.051,0.01,0.073,-0.002,-0.015,0.042,0.038,-1.604,-0.001,-2.62,0.04,-1.525,2012-06-13,diversified_financials
DFS,IX,2019-05-29,0.5,0.0,-2.574,0.497,48.32,3.224,3.289,0.266,-0.705,-0.001,0.015,-0.008,0.028,0.031,0.001,-0.011,0.016,0.004,0.007,0.035,-1.859,-0.033,-3.232,0.01,-2.374,2012-06-13,diversified_financials
GS,RJF,2019-05-29,0.526,1.0,2.295,0.281,-7.736,3.224,3.289,0.008,1.309,0.039,0.005,-0.026,0.02,-0.015,-0.012,-0.031,-0.006,-0.007,-0.003,0.045,1.436,0.1,0.384,0.082,0.732,2012-06-13,diversified_financials
MS,STT,2019-05-29,0.724,0.0,-3.278,1.382,17.882,3.224,3.289,0.653,-2.682,0.013,-0.002,-0.02,0.008,-0.051,0.123,0.129,0.001,0.072,0.016,-0.033,-3.871,-0.02,-3.635,-0.042,-4.032,2012-06-13,diversified_financials
NTRS,RJF,2019-05-29,0.566,1.0,2.12,0.719,-10.98,3.224,3.289,0.24,0.121,0.062,-0.027,-0.011,-0.08,-0.047,0.003,0.034,-0.016,-0.011,-0.025,0.009,1.655,0.077,-1.903,0.025,0.804,2012-06-13,diversified_financials
CP,UPS,2019-05-29,0.513,0.5,-2.925,1.057,59.375,2.772,2.855,0.516,-1.423,-0.035,0.005,-0.019,-0.008,-0.006,-0.02,-0.001,0.022,0.054,0.042,0.027,-2.358,0.137,-0.048,0.117,-0.484,2012-06-13,transportation
EXPD,UPS,2019-05-29,0.539,0.833,-2.383,0.601,59.467,2.772,2.855,0.021,-1.038,-0.034,-0.049,0.015,-0.038,-0.0,0.005,0.001,0.01,-0.004,-0.082,0.027,-1.778,0.143,0.775,0.146,0.834,2012-06-13,transportation
FDX,ODFL,2019-05-29,0.513,0.0,2.761,0.538,-30.189,2.772,2.855,0.001,2.56,-0.018,-0.029,-0.024,-0.061,0.005,-0.044,-0.042,-0.054,-0.086,0.013,-0.038,3.241,-0.077,3.734,-0.127,4.368,2012-06-13,transportation
LSTR,UPS,2019-05-29,0.579,1.0,-2.088,0.365,62.564,2.772,2.855,0.038,-0.487,0.022,0.022,0.027,-0.015,0.002,-0.009,-0.038,-0.03,-0.035,0.026,0.031,-1.335,0.141,1.309,0.133,1.096,2012-06-13,transportation
PAC,UPS,2019-05-29,0.5,1.0,-2.037,0.516,53.135,2.772,2.855,0.633,-0.679,0.008,0.002,0.031,0.031,0.011,0.056,0.006,-0.028,0.01,0.038,0.025,-1.541,0.166,1.28,0.172,1.387,2012-06-13,transportation
TFII,UPS,2019-05-29,0.895,0.833,-2.786,1.141,67.421,2.772,2.855,0.524,-0.809,0.024,0.017,-0.036,0.005,0.02,-0.019,-0.009,-0.044,-0.041,0.003,0.067,-1.341,0.18,1.108,0.188,1.278,2012-06-13,transportation
APH,ARW,2019-05-29,0.5,0.0,-2.907,1.053,33.162,3.42,3.169,0.005,-1.157,0.054,-0.0,-0.045,0.023,-0.01,-0.068,-0.027,0.067,0.011,-0.027,0.018,-2.465,0.027,-2.26,0.037,-2.023,2012-06-13,technology_hardware_and_equipment
APH,CSCO,2019-05-29,0.566,0.0,2.939,1.004,-4.426,3.42,3.169,0.187,2.517,0.007,0.003,0.08,0.008,-0.008,0.018,-0.023,-0.016,-0.002,0.006,0.019,2.448,0.005,2.821,0.048,1.67,2012-06-13,technology_hardware_and_equipment
ARW,GLW,2019-05-29,0.658,0.333,2.546,0.518,-13.318,3.42,3.169,0.001,0.958,-0.005,0.015,-0.025,-0.009,0.024,-0.013,-0.048,0.004,-0.038,-0.039,-0.011,2.812,-0.015,2.91,0.053,1.261,2012-06-13,technology_hardware_and_equipment
ARW,LOGI,2019-05-29,0.75,0.833,2.573,0.992,-42.322,3.42,3.169,0.101,0.898,-0.003,0.015,-0.014,0.003,-0.031,-0.005,0.014,0.009,-0.026,-0.025,0.038,1.832,0.022,2.136,-0.007,2.705,2012-06-13,technology_hardware_and_equipment
CAJ,TEL,2019-05-29,0.526,0.833,2.002,2.706,-15.721,3.42,3.169,0.473,1.675,0.011,-0.047,0.03,-0.05,0.018,0.011,-0.015,-0.013,-0.054,0.033,-0.03,2.445,-0.05,2.732,-0.061,2.891,2012-06-13,technology_hardware_and_equipment
CGNX,TDY,2019-05-29,0.553,0.0,2.287,2.885,45.347,3.42,3.169,0.61,1.044,-0.016,-0.039,0.023,-0.007,-0.038,-0.013,0.058,0.007,-0.022,0.016,-0.047,2.794,-0.162,4.052,-0.19,4.349,2012-06-13,technology_hardware_and_equipment
HPQ,TDY,2019-05-29,0.526,0.0,3.074,11.906,-29.594,3.42,3.169,0.009,1.931,-0.028,0.033,0.033,0.051,0.01,-0.03,-0.031,-0.042,0.003,-0.006,-0.027,3.648,-0.069,4.557,-0.189,7.134,2012-06-13,technology_hardware_and_equipment
IPGP,TEL,2019-05-29,0.605,1.0,2.984,0.232,37.084,3.42,3.169,0.266,1.07,0.008,-0.01,-0.032,-0.023,0.017,-0.029,-0.075,-0.063,-0.104,-0.032,-0.032,3.72,-0.045,4.03,-0.06,4.371,2012-06-13,technology_hardware_and_equipment
LFUS,MSI,2019-05-29,0.658,0.0,3.582,0.464,14.03,3.42,3.169,0.815,0.101,-0.048,-0.038,-0.015,-0.006,-0.012,-0.047,-0.038,-0.002,-0.042,0.01,-0.046,4.254,-0.045,4.238,-0.153,5.815,2012-06-13,technology_hardware_and_equipment
LOGI,MSI,2019-05-29,0.526,0.0,3.18,1.95,31.629,3.42,3.169,0.728,0.373,0.043,0.009,-0.032,-0.001,-0.042,0.026,0.017,0.066,0.021,-0.007,-0.05,3.97,-0.045,3.888,-0.103,4.814,2012-06-13,technology_hardware_and_equipment
LPL,XRX,2019-05-29,0.711,1.0,2.108,0.193,20.854,3.42,3.169,0.454,1.101,-0.066,-0.09,0.014,-0.048,-0.0,0.032,0.014,0.006,0.039,0.019,-0.116,3.342,-0.081,2.962,0.106,0.98,2012-06-13,technology_hardware_and_equipment
WDC,XRX,2019-05-29,0.947,1.0,2.573,0.071,18.716,3.42,3.169,0.9,1.306,0.026,0.036,-0.033,0.034,0.026,0.025,0.005,0.007,0.047,-0.049,-0.105,3.833,-0.039,3.038,0.142,0.863,2012-06-13,technology_hardware_and_equipment
CCL,CHDN,2019-05-29,0.5,0.0,2.295,1.898,-33.49,2.223,2.295,0.04,1.988,-0.0,0.005,-0.025,0.036,-0.001,0.022,-0.002,0.07,0.033,-0.021,-0.148,4.21,-0.175,4.567,-0.224,5.198,2012-06-13,consumer_services
AIZ,ERIE,2019-05-29,0.526,0.0,3.798,1.688,-37.334,3.922,3.728,0.275,0.312,0.016,-0.046,0.038,-0.037,-0.031,-0.033,0.009,-0.026,0.01,-0.041,-0.104,5.91,-0.018,4.161,0.071,2.356,2012-06-13,insurance
AIZ,RNR,2019-05-29,0.579,0.0,3.624,1.056,35.281,3.922,3.728,0.449,2.181,-0.007,0.042,-0.02,0.01,-0.057,-0.022,0.017,0.052,0.021,-0.052,0.003,3.521,0.008,3.381,0.031,2.684,2012-06-13,insurance
