ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-07-25,0.974,1.0,2.06,0.846,16.741,4.06,3.532,0.509,0.535,-0.008,-0.005,-0.03,0.019,-0.006,0.004,0.024,0.009,0.014,0.001,0.062,0.787,0.005,1.951,-0.052,3.124,2012-08-09,capital_goods
ABB,ETN,2019-07-25,0.618,0.0,2.575,3.136,4.734,4.06,3.532,0.69,2.206,0.044,0.045,-0.051,0.075,-0.005,0.038,-0.007,-0.055,-0.028,-0.015,0.031,1.965,0.016,2.261,0.019,2.198,2012-08-09,capital_goods
ABB,HII,2019-07-25,0.579,1.0,2.367,12.39,-54.341,4.06,3.532,0.26,1.348,-0.015,-0.018,0.029,0.003,-0.005,0.041,0.017,-0.005,0.039,0.012,0.06,1.309,0.071,1.115,0.085,0.867,2012-08-09,capital_goods
ABB,HUBB,2019-07-25,0.684,0.0,2.71,3.543,33.672,4.06,3.532,0.61,1.388,-0.027,0.015,-0.011,0.034,-0.032,0.038,0.012,0.023,0.007,-0.014,0.013,2.434,-0.016,3.059,-0.034,3.443,2012-08-09,capital_goods
ABB,MTZ,2019-07-25,0.5,0.333,2.513,3.657,-30.533,4.06,3.532,0.565,1.662,-0.004,0.028,-0.049,0.085,0.006,-0.018,-0.0,0.005,-0.016,-0.009,-0.079,3.705,-0.072,3.602,-0.081,3.729,2012-08-09,capital_goods
ABB,NDSN,2019-07-25,0.566,0.0,2.496,7.799,-37.939,4.06,3.532,0.034,1.909,-0.007,0.026,0.014,0.015,0.004,-0.014,-0.007,-0.031,-0.002,-0.003,0.035,1.915,0.021,2.148,0.006,2.394,2012-08-09,capital_goods
ABB,OSK,2019-07-25,0.763,0.0,2.864,4.963,-31.923,4.06,3.532,0.063,2.02,0.03,0.012,0.006,0.024,-0.02,0.01,0.014,-0.08,-0.089,-0.062,0.092,1.229,0.087,1.311,0.079,1.466,2012-08-09,capital_goods
ACM,WWD,2019-07-25,0.763,0.0,2.409,2.24,-4.176,4.06,3.532,0.206,2.306,0.029,0.036,-0.053,-0.006,-0.01,-0.037,0.006,-0.004,0.049,0.014,0.029,2.042,0.05,1.767,0.096,1.182,2012-08-09,capital_goods
AER,AME,2019-07-25,0.513,0.0,2.242,1.614,-12.798,4.06,3.532,0.162,1.412,0.048,0.07,-0.027,0.05,-0.014,0.027,0.007,-0.039,-0.03,0.051,0.033,1.561,0.039,1.438,0.065,0.893,2012-08-09,capital_goods
AME,BA,2019-07-25,0.592,0.0,-2.583,7.267,-218.166,4.06,3.532,0.003,-1.234,-0.037,-0.026,0.051,0.022,-0.017,-0.006,-0.009,0.041,0.026,-0.023,0.051,-0.916,0.03,-1.594,-0.005,-2.74,2012-08-09,capital_goods
AOS,LII,2019-07-25,0.592,0.0,2.452,2.842,41.16,4.06,3.532,0.985,1.544,0.059,-0.0,-0.038,-0.021,0.023,-0.006,-0.006,0.005,-0.02,-0.011,0.024,2.2,0.072,1.705,0.097,1.449,2012-08-09,capital_goods
AOS,NOC,2019-07-25,0.539,0.167,4.361,4.842,15.977,4.06,3.532,0.845,3.682,0.004,0.019,0.011,0.001,0.006,-0.032,-0.018,-0.049,-0.051,-0.007,-0.011,4.579,-0.007,4.505,0.051,3.31,2012-08-09,capital_goods
DE,HEI-A,2019-07-25,0.526,0.0,3.069,0.612,-20.427,4.06,3.532,0.752,2.61,0.032,0.009,0.006,0.002,0.009,-0.022,-0.009,0.0,-0.017,-0.032,-0.057,4.228,0.034,2.383,0.105,0.927,2012-08-09,capital_goods
EMR,GNRC,2019-07-25,0.605,0.0,4.223,0.916,-4.805,4.06,3.532,0.202,3.969,0.076,-0.015,-0.061,-0.014,0.032,0.068,-0.009,-0.029,-0.003,0.012,-0.077,6.19,-0.061,5.79,-0.103,6.87,2012-08-09,capital_goods
ETN,HEI,2019-07-25,0.553,0.0,3.456,2.128,-76.804,4.06,3.532,0.305,3.42,-0.022,0.105,0.034,0.082,-0.096,0.001,0.065,-0.008,0.036,0.047,-0.038,4.176,0.042,2.65,0.093,1.669,2012-08-09,capital_goods
ETN,HEI-A,2019-07-25,0.605,0.0,3.083,1.742,-62.143,4.06,3.532,0.34,2.633,0.06,-0.021,0.007,-0.041,-0.003,-0.025,0.006,-0.004,-0.006,0.016,-0.032,3.711,0.038,2.336,0.091,1.297,2012-08-09,capital_goods
ETN,TT,2019-07-25,0.605,0.0,2.302,1.294,-21.854,4.06,3.532,0.052,1.555,-0.05,0.027,0.033,0.033,0.026,-0.02,-0.03,-0.02,0.011,0.007,-0.001,2.322,0.003,2.203,0.034,1.27,2012-08-09,capital_goods
FBHS,MAS,2019-07-25,0.539,1.0,2.017,0.465,8.3,4.06,3.532,0.493,1.678,0.038,0.013,0.026,-0.025,-0.014,0.018,0.011,-0.024,0.007,-0.005,0.012,1.8,0.016,1.725,-0.006,2.131,2012-08-09,capital_goods
