ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,FERG,2021-12-09,0.605,1.0,2.202,4.398,-14.769,3.748,3.91,0.111,0.39,0.015,-0.014,-0.009,-0.002,-0.001,0.01,-0.014,-0.018,0.047,-0.012,-0.017,2.943,0.02,1.335,0.002,2.123,2014-12-30,capital_goods
ABB,ROK,2021-12-09,0.526,0.167,2.072,8.277,9.018,3.748,3.91,0.363,0.703,-0.007,0.019,0.062,0.029,-0.031,0.053,-0.029,0.012,0.032,-0.016,0.026,0.989,0.081,-1.294,0.082,-1.35,2014-12-30,capital_goods
AGCO,PH,2021-12-09,0.579,1.0,2.134,1.99,49.767,3.748,3.91,0.575,0.692,-0.007,0.006,-0.004,0.011,-0.007,0.002,-0.013,0.051,0.006,-0.028,0.002,2.067,0.045,0.653,0.123,-1.88,2014-12-30,capital_goods
AOS,BWXT,2021-12-09,0.882,0.5,-2.707,0.267,41.07,3.748,3.91,0.177,-1.316,-0.008,-0.033,0.008,-0.0,-0.025,0.009,0.026,0.028,0.106,0.035,0.006,-2.636,-0.007,-2.785,0.135,-1.091,2014-12-30,capital_goods
AXON,TREX,2021-12-09,0.658,0.833,4.856,0.597,4.172,3.748,3.91,0.944,2.236,0.041,-0.029,-0.016,0.002,-0.022,0.002,0.011,-0.056,-0.03,0.043,0.098,2.516,0.2,0.049,0.223,-0.486,2014-12-30,capital_goods
BLDR,ETN,2021-12-09,0.579,0.0,-4.149,2.055,39.038,3.748,3.91,0.626,-1.626,0.003,0.057,-0.02,0.066,0.024,-0.005,-0.029,-0.019,0.017,-0.031,-0.015,-4.743,0.004,-3.981,-0.041,-5.845,2014-12-30,capital_goods
BLDR,FERG,2021-12-09,0.987,0.833,-3.446,1.916,36.08,3.748,3.91,0.879,-0.307,-0.043,-0.035,0.005,0.008,0.01,0.022,0.011,0.047,0.028,-0.05,0.011,-2.935,0.005,-3.189,-0.04,-5.405,2014-12-30,capital_goods
BLDR,HUBB,2021-12-09,0.592,0.167,-3.513,2.077,76.928,3.748,3.91,0.744,-1.365,0.012,-0.016,-0.027,0.001,-0.02,0.019,0.005,0.041,0.047,0.009,-0.037,-4.914,-0.006,-3.736,-0.057,-5.631,2014-12-30,capital_goods
BLDR,PH,2021-12-09,0.526,0.167,-4.245,3.818,97.508,3.748,3.91,0.584,-2.24,0.039,0.031,0.002,-0.015,-0.066,0.01,0.043,0.027,0.072,0.022,-0.009,-4.546,0.033,-3.19,-0.054,-5.983,2014-12-30,capital_goods
BLDR,SWK,2021-12-09,0.776,0.333,-3.254,1.675,102.256,3.748,3.91,0.417,-1.303,-0.008,0.018,-0.038,0.017,-0.045,0.013,0.048,-0.022,0.023,0.021,-0.019,-3.689,-0.038,-4.135,-0.12,-6.048,2014-12-30,capital_goods
BWXT,PNR,2021-12-09,0.5,0.0,2.542,0.592,13.786,3.748,3.91,0.678,1.076,-0.018,-0.036,-0.041,-0.044,0.01,0.001,-0.006,0.028,0.027,0.018,0.041,2.204,0.092,1.775,0.22,0.719,2014-12-30,capital_goods
BWXT,SNA,2021-12-09,0.553,0.0,2.039,1.64,71.266,3.748,3.91,0.072,1.755,-0.005,-0.003,0.042,-0.014,0.048,-0.022,-0.044,-0.034,-0.024,-0.008,-0.009,2.123,-0.016,2.184,0.052,1.555,2014-12-30,capital_goods
BWXT,WSO,2021-12-09,0.539,0.0,2.783,2.661,37.702,3.748,3.91,0.631,0.222,0.051,0.052,0.059,0.086,-0.029,0.035,0.029,-0.038,0.018,-0.027,0.028,2.543,0.057,2.297,0.084,2.064,2014-12-30,capital_goods
CAE,SNA,2021-12-09,0.553,0.0,2.021,4.714,54.834,3.748,3.91,0.0,1.221,0.076,0.022,-0.032,-0.002,-0.015,0.007,0.04,-0.022,0.039,0.064,0.005,1.945,0.025,1.646,0.023,1.682,2014-12-30,capital_goods
CAT,FERG,2021-12-09,0.803,0.667,3.209,0.708,-15.839,3.748,3.91,0.149,1.398,0.008,0.031,-0.003,0.051,-0.002,-0.003,0.015,0.009,-0.043,0.013,0.021,2.639,0.035,2.271,0.09,0.81,2014-12-30,capital_goods
CMI,NDSN,2021-12-09,0.526,0.0,3.552,0.841,19.133,3.748,3.91,0.524,3.088,-0.021,0.004,0.028,-0.005,-0.021,0.018,-0.001,0.021,0.028,-0.04,0.083,1.497,0.077,1.653,0.069,1.834,2014-12-30,capital_goods
