ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-11-01,0.974,0.667,2.506,0.749,18.983,3.609,4.042,0.844,0.866,0.022,-0.031,0.02,0.02,0.024,-0.029,-0.047,-0.004,-0.013,0.007,-0.021,2.927,0.003,2.445,-0.082,4.153,2012-11-20,capital_goods
ABB,ETN,2019-11-01,0.566,0.167,2.14,2.684,14.738,3.609,4.042,0.746,1.813,-0.002,0.01,0.021,-0.021,-0.021,-0.009,0.019,0.002,0.004,-0.05,-0.007,2.266,0.01,1.959,-0.031,2.714,2012-11-20,capital_goods
ABB,HUBB,2019-11-01,0.671,0.0,2.864,2.905,47.966,3.609,4.042,0.809,1.947,0.028,0.018,-0.016,0.06,0.068,-0.023,-0.102,-0.058,-0.053,-0.041,-0.003,2.924,0.015,2.579,0.038,2.147,2012-11-20,capital_goods
ABB,MTZ,2019-11-01,0.5,0.0,2.495,3.005,-15.815,3.609,4.042,0.91,2.173,-0.021,0.055,0.026,0.099,-0.043,-0.04,0.0,0.004,-0.019,-0.02,0.053,1.819,0.103,1.187,0.144,0.664,2012-11-20,capital_goods
ABB,NDSN,2019-11-01,0.605,0.833,2.085,6.674,-13.125,3.609,4.042,0.005,1.691,-0.01,-0.013,-0.015,0.004,-0.021,-0.024,0.023,-0.046,0.028,-0.016,0.001,2.069,0.05,1.284,0.001,2.07,2012-11-20,capital_goods
AER,TXT,2019-11-01,0.632,0.0,-3.505,1.201,-6.811,3.609,4.042,0.053,-1.903,-0.045,-0.018,-0.025,-0.018,-0.06,0.008,0.069,0.025,-0.01,0.003,-0.027,-4.181,-0.047,-4.678,0.027,-2.848,2012-11-20,capital_goods
AME,BA,2019-11-01,0.513,0.0,-3.045,6.662,-180.921,3.609,4.042,0.0,-1.486,0.011,0.002,-0.028,0.022,-0.035,-0.045,0.013,-0.046,0.007,-0.027,-0.009,-3.32,-0.058,-4.807,-0.061,-4.894,2012-11-20,capital_goods
AOS,NOC,2019-11-01,0.539,0.0,2.065,4.341,48.209,3.609,4.042,0.944,1.559,-0.009,0.002,0.056,-0.014,-0.069,0.026,0.061,-0.047,-0.004,0.042,-0.014,2.258,-0.065,2.98,-0.075,3.117,2012-11-20,capital_goods
BA,ITT,2019-11-01,0.553,1.0,2.802,0.092,22.0,3.609,4.042,0.016,0.619,0.0,-0.059,-0.025,-0.061,-0.015,0.04,0.048,-0.0,0.035,-0.001,-0.035,3.823,-0.11,6.012,-0.081,5.16,2012-11-20,capital_goods
CMI,HUBB,2019-11-01,0.882,0.167,2.423,0.459,44.572,3.609,4.042,0.712,0.6,-0.01,0.031,0.02,0.067,0.002,-0.004,-0.019,-0.028,0.002,0.039,-0.006,2.628,-0.022,3.182,-0.033,3.54,2012-11-20,capital_goods
CMI,PCAR,2019-11-01,0.868,1.0,2.558,0.305,15.277,3.609,4.042,0.55,0.489,0.02,0.068,0.007,0.035,0.027,-0.018,-0.023,-0.0,-0.04,-0.021,-0.011,3.177,-0.021,3.716,-0.039,4.683,2012-11-20,capital_goods
CR,DCI,2019-11-01,0.645,0.0,3.248,0.531,4.307,3.609,4.042,0.502,1.414,-0.013,-0.067,-0.013,-0.033,-0.008,-0.0,0.005,-0.064,-0.075,-0.087,0.027,2.356,0.015,2.739,0.064,1.091,2012-11-20,capital_goods
CR,ETN,2019-11-01,0.711,0.0,4.68,0.704,16.559,3.609,4.042,0.802,2.331,0.047,0.021,-0.011,0.018,-0.009,-0.016,0.003,0.014,0.038,-0.007,0.005,4.486,0.004,4.516,-0.031,5.872,2012-11-20,capital_goods
CR,HII,2019-11-01,0.579,1.0,2.327,2.525,8.429,3.609,4.042,0.051,0.191,-0.029,0.013,0.049,0.059,-0.004,-0.032,-0.009,0.059,-0.015,-0.008,-0.017,2.981,-0.02,3.084,-0.017,2.97,2012-11-20,capital_goods
CR,HUBB,2019-11-01,0.776,0.0,4.034,0.757,50.248,3.609,4.042,0.53,2.218,0.024,0.037,0.008,-0.02,0.006,0.043,0.034,0.073,0.045,0.011,0.006,3.88,0.011,3.76,0.039,3.019,2012-11-20,capital_goods
CR,NDSN,2019-11-01,0.789,0.833,4.768,1.735,-7.54,3.609,4.042,0.285,2.0,-0.007,0.01,0.083,0.032,-0.041,0.047,0.039,0.008,0.016,0.031,0.015,4.24,0.044,3.231,0.002,4.707,2012-11-20,capital_goods
DCI,HUBB,2019-11-01,0.658,0.0,2.574,1.378,46.046,3.609,4.042,0.675,0.946,0.009,0.027,0.015,-0.007,0.055,-0.016,-0.044,0.055,0.029,0.042,-0.011,2.916,-0.001,2.594,-0.004,2.705,2012-11-20,capital_goods
EMR,GNRC,2019-11-01,0.513,0.0,3.462,1.054,-10.173,3.609,4.042,0.364,0.037,0.0,0.013,-0.027,0.026,-0.001,0.022,0.005,-0.004,-0.021,0.044,-0.028,3.949,-0.03,3.988,-0.065,4.613,2012-11-20,capital_goods
ETN,HUBB,2019-11-01,0.816,0.0,2.03,1.119,29.616,3.609,4.042,0.484,0.454,0.004,0.051,0.045,0.027,0.003,-0.016,-0.011,0.039,-0.031,-0.031,0.002,1.938,0.007,1.728,0.054,-0.228,2012-11-20,capital_goods
FBHS,MAS,2019-11-01,0.618,0.833,2.244,0.395,12.821,3.609,4.042,0.604,1.958,0.014,0.035,-0.046,0.024,-0.004,0.05,0.048,-0.068,0.01,-0.003,0.028,1.754,0.006,2.137,0.02,1.889,2012-11-20,capital_goods
FERG,SPR,2019-11-01,0.829,0.167,-2.289,1.728,-36.229,3.609,4.042,0.795,-0.595,0.047,0.019,0.035,0.028,-0.001,-0.018,-0.01,-0.032,-0.003,0.025,0.007,-2.118,-0.087,-4.527,-0.155,-6.302,2012-11-20,capital_goods
FERG,TXT,2019-11-01,0.921,0.0,-4.06,0.899,-5.002,3.609,4.042,0.563,-2.809,0.0,-0.017,0.01,-0.042,0.026,0.029,0.061,-0.08,0.044,-0.018,-0.016,-4.445,-0.065,-5.62,-0.043,-5.093,2012-11-20,capital_goods
HII,ITW,2019-11-01,0.737,0.0,2.618,0.549,19.488,3.609,4.042,0.605,0.95,-0.048,0.02,-0.019,0.005,-0.004,0.018,0.019,0.049,0.039,-0.006,0.044,1.246,0.039,1.409,0.032,1.627,2012-11-20,capital_goods
HII,MMM,2019-11-01,0.526,0.0,-2.118,0.535,65.186,3.609,4.042,0.9,-1.051,0.029,-0.002,0.007,-0.024,0.019,-0.041,0.001,0.05,-0.056,-0.02,-0.049,-3.134,-0.031,-2.758,-0.106,-4.304,2012-11-20,capital_goods
LECO,NDSN,2019-11-01,0.855,1.0,2.323,1.725,-13.681,3.609,4.042,0.085,0.755,-0.018,-0.003,-0.009,-0.008,-0.003,-0.012,0.013,-0.02,-0.025,0.002,-0.019,2.98,0.019,1.653,-0.045,3.884,2012-11-20,capital_goods
MMM,SWK,2019-11-01,0.513,0.0,3.276,0.666,12.591,3.609,4.042,0.485,2.024,-0.001,0.036,0.024,0.007,-0.046,0.021,0.026,0.019,0.002,0.017,0.005,3.161,-0.021,3.815,-0.068,4.982,2012-11-20,capital_goods
OSK,PCAR,2019-11-01,0.658,1.0,2.582,0.476,23.953,3.609,4.042,0.267,0.675,0.035,-0.003,-0.009,0.009,-0.021,0.004,0.023,0.009,0.023,0.071,-0.012,3.082,0.003,2.446,0.008,2.242,2012-11-20,capital_goods
RRX,TT,2019-11-01,0.671,0.0,2.705,1.394,-27.855,3.609,4.042,0.208,2.084,-0.062,0.007,0.011,0.012,0.0,0.02,-0.01,-0.058,-0.047,-0.07,0.035,1.99,0.045,1.785,0.018,2.333,2012-11-20,capital_goods
ENTG,LRCX,2019-11-01,0.526,0.0,2.282,4.689,15.082,2.923,3.047,0.05,0.587,-0.023,-0.034,0.03,-0.006,0.044,-0.019,-0.05,0.013,-0.092,-0.042,0.021,1.469,-0.013,2.788,-0.024,3.218,2012-11-20,semiconductors_and_semiconductor_equipment
STM,TER,2019-11-01,0.75,0.0,2.567,1.588,10.554,2.923,3.047,0.846,2.165,0.011,-0.042,0.003,-0.003,-0.037,0.035,0.001,0.037,-0.001,-0.021,0.023,2.17,0.006,2.466,0.019,2.241,2012-11-20,semiconductors_and_semiconductor_equipment
TSM,TXN,2019-11-01,0.553,0.333,-3.167,2.844,-8.594,2.923,3.047,0.418,-1.447,-0.005,0.028,-0.008,0.013,-0.002,-0.014,0.005,-0.003,-0.007,0.039,-0.008,-3.491,-0.032,-4.383,-0.027,-4.227,2012-11-20,semiconductors_and_semiconductor_equipment
ACN,GPN,2019-11-01,0.987,0.833,3.01,1.017,-34.734,3.52,4.897,0.281,0.872,-0.004,-0.04,-0.029,-0.007,0.043,-0.058,-0.068,0.04,-0.003,-0.005,0.015,2.201,0.026,1.633,-0.016,3.871,2012-11-20,software_and_services
