ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACM,OSK,2021-05-21,0.605,0.667,2.582,1.381,23.365,3.859,3.877,0.006,0.802,-0.024,-0.037,-0.028,-0.037,0.052,-0.006,-0.038,0.019,-0.059,-0.015,0.03,1.62,0.039,1.313,0.073,0.212,2014-06-11,capital_goods
AER,FERG,2021-05-21,0.605,0.0,3.034,0.076,73.201,3.859,3.877,0.822,1.336,0.012,0.018,0.03,0.067,0.059,-0.019,-0.059,0.077,0.046,-0.042,-0.006,3.076,-0.033,3.277,-0.014,3.138,2014-06-11,capital_goods
AER,SNA,2021-05-21,0.513,0.0,3.958,1.024,101.801,3.859,3.877,0.914,0.21,0.002,-0.005,0.043,0.01,0.008,-0.036,-0.034,0.05,-0.007,-0.021,0.095,2.641,0.077,2.891,0.082,2.816,2014-06-11,capital_goods
AME,SNA,2021-05-21,0.526,0.0,3.042,0.942,70.413,3.859,3.877,0.092,2.361,0.035,0.051,-0.026,-0.019,0.001,-0.016,-0.003,-0.04,-0.084,-0.047,0.083,1.196,0.087,1.101,0.083,1.189,2014-06-11,capital_goods
AOS,PNR,2021-05-21,0.605,0.833,2.537,0.756,3.885,3.859,3.877,0.031,1.789,0.004,0.018,0.043,0.026,-0.012,-0.016,0.003,0.013,0.004,-0.01,0.009,2.307,-0.007,2.723,-0.079,4.572,2014-06-11,capital_goods
BA,SNA,2021-05-21,0.592,0.0,3.971,0.026,143.331,3.859,3.877,0.977,0.26,0.046,-0.065,0.015,-0.06,0.1,-0.056,-0.13,0.049,-0.095,-0.072,0.119,2.734,0.109,2.831,0.112,2.807,2014-06-11,capital_goods
BLDR,ETN,2021-05-21,0.566,1.0,2.65,1.951,39.519,3.859,3.877,0.506,0.452,-0.038,0.021,0.049,-0.001,0.016,-0.031,-0.026,0.025,-0.026,-0.052,0.007,2.375,-0.049,4.686,-0.063,5.229,2014-06-11,capital_goods
BLDR,FERG,2021-05-21,0.855,1.0,3.37,1.926,33.997,3.859,3.877,0.765,0.089,-0.011,0.006,-0.059,-0.054,0.01,-0.02,-0.019,-0.003,-0.03,-0.01,0.001,3.334,-0.014,4.01,0.037,1.701,2014-06-11,capital_goods
BLDR,PNR,2021-05-21,0.513,0.0,2.994,0.667,27.25,3.859,3.877,0.45,1.137,-0.007,0.001,0.005,0.011,0.011,-0.019,-0.019,-0.034,-0.069,-0.048,0.025,2.302,0.0,2.99,-0.077,5.164,2014-06-11,capital_goods
BWXT,PNR,2021-05-21,0.5,0.0,3.417,0.587,10.003,3.859,3.877,0.643,3.11,-0.014,-0.001,-0.044,0.006,0.005,-0.028,-0.009,0.082,-0.01,-0.025,0.007,3.308,-0.031,3.946,-0.142,5.794,2014-06-11,capital_goods
BWXT,SNA,2021-05-21,0.566,0.0,3.856,1.577,64.435,3.859,3.877,0.706,3.771,0.012,0.036,-0.001,0.013,-0.02,0.024,-0.002,-0.007,0.013,0.054,0.076,2.673,0.059,2.933,0.055,2.997,2014-06-11,capital_goods
BWXT,WSO,2021-05-21,0.697,0.0,2.632,2.919,4.672,3.859,3.877,0.851,2.307,-0.006,0.002,-0.0,-0.017,0.027,0.039,-0.034,0.024,0.035,-0.013,-0.007,2.728,-0.044,3.21,-0.025,2.959,2014-06-11,capital_goods
CAE,SNA,2021-05-21,0.553,0.0,3.557,3.343,80.964,3.859,3.877,0.409,3.195,-0.017,0.004,0.016,-0.03,0.003,0.003,-0.006,-0.044,-0.005,-0.007,0.104,1.582,0.089,1.87,0.058,2.45,2014-06-11,capital_goods
CAT,SNA,2021-05-21,0.526,0.0,2.294,0.705,56.323,3.859,3.877,0.216,0.805,-0.063,0.008,-0.024,0.001,-0.037,0.086,0.111,-0.038,0.087,0.084,0.032,1.148,0.023,1.474,0.018,1.658,2014-06-11,capital_goods
CMI,OSK,2021-05-21,0.763,0.0,3.003,0.314,26.01,3.859,3.877,0.022,1.994,0.017,-0.027,0.042,-0.036,-0.006,-0.011,0.007,-0.011,0.029,-0.031,0.023,2.437,0.03,2.255,0.055,1.651,2014-06-11,capital_goods
CMI,PWR,2021-05-21,0.763,0.0,2.338,0.429,-25.889,3.859,3.877,0.155,0.798,-0.012,-0.024,0.023,-0.04,0.008,-0.009,0.013,-0.011,0.002,0.006,-0.023,3.263,-0.024,3.296,-0.068,5.098,2014-06-11,capital_goods
CR,MDU,2021-05-21,0.526,0.333,3.011,0.152,12.727,3.859,3.877,0.588,1.325,0.051,0.023,-0.04,-0.009,-0.018,0.017,0.021,-0.005,0.023,-0.003,0.041,2.02,0.045,1.914,0.041,2.011,2014-06-11,capital_goods
CR,SNA,2021-05-21,0.5,0.0,3.749,1.234,59.657,3.859,3.877,0.168,0.217,-0.008,0.005,-0.047,-0.02,0.006,-0.031,-0.02,0.017,-0.021,-0.051,0.068,2.493,0.069,2.473,0.096,1.97,2014-06-11,capital_goods
CSL,SNA,2021-05-21,0.553,0.0,2.581,0.709,64.231,3.859,3.877,0.013,2.15,0.014,0.074,0.106,0.068,-0.011,0.026,0.016,-0.018,0.041,0.054,0.064,1.197,0.078,0.894,0.101,0.404,2014-06-11,capital_goods
CSL,TDG,2021-05-21,0.526,0.5,-2.883,4.919,-209.009,3.859,3.877,0.058,-0.976,0.003,0.022,0.037,0.034,-0.007,-0.013,-0.006,0.001,0.001,-0.023,0.073,-0.677,0.021,-2.26,-0.048,-4.328,2014-06-11,capital_goods
CW,SNA,2021-05-21,0.539,0.0,3.932,0.596,82.604,3.859,3.877,0.788,0.695,-0.022,-0.008,0.009,0.013,-0.032,0.001,0.005,0.059,-0.025,-0.01,0.083,2.742,0.069,2.944,0.073,2.88,2014-06-11,capital_goods
CW,WSO,2021-05-21,0.592,0.0,2.748,0.125,149.903,3.859,3.877,0.936,1.974,0.014,0.062,0.003,-0.002,0.034,-0.035,-0.022,0.027,-0.018,-0.035,0.01,2.672,-0.024,2.923,0.02,2.598,2014-06-11,capital_goods
DCI,ETN,2021-05-21,0.513,0.0,2.059,2.857,-53.102,3.859,3.877,0.007,1.185,-0.001,0.016,-0.01,0.013,0.022,-0.029,0.003,-0.028,-0.079,-0.025,0.016,1.641,0.002,2.016,-0.017,2.52,2014-06-11,capital_goods
DCI,MDU,2021-05-21,0.513,0.0,2.458,0.331,8.13,3.859,3.877,0.027,0.857,-0.009,0.026,0.061,-0.026,0.0,0.052,0.021,0.002,0.001,-0.041,0.059,0.852,0.077,0.361,0.065,0.665,2014-06-11,capital_goods
DE,SNA,2021-05-21,0.592,0.0,2.803,0.319,96.17,3.859,3.877,0.277,1.154,-0.046,-0.013,-0.023,0.019,-0.003,-0.007,0.018,-0.024,-0.034,0.037,0.067,0.943,0.071,0.834,0.074,0.769,2014-06-11,capital_goods
DOV,SNA,2021-05-21,0.539,0.0,2.885,0.824,76.205,3.859,3.877,0.281,2.4,-0.022,-0.041,-0.036,-0.089,0.003,0.008,0.008,0.013,0.005,-0.02,0.08,1.175,0.114,0.447,0.134,0.027,2014-06-11,capital_goods
EME,SNA,2021-05-21,0.579,0.0,2.126,1.592,27.43,3.859,3.877,0.007,0.68,-0.012,0.053,0.024,0.049,0.005,0.019,-0.013,-0.004,0.026,0.006,0.069,-0.454,0.052,0.173,0.058,-0.066,2014-06-11,capital_goods
EMR,SNA,2021-05-21,0.566,0.0,3.118,2.228,9.375,3.859,3.877,0.006,1.218,-0.038,0.007,0.027,-0.008,-0.003,-0.003,0.001,-0.004,-0.019,-0.024,0.072,0.084,0.081,-0.295,0.105,-1.345,2014-06-11,capital_goods
ESLT,SNA,2021-05-21,0.553,0.0,3.907,0.27,115.253,3.859,3.877,0.858,0.699,0.001,-0.022,0.019,-0.026,0.006,0.024,0.019,-0.013,0.028,0.033,0.1,2.731,0.088,2.874,0.11,2.615,2014-06-11,capital_goods
FAST,SNA,2021-05-21,0.5,0.0,3.273,1.464,104.931,3.859,3.877,0.164,2.823,0.005,-0.017,-0.002,0.009,0.0,0.002,-0.011,-0.03,-0.018,-0.042,0.089,1.858,0.094,1.778,0.105,1.608,2014-06-11,capital_goods
FERG,SNA,2021-05-21,0.5,0.0,2.427,0.984,75.033,3.859,3.877,0.154,1.122,-0.016,-0.01,0.007,-0.016,-0.016,0.004,0.009,-0.01,-0.042,-0.01,0.08,0.449,0.085,0.335,0.08,0.449,2014-06-11,capital_goods
FLS,SNA,2021-05-21,0.592,0.0,3.986,1.08,109.333,3.859,3.877,0.278,0.04,-0.026,-0.021,0.001,-0.057,-0.002,0.007,0.009,0.001,0.034,0.036,0.098,2.765,0.094,2.813,0.084,2.939,2014-06-11,capital_goods
