UA_GIL,0.1202852450849562
UA_GIL,0.12359958675866523
UA_GIL,0.13804608809343527
UA_GIL,0.14187231069954626
UA_GIL,0.14195337918329382
UA_GIL,0.12691644472765828
UA_GIL,0.06161930894335521
UA_GIL,0.03993688799571143
UA_GIL,0.024422584860713407
UA_GIL,0.036252600794698386
UA_GIL,0.03575895338939109
UA_GIL,0.015212168111075204
UA_GIL,0.00475037847515917
UA_GIL,0.027103097859635005
UA_GIL,0.034445300829117946
UA_GIL,0.02192998360087866
UA_GIL,0.018143777609970314
UA_GIL,0.015374901494894564
UA_GIL,0.020042781740553635
UA_GIL,0.024789491627542872
UA_GIL,0.02050782240365858
UA_GIL,0.01136992422800256
UA_GIL,0.004779135385152287
UA_GIL,0.007672462983529536
UA_GIL,0.0038993420414086435
UA_GIL,0.007770743931956014
UA_GIL,0.011624769348465394
UA_GIL,0.00708189237306972
UA_GIL,0.007806157701217394
UA_GIL,0.013543188367946367
UA_GIL,0.019121950054621802
UA_GIL,0.008181681628575278
UA_GIL,0.007335170319820657
UA_GIL,0.0013130558853456584
UA_GIL,0.02168053821537356
UA_GIL,0.02134936746906499
UA_GIL,0.028682634075157594
UA_GIL,0.08644157294132243
UA_GIL,0.14210269628362254
UA_GIL,0.20500591603260504
UA_GIL,0.20965399073274466
UA_GIL,0.3838369615423075
UA_GIL,0.45999869628427575
UA_GIL,0.29962766615760006
UA_GIL,0.2966704411988239
UA_GIL,0.28620569632326676
UA_GIL,0.4087557186466024
UA_GIL,0.6189039336008673
UA_GIL,0.4053953367544289
UA_GIL,0.6403558489138179
UA_GIL,0.7835465488563031
MAT_GPRO,0.1269164915449058
MAT_GPRO,0.16650744808335188
MAT_GPRO,0.14895827568915043
MAT_GPRO,0.10730538092797964
MAT_GPRO,0.13715852723561844
MAT_GPRO,0.09219625995197805
MAT_GPRO,0.051135924333754385
MAT_GPRO,0.16884191816441357
MAT_GPRO,0.06120049391711103
MAT_GPRO,0.0790785299555542
MAT_GPRO,0.06994830884373696
MAT_GPRO,0.057404123880248945
MAT_GPRO,0.04039999238831732
MAT_GPRO,0.03070772655744196
MAT_GPRO,0.040325630553940665
MAT_GPRO,0.11160221424627415
MAT_GPRO,0.17295781284218575
MAT_GPRO,0.05235313435187854
MAT_GPRO,0.03959217573351721
MAT_GPRO,0.025575411834786663
MAT_GPRO,0.013706625555640789
MAT_GPRO,0.005719055606744539
MAT_GPRO,0.004726871451628645
MAT_GPRO,0.003881265424082944
MAT_GPRO,0.002566469625484679
MAT_GPRO,0.0027199779351615642
MAT_GPRO,0.0023741668045202556
MAT_GPRO,0.0020833414786571585
MAT_GPRO,0.0019435352774228923
MAT_GPRO,0.002669769331745033
MAT_GPRO,0.0029096327402676567
MAT_GPRO,0.0015831946619247216
MAT_GPRO,0.0029885349162754615
MAT_GPRO,0.007853365130839075
MAT_GPRO,0.004141593126708059
MAT_GPRO,0.004087237773799097
MAT_GPRO,0.002271069308594791
MAT_GPRO,0.0027770596665893854
MAT_GPRO,0.0038889664636598425
MAT_GPRO,0.005275445613101224
MAT_GPRO,0.009254639326165574
MAT_GPRO,0.052180891124166365
MAT_GPRO,0.04230947862729686
MAT_GPRO,0.04458705922755753
MAT_GPRO,0.017255136890519062
MAT_GPRO,0.02055761248962771
MAT_GPRO,0.4191166383546375
MAT_GPRO,0.2588754677412091
MAT_GPRO,0.404595030610425
MAT_GPRO,0.5348470963219014
MAT_GPRO,0.5349099246049397
HELE_GRBK,0.9114317913624375
HELE_GRBK,0.756724260117613
HELE_GRBK,0.8369560470416127
HELE_GRBK,0.7883364365179646
HELE_GRBK,0.7371344268374677
HELE_GRBK,0.566026365877512
HELE_GRBK,0.4854435902585752
HELE_GRBK,0.3380278024264346
HELE_GRBK,0.3192606256223825
HELE_GRBK,0.4531229061474633
HELE_GRBK,0.3648614314783699
HELE_GRBK,0.33494827520844833
HELE_GRBK,0.2904065220597345
HELE_GRBK,0.2771537821824364
