ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AKO-A,CELH,2020-11-12,0.588,0.0,4.767,-0.597,17.031,3.925,4.678,0.777,0.03,0.031,-0.055,-0.067,0.02,0.008,-0.021,-0.006,-0.038,-0.017,0.021,-0.177,5.751,-1.366,12.378,-1.286,11.934,2015-11-27,consumer_staples
AKO-B,CELH,2020-11-12,0.627,0.0,4.716,-0.559,17.773,3.925,4.678,0.775,4.533,-0.028,-0.025,-0.027,0.025,0.068,-0.067,-0.088,-0.051,-0.118,0.093,-0.217,5.917,-1.408,12.49,-1.289,11.832,2015-11-27,consumer_staples
CALM,SAM,2020-11-12,0.51,0.0,2.704,-20.781,1275.215,3.925,4.678,0.858,2.286,-0.017,-0.0,-0.019,-0.014,-0.02,0.015,0.014,0.017,0.025,-0.0,0.662,2.257,0.812,2.156,-1.55,3.748,2015-11-27,consumer_staples
CELH,MNST,2020-11-12,0.667,1.0,-3.319,1.353,53.416,3.925,4.678,0.465,-0.316,-0.001,0.011,0.016,-0.016,-0.001,0.047,0.028,0.012,0.049,0.029,0.004,-3.209,-0.286,-12.05,-0.252,-11.01,2015-11-27,consumer_staples
CHEF,WDFC,2020-11-12,0.922,0.667,3.218,-0.116,166.81,3.925,4.678,0.452,2.837,-0.037,0.035,0.03,0.123,0.059,-0.006,-0.058,0.055,0.012,-0.012,-0.022,3.421,-0.102,4.169,-0.29,5.935,2015-11-27,consumer_staples
CL,GIS,2020-11-12,0.51,0.833,-2.586,1.154,-28.891,3.925,4.678,0.013,-0.379,0.05,-0.009,0.011,0.01,-0.012,0.013,0.007,-0.002,0.006,-0.07,-0.003,-2.717,-0.006,-2.842,0.022,-1.622,2015-11-27,consumer_staples
EL,FLO,2020-11-12,0.667,1.0,-3.085,0.055,10.464,3.925,4.678,0.604,-0.017,-0.087,-0.032,-0.041,-0.082,-0.003,0.028,-0.002,0.04,0.07,0.047,0.025,-2.117,0.0,-3.083,-0.067,-5.634,2015-11-27,consumer_staples
HRL,WDFC,2020-11-12,0.765,0.167,3.17,4.333,-7.737,3.925,4.678,0.032,0.668,-0.006,0.023,-0.032,-0.006,-0.024,0.018,0.01,0.031,0.017,0.004,-0.051,4.98,-0.119,7.407,-0.191,9.956,2015-11-27,consumer_staples
KDP,WDFC,2020-11-12,0.882,1.0,4.523,5.22,39.594,3.925,4.678,0.811,1.43,-0.163,-0.14,-0.013,0.013,0.308,-0.114,-0.219,0.069,-0.042,-0.13,0.004,4.402,-0.027,5.292,-0.146,8.628,2015-11-27,consumer_staples
KMB,PEP,2020-11-12,0.824,1.0,2.61,0.802,21.717,3.925,4.678,0.004,0.252,-0.03,-0.037,-0.016,-0.027,-0.018,0.235,0.032,-0.053,0.025,0.006,-0.009,3.123,-0.013,3.358,0.012,1.918,2015-11-27,consumer_staples
KMB,PG,2020-11-12,0.51,0.667,3.46,1.233,-41.379,3.925,4.678,0.064,0.562,0.045,0.005,-0.017,-0.019,-0.002,-0.003,0.003,0.013,-0.013,-0.018,0.016,2.631,-0.001,3.496,0.017,2.585,2015-11-27,consumer_staples
SPB,TAP-A,2020-11-12,0.549,0.667,-2.723,0.325,42.238,3.925,4.678,0.79,-0.697,-0.013,-0.035,-0.009,0.009,0.01,0.013,0.014,-0.026,0.009,-0.007,0.065,-1.921,0.094,-1.561,0.002,-2.698,2015-11-27,consumer_staples
ABCB,UMBF,2020-11-12,0.647,1.0,2.978,0.799,32.162,4.089,4.084,0.111,0.38,0.013,-0.05,-0.001,-0.022,-0.027,-0.052,-0.004,0.03,-0.085,-0.115,0.033,1.884,0.009,2.666,-0.018,3.56,2015-11-27,banks
ABCB,WAL,2020-11-12,0.961,1.0,3.098,0.838,13.7,4.089,4.084,0.763,0.769,0.01,-0.012,0.09,-0.039,-0.02,-0.009,0.022,0.044,0.005,0.014,-0.04,4.173,-0.139,6.797,-0.222,8.983,2015-11-27,banks
ASB,UMBF,2020-11-12,0.863,0.667,4.652,2.029,25.215,4.089,4.084,0.43,1.11,0.014,0.029,0.021,-0.002,-0.036,0.009,0.033,0.003,0.014,-0.045,0.022,3.91,0.015,4.136,-0.044,6.155,2015-11-27,banks
ASB,WSFS,2020-11-12,0.863,0.833,2.65,2.008,2.688,4.089,4.084,0.59,0.265,0.018,0.011,-0.036,-0.003,-0.021,0.007,0.026,-0.038,0.057,0.018,-0.024,3.417,0.0,2.64,0.004,2.517,2015-11-27,banks
AUB,DCOM,2020-11-12,0.51,0.0,-2.541,0.866,0.038,4.089,4.084,0.125,-0.819,-0.021,-0.042,-0.011,-0.024,0.016,-0.013,-0.005,-0.006,-0.025,-0.001,0.007,-2.363,-0.009,-2.764,0.008,-2.353,2015-11-27,banks
AX,SFNC,2020-11-12,0.529,0.0,-2.618,0.538,6.96,4.089,4.084,0.883,-1.193,-0.045,0.009,0.002,0.028,0.022,-0.026,-0.031,0.032,-0.012,-0.053,0.003,-2.571,0.067,-1.484,0.054,-1.705,2015-11-27,banks
BAC,CM,2020-11-12,0.725,0.0,3.274,0.449,15.14,4.089,4.084,0.753,2.6,0.018,0.028,-0.02,0.06,-0.036,-0.007,-0.016,-0.004,-0.016,0.032,-0.04,4.154,-0.066,4.715,-0.061,4.606,2015-11-27,banks
BAC,FCNCA,2020-11-12,0.98,0.833,4.092,14.509,43.785,4.089,4.084,0.284,0.218,0.004,-0.033,0.003,0.018,0.004,-0.015,-0.003,-0.011,-0.0,0.089,-0.052,5.863,-0.004,4.239,-0.126,8.395,2015-11-27,banks
BAC,LKFN,2020-11-12,0.608,0.0,3.706,0.656,25.957,4.089,4.084,0.233,0.963,-0.01,-0.011,0.007,-0.016,0.004,-0.008,0.003,0.045,-0.025,0.007,0.03,2.882,-0.038,4.759,-0.1,6.46,2015-11-27,banks
BANF,CM,2020-11-12,0.608,0.0,2.898,0.143,19.857,4.089,4.084,0.563,1.873,0.011,0.008,0.024,-0.02,-0.068,0.017,0.077,-0.014,0.035,0.041,-0.042,3.675,-0.102,4.776,-0.099,4.725,2015-11-27,banks
BAP,FBNC,2020-11-12,0.529,0.667,3.623,0.182,0.265,4.089,4.084,0.627,0.945,0.039,-0.013,0.012,-0.031,0.032,-0.01,-0.034,0.024,-0.055,-0.024,0.097,1.731,0.013,3.362,0.015,3.324,2015-11-27,banks
BAP,LKFN,2020-11-12,0.588,0.333,3.218,0.019,39.864,4.089,4.084,0.326,0.457,0.036,0.026,-0.014,-0.004,-0.033,-0.001,0.023,-0.053,-0.045,0.024,0.032,2.652,-0.123,5.371,-0.202,6.765,2015-11-27,banks
BAP,NWBI,2020-11-12,0.804,1.0,2.792,0.073,0.749,4.089,4.084,0.207,0.127,-0.026,-0.011,-0.031,-0.012,0.009,0.006,-0.019,-0.041,0.0,0.001,0.113,-0.117,0.015,2.398,0.04,1.751,2015-11-27,banks
BAP,TFC,2020-11-12,0.588,0.833,2.69,0.134,18.62,4.089,4.084,0.814,0.755,0.01,-0.023,-0.012,0.011,-0.007,0.002,0.02,-0.015,0.001,0.02,0.097,1.112,-0.025,3.101,-0.059,3.645,2015-11-27,banks
BBVA,LKFN,2020-11-12,0.745,0.667,3.309,0.756,39.636,4.089,4.084,0.337,0.528,-0.009,0.032,-0.015,0.047,-0.014,-0.023,-0.034,-0.059,-0.035,-0.059,0.035,2.674,-0.115,5.428,-0.191,6.829,2015-11-27,banks
BCH,LKFN,2020-11-12,0.588,0.667,3.03,0.11,40.658,4.089,4.084,0.217,0.421,-0.028,-0.013,0.032,-0.046,-0.011,-0.005,-0.005,-0.021,0.037,0.008,0.021,2.67,-0.129,5.276,-0.209,6.677,2015-11-27,banks
BCS,LKFN,2020-11-12,0.824,0.667,3.402,0.848,36.921,4.089,4.084,0.266,0.626,-0.017,-0.01,-0.031,-0.019,0.004,0.003,-0.003,-0.058,-0.009,0.021,0.027,2.848,-0.105,5.572,-0.178,7.071,2015-11-27,banks
BHLB,UMBF,2020-11-12,0.667,0.833,3.705,0.83,40.688,4.089,4.084,0.309,1.137,0.009,0.015,-0.005,0.028,-0.007,0.025,-0.003,-0.026,0.023,0.029,0.018,3.31,-0.069,5.212,-0.12,6.343,2015-11-27,banks
BKU,DCOM,2020-11-12,0.725,0.333,-2.817,0.763,4.061,4.089,4.084,0.666,-0.623,-0.036,0.0,-0.017,-0.001,-0.013,-0.002,0.018,0.016,0.039,-0.001,-0.003,-2.884,-0.059,-4.32,-0.074,-4.717,2015-11-27,banks
BKU,UMBF,2020-11-12,0.745,1.0,3.831,1.264,24.317,4.089,4.084,0.148,0.045,-0.025,0.004,0.025,0.008,-0.005,-0.008,-0.037,0.038,-0.001,-0.002,0.05,1.459,0.062,0.86,0.029,2.466,2015-11-27,banks
BMO,FCNCA,2020-11-12,0.686,0.333,2.554,5.204,113.65,4.089,4.084,0.009,0.99,-0.07,-0.167,-0.09,-0.06,0.021,-0.154,-0.029,0.031,-0.055,-0.026,-0.029,3.294,-0.055,3.938,-0.19,7.364,2015-11-27,banks
BMO,IBOC,2020-11-12,0.647,0.0,-2.979,0.6,-1.049,4.089,4.084,0.176,-1.209,0.001,0.041,-0.011,0.06,-0.023,0.005,0.015,0.028,-0.019,-0.017,-0.002,-3.021,0.085,-0.601,0.093,-0.383,2015-11-27,banks
BMO,LKFN,2020-11-12,0.686,0.167,3.31,0.275,26.753,4.089,4.084,0.386,0.507,-0.016,0.01,-0.026,0.017,0.015,-0.017,-0.057,0.061,-0.008,-0.02,0.049,1.947,-0.059,4.957,-0.125,6.785,2015-11-27,banks
BMO,NBTB,2020-11-12,0.627,0.167,-2.855,0.321,13.064,4.089,4.084,0.173,-0.598,-0.03,0.005,-0.016,0.016,0.028,-0.013,-0.034,0.046,0.004,-0.013,-0.001,-2.882,0.039,-1.865,0.051,-1.564,2015-11-27,banks
BMO,TRMK,2020-11-12,0.667,0.0,-2.632,0.449,1.744,4.089,4.084,0.574,-0.653,-0.064,-0.043,0.012,0.054,-0.027,0.017,0.048,-0.031,0.068,0.019,-0.034,-3.507,0.013,-2.296,0.006,-2.464,2015-11-27,banks
BNS,LKFN,2020-11-12,0.843,0.333,3.446,0.304,29.624,4.089,4.084,0.261,0.936,-0.014,0.048,-0.037,0.061,-0.041,0.025,0.036,-0.068,0.019,0.01,0.045,2.366,-0.071,5.137,-0.136,6.674,2015-11-27,banks
BNS,WFC,2020-11-12,0.529,0.833,-3.51,1.8,-39.287,4.089,4.084,0.429,-1.064,0.026,-0.028,-0.017,-0.016,-0.022,0.007,0.026,-0.023,0.007,0.026,-0.07,-5.226,-0.056,-4.867,-0.067,-5.143,2015-11-27,banks
BOH,FCNCA,2020-11-12,0.784,1.0,3.495,4.247,134.496,4.089,4.084,0.265,1.01,-0.103,-0.077,-0.015,-0.131,0.001,-0.005,0.009,0.009,-0.086,-0.017,-0.053,4.947,-0.068,5.356,-0.187,8.634,2015-11-27,banks
BOH,TRMK,2020-11-12,0.51,0.0,-2.524,0.364,3.749,4.089,4.084,0.409,-0.896,0.004,0.001,0.009,-0.089,-0.011,-0.018,0.0,-0.009,0.009,-0.04,-0.004,-2.656,0.029,-1.582,-0.01,-2.853,2015-11-27,banks
BOKF,OCFC,2020-11-12,0.569,0.833,-3.206,0.244,2.385,4.089,4.084,0.204,-0.777,0.018,0.009,-0.066,-0.015,-0.003,-0.009,-0.001,0.03,-0.003,0.038,0.032,-2.379,0.042,-2.105,0.022,-2.635,2015-11-27,banks
BOKF,SIVB,2020-11-12,0.569,0.0,3.427,1.866,102.879,4.089,4.084,0.663,2.532,0.069,0.089,0.025,0.102,-0.027,-0.035,-0.022,-0.012,0.019,-0.034,-0.023,3.766,-0.236,6.858,-0.351,8.523,2015-11-27,banks
BOKF,UMBF,2020-11-12,0.686,1.0,3.719,0.534,22.392,4.089,4.084,0.215,0.248,-0.021,-0.014,0.004,0.043,-0.005,0.009,0.028,-0.018,0.057,0.027,0.009,3.356,-0.015,4.346,-0.033,5.133,2015-11-27,banks
BPOP,NBTB,2020-11-12,0.51,0.167,-2.758,0.284,19.762,4.089,4.084,0.253,-1.194,-0.017,-0.021,-0.034,-0.021,-0.028,0.101,0.031,0.007,0.021,0.017,0.035,-2.064,0.047,-1.823,0.05,-1.757,2015-11-27,banks
BRKL,UMBF,2020-11-12,0.647,0.333,3.109,3.258,20.543,4.089,4.084,0.032,0.799,-0.047,-0.047,0.036,-0.005,0.048,-0.012,-0.066,0.025,-0.06,-0.032,0.008,2.878,-0.026,3.826,-0.062,4.842,2015-11-27,banks
BSAC,LKFN,2020-11-12,0.627,0.667,3.038,0.099,40.965,4.089,4.084,0.272,0.422,0.02,-0.013,0.013,-0.034,-0.002,-0.01,-0.015,-0.004,0.001,-0.019,0.021,2.666,-0.128,5.263,-0.207,6.639,2015-11-27,banks
BUSE,OCFC,2020-11-12,0.51,0.833,-3.19,0.894,-0.064,4.089,4.084,0.0,-0.386,0.003,-0.009,-0.026,-0.011,0.027,-0.01,-0.0,-0.032,-0.019,-0.02,0.017,-2.465,0.042,-1.431,0.079,0.109,2015-11-27,banks
BUSE,UMBF,2020-11-12,0.843,0.667,4.428,1.881,18.689,4.089,4.084,0.619,0.954,-0.004,0.006,-0.014,0.036,-0.014,-0.01,-0.032,0.068,-0.027,0.029,0.016,3.784,-0.018,5.157,-0.075,7.377,2015-11-27,banks
BUSE,WFC,2020-11-12,0.549,0.0,-2.831,2.253,-10.697,4.089,4.084,0.595,-0.836,-0.022,-0.014,0.023,-0.013,0.037,-0.052,-0.033,-0.023,-0.039,0.017,0.019,-2.453,0.029,-2.251,0.062,-1.576,2015-11-27,banks
C,FCNCA,2020-11-12,0.51,0.833,4.568,4.102,186.6,4.089,4.084,0.344,2.523,-0.083,-0.025,-0.103,0.069,-0.008,0.089,0.089,-0.112,0.012,0.076,-0.04,5.477,-0.037,5.402,-0.219,9.5,2015-11-27,banks
CADE,CATY,2020-11-12,0.647,0.667,-2.671,1.414,-3.849,4.089,4.084,0.566,-0.345,0.024,0.005,0.042,0.0,-0.018,0.014,0.022,-0.015,0.045,0.026,0.01,-2.251,0.058,-0.143,0.079,0.808,2015-11-27,banks
CADE,CM,2020-11-12,0.804,0.833,2.773,0.152,23.216,4.089,4.084,0.47,1.434,-0.112,-0.04,-0.032,-0.013,0.011,-0.01,-0.025,0.038,0.037,-0.079,-0.061,3.727,-0.149,5.11,-0.149,5.097,2015-11-27,banks
CADE,DCOM,2020-11-12,0.941,1.0,-4.077,1.378,-7.035,4.089,4.084,0.066,-0.134,0.024,0.008,-0.013,0.002,-0.003,0.016,-0.008,-0.01,0.031,0.033,0.02,-3.232,0.017,-3.365,0.025,-3.053,2015-11-27,banks
CADE,FNB,2020-11-12,0.51,0.667,-2.574,0.475,-2.122,4.089,4.084,0.175,-0.095,-0.048,0.001,-0.008,0.009,0.009,-0.02,-0.016,0.009,0.008,0.002,0.01,-2.162,0.04,-0.915,0.046,-0.663,2015-11-27,banks
CADE,LKFN,2020-11-12,0.745,0.167,3.574,0.477,31.489,4.089,4.084,0.41,1.013,0.02,0.019,-0.008,0.044,-0.007,-0.018,-0.017,-0.026,0.034,0.028,0.03,2.865,-0.084,5.578,-0.157,7.34,2015-11-27,banks
CADE,OCFC,2020-11-12,0.627,0.833,-4.139,1.019,-4.486,4.089,4.084,0.042,-0.419,-0.074,-0.023,-0.009,0.075,0.026,-0.055,-0.11,0.051,-0.097,-0.107,0.001,-4.117,0.009,-3.821,0.031,-3.093,2015-11-27,banks
CADE,PACW,2020-11-12,0.569,1.0,-2.557,2.494,-28.551,4.089,4.084,0.135,-0.295,0.051,0.006,0.017,0.035,-0.004,-0.01,-0.019,0.024,0.036,-0.03,-0.033,-3.514,-0.017,-3.046,0.051,-1.075,2015-11-27,banks
CADE,SRCE,2020-11-12,1.0,1.0,-3.16,1.821,-2.188,4.089,4.084,0.412,-0.1,0.024,0.036,0.039,0.038,-0.011,-0.012,-0.001,-0.029,0.013,0.003,0.01,-2.658,-0.006,-3.491,0.006,-2.86,2015-11-27,banks
CADE,UMBF,2020-11-12,0.804,0.833,3.022,2.225,7.372,4.089,4.084,0.034,0.105,0.013,0.045,0.056,0.002,-0.018,0.012,0.009,0.002,-0.051,-0.025,0.025,1.733,0.005,2.783,-0.038,4.996,2015-11-27,banks
CADE,WFC,2020-11-12,0.863,0.667,-3.895,2.575,-22.024,4.089,4.084,0.49,-0.875,0.01,0.036,0.009,0.035,0.029,0.001,-0.017,-0.041,0.047,0.04,-0.001,-3.924,-0.007,-4.057,0.008,-3.713,2015-11-27,banks
CASH,DCOM,2020-11-12,0.608,0.0,-2.779,0.567,11.6,4.089,4.084,0.609,-2.099,-0.01,-0.011,0.011,-0.02,0.031,-0.008,-0.037,0.005,-0.067,-0.039,0.055,-2.166,0.078,-1.91,0.008,-2.69,2015-11-27,banks
CASH,HOPE,2020-11-12,0.863,0.0,-2.742,0.316,3.755,4.089,4.084,0.59,-2.281,-0.024,-0.027,0.054,-0.01,-0.012,-0.016,0.013,0.028,0.03,-0.05,0.028,-2.442,0.063,-2.074,-0.019,-2.942,2015-11-27,banks
CASH,LKFN,2020-11-12,0.529,0.333,2.788,0.211,37.537,4.089,4.084,0.283,0.388,0.009,0.019,0.052,-0.064,-0.019,0.025,0.04,0.002,0.01,-0.016,0.026,2.237,-0.1,4.888,-0.16,6.142,2015-11-27,banks
CATY,CM,2020-11-12,0.922,0.667,2.764,0.057,25.21,4.089,4.084,0.39,1.633,-0.003,0.025,-0.045,0.057,0.01,0.006,-0.008,0.018,0.024,-0.003,-0.068,3.742,-0.162,5.109,-0.158,5.052,2015-11-27,banks
CATY,RF,2020-11-12,0.627,0.0,2.515,0.411,1.097,4.089,4.084,0.393,0.766,-0.013,0.003,-0.008,0.053,-0.034,0.006,0.014,-0.01,0.014,0.025,0.019,1.994,-0.013,2.864,-0.065,4.271,2015-11-27,banks
CATY,WFC,2020-11-12,0.98,1.0,-2.888,1.823,-15.106,4.089,4.084,0.408,-0.436,0.045,0.019,0.043,0.004,-0.144,0.04,0.104,-0.016,0.105,0.046,-0.016,-3.281,-0.097,-5.227,-0.111,-5.572,2015-11-27,banks
CIB,FRC,2020-11-12,0.608,0.667,2.934,-0.092,102.884,4.089,4.084,0.358,1.539,-0.005,-0.001,0.002,-0.02,-0.051,0.017,0.04,-0.004,0.05,0.035,0.009,2.822,-0.216,5.612,-0.254,6.086,2015-11-27,banks
CIB,HDB,2020-11-12,0.627,0.0,4.259,0.527,31.081,4.089,4.084,0.179,2.918,-0.075,-0.028,-0.006,-0.009,0.051,-0.019,-0.038,-0.013,-0.002,-0.031,0.062,3.203,-0.039,4.925,-0.155,6.899,2015-11-27,banks
CMA,UMBF,2020-11-12,0.588,1.0,3.646,0.46,34.687,4.089,4.084,0.578,0.714,-0.051,-0.018,-0.011,-0.006,-0.023,0.007,0.029,-0.034,-0.046,-0.007,0.007,3.444,-0.015,4.074,-0.061,5.431,2015-11-27,banks
COLB,DCOM,2020-11-12,0.843,1.0,-3.076,1.012,-5.298,4.089,4.084,0.292,-0.572,-0.035,-0.064,-0.027,-0.034,-0.015,0.198,0.016,-0.032,0.015,0.014,0.049,-1.702,-0.055,-4.608,-0.085,-5.424,2015-11-27,banks
COLB,WFC,2020-11-12,0.745,0.667,-3.912,1.944,-20.493,4.089,4.084,0.514,-0.826,-0.005,-0.023,-0.03,-0.001,-0.003,-0.025,-0.006,0.008,-0.031,-0.005,0.031,-3.276,-0.097,-5.906,-0.125,-6.472,2015-11-27,banks
DCOM,LKFN,2020-11-12,0.765,0.333,3.764,0.269,36.004,4.089,4.084,0.229,0.76,0.016,-0.004,-0.022,0.022,-0.004,-0.006,0.002,0.041,0.006,-0.01,0.034,3.072,-0.096,5.712,-0.174,7.3,2015-11-27,banks
DCOM,PNFP,2020-11-12,0.902,1.0,3.369,1.688,7.469,4.089,4.084,0.457,0.121,-0.01,-0.007,-0.011,-0.005,0.011,-0.002,-0.014,0.019,0.026,-0.002,-0.042,4.814,-0.114,7.311,-0.202,10.378,2015-11-27,banks
DCOM,UMBF,2020-11-12,0.961,0.667,4.793,1.516,21.376,4.089,4.084,0.05,1.113,0.167,0.103,0.006,0.027,-0.174,0.061,0.115,-0.023,0.08,0.076,0.044,3.37,0.014,4.359,-0.032,5.812,2015-11-27,banks
