ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,INTU,2020-08-05,0.824,0.0,4.477,2.07,-57.477,3.738,4.265,0.945,3.936,-0.012,0.018,0.023,0.026,-0.004,-0.001,-0.005,-0.018,0.005,0.025,-0.034,5.417,-0.01,4.756,0.09,1.982,2015-08-19,software_and_services
ADP,MSFT,2020-08-05,0.588,0.0,3.76,1.198,-41.43,3.738,4.265,0.945,1.626,-0.06,0.007,0.01,-0.009,0.016,-0.031,0.005,-0.042,-0.059,-0.023,0.001,3.749,0.028,3.346,0.12,1.991,2015-08-19,software_and_services
ADP,NICE,2020-08-05,0.647,0.0,4.185,1.215,-37.744,3.738,4.265,0.673,0.446,0.002,0.008,0.029,0.036,0.063,0.011,-0.046,-0.089,-0.07,0.039,-0.021,4.565,-0.037,4.85,0.034,3.576,2015-08-19,software_and_services
ADP,OTEX,2020-08-05,0.529,0.0,4.199,0.175,12.63,3.738,4.265,0.175,2.797,0.061,-0.006,-0.022,0.013,-0.017,0.129,0.025,-0.049,0.044,0.062,0.028,3.359,0.067,2.176,0.2,-1.827,2015-08-19,software_and_services
ADP,VRSN,2020-08-05,0.529,0.0,3.263,1.595,-51.096,3.738,4.265,0.237,1.661,-0.066,0.003,0.024,0.029,-0.014,-0.007,0.027,-0.045,-0.026,0.06,0.026,2.575,0.047,2.042,0.17,-1.16,2015-08-19,software_and_services
AZPN,OTEX,2020-08-05,0.686,0.667,3.398,0.169,19.544,3.738,4.265,0.482,1.857,0.008,-0.019,-0.006,-0.025,-0.004,0.001,-0.007,-0.012,-0.038,0.001,0.093,1.054,0.117,0.433,0.156,-0.562,2015-08-19,software_and_services
BFH,WIT,2020-08-05,0.549,0.833,2.678,0.014,2.676,3.738,4.265,0.406,0.566,0.059,-0.043,-0.046,-0.055,0.113,-0.057,-0.116,-0.023,-0.094,-0.028,-0.008,2.782,-0.131,4.271,-0.096,3.845,2015-08-19,software_and_services
EEFT,ORCL,2020-08-05,0.51,1.0,2.516,0.095,37.872,3.738,4.265,0.547,0.512,-0.037,0.065,0.005,0.06,0.008,0.022,-0.031,0.04,0.077,0.042,-0.027,3.154,-0.073,4.221,-0.032,3.266,2015-08-19,software_and_services
FIS,GPN,2020-08-05,0.686,0.833,-2.554,1.692,-53.599,3.738,4.265,0.072,-0.21,0.052,0.038,0.006,-0.044,-0.01,0.007,0.009,-0.071,-0.032,0.043,-0.011,-3.217,0.008,-2.056,0.051,0.621,2015-08-19,software_and_services
FIS,NICE,2020-08-05,0.627,0.167,2.559,1.769,-70.724,3.738,4.265,0.17,0.387,-0.06,-0.077,0.002,-0.058,0.047,-0.003,-0.046,0.003,0.017,0.015,-0.012,3.11,-0.05,4.924,-0.123,8.358,2015-08-19,software_and_services
FISV,NICE,2020-08-05,0.667,0.0,4.308,1.751,-24.819,3.738,4.265,0.874,4.082,0.005,-0.016,-0.012,-0.033,0.003,0.015,-0.006,0.017,0.003,-0.092,-0.022,4.889,-0.046,5.504,-0.065,6.009,2015-08-19,software_and_services
FISV,OTEX,2020-08-05,0.725,0.833,3.328,0.23,16.347,3.738,4.265,0.202,0.65,0.005,-0.013,0.017,0.055,-0.02,0.01,0.035,-0.021,0.048,-0.023,0.026,2.387,0.059,1.194,0.122,-1.068,2015-08-19,software_and_services
FLT,OTEX,2020-08-05,0.706,0.833,3.23,0.086,16.405,3.738,4.265,0.168,0.413,-0.043,0.01,0.057,-0.032,-0.012,-0.012,0.039,0.018,0.0,-0.002,-0.007,3.49,0.016,2.634,0.081,0.285,2015-08-19,software_and_services
GIB,LPSN,2020-08-05,0.863,0.833,4.849,0.854,-30.51,3.738,4.265,0.587,2.154,0.014,0.037,-0.01,0.035,-0.027,0.023,0.023,-0.044,0.029,0.011,0.021,4.386,0.009,4.64,-0.049,5.94,2015-08-19,software_and_services
GIB,MSFT,2020-08-05,0.588,0.0,2.667,2.126,-18.972,3.738,4.265,0.963,2.003,0.033,0.031,0.022,-0.001,-0.001,-0.008,0.006,0.046,-0.02,-0.035,-0.016,2.871,-0.004,2.712,-0.035,3.103,2015-08-19,software_and_services
GIB,NICE,2020-08-05,0.765,0.0,2.817,2.292,-23.891,3.738,4.265,0.91,2.774,0.014,-0.001,-0.015,-0.022,0.017,0.001,-0.004,-0.006,-0.015,-0.006,-0.038,3.395,-0.069,3.863,-0.125,4.697,2015-08-19,software_and_services
GIB,OTEX,2020-08-05,0.569,0.0,2.821,0.378,11.418,3.738,4.265,0.304,1.549,0.012,0.006,-0.064,0.008,-0.004,0.007,0.006,-0.02,-0.006,0.008,0.013,2.421,0.038,1.664,0.065,0.852,2015-08-19,software_and_services
GPN,OTEX,2020-08-05,0.745,1.0,2.719,0.132,18.383,3.738,4.265,0.084,0.172,0.016,0.014,-0.012,0.014,-0.084,-0.003,0.059,0.054,0.071,-0.018,0.023,1.648,0.054,0.16,0.103,-2.129,2015-08-19,software_and_services
MA,NICE,2020-08-05,0.843,0.0,2.611,0.58,-3.54,3.738,4.265,0.487,1.809,-0.015,-0.016,-0.021,0.015,0.023,-0.004,-0.048,0.009,-0.049,-0.018,-0.01,3.043,-0.034,4.085,-0.113,7.511,2015-08-19,software_and_services
MA,V,2020-08-05,0.882,1.0,-4.169,0.535,28.646,3.738,4.265,0.428,-0.067,-0.012,0.021,0.025,0.034,-0.016,-0.027,-0.01,-0.001,-0.006,0.027,0.012,-2.166,-0.001,-4.375,0.027,0.113,2015-08-19,software_and_services
NICE,V,2020-08-05,0.902,0.333,-3.465,0.858,39.996,3.738,4.265,0.004,-0.721,-0.043,0.024,0.022,0.084,-0.025,0.022,0.036,-0.038,0.065,0.076,0.005,-3.234,-0.031,-4.981,-0.08,-7.417,2015-08-19,software_and_services
ORCL,SNPS,2020-08-05,0.647,0.167,2.65,6.583,-206.004,3.738,4.265,0.549,0.869,0.03,-0.001,0.025,-0.043,0.04,-0.001,-0.009,0.005,0.031,-0.002,-0.005,2.806,0.02,2.074,-0.019,3.195,2015-08-19,software_and_services
OTEX,PAYX,2020-08-05,0.569,0.0,-2.91,1.869,-1.755,3.738,4.265,0.011,-1.335,-0.001,-0.026,-0.045,0.006,-0.015,0.036,0.025,-0.004,-0.041,0.03,0.037,-1.707,0.095,0.22,0.188,3.271,2015-08-19,software_and_services
OTEX,PRO,2020-08-05,0.647,0.0,-3.107,2.415,-46.39,3.738,4.265,0.017,-1.909,-0.006,-0.023,-0.007,-0.011,0.008,-0.025,0.018,0.009,-0.036,0.017,0.04,-2.448,0.039,-2.464,0.097,-1.522,2015-08-19,software_and_services
RAMP,SPSC,2020-08-05,0.667,0.0,2.635,0.909,9.239,3.738,4.265,0.751,2.136,-0.013,-0.016,0.033,-0.024,-0.023,-0.01,0.047,0.032,-0.003,0.103,0.007,2.532,0.008,2.52,0.029,2.222,2015-08-19,software_and_services
ABG,POOL,2020-08-05,0.627,0.0,3.062,1.791,33.439,3.645,3.776,0.605,2.811,0.014,0.01,-0.009,0.01,-0.005,0.007,-0.001,-0.037,0.02,0.038,0.034,2.539,0.013,2.869,-0.041,3.694,2015-08-19,retailing
