ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,CHKP,2022-03-22,0.569,1.0,2.768,0.755,92.066,3.803,3.82,0.623,0.591,-0.001,0.008,0.019,0.053,-0.201,0.085,0.189,-0.093,0.076,0.099,-0.032,3.432,0.069,1.329,0.088,0.915,2017-04-05,software_and_services
ACN,EXLS,2022-03-22,0.549,0.667,3.506,0.379,-7.527,3.803,3.82,0.066,1.157,0.001,0.036,0.041,0.088,0.021,-0.036,-0.011,-0.081,-0.037,0.007,-0.048,5.412,-0.044,5.242,-0.062,5.994,2017-04-05,software_and_services
ADBE,CHKP,2022-03-22,0.549,1.0,2.74,0.029,104.165,3.803,3.82,0.612,0.509,0.001,-0.024,-0.036,0.042,-0.014,0.037,-0.012,-0.013,0.01,0.056,-0.019,3.115,0.099,0.799,0.115,0.484,2017-04-05,software_and_services
ADBE,DSGX,2022-03-22,0.529,0.333,3.954,0.118,3.788,3.803,3.82,0.576,2.113,-0.018,-0.056,-0.009,0.006,0.092,-0.031,-0.064,0.018,-0.012,-0.025,0.074,1.969,0.074,1.963,0.044,2.762,2017-04-05,software_and_services
ADP,EXLS,2022-03-22,0.529,1.0,2.643,0.828,-57.994,3.803,3.82,0.006,0.619,0.015,-0.044,-0.068,0.006,-0.024,-0.012,0.011,0.063,0.053,-0.023,0.006,2.404,0.007,2.326,-0.023,3.645,2017-04-05,software_and_services
ADSK,CHKP,2022-03-22,0.529,0.833,3.078,0.071,100.582,3.803,3.82,0.69,0.567,0.001,0.028,0.01,-0.011,-0.043,0.01,0.013,0.017,0.039,0.003,-0.02,3.478,0.099,1.05,0.111,0.802,2017-04-05,software_and_services
ADSK,DSGX,2022-03-22,0.569,0.0,3.384,0.228,2.872,3.803,3.82,0.853,2.745,-0.116,-0.19,-0.037,-0.063,0.006,0.007,-0.006,0.002,-0.046,0.001,0.084,2.003,0.095,1.829,0.055,2.478,2017-04-05,software_and_services
ADSK,SPSC,2022-03-22,0.725,0.0,2.779,0.491,-26.899,3.803,3.82,0.788,2.155,0.005,0.026,0.055,0.015,-0.02,0.005,0.031,-0.016,-0.005,0.017,-0.015,2.966,0.087,1.689,0.029,2.413,2017-04-05,software_and_services
ADSK,SSNC,2022-03-22,0.608,0.0,2.714,0.146,30.248,3.803,3.82,0.489,1.379,-0.016,-0.003,-0.027,-0.006,-0.035,0.002,0.019,-0.022,0.04,-0.0,0.038,2.03,0.116,0.624,0.133,0.317,2017-04-05,software_and_services
APPS,CHKP,2022-03-22,0.784,1.0,2.691,0.121,112.798,3.803,3.82,0.513,0.397,-0.051,-0.033,-0.001,0.023,0.043,-0.01,-0.029,-0.012,-0.074,0.014,-0.019,3.033,0.103,0.788,0.119,0.498,2017-04-05,software_and_services
