ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,BLKB,2018-12-18,0.784,0.0,-3.222,4.024,-10.0,3.731,3.419,0.324,-2.253,0.017,-0.014,0.014,-0.039,0.075,0.03,-0.093,0.025,-0.01,0.017,0.012,-3.045,-0.011,-3.378,-0.037,-3.767,2014-01-02,software_and_services
ACIW,DOX,2018-12-18,0.784,0.0,-3.006,1.13,31.68,3.731,3.419,0.601,-0.834,-0.009,-0.03,0.054,-0.017,-0.022,-0.003,0.011,-0.045,-0.005,-0.102,0.006,-2.807,-0.075,-5.436,-0.119,-6.854,2014-01-02,software_and_services
ADBE,NICE,2018-12-18,0.627,1.0,2.614,0.294,34.544,3.731,3.419,0.066,0.156,-0.049,-0.028,-0.023,-0.046,0.025,0.085,0.009,-0.072,0.077,-0.002,0.054,-0.406,0.025,1.22,0.01,2.079,2014-01-02,software_and_services
ANSS,NICE,2018-12-18,0.529,0.167,2.944,0.519,16.001,3.731,3.419,0.039,1.191,0.001,0.018,-0.018,0.023,0.05,-0.025,-0.067,0.015,-0.022,-0.072,0.05,1.171,0.042,1.465,0.039,1.566,2014-01-02,software_and_services
APPS,BB,2018-12-18,0.627,0.667,-2.797,3.514,4.596,3.731,3.419,0.391,-0.688,0.086,-0.029,0.027,0.015,0.021,0.05,0.04,-0.065,0.026,0.013,-0.064,-3.536,-0.204,-5.145,-0.379,-7.167,2014-01-02,software_and_services
BB,MMS,2018-12-18,0.608,1.0,2.519,2.298,36.098,3.731,3.419,0.005,0.364,-0.01,-0.025,0.006,0.006,0.022,-0.017,-0.013,0.03,-0.007,0.023,-0.032,3.234,-0.052,3.682,-0.02,2.957,2014-01-02,software_and_services
BLKB,CRM,2018-12-18,0.529,0.0,3.249,1.183,4.385,3.731,3.419,0.409,2.702,0.018,0.003,0.018,0.049,0.008,0.021,-0.017,0.004,0.028,-0.012,-0.045,3.789,-0.042,3.753,-0.058,3.936,2014-01-02,software_and_services
BLKB,DSGX,2018-12-18,0.882,0.167,2.789,0.255,4.736,3.731,3.419,0.658,1.47,-0.07,-0.04,-0.041,0.008,-0.279,0.015,0.105,0.052,-0.054,0.035,-0.015,3.043,-0.061,3.84,-0.086,4.289,2014-01-02,software_and_services
BLKB,GPN,2018-12-18,0.863,0.167,3.025,0.991,10.998,3.731,3.419,0.934,1.813,-0.041,0.02,0.005,-0.015,-0.027,0.018,0.018,0.034,0.073,-0.001,-0.026,3.464,-0.061,4.063,-0.097,4.666,2014-01-02,software_and_services
BLKB,V,2018-12-18,0.706,0.0,3.481,1.113,10.403,3.731,3.419,0.613,0.113,-0.032,0.026,-0.0,0.027,0.014,0.031,-0.019,-0.019,-0.014,0.011,0.023,3.17,0.023,3.175,-0.007,3.574,2014-01-02,software_and_services
BR,CRM,2018-12-18,0.588,0.667,3.194,1.149,9.624,3.731,3.419,0.18,0.32,-0.016,-0.014,-0.003,0.042,0.047,-0.013,-0.047,-0.018,-0.026,-0.048,-0.061,5.783,-0.091,7.092,-0.113,7.995,2014-01-02,software_and_services
BR,GIB,2018-12-18,0.863,1.0,2.955,0.302,28.803,3.731,3.419,0.197,0.195,-0.018,0.031,-0.03,0.018,0.002,0.02,-0.013,-0.032,0.017,0.034,-0.02,3.902,-0.038,4.736,-0.04,4.812,2014-01-02,software_and_services
CRM,DOX,2018-12-18,0.588,0.0,-2.598,0.128,44.186,3.731,3.419,0.251,-0.92,0.042,-0.035,-0.06,-0.01,-0.013,-0.03,0.018,0.006,-0.027,-0.012,-0.001,-2.62,-0.071,-4.499,-0.103,-5.354,2014-01-02,software_and_services
