ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,ADP,2021-10-27,0.863,0.0,3.6,3.299,54.282,4.164,3.501,0.721,3.247,-0.025,0.011,0.019,0.006,-0.003,0.019,0.005,0.013,-0.039,0.067,-0.023,3.988,-0.028,4.081,0.101,1.885,2016-11-09,software_and_services
ACIW,EXLS,2021-10-27,0.588,0.0,3.003,2.103,7.243,4.164,3.501,0.306,0.479,-0.006,-0.005,-0.02,-0.015,-0.02,0.005,0.009,-0.012,0.022,-0.01,-0.028,3.308,-0.062,3.673,0.066,2.293,2016-11-09,software_and_services
ACIW,GIB,2021-10-27,0.608,0.0,2.519,1.535,25.289,4.164,3.501,0.6,1.468,-0.019,-0.039,-0.04,-0.102,0.092,-0.044,-0.133,0.064,-0.076,-0.1,0.042,1.706,0.056,1.435,0.087,0.823,2016-11-09,software_and_services
ACIW,IT,2021-10-27,0.706,0.0,3.362,4.818,10.087,4.164,3.501,0.937,0.969,-0.018,-0.017,-0.025,-0.019,0.021,-0.006,-0.004,-0.018,-0.034,-0.057,0.0,3.359,0.021,3.159,0.115,2.269,2016-11-09,software_and_services
ACIW,ORCL,2021-10-27,0.608,0.0,3.185,1.182,21.026,4.164,3.501,0.704,1.443,0.004,0.034,0.036,0.055,-0.04,0.029,0.066,-0.07,0.031,0.072,0.029,2.873,0.097,2.143,0.14,1.684,2016-11-09,software_and_services
ACIW,PAYX,2021-10-27,0.765,0.0,3.525,1.874,19.901,4.164,3.501,0.946,2.93,0.03,0.015,-0.01,0.001,-0.081,0.054,0.102,-0.046,0.084,0.046,-0.002,3.559,-0.03,3.953,0.079,2.385,2016-11-09,software_and_services
ACIW,PRGS,2021-10-27,0.686,0.667,3.373,0.676,17.434,4.164,3.501,0.066,0.983,0.064,-0.025,-0.066,-0.023,-0.014,0.011,-0.003,-0.009,0.003,-0.027,0.014,3.077,0.051,2.291,0.097,1.322,2016-11-09,software_and_services
ACIW,VRNT,2021-10-27,0.608,0.0,2.725,1.401,-14.434,4.164,3.501,0.082,1.625,0.014,-0.005,-0.076,0.02,0.001,0.029,0.017,-0.058,0.036,0.072,-0.016,2.943,-0.0,2.73,-0.027,3.078,2016-11-09,software_and_services
ACN,LPSN,2021-10-27,0.588,0.0,-2.939,0.244,-10.266,4.164,3.501,0.011,-0.91,0.046,0.024,-0.006,0.027,-0.036,-0.005,0.034,-0.003,0.032,0.003,-0.104,-4.984,-0.237,-7.59,-0.17,-6.279,2016-11-09,software_and_services
ADP,IBM,2021-10-27,0.804,1.0,-3.486,0.362,53.602,4.164,3.501,0.044,-0.431,-0.002,0.014,-0.037,0.007,-0.003,0.026,-0.01,-0.034,0.026,0.05,-0.026,-4.349,0.027,-2.567,0.119,0.533,2016-11-09,software_and_services
ADSK,SPSC,2021-10-27,0.882,0.333,3.917,0.445,-21.086,4.164,3.501,0.949,3.543,0.029,-0.002,-0.024,-0.028,0.026,-0.022,-0.044,-0.04,-0.027,-0.014,0.01,3.674,0.041,2.967,0.061,2.505,2016-11-09,software_and_services
AKAM,FORTY,2021-10-27,0.588,1.0,3.096,1.136,-39.01,4.164,3.501,0.006,0.544,0.008,0.001,-0.031,0.05,-0.008,-0.002,0.006,0.001,0.021,-0.018,-0.014,3.475,-0.007,3.286,0.018,2.606,2016-11-09,software_and_services
APPS,DLB,2021-10-27,0.706,1.0,-2.613,0.5,59.566,4.164,3.501,0.598,-0.273,-0.002,0.025,0.069,0.04,-0.041,0.031,0.069,-0.083,0.026,0.082,0.098,-0.3,0.139,0.645,0.158,1.098,2016-11-09,software_and_services
CHKP,SPSC,2021-10-27,0.706,0.333,3.382,1.942,-149.765,4.164,3.501,0.179,3.068,-0.002,0.025,-0.008,0.036,-0.037,-0.025,0.028,0.052,0.069,0.05,0.031,2.913,0.058,2.496,0.133,1.359,2016-11-09,software_and_services
CRM,LPSN,2021-10-27,0.569,0.833,-2.858,0.309,-16.965,4.164,3.501,0.792,-0.557,0.049,0.056,0.014,0.006,-0.001,-0.023,-0.034,0.062,-0.009,-0.045,-0.078,-4.514,-0.043,-3.76,-0.023,-3.336,2016-11-09,software_and_services
DLB,EXLS,2021-10-27,0.549,0.0,3.292,1.124,-7.001,4.164,3.501,0.552,2.746,0.01,0.012,0.001,-0.005,-0.011,0.004,0.026,-0.025,0.054,0.041,-0.034,4.062,-0.06,4.645,0.021,2.819,2016-11-09,software_and_services
DSGX,LPSN,2021-10-27,0.725,0.333,-2.632,0.939,-3.762,4.164,3.501,0.547,-0.735,-0.002,-0.016,0.001,0.042,0.001,-0.011,-0.018,0.026,-0.029,-0.003,-0.131,-5.229,-0.151,-5.633,-0.117,-4.943,2016-11-09,software_and_services
EEFT,GIB,2021-10-27,0.529,1.0,2.546,0.277,39.004,4.164,3.501,0.788,1.762,0.055,0.044,-0.008,-0.007,-0.004,-0.011,-0.002,0.034,-0.0,0.008,0.03,2.052,0.017,2.27,0.115,0.638,2016-11-09,software_and_services
EEFT,ORCL,2021-10-27,0.647,0.0,2.902,0.11,45.062,4.164,3.501,0.954,0.347,0.016,-0.034,-0.021,-0.077,0.006,-0.005,-0.018,0.054,0.022,-0.053,0.027,2.678,0.073,2.297,0.166,1.53,2016-11-09,software_and_services
EEFT,PRGS,2021-10-27,0.725,1.0,3.019,0.106,25.626,4.164,3.501,0.463,1.1,0.02,0.086,0.07,0.032,0.06,-0.015,-0.068,-0.016,-0.024,-0.017,0.003,2.97,0.017,2.74,0.121,1.051,2016-11-09,software_and_services
EGHT,EXLS,2021-10-27,0.549,0.0,2.778,1.794,35.705,4.164,3.501,0.743,2.694,-0.011,-0.041,-0.028,-0.021,0.017,0.001,-0.021,0.084,-0.032,0.02,-0.042,3.18,-0.183,4.53,-0.039,3.154,2016-11-09,software_and_services
EGHT,MSTR,2021-10-27,0.529,1.0,2.715,30.834,-396.547,4.164,3.501,0.199,1.058,-0.007,-0.004,0.009,0.012,0.017,-0.139,-0.021,0.048,-0.015,-0.04,0.021,2.526,-0.001,2.721,0.106,1.765,2016-11-09,software_and_services
EGHT,PRGS,2021-10-27,0.686,1.0,2.686,0.491,28.479,4.164,3.501,0.447,0.654,-0.058,-0.056,0.024,-0.005,0.015,0.001,-0.012,0.055,0.04,-0.056,0.009,2.534,-0.031,3.213,0.024,2.287,2016-11-09,software_and_services
FICO,ORCL,2021-10-27,0.647,0.0,3.526,0.094,23.717,4.164,3.501,0.735,0.113,-0.05,-0.028,-0.041,-0.077,-0.012,-0.012,0.002,0.011,0.003,-0.027,-0.007,3.624,0.083,2.416,0.139,1.654,2016-11-09,software_and_services
FICO,PRGS,2021-10-27,0.647,0.333,2.654,0.031,27.653,4.164,3.501,0.078,0.739,0.024,-0.001,-0.024,0.005,-0.026,-0.003,0.027,-0.027,-0.012,-0.007,-0.01,2.836,0.027,2.168,0.102,0.85,2016-11-09,software_and_services
FIS,ORCL,2021-10-27,0.529,0.0,3.405,0.358,13.055,4.164,3.501,0.499,1.601,-0.046,-0.002,0.0,0.006,0.008,-0.016,-0.014,0.006,-0.005,0.0,0.011,3.285,0.042,2.938,0.105,2.244,2016-11-09,software_and_services
FIS,OTEX,2021-10-27,0.627,0.0,2.838,0.264,7.833,4.164,3.501,0.557,2.089,0.013,0.013,0.005,0.04,0.048,-0.003,-0.041,-0.013,-0.013,0.001,-0.002,2.87,0.005,2.739,0.04,2.075,2016-11-09,software_and_services
FIS,PRGS,2021-10-27,0.627,0.167,2.872,0.135,21.856,4.164,3.501,0.045,1.295,-0.191,-0.011,0.077,0.138,-0.326,0.094,0.217,-0.1,0.094,0.112,0.001,2.856,-0.002,2.903,0.074,1.711,2016-11-09,software_and_services
FIS,V,2021-10-27,0.569,0.0,2.927,1.628,-22.697,4.164,3.501,0.821,2.871,-0.032,0.033,0.063,0.02,-0.015,-0.026,-0.014,0.074,-0.02,-0.115,0.019,2.497,-0.025,3.491,0.004,2.825,2016-11-09,software_and_services
FISV,OTEX,2021-10-27,0.608,0.0,2.569,0.343,6.713,4.164,3.501,0.079,1.27,0.003,0.025,0.019,-0.032,-0.032,0.015,0.025,0.017,-0.007,-0.057,0.016,2.201,0.043,1.547,0.058,1.19,2016-11-09,software_and_services
FISV,PRGS,2021-10-27,0.667,0.333,3.073,0.228,15.88,4.164,3.501,0.003,1.166,-0.016,0.007,-0.013,0.001,0.012,0.007,-0.01,0.003,-0.012,0.014,0.011,2.849,0.025,2.541,0.079,1.413,2016-11-09,software_and_services
FLT,PRGS,2021-10-27,0.686,0.333,2.57,0.085,17.299,4.164,3.501,0.084,1.148,-0.024,-0.031,0.027,-0.027,0.001,-0.02,-0.005,0.017,-0.026,-0.021,-0.044,3.441,-0.039,3.33,0.028,2.024,2016-11-09,software_and_services
