ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,CRM,2018-05-15,0.627,0.0,3.059,4.268,-6.9,3.545,3.734,0.156,2.726,0.025,-0.044,0.029,0.018,0.02,0.11,0.021,-0.052,-0.087,-0.029,0.016,2.783,-0.014,3.306,0.006,2.945,2013-05-30,software_and_services
ACIW,MA,2018-05-15,0.529,0.0,2.917,7.133,-40.96,3.545,3.734,0.017,2.659,0.029,-0.033,-0.093,-0.024,-0.017,0.023,0.019,-0.027,-0.046,-0.026,0.045,2.24,0.041,2.313,0.061,2.006,2013-05-30,software_and_services
ACIW,V,2018-05-15,0.51,0.0,2.518,3.882,2.205,3.545,3.734,0.217,2.172,0.003,-0.007,0.007,-0.015,0.007,-0.012,-0.012,-0.005,0.004,-0.024,0.04,1.946,0.032,2.055,0.039,1.95,2013-05-30,software_and_services
ANSS,MA,2018-05-15,0.843,1.0,2.908,1.064,-3.914,3.545,3.734,0.079,0.495,0.054,-0.076,-0.103,-0.086,0.009,0.031,0.043,0.069,0.067,0.014,0.014,2.004,0.006,2.535,-0.009,3.515,2013-05-30,software_and_services
BLKB,CRM,2018-05-15,0.804,0.0,3.849,0.923,17.882,3.545,3.734,0.283,0.972,-0.049,-0.037,0.063,-0.002,0.024,0.039,-0.047,0.025,-0.064,-0.035,-0.009,4.218,-0.018,4.597,-0.086,7.437,2013-05-30,software_and_services
BLKB,V,2018-05-15,0.843,1.0,3.705,1.039,10.273,3.545,3.734,0.365,0.426,0.022,0.023,0.053,0.022,0.006,0.038,0.007,0.061,-0.014,-0.009,0.024,2.436,0.041,1.491,-0.044,6.059,2013-05-30,software_and_services
BR,EBIX,2018-05-15,0.529,0.0,-2.745,0.922,-8.828,3.545,3.734,0.075,-1.705,0.018,0.027,0.041,-0.039,0.007,-0.031,-0.02,0.041,0.0,0.006,0.018,-2.271,0.014,-2.388,-0.072,-4.621,2013-05-30,software_and_services
CDNS,CTXS,2018-05-15,0.549,0.0,2.957,1.402,29.192,3.545,3.734,0.244,2.019,0.026,-0.042,-0.028,-0.041,0.096,0.011,-0.104,-0.037,-0.052,-0.057,0.03,2.067,0.012,2.602,0.009,2.673,2013-05-30,software_and_services
CSGS,EGHT,2018-05-15,0.569,0.333,3.915,0.446,-2.878,3.545,3.734,0.096,2.74,0.045,0.056,-0.028,-0.015,0.011,-0.004,0.011,-0.003,0.003,0.051,0.08,2.392,0.028,3.386,-0.049,4.846,2013-05-30,software_and_services
CTSH,WNS,2018-05-15,0.824,1.0,3.579,0.683,-9.144,3.545,3.734,0.005,0.501,0.0,0.019,0.034,0.004,0.008,0.032,-0.012,0.032,0.049,-0.013,-0.014,4.156,0.005,3.365,-0.03,4.786,2013-05-30,software_and_services
