ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRSN,2020-05-26,0.569,0.0,2.62,6.924,-35.855,4.151,4.032,0.451,1.325,0.011,-0.055,-0.067,-0.057,-0.032,0.009,0.012,-0.059,-0.003,0.027,0.01,2.45,0.007,2.496,0.06,1.578,2015-06-09,software_and_services
ACN,WNS,2020-05-26,0.549,0.5,-3.683,0.388,-11.468,4.151,4.032,0.405,-1.718,0.042,-0.035,-0.031,-0.025,0.005,0.014,0.028,-0.01,-0.009,-0.01,0.034,-2.64,0.026,-2.875,0.022,-2.997,2015-06-09,software_and_services
ADBE,WNS,2020-05-26,0.569,0.0,-3.237,0.134,16.771,4.151,4.032,0.644,-2.07,0.028,0.009,0.012,-0.016,-0.02,0.003,-0.011,-0.044,-0.007,-0.021,-0.011,-3.426,0.06,-2.232,0.055,-2.306,2015-06-09,software_and_services
ADP,INTU,2020-05-26,0.902,0.333,4.086,2.04,-57.711,4.151,4.032,0.837,2.111,0.059,0.008,0.017,0.008,-0.009,0.006,0.012,-0.005,0.007,0.018,0.017,3.459,0.014,3.58,-0.083,7.118,2015-06-09,software_and_services
ADP,MSFT,2020-05-26,0.686,0.0,3.758,1.133,-37.802,4.151,4.032,0.874,0.165,-0.009,-0.029,-0.003,-0.042,0.015,-0.013,-0.017,0.031,-0.085,-0.054,-0.026,4.262,-0.034,4.424,-0.089,5.476,2015-06-09,software_and_services
ADP,NICE,2020-05-26,0.725,0.0,4.534,1.141,-31.945,4.151,4.032,0.331,3.999,-0.019,0.028,0.038,-0.055,0.001,0.029,0.024,-0.008,0.064,0.045,-0.003,4.612,-0.021,5.063,-0.089,6.738,2015-06-09,software_and_services
ADP,VRSN,2020-05-26,0.529,0.167,3.336,1.582,-51.946,4.151,4.032,0.107,1.471,-0.027,0.014,0.011,0.014,0.014,0.009,-0.004,-0.067,-0.012,0.078,0.038,2.192,0.026,2.543,0.012,2.986,2015-06-09,software_and_services
DLB,JKHY,2020-05-26,0.588,0.0,3.185,1.996,10.079,4.151,4.032,0.213,2.094,0.015,-0.001,0.007,-0.019,0.024,-0.015,-0.03,0.028,-0.039,0.006,0.042,2.403,0.055,2.149,0.121,0.912,2015-06-09,software_and_services
DSGX,OTEX,2020-05-26,0.608,0.667,-2.541,0.661,13.272,4.151,4.032,0.273,-0.325,-0.057,-0.002,0.025,-0.009,-0.027,0.008,0.04,-0.033,-0.017,0.017,-0.024,-3.622,-0.007,-2.838,-0.058,-5.166,2015-06-09,software_and_services
FIS,NICE,2020-05-26,0.608,0.667,3.144,1.624,-56.485,4.151,4.032,0.08,0.203,0.002,-0.007,0.001,0.011,-0.039,0.02,0.03,0.073,0.064,0.005,-0.037,5.15,-0.009,3.622,-0.061,6.436,2015-06-09,software_and_services
FISV,GIB,2020-05-26,0.745,0.0,-2.52,0.513,21.689,4.151,4.032,0.538,-1.407,-0.027,0.04,0.045,0.035,-0.015,0.036,0.005,-0.12,0.027,-0.002,0.024,-1.94,0.03,-1.786,0.09,-0.346,2015-06-09,software_and_services
FISV,NICE,2020-05-26,0.667,0.5,3.532,1.629,-17.804,4.151,4.032,0.585,0.827,0.109,-0.156,-0.01,-0.104,0.154,-0.123,-0.238,0.11,-0.169,-0.155,-0.064,6.127,-0.064,6.161,-0.134,9.01,2015-06-09,software_and_services
