ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,ADSK,2020-04-13,0.51,0.333,2.664,4.925,3.809,5.25,4.353,0.287,0.393,-0.03,-0.001,-0.019,-0.029,0.016,-0.0,-0.019,0.017,0.041,-0.006,-0.086,4.802,-0.2,7.61,-0.25,8.853,2015-04-27,software_and_services
ACIW,INTU,2020-04-13,0.51,0.333,2.55,9.456,-56.39,5.25,4.353,0.457,1.003,-0.04,-0.001,-0.025,-0.008,0.023,0.0,0.015,-0.041,-0.034,-0.003,-0.083,4.208,-0.053,3.62,-0.101,4.575,2015-04-27,software_and_services
ACIW,IT,2020-04-13,0.765,0.833,-2.529,2.9,55.778,5.25,4.353,0.005,-0.55,0.004,-0.026,0.032,-0.014,0.009,-0.029,-0.027,0.033,-0.035,-0.065,0.073,-1.161,0.059,-1.428,0.079,-1.043,2015-04-27,software_and_services
ACIW,VRSN,2020-04-13,0.569,0.167,3.466,7.48,-55.279,5.25,4.353,0.187,1.355,0.015,0.03,0.002,0.028,-0.015,0.024,-0.003,-0.026,0.011,0.001,-0.044,4.413,-0.01,3.689,-0.009,3.655,2015-04-27,software_and_services
ACN,WNS,2020-04-13,0.549,1.0,-3.253,0.408,-14.048,5.25,4.353,0.362,-0.315,0.029,-0.017,0.016,-0.024,0.017,0.01,-0.008,0.045,0.015,0.031,-0.067,-5.853,-0.027,-4.295,-0.063,-5.708,2015-04-27,software_and_services
ADBE,WNS,2020-04-13,0.569,0.5,-4.508,0.162,10.634,5.25,4.353,0.515,-1.582,0.034,-0.074,0.006,0.01,-0.019,0.001,0.013,-0.008,-0.008,0.088,-0.096,-6.869,-0.044,-5.6,-0.097,-6.907,2015-04-27,software_and_services
ADP,INTU,2020-04-13,0.902,0.833,2.911,2.038,-59.752,5.25,4.353,0.614,0.275,-0.001,-0.007,-0.009,-0.047,-0.049,0.041,0.043,-0.042,0.073,0.079,-0.051,5.423,-0.036,4.684,-0.065,6.094,2015-04-27,software_and_services
ADP,IT,2020-04-13,0.706,1.0,-3.188,0.534,66.575,5.25,4.353,0.007,-1.432,-0.012,0.04,-0.03,-0.016,-0.018,0.017,0.01,-0.001,0.016,-0.063,0.052,-2.31,0.049,-2.348,0.057,-2.213,2015-04-27,software_and_services
ADP,MSFT,2020-04-13,0.745,0.0,4.211,1.115,-37.887,5.25,4.353,0.713,4.108,0.008,0.029,-0.033,0.003,0.011,0.013,0.024,0.023,0.005,0.019,-0.046,5.423,-0.052,5.586,-0.109,7.09,2015-04-27,software_and_services
ADP,NICE,2020-04-13,0.725,0.0,3.691,1.124,-31.528,5.25,4.353,0.048,0.936,0.009,-0.023,0.004,0.001,-0.005,-0.022,0.037,-0.062,-0.016,-0.025,-0.051,5.308,-0.072,5.968,-0.109,7.152,2015-04-27,software_and_services
ADP,VRSN,2020-04-13,0.529,0.667,3.902,1.575,-53.021,5.25,4.353,0.027,0.693,0.005,0.125,0.073,0.0,-0.035,-0.038,-0.023,0.064,0.15,-0.019,-0.016,4.563,0.003,3.757,0.02,3.044,2015-04-27,software_and_services
ADSK,IT,2020-04-13,0.824,0.333,-3.367,0.455,72.378,5.25,4.353,0.795,-1.748,0.011,-0.019,0.032,-0.068,-0.007,-0.01,-0.003,-0.018,0.034,-0.017,0.007,-3.264,-0.086,-4.674,-0.104,-4.935,2015-04-27,software_and_services
ANSS,IT,2020-04-13,0.588,0.167,-3.166,0.216,97.909,5.25,4.353,0.339,-2.136,-0.024,0.048,0.091,0.022,0.014,-0.014,-0.025,-0.016,-0.007,-0.007,0.042,-2.689,0.03,-2.826,0.015,-2.996,2015-04-27,software_and_services
CDNS,IT,2020-04-13,0.569,0.333,-3.464,0.753,97.473,5.25,4.353,0.081,-2.175,-0.085,0.115,0.016,-0.025,0.14,-0.128,-0.144,0.057,-0.052,-0.081,0.02,-3.223,-0.011,-3.591,-0.04,-3.946,2015-04-27,software_and_services
CDNS,MMS,2020-04-13,0.882,0.5,-3.011,0.302,48.924,5.25,4.353,0.456,-0.63,0.011,-0.044,0.017,-0.032,0.028,-0.044,-0.034,0.026,-0.036,0.013,0.03,-2.325,0.01,-2.775,0.002,-2.957,2015-04-27,software_and_services
CDNS,VRNT,2020-04-13,0.529,0.0,-3.449,0.197,13.66,5.25,4.353,0.189,-1.564,-0.039,-0.008,0.016,0.003,-0.021,0.005,0.015,0.006,0.058,0.015,-0.016,-3.707,-0.094,-4.99,-0.125,-5.508,2015-04-27,software_and_services
CTXS,PTC,2020-04-13,0.647,0.0,-3.093,0.586,19.914,5.25,4.353,0.452,-2.491,-0.031,0.018,-0.05,-0.021,0.172,-0.137,-0.166,0.006,-0.12,-0.096,0.015,-2.916,0.079,-2.185,0.073,-2.256,2015-04-27,software_and_services
DLB,JKHY,2020-04-13,0.588,0.5,3.825,2.392,-16.179,5.25,4.353,0.003,1.845,0.027,0.016,-0.055,0.019,-0.037,0.024,0.039,-0.032,0.069,0.054,-0.079,5.725,0.004,3.724,0.018,3.381,2015-04-27,software_and_services
DSGX,IT,2020-04-13,0.765,0.333,-3.344,1.965,71.818,5.25,4.353,0.075,-1.683,0.045,0.089,0.087,0.096,-0.01,-0.069,0.018,0.06,-0.029,-0.066,-0.019,-3.636,-0.063,-4.299,-0.085,-4.622,2015-04-27,software_and_services
EEFT,ORCL,2020-04-13,0.51,1.0,3.905,0.116,34.534,5.25,4.353,0.176,0.042,-0.005,0.011,-0.006,-0.064,-0.045,0.07,0.104,-0.052,0.037,0.039,0.012,3.496,0.056,2.032,-0.043,5.339,2015-04-27,software_and_services
FICO,GIB,2020-04-13,0.549,0.0,-2.945,0.118,36.761,5.25,4.353,0.179,-1.526,-0.009,-0.008,-0.028,-0.02,-0.004,-0.01,-0.022,-0.013,-0.021,-0.003,-0.039,-3.829,-0.071,-4.555,-0.081,-4.786,2015-04-27,software_and_services
FICO,NICE,2020-04-13,0.529,1.0,3.1,0.342,35.528,5.25,4.353,0.415,0.31,-0.017,-0.024,0.018,0.014,-0.062,0.011,0.048,0.034,0.004,-0.003,0.0,3.081,0.035,1.658,-0.025,4.128,2015-04-27,software_and_services
FIS,IT,2020-04-13,0.569,0.333,-2.931,0.558,77.025,5.25,4.353,0.0,-1.85,-0.058,0.017,0.03,-0.005,0.029,-0.068,-0.059,-0.02,-0.086,-0.088,0.046,-2.331,0.029,-2.553,0.041,-2.401,2015-04-27,software_and_services
FIS,MSFT,2020-04-13,0.51,0.667,4.265,1.585,-60.614,5.25,4.353,0.149,0.766,-0.034,0.025,0.044,0.015,-0.002,0.049,0.009,0.007,0.012,-0.013,-0.028,5.613,-0.011,4.796,-0.064,7.283,2015-04-27,software_and_services
FIS,NICE,2020-04-13,0.588,1.0,3.061,1.571,-51.721,5.25,4.353,0.051,0.062,-0.02,-0.01,0.028,-0.014,0.016,0.001,-0.018,-0.037,-0.007,-0.054,-0.033,5.004,-0.029,4.749,-0.064,6.827,2015-04-27,software_and_services
FISV,GIB,2020-04-13,0.804,0.0,-2.969,0.552,18.716,5.25,4.353,0.624,-1.389,0.021,0.001,-0.046,0.047,-0.013,0.017,0.039,-0.017,0.02,0.036,0.007,-2.777,0.037,-1.997,0.051,-1.615,2015-04-27,software_and_services
FISV,IT,2020-04-13,0.843,0.333,-2.885,0.562,90.007,5.25,4.353,0.017,-0.759,-0.07,-0.003,0.014,-0.046,0.017,-0.012,-0.034,-0.054,-0.042,0.02,0.053,-2.254,0.059,-2.185,0.095,-1.753,2015-04-27,software_and_services
FISV,NICE,2020-04-13,0.667,1.0,2.554,1.595,-16.25,5.25,4.353,0.314,0.225,0.006,-0.004,0.015,0.004,-0.021,-0.036,0.002,0.03,-0.016,0.019,-0.042,4.332,-0.072,5.625,-0.146,8.794,2015-04-27,software_and_services
GIB,INTU,2020-04-13,0.647,0.0,3.169,4.407,-76.738,5.25,4.353,0.221,1.766,-0.008,-0.043,-0.052,0.009,0.012,0.015,-0.03,0.026,-0.026,0.008,-0.039,4.176,-0.005,3.287,-0.056,4.632,2015-04-27,software_and_services
GIB,MA,2020-04-13,0.667,0.167,3.735,5.06,-118.536,5.25,4.353,0.306,2.198,-0.033,0.015,-0.019,0.011,0.016,0.003,-0.021,0.039,0.013,-0.018,0.008,3.511,0.002,3.672,-0.009,3.982,2015-04-27,software_and_services
GIB,MSFT,2020-04-13,0.588,0.0,4.431,2.399,-46.458,5.25,4.353,0.73,0.375,-0.001,-0.057,0.003,0.0,0.039,0.059,-0.023,-0.059,0.049,0.069,-0.034,5.124,-0.024,4.913,-0.102,6.502,2015-04-27,software_and_services
