ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
DLTR,SNBR,2020-12-11,0.667,0.167,3.962,0.328,9.474,3.579,3.828,0.898,3.29,0.014,0.011,-0.004,0.06,-0.009,-0.011,-0.044,-0.014,-0.025,0.017,-0.059,4.681,-0.4,8.859,-0.503,10.122,2015-12-28,retailing
GPI,SNBR,2020-12-11,0.667,0.833,3.739,0.445,7.157,3.579,3.828,0.072,0.769,-0.031,-0.013,-0.001,-0.004,0.009,0.013,0.047,-0.074,0.013,0.026,0.022,3.202,-0.245,9.615,-0.29,10.719,2015-12-28,retailing
HD,WSM,2020-12-11,0.608,0.5,3.0,0.42,-23.349,3.579,3.828,0.047,0.363,0.025,0.011,0.016,0.031,-0.004,0.014,0.016,-0.032,0.022,0.064,-0.05,4.935,-0.077,5.954,-0.119,7.595,2015-12-28,retailing
APA,BKR,2020-12-11,0.569,0.833,2.661,0.478,8.679,3.024,3.142,0.694,0.525,-0.027,-0.006,-0.021,0.035,-0.01,-0.015,0.004,-0.002,-0.008,0.025,0.017,2.416,0.015,2.436,0.058,1.815,2015-12-28,energy
AROC,DRQ,2020-12-11,0.745,0.333,-2.625,4.148,10.884,3.024,3.142,0.017,-0.797,-0.009,-0.014,-0.024,0.012,0.034,-0.007,-0.033,0.012,-0.074,-0.018,-0.034,-3.094,-0.033,-3.083,0.003,-2.587,2015-12-28,energy
AROC,KOS,2020-12-11,0.569,1.0,-3.497,1.257,-4.325,3.024,3.142,0.491,-1.244,-0.02,-0.035,-0.011,0.002,-0.023,0.043,0.084,-0.058,0.032,0.095,-0.018,-3.702,-0.034,-3.892,-0.027,-3.811,2015-12-28,energy
AROC,OII,2020-12-11,0.725,0.5,-2.989,3.79,-13.088,3.024,3.142,0.256,-1.661,0.028,-0.029,0.001,-0.036,-0.131,0.084,0.161,-0.02,0.108,0.116,0.01,-2.871,-0.042,-3.467,0.025,-2.71,2015-12-28,energy
AROC,XOM,2020-12-11,0.569,0.0,-3.103,6.276,9.492,3.024,3.142,0.679,-2.392,0.011,-0.024,-0.04,-0.01,-0.072,0.056,0.081,-0.028,0.122,0.029,0.005,-3.035,0.024,-2.78,0.087,-1.918,2015-12-28,energy
BKR,OII,2020-12-11,0.647,0.833,-2.904,1.182,-10.297,3.024,3.142,0.378,-0.709,0.037,0.075,0.006,0.008,-0.042,0.034,0.021,-0.046,0.047,0.079,0.07,-1.923,0.029,-2.496,0.137,-0.983,2015-12-28,energy
CNQ,KOS,2020-12-11,0.98,1.0,-2.755,0.431,-4.433,3.024,3.142,0.646,-1.318,-0.012,-0.015,-0.013,-0.047,0.001,0.013,-0.007,0.026,0.005,-0.024,0.0,-2.75,-0.017,-2.932,-0.11,-3.916,2015-12-28,energy
CNQ,SLB,2020-12-11,0.667,1.0,-2.523,2.97,-27.242,3.024,3.142,0.331,-0.896,0.024,0.011,0.037,-0.007,-0.01,0.01,0.006,0.02,0.01,0.003,-0.013,-2.682,-0.015,-2.696,-0.126,-4.031,2015-12-28,energy
CNQ,VET,2020-12-11,0.647,1.0,-3.013,1.674,-19.744,3.024,3.142,0.722,-1.317,-0.011,0.003,-0.071,0.051,0.019,0.006,-0.015,-0.046,-0.008,0.007,-0.044,-3.432,-0.058,-3.562,-0.142,-4.346,2015-12-28,energy
EQNR,PTR,2020-12-11,0.51,1.0,-2.626,3.291,-16.146,3.024,3.142,0.315,-0.594,0.036,0.009,0.031,0.048,-0.051,0.018,0.055,-0.056,0.04,0.063,-0.065,-3.801,-0.035,-3.262,-0.05,-3.531,2015-12-28,energy
AKO-A,CELH,2020-12-11,0.588,0.0,4.287,-0.792,20.98,3.912,4.312,0.804,0.32,0.044,0.043,-0.015,0.011,0.008,-0.023,-0.013,-0.044,-0.022,0.047,-0.901,8.308,-0.965,8.594,-0.428,6.2,2015-12-28,consumer_staples
AKO-B,CELH,2020-12-11,0.588,0.0,4.337,-0.73,21.737,3.912,4.312,0.804,2.503,0.024,-0.02,0.014,0.007,0.049,-0.044,-0.044,-0.003,0.007,-0.049,-0.968,8.508,-0.998,8.639,-0.437,6.218,2015-12-28,consumer_staples
CHEF,WDFC,2020-12-11,0.882,0.333,3.077,-0.381,177.857,3.912,4.312,0.458,2.725,0.027,-0.024,0.009,-0.021,-0.01,-0.002,0.016,-0.025,-0.019,-0.019,-0.108,4.021,-0.291,5.619,-0.153,4.41,2015-12-28,consumer_staples
HRL,WDFC,2020-12-11,0.765,0.0,4.143,4.523,-13.18,3.912,4.312,0.232,1.67,-0.008,-0.018,-0.062,-0.054,0.059,-0.039,-0.04,0.074,-0.049,-0.037,-0.083,6.654,-0.138,8.294,-0.063,6.024,2015-12-28,consumer_staples
KDP,WDFC,2020-12-11,0.863,0.833,3.502,5.713,29.242,3.912,4.312,0.859,1.32,0.078,0.09,0.054,0.087,-0.072,0.016,0.049,-0.029,0.083,0.049,-0.042,4.543,-0.143,7.082,-0.031,4.27,2015-12-28,consumer_staples
KMB,PEP,2020-12-11,0.863,1.0,2.912,0.818,20.218,3.912,4.312,0.002,0.444,0.044,0.004,-0.04,-0.01,-0.012,0.203,0.042,0.015,-0.005,0.034,-0.004,3.145,0.031,1.237,0.038,0.9,2015-12-28,consumer_staples
ABCB,WAL,2020-12-11,0.961,1.0,3.515,0.828,14.326,4.208,3.68,0.796,1.394,-0.01,0.012,-0.022,0.002,-0.037,0.0,0.018,-0.002,0.01,0.007,-0.068,5.333,-0.144,7.352,-0.264,10.543,2015-12-28,banks
ASB,CADE,2020-12-11,0.961,0.833,2.647,0.876,8.744,4.208,3.68,0.34,0.229,0.079,0.048,-0.015,-0.027,-0.049,0.098,0.142,-0.062,0.114,0.127,0.015,2.115,0.017,2.053,-0.015,3.168,2015-12-28,banks
ASB,UMBF,2020-12-11,0.824,0.333,3.022,1.951,26.947,4.208,3.68,0.525,0.989,-0.028,-0.003,0.005,-0.006,-0.004,0.014,0.004,-0.038,-0.029,0.002,-0.003,3.098,-0.06,4.736,-0.16,7.575,2015-12-28,banks
ASB,WSFS,2020-12-11,0.824,0.5,3.346,1.964,3.624,4.208,3.68,0.632,0.743,0.037,0.037,-0.056,-0.024,0.064,-0.028,-0.066,-0.008,-0.009,-0.002,0.03,2.381,0.023,2.617,0.05,1.74,2015-12-28,banks
AUB,BMO,2020-12-11,0.51,0.0,2.631,1.11,25.778,4.208,3.68,0.525,0.984,0.057,0.039,-0.017,0.036,-0.013,0.014,0.037,0.04,-0.009,0.048,0.021,2.025,0.017,2.145,-0.037,3.697,2015-12-28,banks
BAC,CM,2020-12-11,0.686,0.0,3.466,0.466,14.912,4.208,3.68,0.832,3.25,-0.007,-0.024,0.046,0.086,-0.201,0.088,0.196,-0.116,0.095,0.121,-0.02,3.876,-0.02,3.868,-0.074,4.972,2015-12-28,banks
BAC,FCNCA,2020-12-11,0.961,0.667,4.681,14.839,38.598,4.208,3.68,0.346,2.961,-0.029,0.04,0.115,0.033,0.038,-0.003,-0.03,-0.001,-0.011,-0.037,0.042,3.398,-0.058,6.465,-0.11,8.047,2015-12-28,banks
BANF,BANR,2020-12-11,0.765,0.0,-3.044,0.971,-1.469,4.208,3.68,0.333,-0.808,0.028,0.028,0.067,0.007,-0.048,0.002,0.057,-0.087,0.024,0.03,0.005,-2.896,-0.003,-3.125,-0.015,-3.49,2015-12-28,banks
BANF,CM,2020-12-11,0.608,0.0,3.079,0.163,19.042,4.208,3.68,0.69,2.653,-0.005,-0.001,0.03,0.027,-0.019,-0.002,0.024,-0.002,0.015,0.017,-0.05,3.992,-0.045,3.912,-0.12,5.282,2015-12-28,banks
BANR,BMO,2020-12-11,0.529,0.0,3.258,0.748,25.045,4.208,3.68,0.802,1.696,-0.048,-0.009,0.063,-0.026,-0.015,0.024,0.05,-0.007,0.06,0.03,0.024,2.653,0.029,2.529,-0.029,3.983,2015-12-28,banks
BAP,TD,2020-12-11,0.569,0.667,2.883,0.101,29.486,4.208,3.68,0.68,1.09,-0.008,0.004,-0.003,0.014,-0.041,0.012,0.017,0.009,0.046,0.049,-0.043,3.914,-0.044,3.926,-0.156,6.595,2015-12-28,banks
BCS,LKFN,2020-12-11,0.804,0.333,2.593,0.818,37.377,4.208,3.68,0.311,0.672,-0.049,0.001,-0.028,-0.002,0.002,0.003,-0.004,0.041,0.0,-0.005,-0.111,4.58,-0.202,6.206,-0.303,8.005,2015-12-28,banks
BCS,PNFP,2020-12-11,0.725,0.167,2.527,4.875,16.655,4.208,3.68,0.609,0.417,0.032,0.037,-0.005,-0.031,-0.004,-0.004,-0.031,-0.028,-0.059,-0.016,-0.05,3.852,-0.131,6.037,-0.167,6.997,2015-12-28,banks
BHLB,BMO,2020-12-11,0.588,0.333,3.095,0.565,45.808,4.208,3.68,0.35,1.481,0.03,0.027,-0.031,0.004,-0.118,0.063,0.1,0.027,0.031,0.086,-0.019,3.409,-0.012,3.297,-0.113,4.938,2015-12-28,banks
BHLB,FRME,2020-12-11,0.529,0.833,3.412,0.659,18.063,4.208,3.68,0.269,0.616,0.042,0.03,0.013,-0.024,0.052,0.055,-0.008,0.008,0.026,-0.04,-0.087,5.858,-0.104,6.312,-0.183,8.527,2015-12-28,banks
BHLB,HBAN,2020-12-11,0.51,0.833,2.617,0.187,6.983,4.208,3.68,0.27,0.563,0.029,-0.016,-0.021,-0.031,-0.003,-0.015,-0.001,0.016,0.014,-0.014,-0.122,4.949,-0.094,4.421,-0.144,5.38,2015-12-28,banks
BHLB,SASR,2020-12-11,0.608,1.0,2.712,0.507,17.711,4.208,3.68,0.401,0.203,-0.054,-0.058,-0.031,-0.073,-0.034,0.01,0.029,-0.019,0.077,0.008,-0.094,5.098,-0.098,5.208,-0.221,8.306,2015-12-28,banks
BHLB,UMBF,2020-12-11,0.667,0.5,2.624,0.788,42.102,4.208,3.68,0.415,1.11,0.014,0.026,-0.035,-0.05,-0.055,-0.02,0.014,0.068,-0.032,-0.083,-0.077,4.11,-0.123,5.016,-0.285,8.158,2015-12-28,banks
BHLB,WSFS,2020-12-11,0.922,0.5,2.952,0.816,18.29,4.208,3.68,0.528,0.978,0.01,-0.066,0.035,0.043,0.063,-0.012,-0.023,-0.064,-0.082,0.014,-0.069,4.313,-0.045,3.852,-0.071,4.355,2015-12-28,banks
BKU,HWC,2020-12-11,0.549,0.833,-2.892,1.476,-9.728,4.208,3.68,0.117,-1.149,0.029,-0.009,0.022,-0.046,-0.017,-0.004,0.018,-0.063,0.067,0.057,-0.02,-3.489,-0.058,-4.622,-0.151,-7.42,2015-12-28,banks
BKU,MTB,2020-12-11,0.569,0.0,-2.527,3.646,29.453,4.208,3.68,0.064,-0.859,-0.045,-0.065,-0.048,-0.011,0.015,-0.075,-0.06,0.034,-0.08,-0.084,-0.024,-3.153,-0.046,-3.735,-0.144,-6.339,2015-12-28,banks
BKU,NWG,2020-12-11,0.51,1.0,-2.781,0.235,-1.514,4.208,3.68,0.458,-0.721,-0.003,0.017,0.052,-0.077,-0.014,0.042,0.067,-0.034,0.074,0.021,-0.105,-4.793,-0.076,-4.225,-0.23,-7.169,2015-12-28,banks
BKU,PACW,2020-12-11,0.608,0.333,-3.683,1.426,-10.062,4.208,3.68,0.427,-2.543,0.024,0.04,-0.008,0.044,0.026,0.014,-0.071,0.051,-0.064,-0.071,-0.056,-5.106,0.0,-3.679,-0.123,-6.81,2015-12-28,banks
BMO,FCNCA,2020-12-11,0.667,0.5,3.004,5.649,89.967,4.208,3.68,0.081,1.379,-0.015,-0.014,-0.057,-0.019,0.015,0.004,-0.037,-0.013,-0.006,-0.001,-0.016,3.462,-0.119,6.313,-0.174,7.858,2015-12-28,banks
BMO,FULT,2020-12-11,0.549,0.0,-2.718,0.242,-1.169,4.208,3.68,0.521,-1.552,-0.026,-0.0,-0.009,0.005,0.002,-0.011,0.011,-0.056,-0.036,0.005,0.03,-2.087,0.043,-1.803,0.037,-1.93,2015-12-28,banks
BMO,TRMK,2020-12-11,0.667,0.0,-2.789,0.415,3.613,4.208,3.68,0.663,-1.134,0.021,0.031,0.051,0.075,-0.046,0.016,0.069,-0.016,0.037,0.042,0.041,-1.789,0.034,-1.958,0.049,-1.586,2015-12-28,banks
BNS,FHN,2020-12-11,0.549,1.0,-3.631,0.534,-10.73,4.208,3.68,0.022,-0.609,0.018,0.056,0.007,-0.025,-0.002,-0.027,0.001,0.033,0.022,-0.069,0.036,-2.124,0.033,-2.222,-0.014,-4.226,2015-12-28,banks
BNS,FNB,2020-12-11,0.725,1.0,-3.576,0.328,-5.165,4.208,3.68,0.188,-0.582,-0.033,-0.003,0.035,-0.005,-0.057,0.004,0.021,0.01,0.022,0.019,0.038,-2.051,0.023,-2.655,0.012,-3.078,2015-12-28,banks
BNS,FULT,2020-12-11,0.922,0.833,-3.046,0.402,-4.627,4.208,3.68,0.336,-0.561,0.013,-0.012,-0.06,-0.028,-0.056,0.031,0.059,-0.064,0.037,0.094,0.027,-2.135,0.018,-2.461,0.004,-2.901,2015-12-28,banks
BNS,HSBC,2020-12-11,0.745,1.0,-3.437,1.155,-19.079,4.208,3.68,0.242,-2.295,0.02,0.009,0.006,-0.007,-0.058,0.002,0.048,-0.035,0.051,0.035,-0.007,-3.574,-0.023,-3.919,-0.097,-5.442,2015-12-28,banks
BNS,ING,2020-12-11,0.725,0.833,-2.902,0.461,-11.11,4.208,3.68,0.328,-1.277,-0.032,-0.094,-0.071,-0.017,0.023,-0.119,-0.064,0.055,-0.067,-0.07,-0.015,-3.291,-0.023,-3.51,-0.069,-4.707,2015-12-28,banks
BNS,LYG,2020-12-11,0.608,0.833,-4.462,0.118,-2.878,4.208,3.68,0.5,-2.62,0.022,0.012,-0.007,-0.003,-0.027,-0.002,0.019,0.029,-0.003,0.049,0.003,-4.394,-0.011,-4.734,-0.09,-6.729,2015-12-28,banks
BNS,NWG,2020-12-11,0.725,1.0,-3.347,0.279,-6.992,4.208,3.68,0.514,-1.645,-0.062,0.035,0.018,0.046,-0.036,0.027,0.047,-0.019,-0.003,0.029,0.006,-3.201,0.006,-3.218,-0.08,-5.159,2015-12-28,banks
BNS,SAN,2020-12-11,0.529,1.0,-2.89,0.207,-5.293,4.208,3.68,0.359,-1.989,-0.039,-0.03,0.073,-0.029,-0.03,0.02,0.039,-0.063,0.051,-0.008,0.006,-2.772,-0.018,-3.239,-0.122,-5.279,2015-12-28,banks
BNS,SHG,2020-12-11,0.922,1.0,-2.657,1.037,-12.798,4.208,3.68,0.089,-0.74,-0.052,0.012,0.004,0.031,-0.007,-0.004,0.012,-0.048,-0.038,-0.006,-0.015,-3.137,-0.054,-4.328,-0.126,-6.598,2015-12-28,banks
BOH,FCNCA,2020-12-11,0.804,0.833,4.217,4.421,126.639,4.208,3.68,0.452,2.471,-0.038,-0.006,-0.006,-0.027,-0.018,-0.003,0.014,0.007,-0.087,-0.02,-0.01,4.49,-0.098,6.831,-0.195,9.422,2015-12-28,banks
BOKF,RF,2020-12-11,0.784,0.333,2.51,0.149,2.811,4.208,3.68,0.453,0.478,-0.032,-0.014,0.029,0.022,-0.003,-0.004,0.012,0.036,-0.064,-0.031,-0.062,4.553,-0.08,5.139,-0.078,5.074,2015-12-28,banks
BOKF,SIVB,2020-12-11,0.569,0.0,3.097,1.803,111.521,4.208,3.68,0.694,2.622,-0.011,0.006,0.015,0.013,-0.076,-0.028,0.053,-0.016,0.053,0.02,-0.17,5.304,-0.282,6.764,-0.313,7.166,2015-12-28,banks
BOKF,UMBF,2020-12-11,0.706,0.833,2.753,0.525,23.215,4.208,3.68,0.193,0.436,0.029,-0.009,-0.064,-0.062,0.012,0.025,-0.031,-0.035,0.033,0.002,-0.032,3.966,-0.039,4.225,-0.147,8.277,2015-12-28,banks
BRKL,FIBK,2020-12-11,0.51,0.5,2.897,1.282,19.071,4.208,3.68,0.342,0.969,-0.02,-0.013,0.016,0.048,-0.037,0.03,0.087,-0.025,0.081,0.094,-0.011,3.174,-0.038,3.841,-0.078,4.828,2015-12-28,banks
BRKL,FRME,2020-12-11,0.51,0.667,3.398,2.615,1.59,4.208,3.68,0.191,0.6,0.029,0.006,0.052,0.02,-0.034,0.005,0.043,0.001,0.066,0.045,-0.022,4.367,-0.032,4.799,-0.032,4.808,2015-12-28,banks
BRKL,SBCF,2020-12-11,0.569,1.0,3.065,1.559,5.221,4.208,3.68,0.351,0.57,-0.041,0.032,0.038,0.069,0.093,-0.02,-0.076,0.053,-0.007,-0.035,-0.073,5.238,-0.084,5.566,-0.109,6.321,2015-12-28,banks
BRKL,UMBF,2020-12-11,0.647,0.167,2.532,3.148,22.135,4.208,3.68,0.106,0.761,-0.052,-0.036,-0.009,-0.044,0.028,-0.002,-0.016,0.037,0.015,0.027,-0.029,3.272,-0.064,4.184,-0.149,6.355,2015-12-28,banks
BSAC,FCNCA,2020-12-11,0.569,0.167,3.392,1.855,387.83,4.208,3.68,0.233,2.058,-0.019,-0.021,-0.031,-0.003,0.019,-0.007,-0.008,-0.023,-0.03,0.008,-0.036,3.822,-0.191,5.675,-0.367,7.772,2015-12-28,banks
BSAC,TD,2020-12-11,0.725,0.833,2.654,0.497,35.696,4.208,3.68,0.206,0.928,0.04,-0.01,0.015,-0.031,0.031,-0.01,-0.034,0.026,-0.055,-0.024,-0.026,3.17,-0.03,3.235,-0.112,4.85,2015-12-28,banks
BUSE,CADE,2020-12-11,0.902,0.833,2.726,0.826,5.606,4.208,3.68,0.276,0.128,-0.015,0.019,0.004,0.002,-0.027,-0.006,0.004,-0.002,0.002,-0.026,-0.017,3.5,-0.008,3.109,-0.05,5.005,2015-12-28,banks
BUSE,HBAN,2020-12-11,0.529,0.833,2.598,0.423,2.049,4.208,3.68,0.272,0.596,-0.026,-0.01,0.075,0.015,-0.009,0.006,0.01,-0.003,0.015,-0.009,-0.058,4.409,-0.05,4.161,-0.064,4.589,2015-12-28,banks
BUSE,SASR,2020-12-11,0.765,1.0,2.973,1.138,4.516,4.208,3.68,0.688,0.157,0.042,0.026,0.032,-0.011,0.004,-0.005,-0.012,0.033,-0.002,-0.0,-0.035,4.738,-0.051,5.577,-0.117,8.91,2015-12-28,banks
BUSE,UMBF,2020-12-11,0.804,0.333,2.967,1.837,20.026,4.208,3.68,0.766,0.932,-0.035,-0.108,-0.026,-0.026,-0.039,-0.04,0.061,0.007,-0.113,-0.012,-0.03,3.96,-0.077,5.521,-0.181,8.943,2015-12-28,banks
BUSE,WSFS,2020-12-11,0.98,0.833,3.424,1.844,-3.231,4.208,3.68,0.381,0.813,-0.046,-0.011,0.007,0.013,0.02,-0.012,-0.017,-0.041,-0.009,-0.016,-0.01,3.823,-0.008,3.756,0.002,3.346,2015-12-28,banks
C,FCNCA,2020-12-11,0.51,0.5,4.452,3.983,199.098,4.208,3.68,0.572,3.868,0.099,0.034,0.004,-0.001,-0.012,-0.023,-0.003,-0.006,-0.024,0.055,0.003,4.38,-0.13,7.156,-0.225,9.131,2015-12-28,banks
CADE,CM,2020-12-11,0.784,0.5,3.247,0.154,23.427,4.208,3.68,0.573,2.745,-0.025,-0.031,0.006,0.005,-0.004,-0.029,-0.04,0.015,-0.049,-0.052,-0.071,4.296,-0.072,4.321,-0.172,5.8,2015-12-28,banks
CADE,DCOM,2020-12-11,0.941,1.0,-2.671,1.374,-7.074,4.208,3.68,0.18,-0.13,-0.006,-0.026,-0.007,-0.021,0.033,0.002,-0.036,-0.017,-0.025,-0.038,-0.01,-3.085,0.013,-2.115,0.002,-2.583,2015-12-28,banks
CADE,FCF,2020-12-11,0.647,0.0,-2.559,0.603,-3.416,4.208,3.68,0.761,-0.434,-0.045,0.023,0.063,0.04,0.004,0.013,0.043,0.041,0.018,0.029,0.027,-1.559,0.055,-0.551,0.041,-1.055,2015-12-28,banks
CADE,OCFC,2020-12-11,0.627,0.5,-3.314,1.022,-4.698,4.208,3.68,0.184,-0.644,-0.05,0.024,0.004,0.023,-0.055,0.011,0.051,-0.039,0.074,0.011,0.004,-3.181,0.035,-2.198,0.015,-2.829,2015-12-28,banks
CADE,PACW,2020-12-11,0.608,1.0,-3.051,2.5,-28.914,4.208,3.68,0.214,-0.639,0.023,-0.019,0.016,0.009,0.013,-0.017,-0.021,-0.042,0.039,0.018,0.004,-2.941,0.076,-0.862,0.008,-2.818,2015-12-28,banks
CADE,WFC,2020-12-11,0.843,0.333,-3.2,2.576,-22.47,4.208,3.68,0.567,-0.957,0.003,-0.007,-0.01,0.021,0.011,-0.033,-0.019,0.025,-0.059,0.012,-0.015,-3.524,0.006,-3.073,-0.053,-4.318,2015-12-28,banks
CASH,FCNCA,2020-12-11,0.706,0.5,3.35,5.505,280.13,4.208,3.68,0.503,1.524,-0.009,0.009,0.019,0.042,-0.041,0.019,0.06,0.021,0.036,0.02,-0.009,3.523,-0.106,5.478,-0.235,8.049,2015-12-28,banks
CATY,CM,2020-12-11,0.882,0.5,3.251,0.04,25.983,4.208,3.68,0.474,2.297,0.022,-0.024,0.034,-0.044,-0.019,0.006,0.018,-0.001,0.032,-0.001,-0.079,4.331,-0.076,4.291,-0.195,5.9,2015-12-28,banks
CATY,WFC,2020-12-11,0.98,1.0,-2.648,1.858,-16.402,4.208,3.68,0.473,-0.547,0.039,0.074,0.054,0.016,-0.371,0.162,0.217,-0.02,0.149,0.075,-0.072,-4.468,-0.102,-5.236,-0.167,-6.885,2015-12-28,banks
CBU,WABC,2020-12-11,0.686,0.833,-3.695,0.638,20.903,4.208,3.68,0.2,-0.856,-0.005,-0.033,0.062,0.007,-0.004,0.023,0.032,-0.128,0.037,0.049,0.05,-1.435,0.024,-2.611,0.013,-3.129,2015-12-28,banks
CIB,HDB,2020-12-11,0.588,0.0,2.649,0.475,33.696,4.208,3.68,0.247,1.563,-0.006,-0.025,-0.037,-0.016,0.035,-0.026,-0.05,0.028,0.012,-0.029,-0.095,4.05,-0.199,5.584,-0.204,5.652,2015-12-28,banks
CMA,UMBF,2020-12-11,0.608,0.833,2.798,0.445,35.812,4.208,3.68,0.519,0.985,0.012,0.013,-0.036,-0.029,-0.007,0.001,0.006,-0.032,-0.028,0.014,-0.021,3.339,-0.071,4.634,-0.226,8.603,2015-12-28,banks
