ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,DOX,2019-04-01,0.647,0.0,-2.53,0.355,48.778,3.786,3.871,0.201,-1.853,-0.001,0.062,0.037,0.001,-0.103,0.15,0.196,0.024,0.064,0.075,-0.001,-2.552,0.085,-1.11,0.107,-0.731,2014-04-14,software_and_services
ADBE,ADP,2019-04-01,0.588,0.167,2.777,0.325,49.334,3.786,3.871,0.353,0.985,-0.004,-0.043,0.039,0.018,-0.021,-0.017,0.017,0.059,-0.0,-0.026,0.033,1.436,0.006,2.535,0.018,2.025,2014-04-14,software_and_services
ADBE,INTU,2019-04-01,0.784,0.167,4.115,0.703,31.311,3.786,3.871,0.628,3.113,0.037,0.019,-0.046,0.003,0.028,-0.084,0.085,0.046,-0.02,0.042,0.064,1.026,0.042,2.064,0.047,1.842,2014-04-14,software_and_services
ADBE,NICE,2019-04-01,0.765,1.0,2.543,0.301,33.963,3.786,3.871,0.167,0.126,-0.061,-0.075,0.033,-0.1,0.021,0.035,-0.042,0.0,0.001,-0.068,-0.038,4.861,-0.077,7.2,-0.035,4.647,2014-04-14,software_and_services
ADBE,V,2019-04-01,0.725,0.667,2.563,0.399,36.517,3.786,3.871,0.182,0.517,0.071,-0.013,-0.049,-0.002,0.011,-0.027,-0.016,-0.041,-0.025,0.008,-0.004,2.843,-0.018,3.959,-0.019,4.063,2014-04-14,software_and_services
ANSS,SSNC,2019-04-01,0.627,0.833,2.809,0.28,3.707,3.786,3.871,0.032,0.437,-0.011,0.034,0.049,-0.014,0.01,0.017,-0.059,-0.037,-0.02,-0.025,0.051,0.463,0.054,0.31,0.098,-1.722,2014-04-14,software_and_services
APPS,TDC,2019-04-01,0.706,0.833,-2.627,8.316,22.475,3.786,3.871,0.393,-0.566,0.059,-0.035,0.018,-0.001,-0.008,-0.062,0.002,-0.046,0.02,-0.022,-0.038,-3.482,-0.151,-6.057,-0.275,-8.882,2014-04-14,software_and_services
BB,DOX,2019-04-01,0.647,0.667,-3.108,1.805,40.413,3.786,3.871,0.0,-0.314,-0.02,0.029,-0.033,0.006,-0.005,0.009,-0.008,-0.004,-0.018,-0.019,0.022,-2.414,0.115,0.56,0.163,2.069,2014-04-14,software_and_services
BB,ORCL,2019-04-01,0.627,0.0,2.532,1.615,27.767,3.786,3.871,0.298,1.277,0.005,0.065,-0.01,0.129,0.001,-0.014,-0.024,-0.042,-0.018,-0.023,-0.021,2.945,0.011,2.324,-0.103,4.573,2014-04-14,software_and_services
BB,PRGS,2019-04-01,0.549,1.0,2.849,2.584,7.899,3.786,3.871,0.048,0.808,0.029,-0.008,0.047,0.032,0.013,-0.077,-0.065,-0.081,-0.076,0.003,-0.018,3.203,-0.01,3.05,-0.028,3.393,2014-04-14,software_and_services
BFH,VRNT,2019-04-01,0.549,0.5,3.612,-0.026,25.545,3.786,3.871,0.515,2.545,-0.067,-0.051,0.033,0.0,-0.015,-0.007,0.006,0.078,0.05,-0.048,0.023,3.359,0.101,2.511,0.144,2.044,2014-04-14,software_and_services
BLKB,DOX,2019-04-01,0.843,0.667,-3.073,0.22,39.287,3.786,3.871,0.102,-0.452,0.003,0.002,0.077,0.02,0.064,-0.039,-0.099,0.023,0.003,-0.016,0.035,-1.867,0.084,-0.159,0.104,0.543,2014-04-14,software_and_services
BLKB,DSGX,2019-04-01,0.745,0.0,3.095,0.214,9.061,3.786,3.871,0.863,2.936,-0.004,0.011,0.058,0.017,0.007,0.031,-0.01,-0.025,0.011,-0.032,-0.087,4.473,-0.074,4.268,0.006,3.002,2014-04-14,software_and_services
BLKB,GPN,2019-04-01,0.725,0.0,3.085,0.8,30.586,3.786,3.871,0.983,0.545,0.008,0.016,0.008,-0.023,0.003,-0.04,0.053,0.007,0.004,0.022,-0.061,3.999,-0.095,4.512,-0.115,4.825,2014-04-14,software_and_services
BR,GIB,2019-04-01,0.745,0.0,3.164,0.314,28.769,3.786,3.871,0.602,1.218,0.034,0.073,0.004,0.075,-0.038,0.041,0.042,-0.037,-0.046,0.106,0.014,2.682,0.024,2.324,-0.003,3.269,2014-04-14,software_and_services
CRM,INTU,2019-04-01,0.569,1.0,3.442,1.501,-6.688,3.786,3.871,0.292,0.491,-0.021,-0.042,-0.012,-0.042,-0.011,0.016,0.024,0.015,0.031,-0.024,0.045,0.454,0.011,2.72,-0.019,4.717,2014-04-14,software_and_services
DLB,GIB,2019-04-01,0.608,0.0,2.86,0.79,11.508,3.786,3.871,0.234,0.96,-0.055,-0.005,-0.055,-0.043,-0.106,0.008,0.093,-0.003,0.005,-0.045,-0.015,3.418,-0.041,4.394,-0.056,4.958,2014-04-14,software_and_services
DLB,PAYX,2019-04-01,0.569,0.333,3.882,0.738,14.726,3.786,3.871,0.67,2.0,-0.054,0.053,0.069,-0.009,0.013,0.051,-0.026,-0.026,-0.006,-0.06,-0.004,4.034,-0.052,5.725,-0.016,4.44,2014-04-14,software_and_services
DOX,DSGX,2019-04-01,0.765,0.167,3.85,0.706,-13.945,3.786,3.871,0.004,0.483,0.033,0.003,0.021,-0.024,0.0,0.121,0.136,-0.071,0.059,0.032,-0.035,4.505,0.004,3.766,0.073,2.475,2014-04-14,software_and_services
DOX,GPN,2019-04-01,0.765,0.167,3.868,2.68,-57.564,3.786,3.871,0.044,0.17,0.007,-0.025,0.065,-0.01,-0.063,0.022,0.058,-0.012,-0.023,0.022,-0.015,4.137,-0.01,4.043,-0.015,4.152,2014-04-14,software_and_services
DOX,NICE,2019-04-01,0.549,0.0,3.233,2.331,-47.096,3.786,3.871,0.301,0.196,0.048,-0.043,0.036,0.041,0.026,-0.016,-0.013,-0.066,-0.008,0.004,-0.041,3.854,-0.018,3.509,0.005,3.161,2014-04-14,software_and_services
DOX,SAP,2019-04-01,0.569,0.333,3.704,2.437,-45.941,3.786,3.871,0.006,1.95,-0.03,-0.049,-0.003,-0.03,-0.052,0.015,0.06,0.068,-0.016,-0.012,-0.043,4.972,0.014,3.303,-0.021,4.327,2014-04-14,software_and_services
DOX,SNPS,2019-04-01,0.549,0.167,4.208,2.324,-55.002,3.786,3.871,0.002,0.986,-0.049,-0.008,-0.019,0.0,0.005,-0.01,-0.021,-0.039,0.002,0.015,-0.006,4.315,0.051,3.267,0.013,3.97,2014-04-14,software_and_services
DXC,IT,2019-04-01,0.549,0.0,2.808,0.819,67.451,3.786,3.871,0.931,2.117,-0.023,0.041,-0.015,0.059,-0.025,0.015,0.01,-0.035,0.0,-0.019,-0.006,2.914,-0.051,3.644,-0.078,4.078,2014-04-14,software_and_services
EBIX,FICO,2019-04-01,0.549,0.0,3.421,1.279,81.84,3.786,3.871,0.897,1.697,-0.052,0.048,-0.015,-0.014,0.023,0.065,-0.024,-0.084,0.021,-0.035,0.007,3.357,-0.082,4.15,-0.131,4.587,2014-04-14,software_and_services
EBIX,GIB,2019-04-01,0.529,0.0,2.716,0.251,39.297,3.786,3.871,0.78,0.782,0.02,-0.006,0.022,-0.006,0.017,0.004,-0.061,0.019,-0.018,-0.018,-0.026,3.041,-0.054,3.385,-0.095,3.896,2014-04-14,software_and_services
EBIX,PAYX,2019-04-01,0.706,0.0,3.474,0.259,39.179,3.786,3.871,0.926,0.317,0.016,0.015,-0.051,0.012,0.007,-0.044,-0.054,-0.011,-0.013,-0.024,-0.01,3.608,-0.068,4.419,-0.033,3.938,2014-04-14,software_and_services
EGHT,FICO,2019-04-01,0.608,0.167,3.109,11.187,-23.729,3.786,3.871,0.375,1.602,0.054,0.003,-0.019,0.019,0.042,-0.032,-0.04,0.029,0.037,0.028,0.066,1.538,0.033,2.334,-0.002,3.161,2014-04-14,software_and_services
EGHT,PAYX,2019-04-01,0.686,0.167,2.624,1.784,25.673,3.786,3.871,0.819,1.307,0.071,0.024,0.023,0.056,-0.016,-0.003,0.021,-0.006,-0.017,-0.038,0.037,1.642,0.012,2.304,0.036,1.68,2014-04-14,software_and_services
BBY,MELI,2019-04-01,0.804,0.0,3.905,5.487,-5.222,3.638,3.825,0.902,1.859,-0.055,-0.039,0.037,-0.016,-0.011,0.061,-0.005,0.053,0.012,-0.009,0.048,2.899,-0.113,6.283,-0.11,6.218,2014-04-14,retailing
GME,RCII,2019-04-01,0.549,0.333,3.504,4.051,0.921,3.638,3.825,0.682,2.185,-0.004,0.016,0.009,0.002,0.023,0.041,-0.023,-0.004,-0.059,0.022,-0.174,5.78,-0.187,5.947,-0.362,8.234,2014-04-14,retailing
GPI,SAH,2019-04-01,0.627,0.5,-3.05,0.227,3.652,3.638,3.825,0.727,-1.109,0.044,-0.01,0.023,-0.006,0.071,0.039,-0.019,0.03,-0.032,0.03,0.086,-0.999,0.032,-2.285,0.152,0.569,2014-04-14,retailing
BP,TTE,2019-04-01,0.686,0.0,-2.654,0.99,22.821,2.962,2.992,0.023,-0.659,-0.052,-0.006,-0.035,-0.052,-0.017,-0.046,-0.01,-0.028,0.013,0.049,-0.004,-2.848,-0.025,-3.887,0.01,-2.142,2014-04-14,energy
