ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,DOX,2019-02-01,0.725,0.0,-3.844,0.866,37.492,3.972,4.305,0.486,-2.488,-0.086,-0.051,0.058,-0.037,0.036,-0.012,-0.045,-0.022,-0.026,0.033,-0.038,-4.853,-0.053,-5.276,-0.068,-5.661,2014-02-14,software_and_services
APPS,BB,2019-02-01,0.569,0.167,-2.543,2.849,5.362,3.972,4.305,0.688,-1.037,-0.002,-0.018,-0.03,-0.022,0.011,-0.022,0.001,-0.049,-0.031,-0.011,-0.17,-4.298,-0.183,-4.43,-0.279,-5.424,2014-02-14,software_and_services
BB,MMS,2019-02-01,0.667,1.0,2.733,2.042,39.015,3.972,4.305,0.0,0.605,0.007,-0.056,-0.06,-0.086,0.002,0.025,0.006,-0.02,0.029,0.029,0.013,2.458,0.017,2.378,-0.013,3.015,2014-02-14,software_and_services
BB,ORCL,2019-02-01,0.627,0.667,2.735,1.766,25.712,3.972,4.305,0.223,0.98,0.026,0.012,-0.007,-0.047,-0.018,-0.001,0.011,0.006,-0.005,0.007,-0.007,2.873,-0.008,2.897,-0.028,3.313,2014-02-14,software_and_services
BLKB,DSGX,2019-02-01,0.824,0.0,2.993,0.237,6.514,3.972,4.305,0.739,2.001,-0.028,0.005,-0.022,0.049,0.073,-0.009,-0.056,-0.011,0.031,0.008,-0.028,3.48,-0.082,4.424,-0.156,5.721,2014-02-14,software_and_services
BLKB,GPN,2019-02-01,0.804,0.0,2.631,0.895,20.331,3.972,4.305,0.971,1.943,0.012,-0.044,0.005,-0.03,-0.014,0.011,0.006,0.005,-0.0,-0.081,-0.063,3.657,-0.08,3.939,-0.148,5.04,2014-02-14,software_and_services
BLKB,V,2019-02-01,0.647,0.0,2.538,0.995,21.944,3.972,4.305,0.673,0.448,-0.034,-0.024,-0.011,-0.018,-0.009,-0.03,0.015,0.056,0.001,-0.013,-0.011,2.676,-0.036,2.966,-0.073,3.417,2014-02-14,software_and_services
BR,CRM,2019-02-01,0.569,0.167,4.4,1.2,6.347,3.972,4.305,0.276,2.018,0.028,-0.033,-0.003,-0.034,-0.004,-0.01,-0.031,-0.002,-0.016,-0.039,-0.019,5.097,-0.003,4.524,0.037,3.02,2014-02-14,software_and_services
BR,GIB,2019-02-01,0.824,0.667,3.536,0.301,29.262,3.972,4.305,0.455,0.496,0.005,-0.027,0.004,-0.031,-0.001,0.011,-0.018,-0.006,-0.102,-0.052,-0.011,4.047,-0.024,4.604,-0.015,4.186,2014-02-14,software_and_services
CRM,DOX,2019-02-01,0.529,0.0,-3.682,0.1,46.887,3.972,4.305,0.218,-1.871,-0.062,0.031,0.025,0.019,0.005,0.046,0.01,0.053,0.008,0.03,-0.001,-3.717,-0.017,-4.079,-0.014,-4.006,2014-02-14,software_and_services
DOX,DSGX,2019-02-01,0.843,0.833,4.419,1.021,-32.84,3.972,4.305,0.099,1.882,-0.067,-0.013,-0.005,-0.044,-0.012,-0.023,0.01,-0.009,0.01,0.026,-0.031,5.437,-0.083,7.113,-0.11,7.994,2014-02-14,software_and_services
DOX,DXC,2019-02-01,0.588,1.0,2.732,4.35,-186.977,3.972,4.305,0.002,0.3,-0.024,-0.009,-0.034,-0.004,0.011,0.049,-0.046,-0.004,-0.01,-0.015,0.0,2.725,-0.008,3.007,0.004,2.61,2014-02-14,software_and_services
DOX,EEFT,2019-02-01,0.529,0.0,3.459,1.482,2.064,3.972,4.305,0.471,2.839,-0.02,-0.012,-0.088,0.001,0.017,0.029,-0.015,-0.027,-0.056,-0.105,-0.113,5.535,-0.142,6.063,-0.185,6.852,2014-02-14,software_and_services
DOX,GPN,2019-02-01,0.843,0.833,4.162,3.914,-131.631,3.972,4.305,0.168,1.969,0.064,0.007,0.008,-0.023,-0.017,-0.045,0.059,-0.037,0.056,0.031,-0.051,5.794,-0.081,6.778,-0.103,7.485,2014-02-14,software_and_services
DOX,NICE,2019-02-01,0.627,0.0,3.671,3.362,-108.9,3.972,4.305,0.647,3.219,-0.052,0.007,0.076,-0.022,-0.013,0.054,0.061,0.076,0.053,0.019,-0.02,4.131,-0.058,5.034,-0.088,5.729,2014-02-14,software_and_services
DOX,SAP,2019-02-01,0.569,1.0,3.493,3.034,-81.777,3.972,4.305,0.007,0.399,0.046,0.052,-0.054,0.033,-0.013,-0.003,0.003,-0.058,0.001,0.011,-0.015,4.118,-0.051,5.682,-0.088,7.258,2014-02-14,software_and_services
