ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CRM,WNS,2019-01-03,0.569,0.0,-3.049,0.323,4.833,3.534,3.261,0.638,-0.504,-0.007,-0.001,-0.083,0.003,0.004,-0.032,0.024,0.023,-0.004,0.012,0.02,-2.366,0.051,-1.349,0.071,-0.685,2014-01-16,software_and_services
DOX,GPN,2019-01-03,0.843,0.667,2.561,4.055,-140.418,3.534,3.261,0.17,0.46,0.003,-0.026,0.013,-0.001,0.002,-0.016,-0.011,0.032,-0.019,-0.044,-0.063,4.945,-0.126,7.308,-0.146,8.051,2014-01-16,software_and_services
DOX,NICE,2019-01-03,0.667,0.0,3.293,3.455,-114.991,3.534,3.261,0.65,2.259,-0.025,-0.005,-0.026,-0.004,0.019,-0.054,-0.031,-0.047,-0.047,0.005,-0.033,4.182,-0.061,4.933,-0.09,5.726,2014-01-16,software_and_services
DOX,SNPS,2019-01-03,0.529,1.0,2.962,3.574,-130.229,3.534,3.261,0.011,0.513,0.057,-0.02,-0.044,0.038,0.026,0.03,-0.031,-0.009,0.021,-0.038,-0.072,5.821,-0.113,7.41,-0.156,9.106,2014-01-16,software_and_services
DOX,V,2019-01-03,0.51,0.0,3.175,4.738,-169.951,3.534,3.261,0.576,1.67,0.008,0.055,-0.091,0.069,0.007,0.032,-0.006,-0.03,0.026,-0.025,-0.046,4.492,-0.08,5.463,-0.106,6.203,2014-01-16,software_and_services
DSGX,MSFT,2019-01-03,0.745,0.0,3.046,3.856,-24.604,3.534,3.261,0.002,1.41,0.07,0.008,-0.035,-0.005,-0.012,-0.029,0.022,0.022,0.07,0.078,0.095,0.505,0.102,0.296,0.152,-1.023,2014-01-16,software_and_services
DSGX,V,2019-01-03,0.569,0.0,3.258,4.597,-15.829,3.534,3.261,0.008,1.725,0.012,-0.121,0.015,-0.047,0.008,-0.042,-0.044,-0.023,-0.085,-0.059,0.076,0.864,0.088,0.487,0.131,-0.885,2014-01-16,software_and_services
EBIX,FICO,2019-01-03,0.667,0.0,2.597,1.909,35.374,3.534,3.261,0.927,2.515,-0.005,-0.043,-0.011,-0.0,-0.019,0.049,0.018,0.02,0.074,-0.021,-0.088,3.493,-0.191,4.549,-0.3,5.66,2014-01-16,software_and_services
EBIX,GIB,2019-01-03,0.647,0.0,2.7,0.359,31.454,3.534,3.261,0.815,2.444,-0.022,0.008,-0.021,0.052,-0.034,0.013,0.024,0.07,0.02,-0.004,-0.033,3.198,-0.052,3.47,-0.095,4.111,2014-01-16,software_and_services
EBIX,PAYX,2019-01-03,0.784,0.0,2.724,0.381,30.387,3.534,3.261,0.968,2.172,-0.032,-0.055,-0.005,-0.047,0.046,0.025,-0.051,0.006,-0.057,-0.03,-0.033,3.296,-0.118,4.754,-0.17,5.651,2014-01-16,software_and_services
AEO,BIG,2019-01-03,0.588,0.0,-2.843,-0.255,43.739,3.105,3.039,0.286,-0.974,0.009,0.056,0.023,0.041,0.022,0.003,-0.04,-0.004,0.011,0.022,0.144,-2.22,0.14,-2.239,0.435,-0.966,2014-01-16,retailing
AMZN,BIG,2019-01-03,0.569,0.0,-2.813,-0.03,41.521,3.105,3.039,0.235,-1.08,-0.01,0.04,0.01,-0.001,0.03,-0.046,-0.056,0.028,-0.05,0.013,0.117,-2.261,0.115,-2.271,0.376,-1.035,2014-01-16,retailing
BBY,BIG,2019-01-03,0.569,0.0,-2.926,0.033,38.32,3.105,3.039,0.065,-1.285,-0.018,0.005,0.0,-0.037,-0.016,0.013,0.022,-0.013,0.021,-0.069,0.086,-2.457,0.073,-2.527,0.281,-1.387,2014-01-16,retailing
KSS,NEGG,2019-01-03,0.725,1.0,-2.614,0.089,9.401,3.105,3.039,0.03,-0.428,-0.019,0.05,-0.053,0.058,0.024,0.079,-0.017,0.022,0.013,0.012,0.138,-1.753,0.303,-0.722,0.126,-1.827,2014-01-16,retailing
MELI,PLCE,2019-01-03,0.51,0.833,-2.762,0.256,40.432,3.105,3.039,0.455,-0.24,-0.026,0.013,0.008,0.003,-0.021,-0.023,0.039,-0.045,0.019,0.075,-0.095,-4.16,-0.244,-6.367,-0.264,-6.672,2014-01-16,retailing
PAG,SAH,2019-01-03,0.961,1.0,-3.151,0.279,7.155,3.105,3.039,0.202,-0.571,0.012,0.014,-0.033,-0.001,0.011,0.014,-0.012,-0.024,0.008,-0.027,-0.007,-3.28,-0.014,-3.415,0.004,-3.07,2014-01-16,retailing
APA,CLB,2019-01-03,0.588,0.167,-2.885,0.823,65.061,3.619,3.422,0.751,-1.546,0.012,-0.001,-0.054,-0.046,0.014,-0.008,-0.011,-0.036,-0.046,-0.001,0.035,-2.604,0.014,-2.775,0.052,-2.471,2014-01-16,energy
APA,SLB,2019-01-03,0.902,0.167,-2.719,0.82,24.839,3.619,3.422,0.792,-1.612,0.012,0.013,-0.044,0.02,-0.012,-0.047,0.019,-0.051,0.004,0.02,0.028,-2.373,0.022,-2.45,0.025,-2.414,2014-01-16,energy
BP,SFL,2019-01-03,0.569,0.667,-3.087,0.203,3.091,3.619,3.422,0.177,-0.482,0.008,0.009,-0.003,0.04,-0.003,0.012,0.005,-0.045,-0.024,-0.006,0.06,-1.281,0.021,-2.468,0.051,-1.541,2014-01-16,energy
BP,SU,2019-01-03,0.647,0.167,-3.377,0.872,1.782,3.619,3.422,0.803,-1.697,0.034,-0.002,0.02,0.011,-0.015,-0.067,-0.0,0.065,-0.059,-0.085,0.046,-1.846,0.033,-2.263,-0.002,-3.436,2014-01-16,energy
BP,TTE,2019-01-03,0.686,0.833,-2.526,1.076,20.628,3.619,3.422,0.0,-0.265,-0.008,-0.03,-0.064,-0.053,0.005,0.082,0.028,-0.081,0.01,0.036,0.003,-2.376,0.006,-2.207,-0.027,-4.015,2014-01-16,energy
CCJ,OII,2019-01-03,0.804,0.667,-3.118,0.787,17.01,3.619,3.422,0.035,-2.074,-0.046,-0.003,0.024,0.001,0.034,0.03,-0.006,-0.018,-0.015,0.016,0.095,-2.624,0.077,-2.716,0.11,-2.548,2014-01-16,energy
CLR,PBR,2019-01-03,0.784,0.667,2.589,0.14,1.362,3.619,3.422,0.861,1.06,0.072,0.004,-0.022,0.006,-0.012,-0.001,0.009,-0.035,-0.022,-0.017,-0.063,3.289,-0.045,3.086,-0.064,3.297,2014-01-16,energy
CLR,SLB,2019-01-03,0.647,0.0,-3.512,0.063,57.125,3.619,3.422,0.141,-0.267,-0.013,-0.041,0.014,-0.107,0.011,0.002,-0.007,0.057,-0.0,0.052,0.164,-2.706,0.154,-2.756,0.168,-2.689,2014-01-16,energy
CNQ,PBR,2019-01-03,0.784,0.167,2.681,0.417,-2.166,3.619,3.422,0.776,1.385,0.005,0.025,0.049,0.031,0.008,0.004,-0.029,0.044,0.021,-0.006,-0.051,3.231,-0.011,2.802,-0.024,2.936,2014-01-16,energy
CNQ,PBR-A,2019-01-03,0.902,0.667,2.81,0.409,-2.922,3.619,3.422,0.59,0.881,-0.024,-0.02,-0.034,0.017,-0.015,0.003,0.003,-0.068,-0.003,0.045,-0.011,2.926,-0.008,2.892,-0.02,3.02,2014-01-16,energy
CNX,PBR,2019-01-03,0.569,1.0,2.957,0.638,-0.926,3.619,3.422,0.142,0.953,-0.023,-0.044,0.077,-0.034,0.007,-0.002,-0.03,0.025,-0.014,-0.007,-0.121,4.355,-0.067,3.738,-0.108,4.214,2014-01-16,energy
CNX,PBR-A,2019-01-03,0.569,1.0,2.932,0.593,-1.26,3.619,3.422,0.295,1.1,0.036,0.026,-0.068,0.003,0.037,0.031,0.046,-0.066,0.027,-0.03,-0.081,3.81,-0.066,3.645,-0.109,4.105,2014-01-16,energy
COP,KOS,2019-01-03,0.745,0.333,-3.173,0.069,3.048,3.619,3.422,0.098,-1.476,0.024,-0.02,-0.06,0.009,-0.058,0.012,0.025,0.008,-0.035,-0.004,0.072,-2.536,0.2,-1.409,0.269,-0.799,2014-01-16,energy
COP,NOV,2019-01-03,0.647,0.167,-3.907,0.311,20.807,3.619,3.422,0.001,-1.968,0.003,-0.016,0.016,0.014,-0.025,0.044,0.006,0.039,0.017,-0.077,0.053,-3.221,-0.005,-3.966,0.019,-3.662,2014-01-16,energy
COP,PTR,2019-01-03,0.824,1.0,-2.792,0.297,38.031,3.619,3.422,0.0,-0.406,0.036,-0.011,0.032,0.035,-0.008,-0.005,0.026,-0.029,-0.028,-0.018,0.006,-2.668,0.027,-2.23,0.052,-1.72,2014-01-16,energy
COP,TTE,2019-01-03,0.627,0.0,-2.515,0.496,28.75,3.619,3.422,0.484,-0.324,-0.03,0.042,0.001,-0.041,0.07,-0.046,-0.063,-0.021,-0.051,0.041,-0.012,-2.962,0.021,-1.698,0.02,-1.74,2014-01-16,energy
CRK,DRQ,2019-01-03,0.804,1.0,-2.625,0.388,48.308,3.619,3.422,0.798,-1.76,0.058,-0.011,-0.024,0.003,0.071,-0.046,-0.097,0.027,-0.002,-0.024,0.179,-1.81,0.267,-1.41,0.415,-0.734,2014-01-16,energy
CRK,FTI,2019-01-03,0.627,1.0,-2.767,0.726,15.106,3.619,3.422,0.575,-0.578,-0.062,0.052,-0.022,-0.003,0.006,-0.027,-0.01,-0.002,-0.009,-0.061,0.096,-1.77,0.013,-2.634,0.106,-1.672,2014-01-16,energy
CRK,OII,2019-01-03,0.549,0.167,-2.948,-0.186,26.246,3.619,3.422,0.431,-1.692,0.047,0.022,-0.006,0.017,0.001,-0.067,0.005,-0.023,0.006,0.065,0.291,-2.134,0.197,-2.396,0.247,-2.257,2014-01-16,energy
CTRA,KOS,2019-01-03,0.824,0.667,-2.714,0.122,3.736,3.619,3.422,0.145,-1.212,-0.007,-0.011,0.003,0.002,-0.049,-0.006,0.044,-0.036,-0.041,0.012,0.124,-1.805,0.249,-0.896,0.293,-0.577,2014-01-16,energy
DHT,OII,2019-01-03,0.549,0.833,-3.177,5.919,6.244,3.619,3.422,0.268,-1.55,0.034,0.021,0.023,0.008,0.011,-0.017,-0.005,0.069,0.002,-0.02,0.111,-2.234,0.019,-3.018,0.019,-3.019,2014-01-16,energy
DK,KOS,2019-01-03,0.569,0.667,-2.675,0.064,4.555,3.619,3.422,0.276,-0.812,-0.015,-0.033,0.028,-0.03,-0.003,-0.043,0.008,0.049,-0.012,0.04,0.179,-1.495,0.3,-0.69,0.333,-0.473,2014-01-16,energy
E,KOS,2019-01-03,0.51,0.5,-3.113,0.238,0.238,3.619,3.422,0.001,-1.275,-0.023,-0.016,0.025,0.003,0.082,0.031,-0.037,0.028,0.033,0.02,0.057,-2.36,0.137,-1.31,0.155,-1.072,2014-01-16,energy
E,SU,2019-01-03,0.941,1.0,-2.553,1.242,-4.384,3.619,3.422,0.105,-0.345,-0.054,-0.008,-0.034,-0.023,0.02,-0.014,-0.041,0.005,-0.015,-0.044,0.033,-1.293,0.037,-1.145,0.008,-2.248,2014-01-16,energy
EOG,PBR,2019-01-03,0.824,0.667,2.938,0.132,-3.209,3.619,3.422,0.356,1.133,-0.011,-0.049,-0.056,-0.033,-0.033,0.039,0.032,-0.026,-0.037,-0.037,-0.03,3.396,-0.026,3.335,-0.049,3.68,2014-01-16,energy
EOG,PBR-A,2019-01-03,0.784,0.667,2.891,0.123,-3.391,3.619,3.422,0.168,1.239,-0.053,-0.013,-0.016,0.006,0.03,-0.03,-0.044,0.011,0.054,-0.022,0.005,2.824,-0.025,3.234,-0.048,3.567,2014-01-16,energy
EQNR,SU,2019-01-03,0.608,0.0,-2.845,1.091,8.848,3.619,3.422,0.228,-1.6,-0.054,0.004,-0.017,0.017,0.037,0.031,-0.041,-0.014,-0.007,-0.017,0.06,-1.291,0.091,-0.483,0.076,-0.85,2014-01-16,energy
ERF,PBR-A,2019-01-03,0.922,0.667,2.66,0.678,1.482,3.619,3.422,0.81,-0.195,0.033,-0.021,-0.012,0.019,-0.022,-0.007,-0.013,-0.021,-0.044,-0.061,-0.04,3.113,-0.031,3.017,-0.076,3.521,2014-01-16,energy
FRO,OII,2019-01-03,0.529,0.167,-3.17,2.932,10.097,3.619,3.422,0.725,-1.606,0.019,0.005,-0.075,0.023,-0.003,0.05,-0.002,-0.034,0.02,-0.006,0.176,-1.826,-0.003,-3.194,-0.006,-3.218,2014-01-16,energy
GPRE,SLB,2019-01-03,0.902,0.333,-3.199,1.415,33.579,3.619,3.422,0.947,-2.233,-0.035,0.037,0.07,0.039,0.014,-0.023,-0.062,0.08,-0.003,0.022,0.089,-2.388,0.036,-2.874,0.016,-3.057,2014-01-16,energy
GPRK,SU,2019-01-03,0.608,0.0,-2.877,0.76,19.937,3.619,3.422,0.631,-1.316,0.046,0.012,-0.055,0.036,0.003,-0.006,0.002,0.029,0.021,-0.016,0.057,-1.953,0.048,-2.103,0.036,-2.297,2014-01-16,energy
HAL,PBR,2019-01-03,0.667,0.333,2.507,0.13,2.58,3.619,3.422,0.823,1.478,-0.047,0.036,0.033,0.032,0.002,0.015,-0.017,0.017,0.0,-0.005,-0.077,3.04,-0.04,2.782,-0.074,3.016,2014-01-16,energy
HAL,PBR-A,2019-01-03,0.627,0.667,2.654,0.132,1.544,3.619,3.422,0.829,2.173,-0.004,-0.059,-0.0,-0.027,0.092,0.026,-0.058,-0.024,-0.026,-0.002,-0.021,2.8,-0.035,2.895,-0.069,3.124,2014-01-16,energy
HAL,SLB,2019-01-03,0.804,0.333,-2.596,0.837,26.603,3.619,3.422,0.038,-2.485,0.012,0.006,-0.043,0.034,0.063,-0.017,-0.083,0.005,0.001,0.052,0.042,-2.175,0.076,-1.829,0.065,-1.935,2014-01-16,energy
HP,PBR,2019-01-03,0.765,1.0,2.896,0.213,-2.272,3.619,3.422,0.622,1.816,0.0,-0.042,0.024,-0.009,-0.102,0.068,0.078,0.019,-0.026,-0.01,-0.009,2.993,0.019,2.684,0.01,2.782,2014-01-16,energy
HP,PBR-A,2019-01-03,0.667,1.0,2.706,0.183,-1.791,3.619,3.422,0.615,1.744,0.023,-0.013,-0.051,-0.001,-0.173,0.054,0.001,0.106,-0.081,0.034,0.024,2.47,0.017,2.54,0.005,2.659,2014-01-16,energy
HP,SLB,2019-01-03,0.804,0.0,-3.301,0.385,41.866,3.619,3.422,0.189,-0.604,0.0,-0.017,0.056,-0.012,-0.013,-0.045,0.008,0.056,-0.044,-0.008,0.071,-2.809,0.072,-2.802,0.067,-2.839,2014-01-16,energy
MRO,NOV,2019-01-03,0.667,0.667,-3.747,1.184,17.518,3.619,3.422,0.146,-0.845,-0.037,-0.031,0.044,-0.029,0.057,-0.05,-0.024,-0.053,-0.067,0.017,0.063,-2.634,-0.024,-4.18,-0.029,-4.265,2014-01-16,energy
NBR,SLB,2019-01-03,0.882,0.167,-3.559,0.042,43.042,3.619,3.422,0.731,-2.744,0.016,-0.068,0.003,-0.09,-0.01,0.026,0.078,-0.084,0.0,-0.039,0.115,-2.447,0.089,-2.693,0.084,-2.744,2014-01-16,energy
OKE,VET,2019-01-03,0.627,0.0,-2.561,0.188,18.925,3.619,3.422,0.03,-1.474,0.013,-0.05,-0.05,-0.052,-0.01,-0.014,0.015,-0.049,-0.042,-0.061,0.021,-2.385,0.075,-1.922,0.01,-2.476,2014-01-16,energy
OVV,PBR-A,2019-01-03,0.902,0.167,3.301,0.117,1.491,3.619,3.422,0.785,2.561,0.019,0.029,-0.015,-0.022,-0.056,0.017,0.008,-0.03,-0.017,-0.053,-0.031,3.551,-0.017,3.434,-0.066,3.832,2014-01-16,energy
PBR,TS,2019-01-03,0.706,0.0,-3.387,1.27,16.196,3.619,3.422,0.929,-2.678,0.002,-0.001,0.033,-0.018,-0.011,0.066,0.032,0.017,0.035,-0.033,0.035,-3.027,0.1,-2.349,0.12,-2.146,2014-01-16,energy
PBR,VET,2019-01-03,0.804,0.0,-2.847,0.618,21.157,3.619,3.422,0.262,-1.803,-0.029,0.024,-0.01,0.029,-0.025,0.031,0.034,-0.044,0.064,-0.047,0.05,-2.46,0.126,-1.871,0.065,-2.346,2014-01-16,energy
PBR-A,TS,2019-01-03,0.725,0.0,-3.4,1.309,17.123,3.619,3.422,0.943,-2.532,-0.043,-0.056,-0.046,-0.046,-0.035,0.008,0.013,0.049,0.022,0.022,0.066,-2.738,0.105,-2.344,0.126,-2.138,2014-01-16,energy
PBR-A,VET,2019-01-03,0.882,0.167,-2.939,0.679,21.321,3.619,3.422,0.455,-1.818,-0.051,-0.051,0.033,-0.041,-0.099,0.051,0.127,-0.058,0.02,0.007,0.067,-2.411,0.126,-1.948,0.064,-2.435,2014-01-16,energy
PDS,SLB,2019-01-03,0.882,0.167,-3.626,0.331,35.145,3.619,3.422,0.505,-1.821,-0.059,0.0,0.024,-0.026,0.026,0.05,-0.027,0.032,-0.004,0.05,0.104,-2.391,0.057,-2.948,0.051,-3.016,2014-01-16,energy
PTEN,SLB,2019-01-03,0.725,0.167,-2.719,1.62,29.732,3.619,3.422,0.638,-1.979,0.005,0.023,-0.024,-0.039,0.006,-0.026,-0.009,0.038,-0.025,-0.057,0.063,-2.036,0.047,-2.213,0.015,-2.557,2014-01-16,energy
PXD,SLB,2019-01-03,0.902,0.333,-3.234,0.214,29.516,3.619,3.422,0.014,-0.56,0.024,0.039,-0.087,0.104,-0.129,0.006,0.011,0.035,-0.084,0.019,0.076,-2.534,0.083,-2.468,0.066,-2.627,2014-01-16,energy
SU,TPL,2019-01-03,0.588,0.0,3.185,39.572,-676.162,3.619,3.422,0.177,1.184,0.012,-0.015,-0.001,-0.009,0.002,0.012,0.003,0.036,0.021,-0.031,0.012,2.95,0.031,2.593,-0.026,3.677,2014-01-16,energy
ABEV,PSMT,2019-01-03,0.961,0.667,-3.39,3.429,62.516,4.04,3.727,0.653,-1.195,0.008,0.029,0.021,0.037,0.027,0.001,-0.03,0.015,0.029,0.031,-0.006,-3.465,0.05,-2.763,0.024,-3.085,2014-01-16,consumer_staples
ADM,PSMT,2019-01-03,0.941,0.5,-3.651,0.175,72.454,4.04,3.727,0.489,-1.729,0.016,-0.053,-0.052,-0.101,0.021,0.002,-0.024,0.016,-0.013,-0.017,0.02,-3.441,0.05,-3.124,0.034,-3.297,2014-01-16,consumer_staples
ADM,UNFI,2019-01-03,0.608,0.0,-3.777,-0.304,51.213,4.04,3.727,0.182,-0.426,0.022,0.02,0.005,0.038,-0.044,0.008,0.023,-0.031,0.034,0.039,-15.099,-3.316,-13.666,-3.36,-12.372,-3.399,2014-01-16,consumer_staples
AKO-A,PSMT,2019-01-03,0.961,0.667,-3.644,0.579,67.281,4.04,3.727,0.922,-1.459,0.031,0.053,-0.043,0.057,0.05,0.007,-0.012,-0.011,0.008,-0.0,0.013,-3.496,0.042,-3.15,0.028,-3.319,2014-01-16,consumer_staples
AKO-B,PSMT,2019-01-03,0.961,0.667,-3.722,0.428,69.35,4.04,3.727,0.812,-1.593,0.02,0.043,-0.002,0.022,0.015,-0.044,-0.025,-0.019,-0.023,0.055,0.024,-3.456,0.054,-3.107,0.042,-3.252,2014-01-16,consumer_staples
AKO-B,VGR,2019-01-03,0.51,0.0,-3.98,0.191,7.396,4.04,3.727,0.593,-3.768,-0.012,-0.07,0.097,-0.119,0.008,0.009,0.016,-0.0,0.007,-0.027,0.055,-3.396,0.087,-3.06,0.089,-3.047,2014-01-16,consumer_staples
BF-A,HLF,2019-01-03,0.647,0.667,2.593,1.05,1.7,4.04,3.727,0.101,0.659,-0.02,-0.049,0.013,-0.037,-0.013,0.001,-0.005,-0.023,-0.037,-0.023,-0.017,3.022,0.049,1.356,0.107,-0.118,2014-01-16,consumer_staples
BF-A,PSMT,2019-01-03,0.529,0.0,-3.518,-0.142,83.884,4.04,3.727,0.478,-1.331,0.084,-0.028,-0.025,-0.017,-0.06,-0.081,0.003,0.009,-0.002,0.049,0.041,-3.163,0.077,-2.856,0.066,-2.953,2014-01-16,consumer_staples
BF-B,PSMT,2019-01-03,0.824,0.167,-3.621,-0.09,82.64,4.04,3.727,0.161,-1.525,-0.03,0.058,-0.034,0.032,0.046,0.006,-0.067,-0.003,-0.017,-0.016,0.038,-3.283,0.071,-2.997,0.06,-3.094,2014-01-16,consumer_staples
BG,PSMT,2019-01-03,1.0,1.0,-3.287,0.378,57.108,4.04,3.727,0.87,-0.936,-0.03,0.02,-0.006,-0.002,0.053,-0.011,-0.066,0.019,0.004,0.015,0.022,-2.992,0.055,-2.544,0.032,-2.852,2014-01-16,consumer_staples
BGS,PSMT,2019-01-03,0.706,0.5,-3.554,0.334,70.307,4.04,3.727,0.838,-1.505,-0.012,-0.019,0.008,0.008,-0.031,0.079,0.032,-0.056,-0.037,-0.009,0.042,-3.1,0.07,-2.784,0.058,-2.915,2014-01-16,consumer_staples
BRFS,PSMT,2019-01-03,0.745,0.5,-3.353,0.454,73.825,4.04,3.727,0.955,-1.191,-0.034,-0.003,0.04,0.016,0.024,-0.07,-0.021,0.019,-0.094,-0.118,0.025,-3.092,0.062,-2.715,0.039,-2.954,2014-01-16,consumer_staples
CBD,PSMT,2019-01-03,0.941,0.5,-3.729,0.14,76.599,4.04,3.727,0.884,-1.771,-0.01,0.004,-0.025,0.04,0.045,-0.027,-0.017,-0.077,-0.001,-0.023,0.022,-3.508,0.054,-3.194,0.037,-3.361,2014-01-16,consumer_staples
CCEP,PSMT,2019-01-03,0.765,0.333,-3.288,-0.557,98.491,4.04,3.727,0.225,-0.878,0.077,-0.012,-0.0,-0.016,-0.015,0.014,0.005,0.023,0.035,-0.014,0.109,-2.633,0.153,-2.369,0.172,-2.255,2014-01-16,consumer_staples
CCU,PSMT,2019-01-03,0.941,0.5,-3.669,0.104,77.01,4.04,3.727,0.508,-1.667,0.002,-0.043,-0.001,0.051,0.039,0.005,-0.034,-0.042,-0.037,0.039,0.027,-3.407,0.054,-3.141,0.037,-3.306,2014-01-16,consumer_staples
CELH,PSMT,2019-01-03,0.824,0.5,-3.651,0.837,75.893,4.04,3.727,0.919,-1.623,0.041,0.012,-0.051,0.022,0.027,-0.018,-0.031,-0.006,-0.024,0.031,0.021,-3.442,0.057,-3.078,0.03,-3.347,2014-01-16,consumer_staples
CENT,PSMT,2019-01-03,0.843,0.667,-3.861,0.168,73.655,4.04,3.727,0.925,-1.888,-0.013,-0.042,0.021,-0.034,0.066,-0.023,-0.044,-0.041,0.048,0.009,0.02,-3.646,0.068,-3.13,0.067,-3.148,2014-01-16,consumer_staples
CENTA,PSMT,2019-01-03,0.863,0.667,-3.85,0.206,72.797,4.04,3.727,0.919,-1.86,0.016,-0.011,-0.021,0.011,0.085,-0.032,-0.1,-0.0,-0.011,0.034,0.017,-3.662,0.069,-3.096,0.068,-3.11,2014-01-16,consumer_staples
CHD,PSMT,2019-01-03,0.765,0.333,-2.769,-0.482,101.785,4.04,3.727,0.092,-0.407,0.001,-0.017,-0.011,-0.014,0.042,-0.05,0.004,-0.0,0.004,-0.015,0.087,-2.335,0.15,-2.023,0.24,-1.573,2014-01-16,consumer_staples
CHEF,PSMT,2019-01-03,0.882,0.0,-3.284,-0.333,85.651,4.04,3.727,0.63,-0.714,-0.022,-0.02,0.03,0.001,0.01,-0.036,0.003,0.04,-0.009,-0.022,0.056,-2.82,0.067,-2.725,0.058,-2.801,2014-01-16,consumer_staples
CL,PSMT,2019-01-03,0.843,0.667,-2.945,0.78,30.305,4.04,3.727,0.575,-1.001,0.042,0.013,-0.017,0.016,-0.031,0.016,0.073,-0.059,-0.001,0.03,-0.03,-3.489,-0.017,-3.252,-0.04,-3.687,2014-01-16,consumer_staples
COKE,PSMT,2019-01-03,0.745,0.333,-3.642,-0.006,80.101,4.04,3.727,0.839,-1.591,-0.011,0.027,-0.014,0.005,0.018,0.014,-0.025,-0.009,-0.003,-0.009,0.038,-3.292,0.07,-2.999,0.058,-3.11,2014-01-16,consumer_staples
COST,PSMT,2019-01-03,0.745,0.333,-3.512,-0.052,87.542,4.04,3.727,0.258,-1.204,-0.043,-0.037,0.0,-0.069,0.014,0.013,0.016,-0.028,-0.02,-0.038,0.051,-3.105,0.094,-2.762,0.1,-2.71,2014-01-16,consumer_staples
CVGW,HLF,2019-01-03,0.745,0.833,4.598,0.642,-7.153,4.04,3.727,0.073,1.449,0.028,0.053,0.037,0.053,-0.025,-0.039,0.012,0.001,0.026,0.014,0.004,4.511,0.078,2.683,0.136,1.27,2014-01-16,consumer_staples
