ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
EGHT,OTEX,2019-11-15,0.549,0.833,3.59,0.798,19.135,4.116,4.354,0.52,0.569,0.05,0.035,-0.014,0.071,-0.008,0.024,0.013,0.015,-0.038,-0.03,-0.041,4.953,-0.064,5.707,-0.073,6.005,2014-12-01,software_and_services
EGHT,WU,2019-11-15,0.529,0.0,4.476,0.174,13.285,4.116,4.354,0.611,0.201,-0.013,0.001,-0.046,-0.002,0.027,-0.017,-0.046,-0.002,-0.036,-0.01,-0.024,4.911,-0.038,5.186,0.012,4.249,2014-12-01,software_and_services
ENV,TDC,2019-11-15,0.549,0.0,-3.02,0.309,19.485,4.116,4.354,0.532,-1.955,0.003,-0.023,-0.015,-0.056,0.042,-0.004,-0.022,-0.011,-0.037,-0.007,-0.043,-3.49,-0.043,-3.49,-0.228,-5.514,2014-12-01,software_and_services
FISV,NICE,2019-11-15,0.529,1.0,-2.655,1.759,-28.676,4.116,4.354,0.063,-0.249,0.004,-0.008,-0.053,0.056,-0.008,-0.034,-0.04,-0.091,-0.008,0.0,-0.017,-3.76,0.02,-1.381,0.021,-1.299,2014-12-01,software_and_services
GIB,INTU,2019-11-15,0.667,0.667,-2.82,5.122,-124.17,4.116,4.354,0.007,-0.43,0.023,-0.04,-0.024,-0.054,-0.022,0.03,0.023,0.021,-0.009,0.009,-0.019,-4.028,-0.013,-3.65,0.097,3.192,2014-12-01,software_and_services
IBM,WU,2019-11-15,0.784,0.0,4.445,0.029,13.156,4.116,4.354,0.696,0.783,-0.01,0.035,0.0,0.02,0.005,-0.001,-0.072,-0.051,-0.066,-0.063,-0.009,4.594,-0.035,5.038,0.029,3.956,2014-12-01,software_and_services
IDCC,WU,2019-11-15,0.686,0.0,4.202,-0.098,23.261,4.116,4.354,0.587,2.864,0.023,0.094,0.021,0.085,-0.04,-0.031,0.015,0.039,-0.011,-0.014,0.008,4.099,-0.066,5.077,0.015,4.008,2014-12-01,software_and_services
INTU,NICE,2019-11-15,0.922,0.5,2.616,0.493,11.095,4.116,4.354,0.73,0.586,-0.067,-0.024,0.006,-0.011,0.005,0.026,0.031,-0.021,-0.0,0.058,-0.005,2.873,-0.037,4.367,-0.018,3.445,2014-12-01,software_and_services
MA,MSFT,2019-11-15,0.627,1.0,3.577,0.458,11.103,4.116,4.354,0.171,0.372,-0.023,-0.011,-0.042,-0.016,-0.003,0.023,-0.042,-0.017,-0.019,-0.026,0.006,2.892,0.008,2.701,-0.032,7.012,2014-12-01,software_and_services
MSFT,V,2019-11-15,0.627,1.0,-4.024,1.188,13.255,4.116,4.354,0.446,-0.481,0.007,0.007,0.026,-0.018,0.03,-0.089,-0.081,0.03,-0.053,-0.016,-0.001,-4.188,0.011,-2.674,-0.033,-8.086,2014-12-01,software_and_services
AMZN,LOW,2019-11-15,0.863,0.833,2.609,0.595,44.202,2.777,2.95,0.665,0.645,-0.079,-0.034,-0.015,0.002,-0.019,0.039,0.061,-0.091,0.049,0.04,-0.013,2.969,-0.018,3.09,0.028,1.83,2014-12-01,retailing
BKE,NEGG,2019-11-15,0.784,0.0,-2.525,0.265,8.757,2.777,2.95,0.915,-1.543,-0.06,-0.073,0.047,-0.02,0.031,0.024,0.021,0.027,0.045,-0.006,-0.2,-3.07,-0.13,-2.88,0.097,-2.262,2014-12-01,retailing
DDS,NEGG,2019-11-15,0.882,0.333,-2.712,0.123,4.518,2.777,2.95,0.903,-1.277,-0.022,-0.037,0.064,-0.043,0.058,-0.041,-0.088,0.039,-0.01,-0.073,-0.027,-2.827,0.003,-2.701,0.211,-1.814,2014-12-01,retailing
LKQ,NEGG,2019-11-15,0.627,0.0,-2.852,0.361,0.786,2.777,2.95,0.168,-1.337,-0.073,-0.05,0.046,-0.005,0.03,-0.054,-0.045,0.036,0.003,-0.038,-0.084,-3.333,-0.013,-2.927,0.115,-2.196,2014-12-01,retailing
MNRO,WSM,2019-11-15,0.549,0.333,3.047,0.441,23.079,2.777,2.95,0.247,0.907,-0.013,0.042,-0.006,0.008,0.002,0.035,0.002,-0.065,0.008,0.038,0.048,2.054,-0.022,3.496,-0.056,4.202,2014-12-01,retailing
PAG,SAH,2019-11-15,0.667,0.0,2.643,0.686,-9.244,2.777,2.95,0.051,2.001,0.023,-0.022,0.001,0.004,-0.027,-0.027,-0.01,-0.05,-0.019,0.058,0.03,2.049,0.007,2.497,0.082,0.994,2014-12-01,retailing
CCJ,DHT,2019-11-15,0.725,0.0,3.485,-0.027,3.675,3.248,3.088,0.836,1.207,0.006,-0.066,0.03,0.005,-0.008,0.006,0.025,-0.05,-0.003,0.026,0.065,2.98,0.031,3.244,0.237,1.638,2014-12-01,energy
CRK,PTR,2019-11-15,0.765,0.0,-2.53,2.091,34.184,3.248,3.088,0.819,-0.917,-0.026,0.015,0.028,-0.038,0.012,0.011,0.019,0.053,0.03,0.069,0.017,-2.344,0.032,-2.168,-0.036,-2.932,2014-12-01,energy
DK,VLO,2019-11-15,0.608,0.833,2.695,1.625,18.845,3.248,3.088,0.4,0.599,-0.036,-0.011,0.041,0.009,0.045,0.029,-0.028,0.025,-0.042,0.025,0.019,2.173,0.005,2.552,0.009,2.442,2014-12-01,energy
E,SFL,2019-11-15,0.804,0.0,2.524,0.23,3.455,3.248,3.088,0.707,1.599,0.013,0.025,0.01,0.049,0.031,-0.048,-0.058,-0.034,-0.025,-0.017,-0.017,2.907,-0.021,3.001,-0.001,2.551,2014-12-01,energy
E,SNP,2019-11-15,0.706,0.0,-2.736,2.626,-11.982,3.248,3.088,0.484,-1.107,-0.0,0.032,0.084,-0.015,0.014,-0.061,-0.022,0.038,-0.007,-0.062,0.032,-1.865,0.035,-1.797,0.047,-1.463,2014-12-01,energy
EOG,SU,2019-11-15,0.569,0.5,2.529,0.203,11.139,3.248,3.088,0.408,1.453,-0.046,-0.046,0.03,-0.01,0.014,-0.077,-0.036,-0.002,-0.016,-0.027,0.019,2.099,0.02,2.096,0.053,1.358,2014-12-01,energy
ERF,SU,2019-11-15,0.725,0.833,2.65,1.508,15.502,3.248,3.088,0.15,0.992,0.027,0.036,0.024,-0.046,0.013,0.024,-0.016,0.018,0.007,-0.042,0.016,2.27,-0.032,3.38,0.002,2.597,2014-12-01,energy
GPRE,VET,2019-11-15,0.706,0.333,-2.849,1.031,6.673,3.248,3.088,0.806,-1.106,-0.028,0.05,-0.008,0.023,-0.007,0.007,-0.021,0.017,0.013,0.022,-0.01,-2.943,0.131,-1.563,0.054,-2.316,2014-12-01,energy
MUR,PTR,2019-11-15,0.941,1.0,-3.044,1.469,14.626,3.248,3.088,0.0,-0.614,0.006,0.027,0.037,0.017,0.014,0.036,-0.009,-0.026,0.008,0.049,-0.003,-3.094,0.016,-2.726,-0.003,-3.109,2014-12-01,energy
TTE,VLO,2019-11-15,0.686,1.0,2.609,2.95,-87.36,3.248,3.088,0.001,0.569,0.011,0.04,-0.008,-0.003,-0.009,-0.021,-0.022,-0.02,-0.026,0.019,0.013,2.185,0.026,1.736,-0.01,2.942,2014-12-01,energy
ABEV,AKO-A,2019-11-15,0.765,0.667,-3.195,3.195,5.467,3.177,3.281,0.0,-0.555,0.014,0.02,0.034,0.0,0.008,-0.044,-0.017,0.044,-0.007,-0.062,0.019,-2.836,0.004,-3.118,0.058,-2.082,2014-12-01,consumer_staples
ABEV,AKO-B,2019-11-15,0.961,0.667,-2.776,3.459,6.778,3.177,3.281,0.009,-0.426,-0.012,0.042,0.019,0.032,0.0,0.0,-0.011,0.014,-0.024,-0.029,0.025,-2.32,0.005,-2.692,0.033,-2.159,2014-12-01,consumer_staples
CCU,UL,2019-11-15,0.863,0.0,2.949,1.509,16.798,3.177,3.281,0.944,2.353,-0.023,-0.039,0.025,-0.073,0.011,-0.037,-0.011,0.017,-0.014,0.03,0.043,2.206,0.03,2.436,-0.03,3.463,2014-12-01,consumer_staples
CPB,TAP,2019-11-15,0.51,0.0,-2.933,1.599,3.255,3.177,3.281,0.929,-1.644,-0.004,0.058,0.014,0.029,-0.021,0.007,-0.002,-0.013,-0.036,-0.047,-0.002,-2.958,0.024,-2.567,0.013,-2.73,2014-12-01,consumer_staples
CPB,TAP-A,2019-11-15,0.667,1.0,-2.581,1.416,14.261,3.177,3.281,0.871,-0.951,0.013,0.006,0.01,0.046,-0.039,0.009,0.03,-0.049,-0.043,-0.021,0.013,-2.348,0.014,-2.346,0.023,-2.183,2014-12-01,consumer_staples
CVGW,SYY,2019-11-15,0.51,0.0,3.408,0.55,14.093,3.177,3.281,0.796,2.048,0.019,0.02,0.036,-0.001,0.021,-0.087,-0.047,0.043,-0.061,-0.053,-0.007,3.576,-0.031,4.173,0.003,3.344,2014-12-01,consumer_staples
PSMT,UNFI,2019-11-15,0.51,0.667,-2.905,1.188,-56.183,3.177,3.281,0.334,-0.86,-0.011,0.042,-0.006,0.033,0.0,-0.014,-0.011,-0.015,-0.013,-0.028,-0.002,-2.928,0.108,-1.438,0.141,-0.991,2014-12-01,consumer_staples
ABCB,ITCB,2019-11-15,0.51,0.0,-3.953,0.098,7.545,3.987,4.022,0.292,-3.428,0.037,0.074,0.028,0.082,0.062,0.026,-0.044,-0.029,0.057,0.066,-0.003,-3.99,-0.045,-4.43,-0.107,-5.081,2014-12-01,banks
ABCB,TCBI,2019-11-15,0.725,1.0,-2.703,2.346,-24.351,3.987,4.022,0.448,-0.839,0.005,-0.029,-0.021,-0.029,0.007,-0.013,-0.023,-0.074,0.001,0.001,0.007,-2.529,-0.025,-3.341,0.035,-1.789,2014-12-01,banks
ABCB,VLY,2019-11-15,0.725,0.833,2.856,0.102,5.56,3.987,4.022,0.768,0.713,-0.003,0.019,0.014,-0.008,0.021,-0.014,-0.052,-0.049,0.011,-0.011,0.01,2.479,0.021,2.028,0.037,1.417,2014-12-01,banks
ASB,VLY,2019-11-15,0.569,0.0,2.622,0.26,4.609,3.987,4.022,0.55,1.133,-0.013,0.064,0.039,0.063,-0.025,-0.027,0.026,-0.027,-0.04,-0.022,0.02,2.006,0.016,2.148,0.035,1.559,2014-12-01,banks
AUB,BOH,2019-11-15,0.765,0.667,2.557,0.891,41.974,3.987,4.022,0.352,0.664,0.019,-0.003,-0.007,0.015,-0.033,0.005,0.009,0.015,-0.004,0.004,-0.038,4.339,-0.055,5.102,-0.034,4.141,2014-12-01,banks
AX,ITCB,2019-11-15,0.627,0.0,-4.001,0.117,8.152,3.987,4.022,0.871,-3.55,0.011,-0.037,0.004,-0.044,-0.034,-0.019,0.013,0.11,-0.012,0.013,-0.011,-4.116,-0.064,-4.662,-0.134,-5.389,2014-12-01,banks
BANF,FCNCA,2019-11-15,0.569,0.167,2.535,7.244,41.488,3.987,4.022,0.838,1.289,0.034,-0.011,-0.002,0.051,0.023,0.009,0.005,-0.074,0.019,0.037,0.008,2.235,0.013,2.038,-0.008,2.842,2014-12-01,banks
BBD,IBN,2019-11-15,0.608,0.833,3.2,0.878,3.453,3.987,4.022,0.315,1.856,-0.033,-0.051,-0.045,-0.04,0.02,-0.043,-0.024,-0.016,0.047,-0.025,-0.054,4.098,-0.034,3.763,-0.088,4.669,2014-12-01,banks
BCH,FCNCA,2019-11-15,0.902,0.667,3.695,8.976,174.883,3.987,4.022,0.882,2.788,-0.005,0.001,0.038,0.026,0.023,0.053,0.006,0.033,0.006,0.004,-0.054,4.785,-0.062,4.956,-0.076,5.227,2014-12-01,banks
BCH,JPM,2019-11-15,0.706,0.667,4.212,2.823,20.976,3.987,4.022,0.944,0.315,-0.001,0.044,-0.025,0.034,-0.074,-0.004,0.061,0.028,0.087,0.069,-0.074,5.811,-0.095,6.273,-0.12,6.818,2014-12-01,banks
BCH,PNC,2019-11-15,0.686,0.667,3.723,2.804,47.396,3.987,4.022,0.625,1.677,0.111,-0.012,-0.093,-0.033,0.028,-0.039,-0.057,-0.022,-0.018,0.002,-0.07,5.559,-0.059,5.258,-0.085,5.934,2014-12-01,banks
BCH,TD,2019-11-15,0.667,0.667,3.094,1.045,19.734,3.987,4.022,0.772,1.763,-0.004,-0.011,-0.013,0.004,-0.006,0.05,0.018,-0.002,-0.001,0.031,-0.013,3.451,-0.035,4.075,-0.065,4.946,2014-12-01,banks
BCH,TFC,2019-11-15,0.745,0.833,3.75,0.816,21.202,3.987,4.022,0.782,1.472,-0.096,-0.059,0.026,0.003,0.016,0.039,-0.019,-0.049,0.004,0.015,-0.051,5.114,-0.059,5.333,-0.066,5.503,2014-12-01,banks
BCS,ITCB,2019-11-15,0.51,0.0,-3.667,0.384,8.444,3.987,4.022,0.917,-3.059,-0.057,0.004,-0.025,0.057,-0.038,0.058,0.07,0.028,0.086,0.041,-0.032,-3.963,-0.06,-4.217,-0.154,-5.083,2014-12-01,banks
BKU,ITCB,2019-11-15,0.51,0.0,-3.752,0.147,6.923,3.987,4.022,0.128,-2.622,0.005,0.005,0.053,0.005,-0.055,0.005,0.049,-0.012,0.002,0.023,-0.025,-4.012,-0.051,-4.296,-0.109,-4.905,2014-12-01,banks
BOKF,ITCB,2019-11-15,0.706,0.667,-4.298,0.095,4.102,3.987,4.022,0.483,-2.45,0.007,-0.013,-0.055,-0.018,0.022,0.039,-0.048,-0.011,-0.031,-0.005,-0.036,-4.841,-0.063,-5.249,-0.094,-5.73,2014-12-01,banks
BOKF,TFC,2019-11-15,0.902,1.0,2.705,0.26,21.315,3.987,4.022,0.805,1.848,-0.011,0.056,0.049,0.085,0.036,0.051,-0.018,0.002,-0.003,-0.016,-0.005,2.828,-0.006,2.84,-0.01,2.962,2014-12-01,banks
BRKL,FFBC,2019-11-15,0.961,1.0,-2.718,1.563,2.532,3.987,4.022,0.011,-0.568,0.039,0.048,-0.013,0.021,0.015,0.04,-0.011,-0.03,-0.109,-0.023,0.018,-1.994,0.026,-1.642,0.025,-1.698,2014-12-01,banks
BRKL,WSBC,2019-11-15,0.941,1.0,-2.585,2.413,3.408,3.987,4.022,0.32,-0.568,-0.014,-0.001,0.002,0.014,-0.001,0.048,-0.018,-0.039,-0.041,0.012,-0.019,-3.53,-0.01,-3.077,-0.025,-3.811,2014-12-01,banks
BSAC,FCNCA,2019-11-15,0.765,0.667,3.67,8.301,196.779,3.987,4.022,0.876,2.624,-0.005,0.05,0.085,0.016,0.019,-0.056,-0.056,0.004,-0.007,-0.006,-0.047,4.654,-0.052,4.75,-0.081,5.349,2014-12-01,banks
BSAC,TD,2019-11-15,0.745,0.667,2.979,0.938,22.975,3.987,4.022,0.739,1.337,0.01,-0.029,-0.039,0.015,0.035,0.03,-0.051,-0.046,-0.001,-0.017,-0.004,3.085,-0.021,3.62,-0.069,5.029,2014-12-01,banks
C,HSBC,2019-11-15,0.706,0.0,-3.062,0.423,11.029,3.987,4.022,0.144,-2.21,0.027,-0.053,0.003,-0.071,0.013,-0.03,-0.057,0.026,0.007,-0.058,0.006,-2.888,-0.017,-3.529,-0.037,-4.091,2014-12-01,banks
CADE,WTFC,2019-11-15,0.882,0.5,-3.109,3.92,-29.285,3.987,4.022,0.779,-1.412,-0.048,-0.005,-0.019,0.002,0.056,-0.056,-0.077,0.013,-0.017,-0.008,-0.008,-3.401,0.023,-2.225,0.043,-1.48,2014-12-01,banks
CATY,FCNCA,2019-11-15,0.549,0.333,2.616,7.123,168.227,3.987,4.022,0.734,2.723,-0.0,-0.015,-0.049,-0.003,-0.031,0.045,-0.01,0.072,0.021,-0.018,-0.008,2.77,-0.01,2.807,-0.012,2.845,2014-12-01,banks
CATY,JPM,2019-11-15,0.843,0.667,2.569,1.864,31.385,3.987,4.022,0.656,2.481,-0.036,0.025,-0.034,0.012,0.043,-0.018,-0.054,0.02,0.042,-0.001,-0.024,2.961,-0.036,3.166,-0.045,3.317,2014-12-01,banks
CFR,ITCB,2019-11-15,0.569,0.5,-4.325,0.084,4.43,3.987,4.022,0.765,-3.649,0.009,0.037,-0.027,0.071,0.004,-0.039,-0.064,0.01,-0.038,0.021,-0.03,-4.756,-0.051,-5.062,-0.102,-5.814,2014-12-01,banks
CFR,SBCF,2019-11-15,0.706,1.0,2.502,0.297,-0.56,3.987,4.022,0.273,0.312,0.009,-0.017,-0.017,-0.003,0.059,0.043,-0.008,-0.02,0.018,-0.014,-0.0,2.505,-0.001,2.539,0.039,0.817,2014-12-01,banks
CIB,ITCB,2019-11-15,0.686,0.0,-3.335,-0.035,13.115,3.987,4.022,0.014,-2.449,-0.011,0.061,0.083,0.029,0.058,-0.009,-0.01,-0.029,0.018,-0.019,0.018,-3.253,-0.071,-3.666,-0.245,-4.482,2014-12-01,banks
CMA,ITCB,2019-11-15,0.588,0.667,-4.216,0.085,6.106,3.987,4.022,0.54,-2.21,0.048,-0.0,-0.014,0.05,-0.012,-0.029,-0.032,0.059,-0.023,-0.018,-0.019,-4.467,-0.037,-4.718,-0.083,-5.332,2014-12-01,banks
CMA,RF,2019-11-15,0.824,0.0,2.627,0.165,3.199,3.987,4.022,0.889,1.432,0.035,0.013,-0.022,-0.026,-0.032,-0.067,-0.035,0.018,-0.03,0.003,-0.019,3.293,-0.004,2.767,-0.039,3.96,2014-12-01,banks
CMA,TFC,2019-11-15,0.745,0.0,3.054,0.229,26.966,3.987,4.022,0.895,2.388,-0.016,-0.009,-0.049,-0.01,-0.006,0.014,0.015,-0.054,-0.004,0.041,-0.018,3.478,-0.026,3.651,-0.027,3.669,2014-12-01,banks
CVBF,USB,2019-11-15,0.706,0.0,3.68,0.858,29.332,3.987,4.022,0.83,2.081,0.038,0.009,0.011,-0.017,-0.02,-0.003,-0.032,-0.042,-0.015,-0.028,-0.012,4.087,0.05,2.024,0.052,1.948,2014-12-01,banks
DCOM,TCBI,2019-11-15,0.588,0.333,-2.734,4.754,-66.401,3.987,4.022,0.403,-1.059,0.01,0.061,0.031,0.063,0.015,-0.003,0.024,0.028,0.022,0.045,-0.006,-2.883,-0.011,-2.999,0.029,-2.034,2014-12-01,banks
DCOM,UMBF,2019-11-15,0.765,1.0,-2.638,1.541,20.936,3.987,4.022,0.008,-0.033,-0.032,0.024,-0.006,0.055,0.023,-0.002,-0.035,0.066,-0.034,-0.008,0.027,-1.14,0.025,-1.257,0.04,-0.433,2014-12-01,banks
EGBN,USB,2019-11-15,0.608,0.333,3.024,-0.146,54.102,3.987,4.022,0.239,0.39,0.008,-0.01,-0.055,0.012,-0.002,-0.031,-0.009,0.007,0.029,0.057,-0.039,3.919,0.06,1.661,0.077,1.271,2014-12-01,banks
EWBC,ITCB,2019-11-15,0.725,0.667,-3.928,0.123,5.408,3.987,4.022,0.332,-1.293,0.05,0.027,0.013,-0.011,0.003,0.01,-0.02,0.012,-0.05,0.022,-0.04,-4.531,-0.07,-4.974,-0.144,-6.081,2014-12-01,banks
FCF,WSBC,2019-11-15,0.941,1.0,-2.606,2.503,5.483,3.987,4.022,0.518,-0.522,0.063,-0.014,0.033,0.052,0.003,-0.032,-0.002,-0.089,-0.02,0.004,-0.012,-3.23,-0.007,-2.979,-0.022,-3.706,2014-12-01,banks
FFBC,ITCB,2019-11-15,0.569,0.167,-3.794,0.343,3.595,3.987,4.022,0.432,-2.069,0.006,-0.062,-0.006,0.028,0.025,-0.086,-0.071,-0.002,-0.048,-0.042,-0.046,-4.475,-0.068,-4.806,-0.114,-5.506,2014-12-01,banks
FNB,HOMB,2019-11-15,0.765,1.0,-3.213,2.606,-7.658,3.987,4.022,0.346,-0.71,-0.077,0.048,-0.013,0.037,0.018,0.026,-0.006,0.041,0.035,-0.005,0.009,-2.792,0.024,-2.103,0.062,-0.315,2014-12-01,banks
FNB,HOPE,2019-11-15,0.784,1.0,-3.014,1.906,-6.112,3.987,4.022,0.382,-0.115,-0.056,-0.072,-0.019,-0.049,0.026,-0.011,-0.021,-0.064,-0.008,-0.012,0.011,-2.338,-0.005,-3.322,0.03,-1.147,2014-12-01,banks
FRME,ITCB,2019-11-15,0.549,0.333,-4.472,0.195,4.422,3.987,4.022,0.616,-3.17,-0.049,0.054,0.02,0.132,0.063,-0.026,-0.085,0.056,0.0,-0.043,-0.015,-4.683,-0.039,-5.026,-0.101,-5.923,2014-12-01,banks
FULT,USB,2019-11-15,0.765,1.0,3.381,0.958,32.33,3.987,4.022,0.567,1.68,-0.03,0.005,0.081,0.017,-0.044,-0.038,0.067,-0.032,-0.011,0.004,-0.01,3.704,0.049,1.858,0.048,1.894,2014-12-01,banks
HOMB,SYBT,2019-11-15,0.667,0.0,2.887,0.674,20.483,3.987,4.022,0.427,1.792,0.041,-0.029,0.015,0.023,0.07,-0.092,-0.148,0.05,-0.013,-0.012,-0.021,3.367,0.019,2.46,0.034,2.112,2014-12-01,banks
HOPE,SYBT,2019-11-15,0.667,0.0,2.94,1.063,18.911,3.987,4.022,0.553,1.686,0.021,-0.062,0.042,-0.027,0.095,-0.044,-0.108,0.056,-0.029,-0.056,-0.016,3.359,0.002,2.892,0.013,2.597,2014-12-01,banks
HTLF,ITCB,2019-11-15,0.51,0.0,-4.104,0.153,4.754,3.987,4.022,0.52,-2.624,0.004,0.021,-0.002,0.002,0.069,0.032,0.01,-0.015,0.052,0.06,-0.027,-4.478,-0.062,-4.97,-0.148,-6.174,2014-12-01,banks
ING,SAN,2019-11-15,0.765,1.0,-2.981,0.384,0.516,3.987,4.022,0.365,-0.502,0.012,0.047,-0.049,0.075,-0.002,0.023,-0.029,-0.057,-0.039,0.01,0.008,-2.676,0.015,-2.437,0.069,-0.438,2014-12-01,banks
ITCB,SBCF,2019-11-15,0.745,0.833,2.876,0.954,14.184,3.987,4.022,0.014,1.083,-0.002,0.038,0.005,-0.02,-0.045,0.037,0.058,-0.014,0.115,0.053,-0.045,3.514,-0.038,3.412,0.02,2.597,2014-12-01,banks
ITCB,ZION,2019-11-15,0.549,0.667,2.658,1.591,24.705,3.987,4.022,0.191,1.357,0.004,-0.117,-0.031,-0.082,0.014,0.022,-0.018,-0.04,0.031,-0.008,-0.031,3.111,-0.033,3.142,0.014,2.454,2014-12-01,banks
KB,PNC,2019-11-15,0.569,0.667,2.592,0.86,84.634,3.987,4.022,0.651,1.636,-0.006,0.05,-0.058,-0.009,-0.066,0.067,0.04,-0.06,-0.024,0.044,-0.033,3.153,0.004,2.523,-0.025,3.023,2014-12-01,banks
PNFP,USB,2019-11-15,0.745,1.0,3.432,0.012,45.776,3.987,4.022,0.468,0.976,0.038,-0.012,0.03,-0.078,0.012,0.028,0.016,-0.017,-0.005,-0.003,-0.026,4.04,0.057,2.088,0.067,1.851,2014-12-01,banks
PPBI,VLY,2019-11-15,0.608,1.0,3.081,0.135,5.542,3.987,4.022,0.469,0.591,-0.005,0.052,0.099,-0.006,0.011,-0.046,0.01,-0.063,-0.028,-0.003,0.014,2.582,0.013,2.604,0.039,1.661,2014-12-01,banks
RF,TFC,2019-11-15,0.784,0.833,2.668,1.658,18.771,3.987,4.022,0.953,1.622,-0.039,0.012,0.013,0.061,-0.014,-0.048,0.015,-0.024,0.004,0.046,-0.003,2.776,-0.02,3.404,-0.004,2.822,2014-12-01,banks
RNST,VLY,2019-11-15,0.745,0.5,3.545,0.153,4.471,3.987,4.022,0.498,1.277,-0.03,0.015,0.046,-0.011,0.003,-0.039,-0.014,-0.068,-0.026,0.01,0.022,2.775,0.028,2.568,0.03,2.494,2014-12-01,banks
SBCF,WBS,2019-11-15,0.961,0.667,-2.551,1.477,10.087,3.987,4.022,0.403,-1.215,0.024,-0.067,-0.049,-0.095,-0.116,0.02,0.14,-0.04,0.033,-0.03,0.028,-1.793,0.032,-1.657,0.025,-1.863,2014-12-01,banks
SHG,USB,2019-11-15,0.765,0.833,3.428,-0.002,46.55,3.987,4.022,0.455,0.926,-0.038,0.064,0.002,0.009,-0.018,0.006,0.057,0.011,0.11,0.119,-0.027,4.058,0.057,2.1,0.067,1.854,2014-12-01,banks
SSB,TCBI,2019-11-15,0.745,0.0,-2.654,1.773,-58.011,3.987,4.022,0.024,-1.309,0.029,0.004,0.045,-0.028,0.029,-0.012,-0.029,0.073,0.013,-0.067,-0.041,-3.657,-0.07,-4.359,0.017,-2.239,2014-12-01,banks
TCBI,VLY,2019-11-15,0.588,0.667,3.299,0.034,7.36,3.987,4.022,0.488,0.967,0.057,-0.006,0.002,0.001,-0.004,-0.032,-0.009,-0.036,-0.008,-0.051,0.013,2.965,0.015,2.912,0.064,1.671,2014-12-01,banks
