ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRNT,2019-12-02,0.765,0.833,-2.989,0.617,6.761,4.065,3.937,0.182,-0.546,0.001,0.008,-0.014,0.013,0.017,-0.018,-0.013,-0.059,-0.039,0.001,0.085,-0.665,0.144,0.96,0.166,1.579,2014-12-15,software_and_services
ACIW,VRSN,2019-12-02,0.549,0.833,-3.284,8.601,-87.136,4.065,3.937,0.042,-0.439,0.051,0.059,0.045,0.059,0.031,-0.02,-0.011,-0.023,-0.008,-0.037,-0.002,-3.348,0.085,-0.089,0.145,2.151,2014-12-15,software_and_services
APPS,MMS,2019-12-02,0.588,0.5,-2.65,2.596,56.636,4.065,3.937,0.072,-0.248,-0.074,0.024,-0.003,0.049,0.058,-0.041,-0.055,0.021,-0.068,-0.019,0.043,-1.247,0.044,-1.243,-0.027,-3.534,2014-12-15,software_and_services
AZPN,GIB,2019-12-02,0.549,0.333,3.07,0.393,26.625,4.065,3.937,0.5,0.761,0.024,0.026,-0.015,-0.007,-0.011,0.01,0.013,0.015,-0.004,0.05,0.0,3.061,0.038,1.267,0.047,0.829,2014-12-15,software_and_services
BB,DOX,2019-12-02,0.667,0.0,2.561,0.528,53.67,4.065,3.937,0.582,1.377,-0.045,-0.002,0.054,0.012,-0.069,0.043,0.083,0.108,-0.041,-0.047,-0.04,3.332,-0.044,3.415,0.011,2.348,2014-12-15,software_and_services
BLKB,DOX,2019-12-02,0.627,0.0,3.126,0.205,40.948,4.065,3.937,0.636,1.038,0.02,0.014,0.003,-0.027,0.029,-0.013,-0.05,0.074,0.048,-0.039,-0.039,4.37,-0.044,4.53,-0.016,3.623,2014-12-15,software_and_services
CSGS,WU,2019-12-02,0.686,0.167,3.092,0.27,5.668,4.065,3.937,0.035,0.737,-0.013,-0.04,-0.073,-0.001,0.0,-0.05,-0.041,-0.047,-0.012,-0.011,-0.017,3.743,-0.051,5.057,-0.009,3.441,2014-12-15,software_and_services
CTXS,PTC,2019-12-02,0.647,0.0,-2.61,1.218,-37.329,4.065,3.937,0.264,-1.235,-0.024,0.006,0.001,-0.025,0.022,-0.025,-0.039,-0.016,-0.012,-0.056,0.002,-2.57,-0.021,-3.163,-0.016,-3.042,2014-12-15,software_and_services
CVLT,WU,2019-12-02,0.529,0.0,3.874,-0.108,22.7,4.065,3.937,0.538,3.419,-0.001,-0.017,-0.001,-0.01,-0.005,-0.047,0.0,-0.042,-0.001,-0.001,0.053,3.274,-0.003,3.911,0.182,1.816,2014-12-15,software_and_services
EBIX,WU,2019-12-02,0.588,0.0,3.362,-0.055,19.727,4.065,3.937,0.561,2.952,-0.004,-0.043,0.009,-0.051,-0.034,0.05,0.061,0.026,0.044,0.012,0.02,3.099,-0.018,3.602,0.138,1.535,2014-12-15,software_and_services
