ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,INFY,2017-01-23,0.784,0.0,-2.798,0.051,3.084,2.946,2.911,0.079,-1.554,-0.018,-0.04,-0.037,-0.04,0.004,0.021,-0.039,-0.011,-0.013,0.017,0.046,-1.993,0.057,-1.793,0.003,-2.742,2012-02-03,software_and_services
CHKP,INFY,2017-01-23,0.784,0.0,-4.064,0.076,0.877,2.946,2.911,0.553,-1.652,0.047,0.013,0.016,0.072,0.145,-0.004,-0.091,-0.082,-0.05,-0.051,0.015,-3.693,0.021,-3.553,-0.026,-4.706,2012-02-03,software_and_services
DSGX,PEGA,2017-01-23,0.569,0.667,2.879,1.476,-1.007,2.946,2.911,0.154,0.787,-0.021,0.013,0.024,0.019,0.028,-0.013,-0.013,0.005,0.004,0.048,-0.045,4.313,-0.032,3.903,-0.075,5.258,2012-02-03,software_and_services
EEFT,GPN,2017-01-23,0.529,1.0,2.727,1.11,-15.867,2.946,2.911,0.007,0.519,0.007,-0.044,-0.044,-0.04,0.003,-0.02,0.039,0.031,0.039,-0.007,0.074,0.32,0.075,0.278,0.075,0.292,2012-02-03,software_and_services
INFY,INTU,2017-01-23,0.686,0.0,2.638,8.357,34.517,2.946,2.911,0.917,1.989,0.107,-0.066,-0.019,-0.077,0.007,-0.097,-0.062,0.074,-0.077,-0.059,0.007,2.526,0.019,2.346,-0.004,2.703,2012-02-03,software_and_services
INFY,IT,2017-01-23,0.725,0.167,2.736,7.706,32.614,2.946,2.911,0.854,1.531,-0.014,0.005,0.0,-0.02,0.029,0.021,-0.029,0.027,0.021,-0.007,0.007,2.597,-0.022,3.151,-0.081,4.281,2012-02-03,software_and_services
INFY,MSTR,2017-01-23,0.667,0.0,2.911,21.338,23.123,2.946,2.911,0.457,1.098,0.017,-0.015,0.007,-0.064,0.012,0.014,-0.006,-0.035,-0.072,-0.087,0.058,1.847,0.101,1.052,0.053,1.936,2012-02-03,software_and_services
INFY,PAYX,2017-01-23,0.529,0.0,2.761,4.069,12.553,2.946,2.911,0.899,2.631,-0.026,0.081,0.033,0.032,-0.074,-0.028,0.059,0.067,0.028,0.019,0.034,2.266,0.028,2.353,0.022,2.442,2012-02-03,software_and_services
INFY,V,2017-01-23,0.549,0.0,2.603,8.888,5.473,2.946,2.911,0.897,1.835,0.029,0.001,-0.03,0.069,0.041,-0.08,-0.059,0.08,-0.105,-0.093,-0.015,2.862,-0.003,2.657,-0.061,3.679,2012-02-03,software_and_services
MANH,SNPS,2017-01-23,0.569,0.0,2.653,0.354,29.116,2.946,2.911,0.886,0.172,-0.007,0.016,0.013,-0.001,-0.004,-0.073,-0.009,0.041,-0.016,-0.045,-0.131,4.661,-0.14,4.794,-0.185,5.489,2012-02-03,software_and_services
MANH,V,2017-01-23,0.588,0.0,2.646,0.685,30.474,2.946,2.911,0.697,1.605,-0.004,-0.039,0.006,-0.027,0.017,0.007,-0.009,-0.064,0.088,-0.071,-0.048,3.694,-0.069,4.161,-0.111,5.071,2012-02-03,software_and_services
ABG,WSM,2017-01-23,0.98,1.0,-2.728,0.662,9.675,3.245,3.482,0.758,-0.292,-0.026,-0.021,0.037,0.035,0.053,-0.042,-0.029,-0.039,-0.038,-0.015,-0.039,-3.636,0.027,-2.103,0.069,-1.128,2012-02-03,retailing
AN,QRTEA,2017-01-23,0.745,0.0,-2.898,0.225,4.165,3.245,3.482,0.011,-0.898,0.012,0.025,0.044,0.004,-0.013,0.067,-0.013,-0.066,-0.017,0.092,0.088,-1.239,0.107,-0.874,0.137,-0.309,2012-02-03,retailing
AN,QRTEB,2017-01-23,0.745,0.0,-2.868,0.215,4.822,3.245,3.482,0.001,-0.432,0.018,-0.046,-0.031,-0.018,-0.0,0.033,0.036,-0.022,0.074,0.0,0.073,-1.421,0.091,-1.073,0.122,-0.451,2012-02-03,retailing
DLTR,ROST,2017-01-23,0.569,0.0,2.673,0.686,-2.298,3.245,3.482,0.69,1.796,-0.107,0.036,0.012,0.036,-0.003,-0.044,0.014,0.058,0.005,-0.007,-0.015,3.027,-0.014,2.997,0.025,2.101,2012-02-03,retailing
GPI,SIG,2017-01-23,0.529,0.0,-2.632,0.946,30.409,3.245,3.482,0.024,-1.262,-0.047,0.016,-0.03,0.028,-0.0,-0.041,-0.071,-0.003,-0.014,-0.051,-0.058,-3.331,-0.035,-3.049,-0.049,-3.221,2012-02-03,retailing
GPI,WSM,2017-01-23,0.922,0.333,-3.321,0.667,8.478,3.245,3.482,0.004,-1.455,0.039,0.041,-0.082,0.053,-0.027,0.051,0.032,-0.038,0.088,0.018,-0.015,-3.602,0.049,-2.426,0.106,-1.392,2012-02-03,retailing
KMX,ODP,2017-01-23,0.686,0.0,-2.518,1.477,-30.28,3.245,3.482,0.912,-1.269,0.014,-0.039,-0.033,-0.01,-0.007,-0.001,0.044,0.038,0.057,0.03,0.01,-2.405,0.083,-1.54,0.115,-1.17,2012-02-03,retailing
KMX,SNBR,2017-01-23,0.608,0.833,-3.857,0.479,-3.318,3.245,3.482,0.332,-0.449,-0.022,0.034,-0.05,0.016,-0.005,0.042,0.014,-0.026,-0.027,-0.035,0.058,-2.51,0.136,-0.716,0.282,2.675,2012-02-03,retailing
APA,TS,2017-01-23,0.647,0.333,2.811,0.37,4.801,3.186,3.376,0.19,0.763,0.036,0.049,0.005,0.055,0.014,-0.002,-0.038,-0.065,-0.023,-0.005,-0.008,3.034,0.001,2.781,-0.013,3.169,2012-02-03,energy
BP,SWN,2017-01-23,0.549,0.667,-2.619,3.397,-63.693,3.186,3.376,0.343,-1.167,-0.006,-0.05,-0.038,-0.03,0.033,-0.017,-0.026,0.069,0.039,0.03,0.059,-1.744,0.032,-2.143,0.022,-2.292,2012-02-03,energy
CLR,HAL,2017-01-23,0.941,0.5,2.531,0.593,14.225,3.186,3.376,0.488,0.182,0.006,-0.003,0.065,0.009,0.031,0.081,-0.013,-0.044,0.047,0.026,-0.019,3.202,-0.007,2.797,0.036,1.253,2012-02-03,energy
CLR,OXY,2017-01-23,0.706,0.5,-2.623,0.37,44.009,3.186,3.376,0.921,-0.251,-0.018,0.024,0.081,0.006,-0.006,-0.003,-0.048,-0.01,-0.003,0.003,0.002,-2.546,-0.005,-2.771,-0.022,-3.315,2012-02-03,energy
CNQ,OKE,2017-01-23,0.51,0.0,2.903,1.499,-4.528,3.186,3.376,0.839,1.164,-0.028,0.051,0.031,0.049,-0.025,-0.002,0.014,0.05,0.041,0.007,0.008,2.716,0.069,1.34,0.067,1.387,2012-02-03,energy
CVX,OXY,2017-01-23,0.627,0.667,-3.01,0.505,21.478,3.186,3.376,0.066,-1.717,-0.045,-0.023,0.001,-0.03,-0.013,-0.066,-0.014,0.006,-0.059,-0.048,-0.001,-3.047,-0.009,-3.245,-0.009,-3.252,2012-02-03,energy
DRQ,TS,2017-01-23,0.608,0.0,2.768,0.269,5.594,3.186,3.376,0.373,2.083,-0.08,0.007,0.075,0.052,0.019,-0.008,-0.02,-0.002,0.012,-0.054,0.043,2.087,0.022,2.417,0.017,2.5,2012-02-03,energy
EQNR,OXY,2017-01-23,0.569,1.0,-2.693,1.682,37.03,3.186,3.376,0.933,-0.129,0.019,-0.0,0.013,-0.021,0.014,0.022,0.004,-0.022,0.012,-0.001,-0.003,-2.796,-0.016,-3.303,-0.02,-3.436,2012-02-03,energy
FTI,TS,2017-01-23,0.549,0.0,2.687,0.63,8.034,3.186,3.376,0.923,1.836,0.031,0.02,-0.042,0.028,0.02,0.033,-0.019,-0.018,0.051,0.026,0.027,2.26,0.06,1.718,0.057,1.769,2012-02-03,energy
GPRE,TPL,2017-01-23,0.627,0.0,3.456,2.504,96.69,3.186,3.376,0.975,3.306,0.03,-0.002,-0.023,0.009,0.104,-0.056,-0.125,0.074,0.015,-0.098,0.057,2.992,0.11,2.556,0.07,2.88,2012-02-03,energy
HAL,OXY,2017-01-23,0.922,0.667,-3.381,0.583,36.818,3.186,3.376,0.699,-0.719,-0.004,0.003,0.021,-0.02,-0.013,-0.008,0.012,0.008,-0.034,-0.006,-0.01,-3.674,-0.011,-3.705,-0.002,-3.435,2012-02-03,energy
HP,RES,2017-01-23,0.882,0.5,2.744,0.268,1.267,3.186,3.376,0.888,1.144,-0.026,0.0,0.064,0.015,0.015,-0.044,-0.035,-0.035,-0.023,-0.013,-0.019,3.25,0.046,1.525,0.037,1.753,2012-02-03,energy
OKE,OXY,2017-01-23,0.627,0.333,-2.732,0.616,42.994,3.186,3.376,0.916,-1.243,0.065,0.049,-0.049,0.021,-0.035,-0.002,0.058,0.062,0.05,-0.021,-0.012,-2.992,-0.028,-3.317,-0.046,-3.715,2012-02-03,energy
OXY,PXD,2017-01-23,0.843,0.0,2.632,3.646,-81.734,3.186,3.376,0.433,0.939,-0.012,0.008,0.022,0.017,0.006,-0.065,0.012,0.018,-0.027,-0.005,-0.03,3.483,-0.032,3.545,-0.026,3.387,2012-02-03,energy
OXY,TS,2017-01-23,0.784,0.5,3.371,0.859,-27.078,3.186,3.376,0.043,0.627,-0.028,0.012,-0.062,0.026,-0.022,-0.017,0.027,0.029,0.084,0.088,0.001,3.351,0.008,3.141,-0.006,3.535,2012-02-03,energy
PTEN,RES,2017-01-23,0.98,1.0,3.152,0.583,3.184,3.186,3.376,0.927,0.465,0.003,-0.004,0.009,0.019,-0.033,-0.022,0.055,0.036,0.002,-0.021,0.041,1.404,0.075,-0.09,0.037,1.569,2012-02-03,energy
ABEV,FMX,2017-01-23,0.725,0.667,-2.678,1.449,74.927,3.49,3.133,0.065,-0.205,-0.041,-0.03,0.055,0.035,-0.019,-0.009,-0.016,0.059,0.027,-0.034,0.069,-1.517,0.162,0.059,0.19,0.544,2012-02-03,consumer_staples
ADM,MED,2017-01-23,0.706,0.0,2.522,0.224,18.931,3.49,3.133,0.939,1.88,-0.082,-0.011,0.073,0.002,-0.038,0.079,0.06,-0.035,0.026,0.042,-0.083,3.629,-0.039,3.037,-0.079,3.567,2012-02-03,consumer_staples
AKO-A,FMX,2017-01-23,0.765,0.667,-2.623,-0.047,82.584,3.49,3.133,0.586,-0.159,-0.015,-0.015,0.004,-0.014,-0.042,-0.061,0.014,-0.011,-0.076,-0.067,0.084,-1.363,0.182,0.103,0.218,0.634,2012-02-03,consumer_staples
AKO-B,FMX,2017-01-23,0.725,0.5,-2.766,0.129,79.552,3.49,3.133,0.762,-0.194,-0.005,0.018,-0.042,0.011,-0.059,-0.043,0.032,0.08,0.025,-0.007,0.08,-1.5,0.171,-0.071,0.2,0.386,2012-02-03,consumer_staples
BF-A,MDLZ,2017-01-23,0.824,0.5,2.914,1.097,7.429,3.49,3.133,0.79,1.147,0.037,-0.041,-0.0,-0.032,-0.004,-0.018,-0.024,-0.055,-0.06,0.029,0.029,1.929,0.025,2.056,-0.0,2.92,2012-02-03,consumer_staples
BF-B,MED,2017-01-23,0.549,0.0,2.569,0.037,25.849,3.49,3.133,0.75,1.935,-0.044,-0.025,-0.014,0.022,0.015,-0.045,-0.019,-0.03,-0.057,-0.004,-0.099,3.633,-0.051,3.119,-0.098,3.623,2012-02-03,consumer_staples
BG,MED,2017-01-23,0.608,0.0,2.545,-0.071,31.394,3.49,3.133,0.593,1.768,-0.068,-0.0,0.035,-0.011,-0.021,-0.031,0.049,0.025,-0.011,0.019,-0.14,3.853,-0.084,3.332,-0.135,3.81,2012-02-03,consumer_staples
BTI,THS,2017-01-23,0.529,0.0,-2.503,1.902,9.729,3.49,3.133,0.049,-0.523,-0.052,0.063,0.019,0.052,-0.041,0.055,0.014,-0.048,-0.007,0.012,0.051,-1.284,0.015,-2.15,0.01,-2.269,2012-02-03,consumer_staples
BUD,MED,2017-01-23,0.667,0.0,2.85,0.12,15.177,3.49,3.133,0.557,2.326,-0.035,-0.004,-0.031,-0.01,0.058,0.002,-0.068,-0.024,0.008,-0.015,-0.073,3.899,-0.031,3.291,-0.064,3.765,2012-02-03,consumer_staples
