ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,AZPN,2022-04-20,0.549,1.0,2.766,2.422,50.543,3.733,3.361,0.876,0.884,-0.006,-0.003,0.011,0.008,0.013,-0.021,0.0,-0.008,-0.049,-0.036,-0.143,5.02,-0.192,5.793,-0.106,4.425,2017-05-04,software_and_services
ACIW,CHKP,2022-04-20,0.529,0.667,3.2,0.622,96.987,3.733,3.361,0.69,1.473,0.01,-0.027,-0.028,-0.003,0.047,-0.034,-0.093,0.008,-0.043,-0.061,0.129,0.857,0.13,0.827,0.082,1.702,2017-05-04,software_and_services
ACIW,EXLS,2022-04-20,0.529,0.0,2.733,1.67,32.54,3.733,3.361,0.652,1.717,0.044,0.022,0.008,0.027,-0.023,-0.009,-0.01,0.021,-0.038,-0.055,0.081,2.11,0.04,2.422,0.022,2.561,2017-05-04,software_and_services
ACIW,IBM,2022-04-20,0.98,1.0,2.644,1.076,79.715,3.733,3.361,0.018,0.957,-0.005,-0.017,-0.034,0.014,0.036,-0.041,-0.046,0.041,-0.042,-0.089,0.02,2.269,-0.03,3.191,0.046,1.797,2017-05-04,software_and_services
ACIW,PAYX,2022-04-20,0.608,0.0,2.827,1.458,42.076,3.733,3.361,0.968,3.015,-0.028,-0.002,0.057,0.028,0.02,-0.007,-0.018,0.096,-0.019,-0.092,0.1,1.877,0.095,1.921,0.079,2.074,2017-05-04,software_and_services
ACIW,PRGS,2022-04-20,0.824,0.833,2.673,0.551,23.117,3.733,3.361,0.046,1.139,0.006,-0.024,0.006,-0.041,-0.134,0.067,0.121,-0.053,0.047,0.07,0.024,2.272,0.003,2.623,0.027,2.221,2017-05-04,software_and_services
ACN,EXLS,2022-04-20,0.51,0.333,4.542,0.393,-10.503,3.733,3.361,0.036,3.056,0.048,-0.048,-0.003,-0.109,0.024,-0.023,-0.008,-0.072,-0.037,0.001,0.007,4.29,-0.008,4.812,-0.025,5.428,2017-05-04,software_and_services
ADBE,CHKP,2022-04-20,0.549,0.667,3.139,0.033,102.783,3.733,3.361,0.696,1.236,0.028,0.066,-0.005,0.095,0.001,0.022,-0.014,0.03,0.016,-0.011,0.138,0.568,0.134,0.64,0.086,1.524,2017-05-04,software_and_services
ADSK,CHKP,2022-04-20,0.529,0.5,3.361,0.071,100.833,3.733,3.361,0.761,1.316,-0.011,-0.018,-0.063,0.033,-0.026,-0.0,0.026,-0.021,0.015,0.032,0.141,0.71,0.131,0.887,0.089,1.683,2017-05-04,software_and_services
ADSK,PRGS,2022-04-20,0.588,0.0,2.733,0.051,29.359,3.733,3.361,0.072,0.852,0.067,0.066,-0.016,0.055,-0.017,0.017,-0.008,0.011,0.029,0.019,0.049,1.918,0.006,2.636,0.042,2.044,2017-05-04,software_and_services
ADSK,SPSC,2022-04-20,0.686,0.0,2.585,0.478,-22.268,3.733,3.361,0.819,2.138,0.011,0.001,0.021,0.008,0.009,0.015,0.016,-0.002,-0.013,0.042,0.107,1.432,0.042,2.131,0.035,2.202,2017-05-04,software_and_services
AKAM,ANSS,2022-04-20,0.529,0.5,-2.811,4.288,-135.77,3.733,3.361,0.098,-0.727,0.005,-0.001,0.02,0.01,-0.098,0.033,0.084,0.013,0.063,0.035,0.07,-1.13,0.096,-0.517,0.108,-0.229,2017-05-04,software_and_services
APPS,CHKP,2022-04-20,0.784,0.667,3.065,0.137,112.561,3.733,3.361,0.6,0.882,-0.006,0.024,0.027,0.007,-0.053,0.009,0.061,-0.022,-0.002,0.044,0.145,0.525,0.138,0.651,0.083,1.615,2017-05-04,software_and_services
APPS,EXLS,2022-04-20,0.549,0.0,3.366,0.682,63.245,3.733,3.361,0.8,3.222,0.002,0.019,-0.032,0.037,-0.025,0.001,0.026,0.011,0.005,-0.003,0.086,2.572,0.0,3.364,-0.016,3.512,2017-05-04,software_and_services
APPS,PRGS,2022-04-20,0.863,0.833,2.513,0.115,37.118,3.733,3.361,0.487,0.396,0.026,0.002,0.017,0.037,-0.023,-0.062,-0.001,0.018,-0.026,-0.069,0.042,1.824,-0.004,2.579,0.018,2.222,2017-05-04,software_and_services
BB,IBM,2022-04-20,1.0,1.0,2.585,2.068,99.359,3.733,3.361,0.775,0.402,0.012,-0.097,-0.057,-0.064,0.003,-0.014,0.03,0.008,-0.006,-0.055,0.041,1.882,-0.024,2.994,0.061,1.547,2017-05-04,software_and_services
BB,PRGS,2022-04-20,0.98,1.0,2.914,1.184,32.23,3.733,3.361,0.078,0.321,-0.083,-0.068,0.01,-0.016,0.022,-0.163,-0.045,0.062,-0.026,-0.053,0.051,2.047,0.014,2.676,0.042,2.195,2017-05-04,software_and_services
BLKB,IBM,2022-04-20,1.0,1.0,2.576,0.357,89.999,3.733,3.361,0.843,0.919,-0.012,-0.049,-0.086,-0.046,-0.022,0.038,0.007,-0.042,0.1,0.013,0.05,1.759,-0.012,2.78,0.064,1.528,2017-05-04,software_and_services
BR,CHKP,2022-04-20,0.529,0.667,2.853,0.223,86.336,3.733,3.361,0.316,0.785,-0.004,-0.01,0.042,-0.026,-0.024,0.003,0.037,-0.036,0.017,0.033,0.106,0.442,0.104,0.482,0.081,1.022,2017-05-04,software_and_services
CDNS,CHKP,2022-04-20,0.549,0.667,2.585,0.137,101.996,3.733,3.361,0.625,0.608,0.034,0.012,0.026,-0.022,0.003,0.001,0.0,-0.006,0.036,0.005,0.127,-0.135,0.133,-0.267,0.096,0.53,2017-05-04,software_and_services
CDNS,DSGX,2022-04-20,0.667,0.833,-2.729,0.386,12.963,3.733,3.361,0.691,-0.503,-0.006,-0.058,-0.008,-0.025,-0.025,0.016,0.002,0.015,0.061,0.073,0.016,-2.205,0.009,-2.42,0.011,-2.354,2017-05-04,software_and_services
CRM,SPSC,2022-04-20,0.588,0.0,2.965,0.657,-47.597,3.733,3.361,0.17,1.689,0.008,-0.022,-0.026,-0.027,0.0,-0.023,-0.009,-0.019,-0.024,0.002,0.031,2.531,0.054,2.216,0.035,2.478,2017-05-04,software_and_services
CTXS,JKHY,2022-04-20,0.882,0.667,3.117,0.261,128.835,3.733,3.361,0.481,1.495,-0.017,-0.045,-0.054,-0.026,0.005,-0.064,-0.022,-0.02,0.001,0.009,0.101,1.569,0.115,1.359,0.013,2.911,2017-05-04,software_and_services
DLB,EXLS,2022-04-20,0.529,0.0,3.3,1.252,-8.64,3.733,3.361,0.656,0.146,0.012,-0.002,-0.004,-0.011,0.015,0.103,0.005,-0.079,0.097,0.103,0.075,2.325,0.023,2.995,0.026,2.959,2017-05-04,software_and_services
DLB,PRGS,2022-04-20,0.745,0.667,2.564,0.221,24.222,3.733,3.361,0.169,0.487,0.019,0.043,0.033,0.02,-0.008,0.025,-0.016,0.0,0.052,0.0,0.042,1.663,0.01,2.341,0.038,1.76,2017-05-04,software_and_services
DSGX,MSFT,2022-04-20,0.569,1.0,2.591,4.178,-17.673,3.733,3.361,0.675,0.417,-0.089,-0.049,0.028,0.032,0.007,-0.008,-0.006,-0.024,-0.029,0.019,0.036,1.282,0.042,1.089,0.084,-0.423,2017-05-04,software_and_services
DSGX,SNPS,2022-04-20,0.706,1.0,2.959,4.801,-50.159,3.733,3.361,0.476,0.526,-0.027,-0.095,-0.057,-0.075,0.013,-0.048,-0.045,0.051,-0.015,-0.044,-0.015,3.486,-0.011,3.352,-0.007,3.188,2017-05-04,software_and_services
EXLS,INTU,2022-04-20,0.863,0.5,-4.105,4.293,2.526,3.733,3.361,0.776,-2.247,-0.002,0.001,-0.021,-0.032,-0.022,0.057,0.029,-0.005,0.013,-0.008,-0.024,-4.739,-0.039,-5.16,-0.015,-4.501,2017-05-04,software_and_services
EXLS,MANH,2022-04-20,0.588,0.0,-2.64,1.116,10.239,3.733,3.361,0.002,-1.356,0.048,0.056,0.028,0.128,0.038,-0.064,-0.046,0.055,-0.053,-0.039,-0.004,-2.725,-0.049,-3.704,-0.043,-3.585,2017-05-04,software_and_services
EXLS,ORCL,2022-04-20,0.922,0.333,-3.62,0.535,18.614,3.733,3.361,0.163,-1.142,-0.036,-0.07,-0.06,-0.083,-0.023,0.002,0.016,-0.035,-0.032,0.06,-0.01,-3.927,-0.032,-4.562,-0.012,-3.977,2017-05-04,software_and_services
EXLS,PRFT,2022-04-20,0.804,0.5,-3.275,1.185,-40.341,3.733,3.361,0.217,-1.087,0.018,0.037,0.041,0.022,0.003,-0.002,0.003,0.011,-0.035,-0.012,0.036,-2.091,-0.02,-3.956,-0.007,-3.518,2017-05-04,software_and_services
G,IBM,2022-04-20,1.0,1.0,2.886,1.41,56.523,3.733,3.361,0.103,0.349,0.001,0.001,-0.075,-0.008,-0.031,-0.013,0.041,-0.039,0.012,0.03,0.026,2.074,-0.011,3.228,0.074,0.596,2017-05-04,software_and_services
G,PRGS,2022-04-20,1.0,1.0,2.97,0.67,13.388,3.733,3.361,0.146,0.243,0.011,-0.012,-0.025,-0.01,-0.033,-0.016,0.022,0.062,-0.019,-0.042,0.032,1.977,0.021,2.315,0.065,0.975,2017-05-04,software_and_services
GIB,IBM,2022-04-20,1.0,1.0,2.985,0.918,43.322,3.733,3.361,0.0,0.121,0.007,-0.009,-0.013,-0.014,-0.025,0.012,0.03,-0.049,0.023,0.047,0.037,1.581,-0.029,4.086,0.062,0.669,2017-05-04,software_and_services
GIB,PRGS,2022-04-20,0.98,1.0,2.61,0.402,9.809,3.733,3.361,0.003,0.207,-0.072,-0.01,0.042,-0.052,-0.012,0.001,0.002,0.036,0.04,-0.058,0.046,1.184,-0.0,2.624,0.051,1.028,2017-05-04,software_and_services
IDCC,PRGS,2022-04-20,0.765,0.833,2.859,0.427,15.13,3.733,3.361,0.086,0.437,0.012,0.004,0.031,0.008,-0.008,-0.004,0.008,-0.005,0.038,0.003,0.038,1.868,0.033,1.983,0.049,1.581,2017-05-04,software_and_services
