ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ANSS,DOX,2018-09-07,0.51,0.5,-2.728,0.13,40.697,3.865,3.708,0.119,-0.287,-0.011,-0.041,-0.016,-0.03,-0.008,-0.002,0.031,0.005,-0.018,-0.028,0.017,-1.9,0.047,-0.495,0.005,-2.478,2013-09-23,software_and_services
AZPN,PTC,2018-09-07,0.51,1.0,-2.666,0.948,-0.96,3.865,3.708,0.194,-0.225,0.0,0.016,-0.045,0.029,-0.015,-0.034,0.001,0.002,0.042,0.018,0.035,-0.231,0.069,2.099,0.074,2.403,2013-09-23,software_and_services
BLKB,CRM,2018-09-07,0.667,0.0,3.432,1.184,0.32,3.865,3.708,0.051,2.395,0.068,0.063,-0.058,-0.031,0.018,-0.069,0.017,0.036,0.077,-0.012,-0.04,4.601,-0.064,5.29,-0.097,6.245,2013-09-23,software_and_services
BLKB,DSGX,2018-09-07,0.98,1.0,2.602,0.267,3.156,3.865,3.708,0.532,0.435,-0.074,-0.02,-0.008,-0.005,-0.164,0.021,0.035,0.019,-0.027,0.016,-0.001,2.645,-0.077,5.558,-0.048,4.434,2013-09-23,software_and_services
BLKB,GPN,2018-09-07,0.961,1.0,2.861,1.034,4.911,3.865,3.708,0.729,0.134,0.022,-0.038,-0.042,-0.016,-0.02,0.039,0.027,0.0,0.001,-0.028,-0.023,3.917,-0.08,6.485,-0.07,6.041,2013-09-23,software_and_services
BLKB,IT,2018-09-07,0.627,1.0,3.008,0.947,35.159,3.865,3.708,0.672,0.792,-0.001,0.023,-0.017,0.048,-0.057,-0.017,-0.067,0.034,-0.06,0.04,-0.044,4.455,-0.068,5.231,-0.097,6.183,2013-09-23,software_and_services
BLKB,V,2018-09-07,0.843,0.333,3.161,1.167,2.122,3.865,3.708,0.144,1.069,-0.047,-0.032,-0.019,-0.016,-0.009,-0.019,0.007,-0.016,-0.025,0.013,-0.044,4.853,-0.121,7.84,-0.134,8.358,2013-09-23,software_and_services
CDNS,IT,2018-09-07,0.765,1.0,2.512,1.979,45.834,3.865,3.708,0.334,0.547,-0.018,0.003,0.085,-0.007,-0.013,0.006,-0.051,-0.021,-0.002,-0.036,-0.044,4.356,0.028,1.358,0.004,2.335,2013-09-23,software_and_services
CSGS,EGHT,2018-09-07,0.608,0.0,2.951,0.374,0.657,3.865,3.708,0.552,2.441,-0.063,-0.027,0.021,-0.032,-0.003,-0.003,-0.004,0.07,0.027,-0.009,0.096,1.783,0.105,1.671,0.053,2.301,2013-09-23,software_and_services
DOX,DSGX,2018-09-07,0.882,0.833,2.925,0.981,-31.102,3.865,3.708,0.019,0.385,-0.016,-0.024,0.018,-0.041,0.006,0.018,0.063,-0.065,0.049,0.026,0.022,1.967,0.029,1.66,0.027,1.756,2013-09-23,software_and_services
DOX,GPN,2018-09-07,0.745,1.0,3.228,3.853,-130.711,3.865,3.708,0.146,0.249,0.01,0.008,0.044,0.037,-0.022,0.044,0.017,-0.005,-0.022,0.025,0.008,2.811,0.03,1.706,0.014,2.525,2013-09-23,software_and_services
DOX,NICE,2018-09-07,0.804,0.333,3.753,3.232,-105.122,3.865,3.708,0.396,1.199,0.002,0.014,0.047,0.005,-0.026,-0.034,-0.015,-0.021,0.005,-0.016,0.017,3.029,0.029,2.504,-0.029,4.984,2013-09-23,software_and_services
DOX,V,2018-09-07,0.549,0.333,3.322,4.294,-147.852,3.865,3.708,0.448,0.847,0.024,-0.026,-0.035,-0.03,0.018,-0.008,0.006,-0.015,-0.073,-0.051,-0.005,3.541,0.003,3.186,-0.027,4.518,2013-09-23,software_and_services
DSGX,FICO,2018-09-07,0.569,0.667,3.08,6.516,-20.555,3.865,3.708,0.091,0.852,-0.032,-0.035,-0.002,-0.026,-0.04,0.007,0.045,0.032,0.039,-0.059,0.0,3.06,0.056,0.825,0.026,2.032,2013-09-23,software_and_services
DSGX,JKHY,2018-09-07,0.706,0.333,3.605,3.831,3.311,3.865,3.708,0.57,1.109,0.017,0.036,-0.008,0.024,0.011,0.008,0.012,-0.048,0.012,0.057,-0.019,4.52,-0.009,4.044,0.003,3.475,2013-09-23,software_and_services
DXC,IT,2018-09-07,0.549,0.833,2.863,0.742,67.78,3.865,3.708,0.784,0.615,0.045,0.004,0.022,0.005,-0.212,0.047,0.057,0.034,-0.06,0.018,-0.004,2.989,-0.012,3.229,-0.063,4.769,2013-09-23,software_and_services
EBIX,FICO,2018-09-07,0.824,0.0,4.13,1.952,26.409,3.865,3.708,0.828,4.061,0.024,0.064,0.069,-0.007,0.016,-0.037,-0.0,0.027,-0.042,0.032,-0.058,5.697,-0.004,4.235,-0.022,4.726,2013-09-23,software_and_services
EBIX,PAYX,2018-09-07,0.863,0.833,3.135,0.393,28.662,3.865,3.708,0.928,0.893,-0.001,0.016,0.013,0.015,0.007,0.053,-0.024,0.035,0.01,-0.02,-0.07,6.056,-0.038,4.741,-0.074,6.261,2013-09-23,software_and_services
EGHT,RAMP,2018-09-07,0.686,0.333,2.716,1.275,7.447,3.865,3.708,0.744,1.124,0.016,0.004,-0.053,-0.02,0.022,-0.038,-0.017,-0.018,0.025,0.024,-0.079,4.519,-0.087,4.706,-0.064,4.175,2013-09-23,software_and_services
FICO,GIB,2018-09-07,1.0,1.0,-3.449,0.204,22.434,3.865,3.708,0.423,-0.145,-0.082,-0.098,0.007,-0.039,0.028,0.026,-0.023,-0.032,-0.095,-0.126,0.015,-2.471,0.044,-0.563,0.079,1.712,2013-09-23,software_and_services
FORTY,RAMP,2018-09-07,0.627,0.167,3.585,0.529,8.339,3.865,3.708,0.314,3.048,-0.078,0.006,0.008,0.025,0.025,0.025,0.023,-0.028,-0.001,0.007,-0.016,3.804,-0.02,3.87,-0.017,3.82,2013-09-23,software_and_services
G,VRSN,2018-09-07,0.569,0.0,3.478,5.759,-53.14,3.865,3.708,0.258,3.057,-0.054,0.012,0.006,-0.001,0.0,0.078,0.034,0.011,0.003,-0.006,0.013,3.125,-0.045,4.696,-0.017,3.933,2013-09-23,software_and_services
GPN,JKHY,2018-09-07,0.824,0.333,4.129,1.017,8.157,3.865,3.708,0.315,1.982,-0.045,0.063,-0.029,0.008,0.016,0.007,-0.025,0.021,0.015,0.019,-0.003,4.265,-0.011,4.69,0.017,3.245,2013-09-23,software_and_services
