ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACN,LPSN,2022-02-07,0.588,0.0,-2.532,0.113,17.272,3.162,3.092,0.031,-1.705,0.019,0.014,-0.027,0.004,-0.055,0.029,0.022,-0.006,0.032,0.028,0.03,-2.361,-0.024,-2.666,-0.062,-2.885,2017-02-22,software_and_services
ACN,MANH,2022-02-07,0.745,0.333,-2.824,0.504,-17.537,3.162,3.092,0.243,-0.885,0.009,0.024,0.005,0.039,-0.01,0.026,-0.007,-0.042,0.039,0.063,0.089,-0.373,0.043,-1.64,0.071,-0.866,2017-02-22,software_and_services
ACN,OTEX,2022-02-07,0.784,0.5,-2.528,0.066,27.633,3.162,3.092,0.071,-0.522,0.01,0.004,0.027,-0.051,-0.014,0.004,0.028,0.01,0.016,0.038,0.025,-1.909,-0.015,-2.9,-0.047,-3.707,2017-02-22,software_and_services
ADSK,SSNC,2022-02-07,0.608,0.0,2.64,0.142,30.853,3.162,3.092,0.447,1.196,0.014,0.016,-0.024,-0.009,0.027,-0.009,-0.041,-0.008,-0.01,-0.01,-0.003,2.707,0.014,2.346,0.102,0.535,2017-02-22,software_and_services
ANSS,FORTY,2022-02-07,0.529,0.167,2.776,0.285,-7.263,3.162,3.092,0.718,0.748,0.016,0.017,-0.014,0.007,0.034,-0.007,-0.033,-0.003,-0.022,-0.013,0.016,2.39,0.026,2.145,-0.009,3.0,2017-02-22,software_and_services
BB,CTSH,2022-02-07,0.784,0.667,2.639,2.182,51.394,3.162,3.092,0.964,0.845,0.013,-0.054,0.004,-0.016,-0.088,0.079,0.144,-0.057,0.08,0.097,-0.013,2.807,-0.011,2.779,0.067,1.754,2017-02-22,software_and_services
DLB,EXLS,2022-02-07,0.549,0.0,2.704,1.284,-14.752,3.162,3.092,0.507,2.461,-0.011,-0.042,-0.053,-0.046,-0.009,0.011,0.007,0.003,-0.017,0.019,-0.039,3.301,-0.1,4.239,-0.065,3.698,2017-02-22,software_and_services
DSGX,LPSN,2022-02-07,0.608,0.0,-2.592,0.598,11.952,3.162,3.092,0.391,-1.732,0.025,0.031,-0.041,0.049,-0.03,0.016,-0.004,0.049,-0.024,-0.004,-0.062,-3.0,-0.03,-2.791,-0.041,-2.861,2017-02-22,software_and_services
FICO,LPSN,2022-02-07,0.51,0.333,-3.763,0.14,-11.556,3.162,3.092,0.776,-2.009,-0.004,-0.033,-0.004,-0.001,0.006,0.009,-0.005,0.005,0.008,0.003,0.004,-3.714,0.099,-2.632,0.124,-2.344,2017-02-22,software_and_services
LPSN,NICE,2022-02-07,0.588,0.0,2.67,2.982,73.308,3.162,3.092,0.905,2.021,-0.027,-0.015,0.007,0.004,0.015,-0.014,-0.022,0.059,0.044,0.033,0.077,1.992,0.085,1.918,0.114,1.663,2017-02-22,software_and_services
LPSN,SNPS,2022-02-07,0.549,0.0,2.757,3.498,52.538,3.162,3.092,0.791,0.233,-0.056,0.004,-0.011,0.04,0.018,0.046,-0.099,0.084,0.043,-0.048,-0.024,2.92,-0.069,3.236,0.015,2.653,2017-02-22,software_and_services
LPSN,SSNC,2022-02-07,0.588,0.0,2.758,0.395,45.945,3.162,3.092,0.899,2.044,-0.017,-0.04,-0.027,0.032,0.041,-0.007,-0.034,-0.025,-0.057,-0.03,0.044,2.291,0.066,2.045,0.169,0.948,2017-02-22,software_and_services
LPSN,WNS,2022-02-07,0.745,0.0,2.88,0.509,44.536,3.162,3.092,0.891,1.988,0.011,-0.001,-0.007,0.012,0.005,0.02,-0.003,-0.02,0.02,0.002,0.008,2.799,-0.014,3.029,0.076,2.101,2017-02-22,software_and_services
OTEX,V,2022-02-07,0.98,1.0,2.731,4.446,1.789,3.162,3.092,0.045,0.325,-0.139,-0.061,0.016,0.041,0.224,-0.062,-0.155,0.053,-0.056,-0.041,0.057,0.518,0.013,2.218,0.007,2.443,2017-02-22,software_and_services
