ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
E,NOG,2017-01-06,0.882,1.0,-3.324,10.742,-184.792,3.228,3.32,0.352,-0.72,-0.005,-0.008,0.007,0.056,-0.019,0.035,0.004,-0.044,-0.056,0.034,0.076,-1.876,0.038,-2.599,0.005,-3.225,2012-01-20,energy
EQNR,PTEN,2017-01-06,0.569,0.167,2.863,1.64,-3.436,3.228,3.32,0.82,0.851,-0.106,-0.057,0.063,-0.005,-0.062,0.012,0.028,-0.018,0.036,0.007,0.004,2.772,0.021,2.344,0.034,2.004,2012-01-20,energy
EQT,VET,2017-01-06,0.51,0.667,2.67,0.898,-7.715,3.228,3.32,0.007,0.759,-0.005,-0.001,-0.02,0.047,0.024,-0.044,-0.05,-0.029,-0.031,0.013,0.019,2.306,0.014,2.415,0.047,1.793,2012-01-20,energy
ERF,SU,2017-01-06,0.804,1.0,2.661,0.598,18.056,3.228,3.32,0.899,0.625,0.107,-0.042,0.005,-0.039,0.031,-0.083,-0.074,-0.008,-0.035,-0.003,0.051,1.546,0.059,1.375,0.03,2.005,2012-01-20,energy
GPRE,TPL,2017-01-06,0.647,0.0,3.617,2.601,91.778,3.228,3.32,0.976,3.573,0.005,-0.068,0.075,0.002,0.024,0.009,-0.041,0.009,-0.01,0.014,-0.016,3.76,0.084,2.845,0.079,2.888,2012-01-20,energy
HAL,OXY,2017-01-06,0.922,0.833,-3.108,0.595,36.454,3.228,3.32,0.66,-0.437,-0.029,0.014,0.036,0.012,0.042,-0.007,-0.034,-0.051,0.043,-0.022,-0.029,-4.107,-0.039,-4.461,-0.027,-4.05,2012-01-20,energy
HP,TTE,2017-01-06,0.961,0.667,-2.599,0.612,20.291,3.228,3.32,0.798,-0.834,-0.011,0.096,0.029,0.04,-0.022,0.022,0.0,-0.022,-0.003,0.008,0.05,-1.132,0.055,-0.98,0.077,-0.345,2012-01-20,energy
NOV,SU,2017-01-06,0.686,0.167,2.735,0.179,15.03,3.228,3.32,0.584,1.138,0.08,-0.004,-0.017,-0.011,0.054,0.0,-0.053,0.009,-0.018,-0.023,0.061,1.65,0.067,1.538,0.051,1.83,2012-01-20,energy
OXY,SU,2017-01-06,0.549,0.333,2.899,0.49,-6.522,3.228,3.32,0.27,0.907,0.038,0.003,-0.027,-0.039,0.003,0.051,-0.008,-0.025,0.022,0.016,0.005,2.733,-0.012,3.324,-0.023,3.674,2012-01-20,energy
OXY,TS,2017-01-06,0.784,0.667,2.59,0.876,-28.115,3.228,3.32,0.043,0.374,-0.057,-0.031,0.008,-0.022,-0.015,0.025,-0.002,0.022,0.031,-0.005,-0.019,3.197,-0.019,3.187,-0.044,3.962,2012-01-20,energy
PBA,TPL,2017-01-06,0.51,0.0,3.539,3.102,83.546,3.228,3.32,0.755,1.328,-0.081,-0.024,0.041,-0.025,-0.048,0.013,0.026,-0.028,0.04,-0.009,0.002,3.525,0.112,2.515,0.104,2.596,2012-01-20,energy
PDS,SU,2017-01-06,0.569,0.333,2.674,0.05,16.868,3.228,3.32,0.966,0.931,0.056,0.017,-0.032,0.031,0.036,0.028,-0.065,-0.071,0.057,0.017,0.045,1.731,0.036,1.93,0.017,2.322,2012-01-20,energy
RES,TTE,2017-01-06,0.863,0.167,-2.51,1.826,24.331,3.228,3.32,0.96,-1.765,0.011,-0.125,-0.022,-0.07,0.034,-0.019,-0.016,0.024,0.011,-0.014,-0.015,-2.771,0.045,-1.707,0.054,-1.549,2012-01-20,energy
SLB,YPF,2017-01-06,0.941,0.5,-2.588,0.614,-19.165,3.228,3.32,0.426,-1.154,-0.031,-0.008,0.038,0.022,-0.023,0.002,0.045,-0.016,0.038,0.066,0.107,-0.632,0.122,-0.354,0.193,0.938,2012-01-20,energy
SU,TTE,2017-01-06,0.627,0.5,-2.549,2.1,2.23,3.228,3.32,0.752,-1.249,0.028,-0.011,-0.017,-0.01,0.004,-0.082,0.018,0.033,0.021,-0.05,0.026,-1.821,0.037,-1.509,0.041,-1.399,2012-01-20,energy
SWN,VET,2017-01-06,0.569,0.0,2.923,0.533,17.429,3.228,3.32,0.736,1.217,0.022,0.028,0.014,-0.002,-0.006,0.063,0.023,-0.021,0.02,0.059,0.056,2.262,0.081,1.962,0.081,1.961,2012-01-20,energy
ABEV,FMX,2017-01-06,0.725,0.833,-2.938,1.304,75.78,3.679,3.37,0.099,-0.161,-0.003,-0.042,0.007,-0.013,0.162,-0.012,-0.079,-0.037,-0.014,-0.013,0.015,-2.679,0.123,-0.789,0.2,0.561,2012-01-20,consumer_staples
ADM,MED,2017-01-06,0.706,0.0,2.724,0.226,18.718,3.679,3.37,0.926,2.023,0.008,0.02,0.06,0.049,-0.005,-0.036,-0.023,0.032,0.006,-0.042,-0.017,2.961,-0.038,3.25,-0.039,3.265,2012-01-20,consumer_staples
AKO-A,FMX,2017-01-06,0.765,0.833,-3.091,0.074,80.91,3.679,3.37,0.597,-0.15,-0.008,-0.027,0.012,0.03,0.062,0.028,-0.05,-0.003,0.004,-0.011,0.021,-2.757,0.134,-0.915,0.22,0.471,2012-01-20,consumer_staples
AKO-B,FMX,2017-01-06,0.725,0.667,-3.204,0.233,77.86,3.679,3.37,0.736,-0.176,0.052,-0.005,-0.017,0.012,0.016,-0.025,-0.007,0.004,-0.013,0.029,0.02,-2.862,0.126,-1.044,0.204,0.292,2012-01-20,consumer_staples
BF-A,MDLZ,2017-01-06,0.824,0.667,3.307,1.093,7.463,3.679,3.37,0.814,1.108,-0.014,-0.004,-0.014,-0.009,-0.015,0.015,0.001,-0.042,-0.046,0.021,0.016,2.706,0.026,2.347,0.012,2.857,2012-01-20,consumer_staples
BF-B,MED,2017-01-06,0.549,0.0,2.801,0.126,22.69,3.679,3.37,0.686,2.182,0.043,0.026,-0.056,-0.008,-0.003,0.015,-0.01,-0.031,-0.025,0.002,-0.017,3.003,-0.039,3.275,-0.044,3.332,2012-01-20,consumer_staples
BG,MED,2017-01-06,0.608,0.0,2.773,-0.069,31.102,3.679,3.37,0.537,1.951,-0.013,-0.024,0.006,-0.017,0.018,0.007,-0.011,0.057,0.008,0.033,-0.021,2.979,-0.073,3.488,-0.069,3.444,2012-01-20,consumer_staples
BTI,MED,2017-01-06,0.843,0.0,3.038,0.625,3.334,3.679,3.37,0.234,1.706,0.004,0.004,0.002,0.01,0.013,0.01,-0.007,-0.004,-0.044,0.044,0.034,2.309,0.017,2.67,0.054,1.87,2012-01-20,consumer_staples
BUD,MED,2017-01-06,0.667,0.0,3.156,0.135,13.553,3.679,3.37,0.466,2.566,-0.019,0.028,-0.008,0.032,-0.007,0.022,-0.012,-0.018,0.041,-0.003,-0.016,3.414,-0.033,3.667,-0.028,3.592,2012-01-20,consumer_staples
CCEP,LANC,2017-01-06,0.765,0.5,3.638,4.861,-52.158,3.679,3.37,0.191,2.552,0.012,-0.064,0.005,-0.025,0.012,-0.007,-0.005,0.01,0.029,0.039,0.085,1.744,0.094,1.558,0.129,0.762,2012-01-20,consumer_staples
CCU,FMX,2017-01-06,0.902,0.833,-3.515,1.957,50.615,3.679,3.37,0.589,-0.314,-0.032,-0.047,0.026,-0.031,0.038,0.009,-0.032,-0.084,-0.064,-0.087,-0.022,-4.106,0.059,-1.95,0.086,-1.227,2012-01-20,consumer_staples
CHEF,WMK,2017-01-06,0.686,0.0,3.595,-0.464,47.454,3.679,3.37,0.68,2.659,-0.009,0.02,0.023,0.015,0.016,-0.033,-0.027,0.003,-0.023,-0.002,0.109,2.451,0.166,1.858,0.093,2.614,2012-01-20,consumer_staples
CL,MED,2017-01-06,0.725,0.167,3.17,0.586,-7.157,3.679,3.37,0.069,1.66,-0.0,-0.023,-0.021,-0.02,-0.016,0.028,0.016,0.014,0.034,0.02,-0.013,3.529,0.023,2.553,0.022,2.591,2012-01-20,consumer_staples
CVGW,MGPI,2017-01-06,0.51,0.0,3.102,0.973,-25.069,3.679,3.37,0.129,1.228,0.03,0.017,0.004,-0.016,-0.036,0.015,0.063,0.007,0.029,-0.005,0.033,2.507,-0.018,3.429,0.003,3.052,2012-01-20,consumer_staples
DEO,FMX,2017-01-06,0.51,0.833,-3.048,0.472,36.805,3.679,3.37,0.324,-0.273,0.008,-0.031,-0.033,-0.036,-0.002,-0.013,0.017,0.037,-0.064,0.027,-0.011,-3.354,0.062,-1.282,0.106,-0.014,2012-01-20,consumer_staples
EL,FDP,2017-01-06,0.51,0.0,2.561,0.88,-29.302,3.679,3.37,0.051,2.138,-0.014,0.021,-0.018,0.005,0.019,-0.019,-0.034,-0.06,0.049,0.034,0.035,2.003,0.047,1.819,0.042,1.895,2012-01-20,consumer_staples
EPC,MED,2017-01-06,0.588,0.0,2.692,-0.034,29.72,3.679,3.37,0.78,1.884,-0.04,0.027,0.015,0.019,0.038,-0.011,-0.021,-0.013,0.011,-0.011,-0.021,2.909,-0.049,3.183,-0.05,3.193,2012-01-20,consumer_staples
FLO,FMX,2017-01-06,0.549,0.833,-3.051,0.163,79.438,3.679,3.37,0.265,-0.144,0.076,-0.01,-0.052,-0.026,0.016,-0.074,-0.029,-0.019,-0.051,-0.03,0.019,-2.732,0.133,-0.842,0.218,0.562,2012-01-20,consumer_staples
HAIN,MED,2017-01-06,0.51,0.0,2.597,-0.107,32.148,3.679,3.37,0.48,1.639,-0.046,-0.013,0.002,-0.006,-0.04,-0.001,0.052,0.024,0.063,0.026,-0.019,2.788,-0.036,2.96,-0.047,3.065,2012-01-20,consumer_staples
INGR,MGPI,2017-01-06,0.549,0.333,2.962,0.56,-24.996,3.679,3.37,0.488,0.921,-0.009,-0.02,0.009,-0.063,0.049,-0.023,-0.019,0.079,0.025,-0.011,0.023,2.294,-0.025,3.7,-0.054,4.531,2012-01-20,consumer_staples
K,LANC,2017-01-06,0.588,0.167,3.038,2.522,-49.749,3.679,3.37,0.062,1.254,0.008,0.027,-0.019,-0.009,0.003,-0.009,-0.004,0.004,0.04,-0.027,0.026,2.079,0.047,1.33,0.041,1.54,2012-01-20,consumer_staples
KDP,MO,2017-01-06,0.627,0.0,2.654,3.526,-0.771,3.679,3.37,0.395,1.526,0.062,0.037,-0.063,-0.002,0.061,0.025,-0.032,-0.058,0.032,-0.014,-0.022,3.845,-0.041,4.921,0.002,2.553,2012-01-20,consumer_staples
KMB,LANC,2017-01-06,0.765,0.0,2.844,1.352,-34.12,3.679,3.37,0.01,2.24,-0.048,0.058,-0.089,-0.003,-0.006,0.06,-0.011,-0.078,0.011,0.011,0.057,1.495,0.114,0.153,0.114,0.152,2012-01-20,consumer_staples
KMB,SYY,2017-01-06,0.667,0.0,3.175,0.455,-6.374,3.679,3.37,0.0,2.931,-0.032,-0.008,-0.044,0.03,0.062,0.03,-0.049,-0.07,0.048,-0.031,0.054,1.737,0.098,0.576,0.095,0.651,2012-01-20,consumer_staples
KO,MED,2017-01-06,0.706,0.0,2.765,0.7,3.147,3.679,3.37,0.31,1.749,0.007,0.018,0.007,-0.016,0.047,0.065,-0.023,-0.045,0.019,0.033,-0.011,2.982,-0.025,3.282,-0.018,3.137,2012-01-20,consumer_staples
KO,SYY,2017-01-06,0.863,0.167,2.925,2.03,-33.703,3.679,3.37,0.297,1.631,0.029,0.036,-0.001,0.024,0.009,0.029,-0.008,-0.042,0.053,0.051,0.025,2.061,0.026,2.046,0.041,1.506,2012-01-20,consumer_staples
PEP,THS,2017-01-06,0.863,0.167,-2.508,0.68,28.279,3.679,3.37,0.273,-0.824,0.047,-0.046,-0.02,-0.023,-0.004,-0.041,-0.023,-0.028,0.003,0.023,0.021,-2.089,0.082,-0.871,0.079,-0.938,2012-01-20,consumer_staples
SYY,THS,2017-01-06,0.588,0.167,-2.543,0.683,57.573,3.679,3.37,0.036,-0.98,0.025,0.02,-0.003,-0.004,0.03,-0.055,-0.008,-0.021,-0.078,-0.03,0.05,-1.836,0.149,-0.447,0.16,-0.281,2012-01-20,consumer_staples
ABCB,FFBC,2017-01-06,0.608,0.0,2.607,0.433,3.791,4.589,3.893,0.334,0.986,-0.009,0.08,0.063,0.068,0.015,-0.077,0.003,0.027,-0.01,-0.023,0.032,1.001,0.032,0.998,0.028,1.238,2012-01-20,banks
AUB,OCFC,2017-01-06,0.51,0.667,3.597,0.709,-0.303,4.589,3.893,0.2,0.916,0.015,-0.031,0.013,-0.053,-0.033,0.037,0.028,0.011,0.061,0.008,0.03,2.074,0.032,1.969,0.046,1.262,2012-01-20,banks
AX,BANR,2017-01-06,0.784,0.833,2.732,0.541,24.141,4.589,3.893,0.659,1.386,0.007,0.03,-0.027,0.029,-0.008,-0.017,0.015,0.012,-0.037,0.023,0.006,2.606,-0.016,3.066,-0.012,2.975,2012-01-20,banks
AX,BOH,2017-01-06,0.863,0.333,2.746,0.512,40.456,4.589,3.893,0.946,0.772,-0.007,0.087,-0.002,0.048,0.065,0.123,0.015,-0.054,0.049,0.112,0.05,2.101,0.049,2.117,0.049,2.116,2012-01-20,banks
AX,CADE,2017-01-06,0.804,0.333,3.245,0.25,13.561,4.589,3.893,0.662,1.676,0.002,-0.056,-0.016,-0.014,0.005,-0.021,0.014,0.048,0.088,0.072,0.051,2.193,0.01,3.045,-0.004,3.321,2012-01-20,banks
AX,CHCO,2017-01-06,0.922,0.333,3.404,0.499,27.147,4.589,3.893,0.929,0.32,-0.004,0.01,-0.005,0.026,-0.028,0.072,0.042,-0.039,0.041,0.06,0.017,3.137,0.026,2.982,0.005,3.321,2012-01-20,banks
AX,COLB,2017-01-06,0.843,0.5,3.007,0.421,14.032,4.589,3.893,0.923,2.939,0.024,0.011,-0.03,-0.022,0.048,-0.052,-0.024,0.017,-0.021,-0.033,0.083,1.838,0.098,1.632,0.068,2.054,2012-01-20,banks
AX,CVBF,2017-01-06,0.922,0.667,3.192,0.175,9.98,4.589,3.893,0.859,2.829,0.026,-0.003,-0.0,-0.008,0.015,0.022,-0.014,-0.037,-0.018,-0.004,0.012,2.991,-0.004,3.253,0.021,2.85,2012-01-20,banks
AX,DCOM,2017-01-06,0.627,0.5,2.949,0.128,21.026,4.589,3.893,0.844,2.881,0.02,0.002,-0.007,-0.01,-0.034,0.02,0.022,0.033,0.116,0.119,0.035,2.492,0.05,2.307,0.065,2.106,2012-01-20,banks
AX,FCF,2017-01-06,0.882,0.333,3.797,0.081,5.781,4.589,3.893,0.927,0.813,-0.009,0.032,0.039,0.033,0.062,-0.019,-0.032,0.025,0.0,0.011,0.012,3.619,0.005,3.722,0.025,3.435,2012-01-20,banks
AX,FCNCA,2017-01-06,0.824,0.333,2.999,1.922,203.849,4.589,3.893,0.876,2.731,0.003,-0.0,0.006,0.011,0.039,-0.112,-0.047,0.032,-0.034,-0.084,-0.003,3.034,0.015,2.791,0.039,2.469,2012-01-20,banks
AX,FFBC,2017-01-06,0.765,0.0,3.078,0.195,10.823,4.589,3.893,0.937,0.181,0.041,-0.082,-0.007,-0.023,-0.004,0.017,0.038,-0.064,0.085,0.064,0.024,2.78,0.026,2.758,0.003,3.04,2012-01-20,banks
AX,FIBK,2017-01-06,0.51,0.333,3.628,0.201,18.853,4.589,3.893,0.84,0.709,0.012,-0.049,0.026,-0.018,0.077,-0.08,-0.036,0.044,-0.059,-0.024,0.027,3.256,-0.017,3.855,0.034,3.16,2012-01-20,banks
AX,FNB,2017-01-06,0.941,0.5,3.06,0.093,7.689,4.589,3.893,0.849,1.592,-0.04,-0.084,0.026,-0.039,0.095,-0.013,-0.054,-0.02,-0.044,-0.049,0.068,1.686,0.008,2.897,0.056,1.921,2012-01-20,banks
AX,FRME,2017-01-06,0.863,0.333,3.084,0.362,13.302,4.589,3.893,0.952,0.989,0.001,-0.006,-0.014,-0.021,-0.016,-0.087,0.008,0.089,0.024,-0.047,-0.068,4.055,-0.061,3.957,-0.074,4.144,2012-01-20,banks
AX,FULT,2017-01-06,0.627,0.0,3.198,0.084,8.424,4.589,3.893,0.945,0.896,-0.018,0.067,0.016,0.016,0.017,0.006,-0.014,-0.044,-0.033,0.07,0.028,2.852,0.005,3.139,0.037,2.736,2012-01-20,banks
AX,HBAN,2017-01-06,0.824,0.5,2.622,0.139,5.19,4.589,3.893,0.683,1.033,-0.04,-0.018,0.072,-0.023,0.024,0.049,-0.021,-0.025,0.008,0.016,-0.01,2.852,-0.042,3.538,-0.038,3.458,2012-01-20,banks
AX,IBOC,2017-01-06,0.804,0.0,3.181,0.267,17.251,4.589,3.893,0.925,2.66,-0.03,-0.05,-0.005,-0.05,-0.025,0.001,0.005,-0.009,0.002,0.004,0.063,2.378,0.075,2.22,0.075,2.218,2012-01-20,banks
AX,INDB,2017-01-06,0.686,0.333,2.817,0.613,25.792,4.589,3.893,0.959,1.363,0.001,0.027,-0.037,-0.006,-0.005,0.027,-0.01,0.007,0.005,-0.049,0.095,1.691,0.063,2.07,0.046,2.273,2012-01-20,banks
AX,JPM,2017-01-06,0.824,0.333,3.177,0.637,38.422,4.589,3.893,0.874,2.815,-0.042,0.055,0.007,0.065,-0.204,0.06,0.138,0.043,0.056,0.039,-0.005,3.267,-0.044,3.903,-0.042,3.872,2012-01-20,banks
AX,KEY,2017-01-06,0.667,0.167,3.073,0.173,7.015,4.589,3.893,0.448,1.936,-0.034,-0.05,-0.096,-0.042,-0.023,0.043,0.015,-0.038,-0.095,-0.131,0.01,2.888,-0.016,3.385,-0.007,3.211,2012-01-20,banks
AX,MTB,2017-01-06,0.647,0.333,3.888,0.93,81.444,4.589,3.893,0.616,2.533,0.002,-0.0,-0.013,-0.001,-0.003,0.048,-0.007,-0.101,0.071,0.057,-0.032,4.615,-0.051,5.069,-0.016,4.246,2012-01-20,banks
AX,ONB,2017-01-06,0.902,0.167,3.237,0.139,8.413,4.589,3.893,0.9,2.396,-0.035,0.019,-0.014,0.025,0.002,0.019,-0.007,-0.036,-0.004,0.085,0.011,3.019,-0.01,3.431,0.01,3.038,2012-01-20,banks
AX,PACW,2017-01-06,0.627,0.333,3.165,0.482,21.622,4.589,3.893,0.592,1.89,0.039,-0.014,0.003,-0.05,-0.026,0.029,0.009,0.023,0.007,0.002,0.01,2.965,0.004,3.085,-0.003,3.232,2012-01-20,banks
AX,PFS,2017-01-06,0.51,0.333,3.109,0.171,10.703,4.589,3.893,0.954,0.603,0.028,-0.035,0.081,0.062,-0.014,0.002,0.002,-0.056,-0.054,0.044,0.06,2.32,0.062,2.296,0.052,2.435,2012-01-20,banks
AX,RF,2017-01-06,0.647,0.167,3.548,0.095,6.103,4.589,3.893,0.634,3.124,-0.005,-0.046,-0.048,-0.031,0.013,-0.003,-0.025,0.004,0.003,0.047,-0.006,3.638,-0.038,4.135,-0.031,4.024,2012-01-20,banks
AX,SIVB,2017-01-06,0.882,0.333,3.055,3.015,52.749,4.589,3.893,0.655,1.044,0.009,-0.024,-0.021,0.024,0.025,-0.045,-0.041,0.024,0.023,-0.069,0.005,2.947,-0.05,4.132,-0.071,4.579,2012-01-20,banks
AX,SNV,2017-01-06,0.529,1.0,2.554,0.369,16.066,4.589,3.893,0.933,2.27,0.014,0.01,-0.016,0.04,0.064,-0.012,-0.034,-0.021,-0.018,-0.012,0.003,2.518,-0.01,2.683,-0.022,2.843,2012-01-20,banks
AX,SRCE,2017-01-06,0.784,0.333,3.364,0.206,23.83,4.589,3.893,0.843,3.069,0.052,0.031,-0.007,0.02,0.015,-0.015,-0.023,0.029,0.003,0.004,-0.001,3.376,-0.065,4.393,-0.069,4.448,2012-01-20,banks
AX,TFC,2017-01-06,0.745,0.333,3.23,0.282,23.778,4.589,3.893,0.761,1.959,-0.034,0.054,0.044,0.033,-0.121,0.041,0.102,0.059,0.036,0.006,0.011,2.977,-0.018,3.624,0.019,2.812,2012-01-20,banks
AX,TRMK,2017-01-06,0.745,0.0,3.235,0.182,16.613,4.589,3.893,0.965,0.263,-0.02,-0.041,0.01,-0.036,-0.01,0.006,-0.002,-0.025,-0.03,0.009,0.049,2.582,0.067,2.34,0.061,2.425,2012-01-20,banks
AX,UCBI,2017-01-06,0.922,0.333,3.3,0.315,10.116,4.589,3.893,0.856,2.845,0.015,0.034,0.024,0.014,0.016,-0.027,-0.008,-0.03,-0.003,0.028,0.023,2.926,0.025,2.888,0.022,2.944,2012-01-20,banks
AX,VLY,2017-01-06,0.843,0.333,3.089,0.06,6.3,4.589,3.893,0.895,1.629,-0.062,0.005,-0.017,-0.058,0.042,-0.036,-0.063,0.081,-0.1,-0.067,-0.025,3.645,-0.055,4.299,-0.032,3.786,2012-01-20,banks
AX,WAFD,2017-01-06,0.608,0.0,3.116,0.199,15.816,4.589,3.893,0.939,0.174,0.03,0.015,-0.014,-0.034,0.02,-0.03,0.015,0.103,0.045,0.016,0.024,2.806,0.016,2.912,-0.002,3.147,2012-01-20,banks
AX,WBS,2017-01-06,0.529,0.333,3.082,0.537,17.471,4.589,3.893,0.908,0.694,0.009,0.029,-0.011,-0.001,0.007,-0.047,-0.027,-0.041,-0.027,-0.031,0.033,2.616,0.007,2.99,0.036,2.574,2012-01-20,banks
AX,WSBC,2017-01-06,0.647,0.333,3.428,0.262,20.572,4.589,3.893,0.688,3.124,-0.003,0.004,0.013,0.012,0.032,-0.022,-0.01,0.021,-0.027,0.075,0.037,2.747,0.062,2.291,0.065,2.244,2012-01-20,banks
AX,WTFC,2017-01-06,0.745,0.0,3.245,0.735,30.097,4.589,3.893,0.954,2.959,-0.026,-0.004,-0.039,-0.058,-0.011,0.047,0.032,-0.039,0.027,0.007,0.002,3.206,0.003,3.188,0.001,3.234,2012-01-20,banks
BANR,FCF,2017-01-06,0.569,0.0,2.589,0.212,-0.078,4.589,3.893,0.761,2.219,-0.025,0.015,-0.003,-0.049,-0.022,0.019,-0.01,0.015,0.033,0.082,0.004,2.447,0.015,2.093,0.016,2.052,2012-01-20,banks
BANR,OCFC,2017-01-06,0.627,0.167,3.539,0.456,-1.651,4.589,3.893,0.509,2.731,0.032,-0.055,-0.032,0.015,-0.039,-0.017,0.013,-0.023,0.005,0.048,0.017,2.979,0.038,2.26,0.03,2.524,2012-01-20,banks
BAP,FCNCA,2017-01-06,0.529,0.333,3.053,0.683,168.667,4.589,3.893,0.435,2.746,-0.004,-0.018,-0.038,-0.02,0.002,-0.024,-0.008,-0.01,-0.016,-0.01,0.0,3.047,0.003,3.012,0.05,2.275,2012-01-20,banks
