ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,MSFT,2020-01-15,0.863,0.167,2.818,1.061,-33.98,3.485,3.426,0.447,0.904,0.042,0.08,-0.034,0.058,0.003,0.023,0.014,-0.053,-0.024,0.071,-0.039,4.936,-0.082,7.274,-0.148,10.864,2015-01-29,software_and_services
AZPN,EGHT,2020-01-15,0.608,0.0,-2.794,0.126,7.071,3.485,3.426,0.726,-0.664,-0.083,-0.033,-0.063,-0.062,-0.049,0.012,0.049,0.022,0.015,-0.018,0.051,-1.643,-0.028,-3.433,0.062,-1.391,2015-01-29,software_and_services
AZPN,OTEX,2020-01-15,0.51,0.667,2.563,0.137,22.052,3.485,3.426,0.22,0.364,0.117,0.027,-0.006,0.008,-0.023,0.003,0.039,-0.033,0.022,0.009,-0.048,4.554,0.084,-0.921,0.036,1.073,2015-01-29,software_and_services
BB,DOX,2020-01-15,0.608,0.0,2.668,0.137,57.842,3.485,3.426,0.63,1.642,0.036,0.009,-0.044,0.025,-0.096,0.068,0.136,0.054,0.046,-0.106,-0.006,2.777,0.279,-2.258,0.14,0.203,2015-01-29,software_and_services
BLKB,DOX,2020-01-15,0.569,0.0,3.421,0.181,43.531,3.485,3.426,0.773,2.604,0.017,0.062,-0.027,0.053,-0.046,-0.043,0.009,-0.016,-0.058,-0.027,-0.001,3.439,0.166,-0.728,0.055,2.043,2015-01-29,software_and_services
CSGS,OTEX,2020-01-15,0.647,0.833,2.629,0.487,14.684,3.485,3.426,0.255,1.069,-0.016,-0.059,-0.045,-0.001,0.031,-0.023,-0.045,0.032,-0.083,-0.042,-0.01,2.913,0.118,-0.666,0.092,0.052,2015-01-29,software_and_services
CSGS,WU,2020-01-15,0.686,0.0,3.446,0.321,3.791,3.485,3.426,0.27,1.224,0.052,-0.028,-0.015,0.057,0.002,-0.039,0.015,-0.007,0.018,-0.042,0.029,2.515,0.026,2.606,0.141,-1.145,2015-01-29,software_and_services
EBIX,WU,2020-01-15,0.529,0.0,2.61,-0.082,21.485,3.485,3.426,0.515,1.999,-0.002,-0.008,0.012,-0.032,-0.064,0.026,0.094,-0.051,0.098,0.012,0.017,2.419,0.254,-0.166,0.386,-1.61,2015-01-29,software_and_services
EGHT,GIB,2020-01-15,0.784,0.0,2.962,2.363,18.76,3.485,3.426,0.595,2.371,0.059,-0.025,-0.022,-0.016,0.006,0.065,-0.002,-0.002,0.041,0.034,0.07,1.575,0.113,0.709,0.154,-0.091,2015-01-29,software_and_services
EGHT,OTEX,2020-01-15,0.549,0.167,3.738,0.78,20.041,3.485,3.426,0.632,2.493,0.012,0.051,0.018,0.035,-0.013,-0.044,0.006,0.005,-0.01,-0.012,-0.018,4.158,0.107,1.191,0.095,1.47,2015-01-29,software_and_services
EGHT,WEX,2020-01-15,0.686,0.5,2.559,9.398,-13.14,3.485,3.426,0.043,0.838,0.041,-0.021,0.002,-0.016,-0.038,-0.008,0.022,0.014,0.015,-0.021,-0.019,2.999,0.078,0.753,0.209,-2.285,2015-01-29,software_and_services
GIB,INTU,2020-01-15,0.667,0.0,-2.506,4.65,-96.422,3.485,3.426,0.0,-0.864,0.024,0.036,0.01,-0.007,0.013,-0.001,-0.006,0.067,-0.027,0.002,0.106,2.733,0.177,6.285,0.17,5.921,2015-01-29,software_and_services
IBM,OTEX,2020-01-15,0.569,0.0,2.84,-0.004,34.863,3.485,3.426,0.651,2.577,-0.058,0.102,-0.061,0.085,0.033,-0.069,-0.075,0.02,-0.001,-0.004,-0.03,3.199,0.277,-0.42,0.184,0.678,2015-01-29,software_and_services
IBM,WU,2020-01-15,0.706,0.0,3.113,0.018,14.729,3.485,3.426,0.806,0.964,-0.05,-0.046,-0.012,0.008,-0.015,0.03,0.037,-0.006,-0.015,-0.01,0.037,2.684,0.128,1.641,0.25,0.244,2015-01-29,software_and_services
IDCC,WU,2020-01-15,0.608,0.0,2.93,-0.165,27.971,3.485,3.426,0.53,1.329,0.046,-0.012,-0.034,0.047,-0.007,0.031,-0.013,-0.063,0.045,0.034,0.049,2.505,0.428,-0.748,0.582,-2.072,2015-01-29,software_and_services
INTU,NICE,2020-01-15,0.843,0.0,2.701,0.515,7.672,3.485,3.426,0.63,0.683,-0.012,-0.015,-0.05,-0.023,-0.013,-0.036,-0.013,0.0,0.027,-0.014,0.008,2.365,0.082,-0.898,-0.022,3.671,2015-01-29,software_and_services
