ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADBE,CDNS,2018-03-19,0.863,0.333,-5.218,0.208,3.936,4.062,3.58,0.459,-0.301,-0.017,-0.0,-0.01,-0.007,0.061,-0.028,-0.065,0.034,0.031,-0.011,-0.023,-6.057,0.003,-5.114,-0.0,-5.227,2013-04-03,software_and_services
ADBE,DSGX,2018-03-19,0.882,0.167,-2.903,0.108,8.9,4.062,3.58,0.148,-0.897,-0.025,0.027,-0.022,0.07,0.0,-0.006,0.02,0.059,0.065,0.044,0.001,-2.876,0.006,-2.683,-0.013,-3.356,2013-04-03,software_and_services
ADBE,IT,2018-03-19,0.627,0.5,-2.723,0.382,56.915,4.062,3.58,0.45,-0.703,-0.01,0.015,-0.041,0.046,-0.042,-0.024,-0.051,0.064,-0.043,0.024,-0.042,-4.014,0.02,-2.093,0.008,-2.489,2013-04-03,software_and_services
BLKB,CRM,2018-03-19,0.804,0.167,2.666,0.827,24.536,4.062,3.58,0.362,0.819,-0.003,0.017,0.011,0.015,0.022,0.055,-0.019,0.003,-0.019,-0.087,0.015,2.006,-0.038,4.402,-0.064,5.576,2013-04-03,software_and_services
BLKB,EEFT,2018-03-19,0.745,0.5,-2.565,0.598,36.639,4.062,3.58,0.214,-0.77,-0.011,0.047,-0.05,-0.011,-0.118,0.019,-0.016,0.065,0.002,-0.093,-0.066,-4.305,0.011,-2.278,0.005,-2.443,2013-04-03,software_and_services
BR,DSGX,2018-03-19,0.902,0.167,-2.674,0.296,3.13,4.062,3.58,0.083,-0.958,-0.02,0.02,-0.016,0.037,0.11,-0.016,-0.079,0.02,-0.019,-0.044,-0.006,-2.879,-0.0,-2.684,0.003,-2.555,2013-04-03,software_and_services
BR,EBIX,2018-03-19,0.529,0.0,-2.914,1.104,-19.778,4.062,3.58,0.145,-1.26,0.005,0.01,-0.019,0.07,0.004,-0.012,-0.008,0.007,-0.024,0.058,-0.024,-3.698,-0.048,-4.468,-0.053,-4.623,2013-04-03,software_and_services
BR,FICO,2018-03-19,0.549,0.0,-3.471,1.821,6.149,4.062,3.58,0.004,-0.9,0.007,-0.026,-0.035,0.004,0.028,0.052,-0.051,-0.009,-0.017,-0.071,-0.005,-3.735,0.003,-3.323,0.046,-0.896,2013-04-03,software_and_services
CRM,EEFT,2018-03-19,0.765,0.0,-2.585,0.598,29.168,4.062,3.58,0.012,-1.321,0.014,-0.046,0.008,-0.046,-0.018,-0.015,0.012,0.061,0.065,-0.021,-0.048,-3.67,-0.026,-3.173,-0.046,-3.627,2013-04-03,software_and_services
DOX,EEFT,2018-03-19,0.686,0.5,-2.719,2.165,-38.785,4.062,3.58,0.314,-0.596,0.003,-0.046,0.019,-0.026,0.051,-0.069,-0.039,0.035,0.022,-0.067,-0.013,-3.246,0.022,-1.805,0.004,-2.551,2013-04-03,software_and_services
