ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADBE,NICE,2019-04-30,0.784,0.833,3.765,0.311,32.546,3.883,3.757,0.129,0.62,0.025,0.108,-0.015,0.089,0.01,-0.035,-0.06,-0.074,-0.029,-0.032,-0.023,5.015,0.011,3.147,-0.043,6.144,2014-05-13,software_and_services
ANSS,SSNC,2019-04-30,0.627,0.5,2.61,0.29,2.527,3.883,3.757,0.068,0.468,-0.014,-0.033,0.06,-0.031,-0.043,0.03,0.088,-0.011,-0.015,0.048,0.052,0.275,0.101,-1.924,0.169,-5.004,2014-05-13,software_and_services
AZPN,PTC,2019-04-30,0.784,0.833,-5.533,0.899,2.711,3.883,3.757,0.656,-0.656,-0.002,-0.003,-0.002,-0.003,-0.043,-0.041,0.015,-0.059,-0.004,0.022,0.001,-5.465,-0.014,-6.252,-0.161,-13.713,2014-05-13,software_and_services
BB,MMS,2019-04-30,0.765,0.833,2.556,1.66,43.916,3.883,3.757,0.001,0.881,0.025,0.003,0.002,0.01,-0.018,0.049,0.009,-0.072,-0.0,-0.035,-0.001,2.573,-0.024,3.041,-0.039,3.342,2014-05-13,software_and_services
BB,ORCL,2019-04-30,0.627,0.0,2.698,1.574,28.462,3.883,3.757,0.411,1.728,-0.029,-0.014,-0.011,0.003,0.032,-0.008,-0.033,0.013,-0.034,-0.029,0.022,2.302,-0.064,3.853,-0.075,4.06,2014-05-13,software_and_services
BB,PRGS,2019-04-30,0.549,0.667,2.861,2.531,8.762,3.883,3.757,0.018,1.165,0.071,0.025,-0.038,0.029,-0.04,0.019,0.072,0.036,0.05,0.039,-0.004,2.923,-0.04,3.534,-0.04,3.548,2014-05-13,software_and_services
BFH,VRNT,2019-04-30,0.51,0.167,2.52,-0.052,30.409,3.883,3.757,0.38,1.171,-0.005,-0.049,-0.03,-0.021,0.015,0.008,0.01,0.055,0.0,-0.012,0.104,1.613,0.174,1.01,0.053,2.063,2014-05-13,software_and_services
BLKB,DSGX,2019-04-30,0.706,0.0,3.486,0.205,10.179,3.883,3.757,0.909,0.227,0.003,-0.018,-0.001,0.062,0.098,-0.021,-0.078,-0.01,0.045,0.016,-0.025,3.841,0.07,2.487,0.086,2.255,2014-05-13,software_and_services
BLKB,GPN,2019-04-30,0.686,0.0,3.276,0.779,33.679,3.883,3.757,0.987,0.959,-0.034,0.049,-0.001,0.041,-0.02,0.03,-0.028,0.002,-0.036,0.058,-0.043,3.864,-0.051,3.976,-0.069,4.216,2014-05-13,software_and_services
BLKB,V,2019-04-30,0.529,0.0,2.559,0.868,36.93,3.883,3.757,0.751,1.576,-0.041,-0.029,0.016,-0.018,0.035,-0.003,-0.02,0.022,-0.03,-0.049,-0.004,2.603,-0.024,2.81,-0.041,2.989,2014-05-13,software_and_services
