ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRNT,2019-10-04,0.706,1.0,-2.732,0.685,5.265,3.67,3.785,0.155,-0.164,-0.073,-0.057,0.026,-0.029,0.016,0.015,-0.043,-0.039,-0.013,-0.017,0.018,-2.191,-0.041,-3.988,0.04,-1.511,2014-10-17,software_and_services
ACN,ENV,2019-10-04,0.588,0.333,-2.793,0.419,-8.22,3.67,3.785,0.084,-1.024,-0.047,0.005,0.102,-0.009,0.046,-0.018,-0.057,0.031,-0.048,-0.067,0.055,-1.144,0.076,-0.506,0.061,-0.964,2014-10-17,software_and_services
ADBE,V,2019-10-04,0.647,0.0,2.663,0.462,26.552,3.67,3.785,0.431,1.987,-0.009,-0.018,0.002,-0.007,-0.021,-0.034,0.031,0.065,0.008,-0.028,-0.009,3.056,0.023,1.633,0.043,0.75,2014-10-17,software_and_services
ADP,VRNT,2019-10-04,0.51,0.5,-2.968,0.124,7.964,3.67,3.785,0.001,-0.64,0.005,0.006,0.072,0.012,0.022,-0.037,-0.047,-0.007,0.013,-0.063,0.031,-2.151,0.022,-2.386,0.138,0.651,2014-10-17,software_and_services
AKAM,EGHT,2019-10-04,0.608,0.833,-2.541,0.286,-1.102,3.67,3.785,0.112,-0.531,-0.025,0.021,-0.022,0.032,0.003,-0.023,0.021,-0.007,0.086,0.076,0.008,-2.36,0.002,-2.5,-0.011,-2.798,2014-10-17,software_and_services
ANSS,SSNC,2019-10-04,0.686,0.0,-2.845,0.235,9.373,3.67,3.785,0.458,-1.451,-0.045,-0.059,-0.042,-0.011,-0.009,-0.011,0.016,-0.049,-0.001,0.01,0.095,-0.708,0.028,-2.223,0.045,-1.836,2014-10-17,software_and_services
AZPN,EGHT,2019-10-04,0.608,1.0,-2.736,0.14,6.308,3.67,3.785,0.575,-0.172,0.026,0.063,0.015,0.081,0.009,-0.004,-0.016,0.039,-0.031,0.005,0.004,-2.611,-0.031,-3.631,-0.058,-4.447,2014-10-17,software_and_services
BB,BLKB,2019-10-04,0.824,0.833,2.736,5.216,35.827,3.67,3.785,0.167,1.312,0.023,0.028,0.014,-0.006,0.028,-0.008,-0.026,-0.026,-0.052,0.04,0.073,1.883,0.104,1.523,0.161,0.858,2014-10-17,software_and_services
BB,DOX,2019-10-04,0.686,0.0,3.076,1.101,47.745,3.67,3.785,0.197,1.341,-0.001,0.033,-0.037,-0.016,-0.0,0.002,0.034,0.015,0.002,0.036,0.018,2.667,-0.035,3.86,-0.07,4.621,2014-10-17,software_and_services
CDNS,VRNT,2019-10-04,0.529,0.5,-3.475,0.228,12.593,3.67,3.785,0.015,-1.175,-0.037,-0.02,0.07,-0.003,-0.009,-0.002,0.002,-0.04,-0.011,-0.012,0.037,-2.565,0.054,-2.141,0.16,0.452,2014-10-17,software_and_services
CSGS,WU,2019-10-04,0.686,0.833,3.433,0.186,8.849,3.67,3.785,0.003,0.229,-0.052,-0.038,0.008,0.013,-0.013,-0.003,-0.006,-0.046,-0.029,-0.016,-0.066,6.507,-0.074,6.889,-0.081,7.182,2014-10-17,software_and_services
CVLT,WU,2019-10-04,0.549,0.0,3.458,-0.063,19.798,3.67,3.785,0.402,1.168,-0.019,-0.027,0.034,0.018,-0.009,0.012,0.004,0.014,-0.025,-0.011,-0.181,6.636,-0.183,6.671,-0.138,5.881,2014-10-17,software_and_services
DLB,WU,2019-10-04,0.529,0.0,3.729,0.028,14.632,3.67,3.785,0.589,2.69,0.004,-0.033,-0.006,0.017,0.003,-0.017,0.008,0.001,0.013,-0.012,-0.129,6.375,-0.133,6.451,-0.102,5.812,2014-10-17,software_and_services
DOX,DXC,2019-10-04,0.765,0.0,-3.558,1.846,-41.779,3.67,3.785,0.182,-0.283,-0.005,-0.061,0.018,-0.043,0.016,0.022,0.003,-0.007,0.036,-0.052,0.026,-3.287,0.029,-3.255,-0.027,-3.844,2014-10-17,software_and_services
EBIX,WU,2019-10-04,0.667,0.0,3.551,-0.017,17.213,3.67,3.785,0.592,2.07,-0.015,-0.015,-0.038,-0.009,-0.009,0.001,0.03,-0.073,-0.023,-0.026,-0.149,6.277,-0.148,6.258,-0.115,5.652,2014-10-17,software_and_services
EGHT,FLT,2019-10-04,0.569,0.667,3.738,10.936,0.793,3.67,3.785,0.064,0.913,0.064,0.027,-0.053,0.011,-0.015,0.025,0.021,0.027,0.025,-0.02,-0.02,4.269,-0.058,5.293,-0.03,4.549,2014-10-17,software_and_services
EGHT,GIB,2019-10-04,0.784,0.5,3.533,2.368,16.576,3.67,3.785,0.21,0.668,0.03,-0.002,0.016,-0.003,0.001,0.069,0.003,-0.024,0.0,0.087,-0.018,4.127,-0.068,5.768,-0.086,6.329,2014-10-17,software_and_services
EGHT,OTEX,2019-10-04,0.51,1.0,2.846,0.797,18.886,3.67,3.785,0.439,0.176,-0.011,-0.016,-0.027,0.011,-0.026,0.029,-0.02,-0.008,0.009,-0.052,-0.022,3.645,-0.064,5.146,-0.099,6.389,2014-10-17,software_and_services
EGHT,WU,2019-10-04,0.569,0.0,4.138,0.15,13.495,3.67,3.785,0.381,2.179,-0.041,0.019,-0.003,-0.011,-0.001,0.02,0.021,0.046,0.017,0.013,-0.128,7.311,-0.137,7.542,-0.112,6.913,2014-10-17,software_and_services
IBM,WU,2019-10-04,0.843,0.0,3.805,0.033,12.45,3.67,3.785,0.586,2.764,0.023,-0.046,-0.015,-0.059,0.044,-0.051,-0.124,-0.033,-0.057,-0.049,-0.125,6.662,-0.135,6.889,-0.107,6.242,2014-10-17,software_and_services
IDCC,WU,2019-10-04,0.745,0.0,2.936,-0.058,20.236,3.67,3.785,0.551,0.829,-0.044,0.073,0.003,0.069,-0.071,0.073,0.068,0.04,0.02,0.014,-0.192,6.326,-0.191,6.308,-0.149,5.564,2014-10-17,software_and_services
PAYX,VRNT,2019-10-04,0.51,0.5,-4.008,0.317,3.763,3.67,3.785,0.022,-0.913,-0.018,-0.003,0.026,-0.033,-0.048,0.028,0.025,0.086,0.03,-0.009,0.036,-2.885,0.038,-2.814,0.145,0.514,2014-10-17,software_and_services
VMW,VRNT,2019-10-04,0.608,1.0,-2.819,0.101,13.143,3.67,3.785,0.136,-0.113,-0.091,-0.019,-0.013,-0.003,0.031,-0.042,-0.04,-0.029,-0.04,-0.035,0.023,-2.183,0.065,-1.037,0.203,2.746,2014-10-17,software_and_services
WEX,WU,2019-10-04,0.529,0.0,3.687,0.015,13.938,3.67,3.785,0.155,1.883,-0.069,0.006,-0.005,0.037,0.051,-0.006,-0.029,-0.081,-0.065,-0.065,-0.126,6.831,-0.131,6.939,-0.093,5.991,2014-10-17,software_and_services
PAG,SAH,2019-10-04,0.706,0.0,3.257,0.548,-3.823,3.184,3.257,0.144,2.87,0.027,-0.002,0.01,-0.066,-0.02,0.025,-0.004,-0.006,0.0,-0.019,0.004,3.184,0.018,2.929,0.038,2.564,2014-10-17,retailing
CCJ,DHT,2019-10-04,0.784,0.0,3.729,0.08,2.474,3.332,3.694,0.747,0.544,-0.019,0.024,-0.008,0.061,-0.001,0.07,0.037,-0.052,-0.094,-0.096,-0.111,4.92,-0.042,4.182,-0.202,5.898,2014-10-17,energy
COP,GPRK,2019-10-04,0.529,0.0,2.733,0.495,-12.692,3.332,3.694,0.049,1.482,0.002,-0.102,-0.04,-0.11,-0.021,-0.032,0.006,-0.04,-0.06,-0.042,0.038,2.073,0.061,1.683,0.051,1.86,2014-10-17,energy
CRK,PTR,2019-10-04,0.824,0.167,-2.634,1.959,35.462,3.332,3.694,0.793,-0.935,-0.015,-0.065,-0.038,-0.065,0.018,-0.03,-0.004,0.001,-0.015,-0.033,-0.007,-2.73,-0.038,-3.122,0.011,-2.491,2014-10-17,energy
CRK,RIG,2019-10-04,1.0,1.0,-2.934,1.001,2.396,3.332,3.694,0.84,-1.351,0.015,-0.011,0.027,0.025,-0.001,-0.023,0.021,0.025,0.027,-0.041,0.134,-2.11,0.171,-1.882,0.183,-1.809,2014-10-17,energy
DINO,TTE,2019-10-04,0.667,0.5,-3.346,0.248,41.491,3.332,3.694,0.578,-0.669,-0.064,0.043,0.017,0.048,0.028,-0.048,-0.04,-0.036,-0.006,-0.003,0.08,-1.236,0.066,-1.592,0.145,0.494,2014-10-17,energy
DK,TTE,2019-10-04,0.941,0.5,-2.938,0.421,40.18,3.332,3.694,0.726,-0.607,-0.018,-0.023,0.042,-0.015,0.02,-0.009,0.0,0.018,0.006,-0.009,0.05,-1.657,0.068,-1.18,0.137,0.595,2014-10-17,energy
