ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABT,BDX,2020-09-21,0.667,-3.145,0.954,158.062,4.7,0.005388191,-0.35438243,-0.0026959318041570876,0.05021873715842108,0.08832823954965031,0.057567113885787495,0.006362515066212407,0.004887403982829787,0.005088705037759528,-0.03286771402380739,0.013520463444784084,-0.0199842319604519,0.015,-2.737,0.003,-3.068,0.064,-1.453,2015-10-05,health_care_equipment_and_services
ABT,CYRX,2020-09-21,0.569,2.579,0.51,-20.964,4.7,0.65509146,0.69357103,-0.005980469964195859,0.05076840363624846,-0.11988073182288911,0.02081355145934827,-0.040758041260462424,-0.01272741267585137,0.06672282229356552,-0.06895105035306917,-0.01513271129943629,0.06885131014012243,0.012,2.333,0.01,2.388,-0.033,3.234,2015-10-05,health_care_equipment_and_services
ANTM,CYRX,2020-09-21,0.588,3.566,0.116,-13.386,4.7,0.93882257,3.3098135,-0.017488892424048524,0.053311806548502566,0.005163663001079752,0.015469017363150676,-0.009185213704441862,-0.00025028996682218086,-0.009253093410419163,0.006086609388864429,0.01918105538906498,-0.007674152891804784,0.049,3.107,0.085,2.78,0.014,3.434,2015-10-05,health_care_equipment_and_services
BAX,CHE,2020-09-21,0.686,2.665,8.444,-271.592,4.7,0.0035963804,0.19122328,0.006306627804142432,-0.02492920823620901,0.007630749451563015,0.0003103191338628247,0.031892038136529376,-0.027754761562518118,-0.057739349865307654,0.0024724423933621576,-0.050937011603379476,-0.037597624612365516,0.0,2.659,0.005,2.493,-0.046,4.299,2015-10-05,health_care_equipment_and_services
BAX,CYRX,2020-09-21,0.843,3.929,0.636,-31.055,4.7,0.8173623,3.0242972,0.019184888674897507,-0.03669003859455224,0.04941120382781983,0.0036707542370025214,0.014271216475366047,-0.020573427261113355,-0.006630183426036405,0.035746190277422624,-0.03529860763217497,-0.022383437198141086,0.004,3.872,-0.011,4.089,-0.046,4.597,2015-10-05,health_care_equipment_and_services
BAX,SLP,2020-09-21,0.529,3.431,1.164,-58.033,4.7,0.013698462,2.5830834,0.005924162814970231,0.010974504815768149,-0.013141185742493271,0.015021210047037995,-0.03095631026717727,0.002733133982858953,0.03539472245595632,-0.007306442519270593,0.06380648042397766,0.03566664850337218,-0.029,3.946,0.02,3.082,-0.006,3.546,2015-10-05,health_care_equipment_and_services
BDX,CYRX,2020-09-21,0.784,3.983,0.224,-34.998,4.7,0.71608746,1.6908156,-0.062327286082928555,-0.09219814382747386,-0.024821828488672412,0.028377292552090344,-0.016999450854333898,-0.13660369003105557,-0.02093262526521764,0.022264858433105862,-0.047234458031364,-0.035080868715694796,0.016,3.786,-0.001,3.992,0.004,3.932,2015-10-05,health_care_equipment_and_services
BDX,ISRG,2020-09-21,0.941,3.197,1.137,-86.926,4.7,0.72634625,0.4522299,0.041194110757039916,-0.03400829277292484,-0.028976068529647774,-0.12697144556969273,-0.061853388199571674,0.01359055554188239,0.06383746094987401,-0.05926057082476249,-0.008306351659273308,0.017017721951273698,-0.047,4.539,-0.054,4.735,-0.048,4.569,2015-10-05,health_care_equipment_and_services
BDX,QDEL,2020-09-21,0.725,2.738,1.33,-221.0,4.7,0.50677043,2.3238761,-0.03282081306561759,-0.003503050560016709,0.008592994359196785,0.022493786227424227,0.029106394348236996,-0.023023768379901763,-0.04945811479770681,7.599852042661338e-05,-0.00016509835956398286,0.0012303498172138102,-0.08,3.572,0.039,2.334,0.085,1.856,2015-10-05,health_care_equipment_and_services
BDX,RMD,2020-09-21,0.667,2.573,1.236,-159.658,4.7,0.3059147,1.1135403,-0.0020282706046138017,0.01771843380081467,-0.00253168946379319,0.0004978563922152865,0.007926191329315036,0.013822202239634245,-0.019236629403955662,-0.016593707282079484,0.03523052565926277,-0.005946984591306527,0.003,2.51,-0.076,4.042,-0.04,3.35,2015-10-05,health_care_equipment_and_services
