ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
MMS,SNPS,2020-05-11,0.882,0.0,2.773,3.163,-98.747,4.302,4.46,0.013,2.65,-0.0,0.002,-0.022,0.025,-0.005,0.043,0.019,-0.076,0.012,0.041,-0.041,3.602,-0.074,4.281,-0.025,3.277,2015-05-26,software_and_services
MSFT,V,2020-05-11,0.686,0.0,-3.596,0.94,37.013,4.302,4.46,0.417,-2.177,-0.004,0.054,-0.012,-0.031,0.134,-0.123,-0.166,0.079,-0.132,-0.119,0.02,-2.739,-0.046,-5.575,-0.02,-4.461,2015-05-26,software_and_services
NICE,V,2020-05-11,0.98,0.833,-3.022,1.003,22.917,4.302,4.46,0.05,-0.265,-0.027,-0.035,-0.005,0.027,-0.007,0.027,0.031,0.027,0.024,0.045,0.011,-2.374,-0.027,-4.618,-0.077,-7.535,2015-05-26,software_and_services
OTEX,PAYX,2020-05-11,0.686,0.167,-2.662,2.217,-13.823,4.302,4.46,0.011,-0.637,-0.012,-0.002,-0.061,0.0,0.005,-0.023,-0.009,0.003,-0.041,0.004,0.014,-2.132,0.003,-2.565,-0.015,-3.211,2015-05-26,software_and_services
OTEX,SNPS,2020-05-11,0.608,0.333,3.256,5.221,-78.811,4.302,4.46,0.012,2.007,0.095,0.055,-0.053,-0.14,-0.331,0.101,0.216,0.029,0.166,0.056,-0.019,3.874,-0.056,5.05,-0.022,3.962,2015-05-26,software_and_services
RAMP,SPSC,2020-05-11,0.667,0.5,3.002,0.839,9.996,4.302,4.46,0.081,1.775,0.036,0.009,-0.048,0.052,0.008,-0.013,-0.008,0.04,0.034,0.009,-0.044,3.668,-0.082,4.245,-0.043,3.66,2015-05-26,software_and_services
ABG,POOL,2020-05-11,0.627,0.167,3.636,1.654,35.082,3.625,3.615,0.058,3.404,0.049,-0.016,-0.006,-0.004,-0.016,0.02,0.016,0.009,0.038,0.009,-0.048,4.375,-0.028,4.059,-0.124,5.532,2015-05-26,retailing
ABG,WSM,2020-05-11,0.725,0.833,3.584,0.473,17.578,3.625,3.615,0.571,0.569,-0.031,0.001,0.076,0.023,0.005,0.042,-0.002,-0.023,0.008,-0.019,-0.104,5.803,-0.042,4.487,-0.093,5.559,2015-05-26,retailing
ANF,DDS,2020-05-11,0.902,0.833,-2.981,1.699,31.802,3.625,3.615,0.979,-0.54,-0.038,0.004,0.02,0.033,-0.049,0.047,0.055,-0.102,0.047,0.078,0.054,-2.699,-0.012,-3.044,0.048,-2.731,2015-05-26,retailing
AZO,GPC,2020-05-11,0.51,0.0,-2.742,0.025,64.362,3.625,3.615,0.372,-1.284,-0.027,0.0,0.021,-0.025,0.018,-0.009,-0.041,-0.034,0.044,0.005,0.109,-1.227,0.084,-1.574,0.15,-0.65,2015-05-26,retailing
BKE,DDS,2020-05-11,0.784,0.0,-3.171,2.272,30.772,3.625,3.615,0.598,-1.841,0.024,-0.009,0.025,-0.032,0.017,-0.006,-0.008,-0.004,0.002,0.001,0.019,-3.071,-0.087,-3.622,-0.058,-3.47,2015-05-26,retailing
GES,WSM,2020-05-11,0.51,0.5,2.804,1.048,35.782,3.625,3.615,0.931,1.454,-0.015,-0.008,0.044,-0.009,-0.034,-0.005,-0.019,0.019,0.042,-0.012,-0.178,4.445,-0.203,4.676,-0.273,5.323,2015-05-26,retailing
GPC,ORLY,2020-05-11,0.51,0.333,2.855,5.75,-172.914,3.625,3.615,0.139,2.688,0.017,0.002,0.007,-0.006,0.04,-0.019,-0.027,-0.031,-0.046,-0.02,0.067,1.88,0.042,2.243,0.05,2.135,2015-05-26,retailing
LOW,ROST,2020-05-11,0.608,1.0,-2.788,1.188,-22.96,3.625,3.615,0.338,-0.344,0.022,0.053,0.002,0.034,-0.011,0.054,0.047,-0.07,0.037,0.0,-0.046,-4.341,-0.143,-7.669,-0.206,-9.798,2015-05-26,retailing
MELI,SNBR,2020-05-11,0.647,0.333,-2.822,0.033,23.156,3.625,3.615,0.715,-0.669,0.007,0.005,0.076,-0.018,0.008,0.048,0.024,-0.019,0.009,-0.011,0.058,-2.229,0.202,-0.738,0.061,-2.195,2015-05-26,retailing
MNRO,TSCO,2020-05-11,0.922,0.333,4.191,1.093,11.622,3.625,3.615,0.913,2.182,-0.039,-0.013,-0.011,0.073,0.006,-0.02,-0.009,-0.011,-0.015,0.013,-0.051,5.119,-0.152,6.942,-0.228,8.321,2015-05-26,retailing
MNRO,WSM,2020-05-11,0.549,0.0,2.621,0.455,24.135,3.625,3.615,0.605,0.634,0.005,-0.154,-0.104,0.006,-0.04,0.041,0.038,0.019,0.026,0.039,-0.154,4.708,-0.16,4.777,-0.278,6.38,2015-05-26,retailing
PAG,WSM,2020-05-11,0.51,1.0,3.105,1.168,3.872,3.625,3.615,0.154,1.723,-0.012,0.009,0.069,-0.015,0.005,0.009,0.003,0.046,0.025,-0.027,-0.086,4.393,-0.095,4.525,-0.121,4.914,2015-05-26,retailing
POOL,ROST,2020-05-11,0.569,0.167,-3.497,0.46,14.187,3.625,3.615,0.651,-0.848,0.173,0.132,-0.06,-0.008,-0.205,0.127,0.16,-0.047,0.011,0.13,-0.035,-4.364,-0.141,-6.964,-0.223,-8.96,2015-05-26,retailing
ROST,WSM,2020-05-11,0.765,0.667,2.942,0.452,13.407,3.625,3.615,0.19,0.225,-0.005,-0.036,-0.03,-0.106,0.014,-0.017,-0.049,-0.003,-0.019,-0.011,-0.106,5.89,-0.168,7.6,-0.228,9.27,2015-05-26,retailing
TJX,WSM,2020-05-11,0.706,0.333,2.851,0.918,10.75,3.625,3.615,0.104,0.301,0.007,-0.016,0.007,-0.033,-0.011,0.02,0.016,-0.012,0.003,-0.035,-0.089,5.238,-0.125,6.202,-0.163,7.21,2015-05-26,retailing
CCJ,NVGS,2020-05-11,0.627,0.167,-2.772,0.443,6.216,3.996,3.357,0.043,-1.622,0.022,-0.016,0.034,-0.008,-0.038,0.025,0.034,0.016,0.022,0.066,0.124,-1.979,0.051,-2.448,0.238,-1.247,2015-05-26,energy
CLB,CNX,2020-05-11,0.725,0.667,2.604,0.1,4.333,3.996,3.357,0.26,0.417,-0.031,0.008,0.048,-0.015,-0.006,-0.014,0.004,-0.003,-0.003,0.015,0.03,2.367,0.166,1.31,-0.051,3.001,2015-05-26,energy
CLNE,XOM,2020-05-11,0.627,0.0,-2.85,6.867,45.247,3.996,3.357,0.825,-2.476,0.021,0.01,-0.011,-0.021,0.007,0.004,0.026,0.041,-0.021,0.06,0.076,-2.253,-0.113,-3.743,-0.105,-3.681,2015-05-26,energy
CNX,CPE,2020-05-11,0.686,0.5,-3.214,9.114,-23.996,3.996,3.357,0.478,-1.192,-0.037,-0.005,-0.012,0.021,0.028,0.001,0.0,-0.073,0.008,0.018,0.051,-2.946,0.198,-2.167,-0.082,-3.647,2015-05-26,energy
CNX,EOG,2020-05-11,0.706,0.167,-2.757,3.898,34.357,3.996,3.357,0.808,-1.188,0.064,0.028,-0.02,-0.017,-0.037,0.072,0.095,-0.062,0.057,0.051,0.039,-2.459,0.036,-2.484,-0.046,-3.107,2015-05-26,energy
CNX,ERF,2020-05-11,0.549,0.167,-3.297,0.585,1.102,3.996,3.357,0.61,-1.666,-0.023,-0.008,-0.027,0.018,-0.083,-0.038,-0.02,0.038,-0.089,-0.018,0.068,-2.905,0.123,-2.582,-0.016,-3.39,2015-05-26,energy
CNX,GLNG,2020-05-11,0.647,0.5,-3.41,1.612,1.74,3.996,3.357,0.444,-0.592,-0.024,-0.007,-0.034,0.002,0.022,-0.006,-0.006,0.031,-0.031,-0.031,0.066,-2.969,0.136,-2.506,0.022,-3.264,2015-05-26,energy
CNX,MUR,2020-05-11,0.863,0.167,-2.518,0.876,12.606,3.996,3.357,0.906,-1.378,-0.046,-0.039,0.042,0.033,-0.057,-0.015,-0.023,0.092,-0.032,0.004,0.169,-1.705,0.14,-1.848,0.128,-1.905,2015-05-26,energy
CNX,PTR,2020-05-11,0.882,0.333,-3.362,2.075,22.277,3.996,3.357,0.524,-0.845,0.004,0.003,-0.032,0.017,-0.001,-0.032,-0.028,0.07,0.001,0.011,-0.003,-3.394,0.093,-2.433,-0.049,-3.854,2015-05-26,energy
CNX,PXD,2020-05-11,0.549,0.333,-2.788,4.838,72.272,3.996,3.357,0.904,-1.143,0.016,0.031,0.052,0.043,0.018,-0.009,-0.008,-0.047,-0.027,-0.024,0.112,-1.99,0.13,-1.857,0.131,-1.853,2015-05-26,energy
CNX,RIG,2020-05-11,0.647,0.5,-3.366,0.802,-1.064,3.996,3.357,0.267,-1.211,0.019,0.011,0.01,0.042,0.011,-0.013,-0.003,0.071,-0.024,-0.045,0.055,-3.05,0.188,-2.28,-0.008,-3.414,2015-05-26,energy
CNX,VET,2020-05-11,0.902,0.333,-3.327,1.613,2.237,3.996,3.357,0.666,-2.044,0.047,-0.009,0.091,0.038,-0.098,0.035,0.103,0.025,0.061,-0.002,0.048,-3.085,0.118,-2.734,-0.094,-3.803,2015-05-26,energy
CNX,XOM,2020-05-11,0.784,0.0,-2.907,1.06,48.731,3.996,3.357,0.989,-0.638,-0.021,-0.009,0.042,-0.014,0.004,0.014,0.004,0.033,0.012,0.054,0.092,-2.211,-0.002,-2.922,-0.032,-3.147,2015-05-26,energy
CRK,DRQ,2020-05-11,0.922,0.333,-3.462,2.291,28.366,3.996,3.357,0.243,-1.29,0.008,-0.001,-0.007,-0.0,0.0,0.028,0.031,-0.086,0.038,0.042,0.267,-1.089,0.186,-1.816,0.273,-1.042,2015-05-26,energy
CRK,FTI,2020-05-11,0.882,0.0,-3.35,1.271,8.721,3.996,3.357,0.869,-2.984,-0.009,0.018,-0.015,0.022,0.009,0.01,-0.007,0.005,-0.006,0.03,0.215,-2.489,0.204,-2.532,0.147,-2.762,2015-05-26,energy
CRK,MUR,2020-05-11,0.51,0.0,-2.749,1.657,11.164,3.996,3.357,0.829,-1.866,0.058,-0.136,-0.054,0.01,0.031,-0.039,-0.025,-0.021,-0.022,0.03,0.298,-1.193,0.243,-1.48,0.233,-1.534,2015-05-26,energy
CRK,PTR,2020-05-11,0.569,0.0,-2.744,2.883,26.219,3.996,3.357,0.911,-2.233,-0.046,-0.063,0.005,-0.046,0.068,-0.013,-0.042,-0.01,0.003,0.011,0.129,-1.896,0.175,-1.589,0.067,-2.305,2015-05-26,energy
CRK,PXD,2020-05-11,0.667,0.5,-2.838,8.211,70.94,3.996,3.357,0.663,-1.67,-0.086,0.017,0.035,-0.0,0.317,-0.128,-0.209,-0.0,-0.151,-0.061,0.235,-1.28,0.218,-1.389,0.23,-1.312,2015-05-26,energy
CRK,RIG,2020-05-11,0.843,0.0,-2.588,1.072,0.758,3.996,3.357,0.935,-2.12,-0.002,0.051,0.058,0.041,-0.016,0.004,-0.001,0.037,0.009,-0.008,0.313,-1.527,0.348,-1.408,0.219,-1.844,2015-05-26,energy
CRK,XOM,2020-05-11,0.588,0.0,-3.02,1.751,48.774,3.996,3.357,0.801,-2.939,-0.051,-0.029,-0.018,0.03,0.039,-0.043,-0.036,-0.057,-0.015,-0.004,0.16,-1.835,0.05,-2.648,0.029,-2.804,2015-05-26,energy
DINO,E,2020-05-11,0.824,0.333,-3.269,0.193,17.083,3.996,3.357,0.834,-1.665,0.004,-0.019,0.008,-0.025,0.027,-0.007,-0.016,-0.003,-0.007,-0.046,0.105,-2.14,0.093,-2.263,0.087,-2.332,2015-05-26,energy
DINO,TTE,2020-05-11,0.725,0.5,-2.882,0.353,35.074,3.996,3.357,0.841,-1.053,0.004,-0.056,0.027,-0.003,0.032,-0.031,-0.003,-0.006,-0.044,-0.073,0.125,-1.573,0.086,-1.981,0.128,-1.533,2015-05-26,energy
DK,E,2020-05-11,0.961,0.667,-3.717,0.341,15.722,3.996,3.357,0.931,-1.684,-0.009,-0.032,0.094,-0.016,-0.002,-0.042,-0.042,0.044,-0.02,-0.036,0.167,-1.611,0.138,-1.97,0.155,-1.762,2015-05-26,energy
DK,KOS,2020-05-11,0.745,0.333,-2.605,0.119,2.236,3.996,3.357,0.92,-1.464,0.045,0.192,-0.031,-0.012,-0.119,0.057,0.08,0.073,0.176,0.017,0.324,-1.622,0.188,-2.036,0.303,-1.686,2015-05-26,energy
DK,SU,2020-05-11,0.765,1.0,-3.005,0.442,13.98,3.996,3.357,0.821,-1.449,-0.034,-0.038,0.006,0.001,-0.066,0.02,0.054,0.001,0.033,0.039,0.154,-1.589,0.066,-2.401,0.136,-1.757,2015-05-26,energy
DK,TTE,2020-05-11,0.882,0.667,-3.228,0.625,32.512,3.996,3.357,0.859,-1.297,0.04,-0.011,-0.012,0.01,0.041,0.003,-0.033,-0.018,0.003,0.019,0.18,-1.048,0.127,-1.685,0.188,-0.951,2015-05-26,energy
DK,XOM,2020-05-11,0.51,0.0,-2.581,0.557,43.571,3.996,3.357,0.735,-1.934,-0.029,-0.055,-0.024,-0.037,0.03,-0.022,-0.009,0.068,-0.033,-0.02,0.126,-1.505,0.016,-2.445,0.073,-1.955,2015-05-26,energy
E,VLO,2020-05-11,0.824,0.0,2.639,3.468,-20.605,3.996,3.357,0.534,1.115,-0.024,-0.016,0.034,0.04,-0.039,-0.029,0.003,0.036,-0.051,-0.011,0.059,1.821,0.133,0.807,0.113,1.077,2015-05-26,energy
EC,XOM,2020-05-11,0.627,0.0,-2.599,0.706,52.477,3.996,3.357,0.978,-2.448,-0.043,0.0,0.038,-0.018,0.019,-0.02,0.004,-0.11,-0.03,0.011,0.085,-2.051,-0.054,-2.946,-0.02,-2.726,2015-05-26,energy
ENB,XOM,2020-05-11,0.686,0.0,-2.787,0.308,52.668,3.996,3.357,0.193,-2.371,-0.048,-0.008,0.037,-0.025,0.024,-0.024,0.008,-0.026,-0.025,0.01,0.105,-2.112,-0.027,-2.962,-0.014,-2.879,2015-05-26,energy
EQNR,TTE,2020-05-11,0.608,0.167,-3.061,1.885,18.379,3.996,3.357,0.853,-1.236,0.051,0.019,0.0,0.023,0.133,-0.056,-0.096,-0.042,-0.079,-0.004,0.025,-2.544,-0.004,-3.153,-0.024,-3.574,2015-05-26,energy
EQT,XOM,2020-05-11,0.745,0.0,-2.683,0.477,51.031,3.996,3.357,0.931,-1.498,0.013,-0.159,-0.084,-0.009,0.125,-0.038,-0.079,-0.061,-0.082,-0.033,0.091,-2.025,-0.041,-2.981,-0.048,-3.026,2015-05-26,energy
HES,XOM,2020-05-11,0.647,0.0,-2.729,0.306,45.188,3.996,3.357,0.72,-0.313,-0.011,-0.004,0.013,0.001,0.026,-0.009,0.003,-0.078,0.068,-0.005,0.06,-2.267,-0.026,-2.927,-0.052,-3.126,2015-05-26,energy
INT,XOM,2020-05-11,0.529,0.0,-2.726,0.052,59.608,3.996,3.357,0.902,-1.978,0.013,0.028,0.015,0.005,-0.007,-0.013,0.01,0.004,-0.013,-0.01,0.119,-2.083,-0.048,-2.985,-0.011,-2.783,2015-05-26,energy
KMI,XOM,2020-05-11,0.549,0.0,-2.663,0.747,49.819,3.996,3.357,0.526,-2.274,-0.024,-0.001,-0.015,0.003,-0.006,-0.009,0.034,-0.001,0.004,0.013,0.082,-2.114,-0.025,-2.829,0.001,-2.658,2015-05-26,energy
MPC,SHEL,2020-05-11,0.51,0.0,-2.655,0.659,25.302,3.996,3.357,0.824,-1.214,-0.04,-0.047,0.002,-0.02,0.001,-0.005,0.005,-0.018,-0.032,-0.012,-0.015,-2.831,-0.058,-3.315,-0.083,-3.605,2015-05-26,energy
RRC,XOM,2020-05-11,0.725,0.0,-2.701,0.701,52.844,3.996,3.357,0.873,-1.962,-0.025,-0.041,-0.08,0.008,0.009,-0.017,0.023,-0.0,-0.003,0.025,0.106,-1.962,-0.052,-3.064,-0.041,-2.99,2015-05-26,energy
SFL,SHEL,2020-05-11,0.627,0.0,-3.048,2.684,33.358,3.996,3.357,0.287,-0.03,-0.004,0.005,-0.008,0.019,-0.001,0.031,0.014,-0.077,0.033,0.073,0.071,-2.546,0.032,-2.824,0.029,-2.842,2015-05-26,energy
SFL,TTE,2020-05-11,0.569,0.0,-2.749,1.85,33.912,3.996,3.357,0.111,-2.414,-0.036,0.01,0.009,-0.0,0.008,0.023,0.033,-0.075,0.049,-0.018,0.146,-1.556,0.09,-2.017,0.126,-1.723,2015-05-26,energy
SFL,XOM,2020-05-11,0.51,0.0,-2.643,1.482,46.474,3.996,3.357,0.584,-2.186,0.004,0.034,-0.103,0.033,0.0,0.023,-0.002,-0.028,-0.003,-0.014,0.103,-1.909,-0.013,-2.734,0.025,-2.465,2015-05-26,energy
SNP,TTE,2020-05-11,0.608,0.0,-2.507,0.594,18.337,3.996,3.357,0.939,-0.653,0.029,0.051,-0.012,0.039,0.021,-0.002,-0.02,-0.007,-0.013,0.045,0.112,-0.682,0.06,-1.529,0.085,-1.125,2015-05-26,energy
SWN,XOM,2020-05-11,0.765,0.0,-2.903,2.914,49.141,3.996,3.357,0.813,-1.825,0.001,-0.002,0.047,0.032,0.188,-0.072,-0.136,-0.016,-0.107,-0.024,0.083,-2.252,-0.017,-3.038,-0.01,-2.978,2015-05-26,energy
TPL,XOM,2020-05-11,0.569,0.0,-2.743,0.011,54.999,3.996,3.357,0.948,-2.5,-0.017,0.007,0.035,-0.032,-0.013,0.018,0.04,-0.01,0.004,-0.004,0.085,-2.223,-0.05,-3.047,-0.025,-2.896,2015-05-26,energy
VLO,XOM,2020-05-11,0.627,0.0,-2.684,0.297,39.996,3.996,3.357,0.841,-2.349,0.007,-0.039,-0.044,-0.062,0.012,0.0,0.005,-0.01,-0.029,-0.017,0.07,-2.056,0.016,-2.543,0.041,-2.316,2015-05-26,energy
WMB,XOM,2020-05-11,0.588,0.0,-2.98,2.668,6.796,3.996,3.357,0.278,-0.996,-0.01,-0.026,0.034,-0.04,0.01,-0.04,0.01,-0.005,-0.052,-0.04,0.045,-1.982,-0.007,-3.137,-0.069,-4.532,2015-05-26,energy
AKO-A,CBD,2020-05-11,0.569,0.167,-3.021,0.359,12.559,3.74,3.252,0.08,-1.272,0.036,0.013,-0.048,0.024,0.011,-0.003,-0.015,-0.009,-0.004,0.04,0.134,-2.089,0.123,-2.167,0.072,-2.521,2015-05-26,consumer_staples
AKO-B,CBD,2020-05-11,0.647,0.167,-2.992,0.328,12.298,3.74,3.252,0.084,-1.322,-0.002,-0.04,-0.028,-0.059,-0.018,-0.024,-0.007,0.054,-0.028,-0.046,0.097,-2.312,0.113,-2.199,0.081,-2.424,2015-05-26,consumer_staples
BF-A,CVGW,2020-05-11,0.686,0.0,-3.223,0.508,57.719,3.74,3.252,0.113,-2.157,-0.018,0.012,0.03,0.065,0.028,-0.038,-0.054,0.051,-0.034,0.008,0.039,-2.907,0.055,-2.777,0.11,-2.326,2015-05-26,consumer_staples
BF-B,CVGW,2020-05-11,0.627,0.0,-2.881,0.379,62.453,3.74,3.252,0.172,-1.928,-0.039,0.02,0.008,0.076,0.001,0.016,0.01,0.007,0.015,-0.018,0.032,-2.655,0.057,-2.48,0.116,-2.067,2015-05-26,consumer_staples
BGS,WBA,2020-05-11,0.51,0.5,-2.999,1.518,25.081,3.74,3.252,0.354,-1.164,0.123,0.008,0.025,-0.067,-0.068,-0.006,0.05,0.02,0.06,0.011,-0.035,-3.421,-0.095,-4.131,-0.146,-4.744,2015-05-26,consumer_staples
BTI,SPB,2020-05-11,0.882,1.0,-2.654,2.391,-19.958,3.74,3.252,0.932,-0.308,-0.025,-0.028,-0.035,-0.014,0.01,0.001,0.006,0.033,-0.012,-0.025,0.022,-2.277,0.041,-1.936,0.217,1.147,2015-05-26,consumer_staples
BUD,HAIN,2020-05-11,0.725,0.0,2.826,0.299,2.117,3.74,3.252,0.478,2.294,-0.014,0.039,0.029,-0.005,-0.023,0.011,0.011,-0.036,0.033,0.094,0.068,2.295,0.051,2.427,0.018,2.688,2015-05-26,consumer_staples
CAG,PSMT,2020-05-11,0.824,0.667,-2.859,2.078,9.122,3.74,3.252,0.394,-1.146,-0.015,0.007,-0.056,-0.01,0.013,0.017,-0.012,-0.042,-0.0,-0.041,0.04,-2.286,0.04,-2.293,0.042,-2.266,2015-05-26,consumer_staples
CALM,CVGW,2020-05-11,0.569,0.167,-2.959,1.799,5.24,3.74,3.252,0.001,-1.233,0.005,-0.004,-0.055,-0.019,-0.01,-0.007,0.012,0.027,0.013,0.043,0.028,-2.563,-0.001,-2.976,0.04,-2.404,2015-05-26,consumer_staples
CASY,JJSF,2020-05-11,0.51,0.0,-3.133,0.679,60.419,3.74,3.252,0.177,-1.421,0.013,-0.005,0.02,0.001,0.148,-0.027,-0.051,-0.059,-0.009,-0.012,0.033,-2.569,-0.015,-3.397,-0.027,-3.591,2015-05-26,consumer_staples
