ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACN,PEGA,2021-05-17,0.608,-2.907,0.662,-41.684,4.11,0.091086105,-1.2410718,0.059,-1.098,-0.004,-3.02,-0.055,-4.588,2016-05-31,software_and_services
ADBE,IT,2021-05-17,0.549,3.472,0.057,126.287,4.11,0.2924513,2.926176,-0.006,3.546,-0.069,4.289,-0.278,6.767,2016-05-31,software_and_services
ADBE,SPLK,2021-05-17,0.902,-3.297,0.277,46.115,4.11,0.13706852,-1.7174876,-0.031,-3.689,-0.057,-4.01,-0.057,-4.005,2016-05-31,software_and_services
ADP,GWRE,2021-05-17,0.569,-2.8,0.408,42.209,4.11,0.7166476,-0.63323134,0.113,-0.855,0.077,-1.482,0.056,-1.842,2016-05-31,software_and_services
ADP,IT,2021-05-17,0.549,2.909,0.965,3.53,4.11,5.9076527e-05,1.1788554,-0.004,3.025,-0.032,3.838,-0.141,6.959,2016-05-31,software_and_services
ADSK,IT,2021-05-17,0.647,3.399,0.165,114.259,4.11,0.15574601,2.7463608,-0.019,3.656,-0.079,4.461,-0.258,6.88,2016-05-31,software_and_services
ADSK,MTLS,2021-05-17,0.627,-2.59,0.216,-17.002,4.11,0.18951918,-0.82380265,-0.012,-2.729,-0.069,-3.393,-0.187,-4.779,2016-05-31,software_and_services
ADSK,SPLK,2021-05-17,0.588,-2.756,0.431,58.866,4.11,0.023009392,-1.5776086,0.041,-2.341,0.052,-2.229,0.02,-2.547,2016-05-31,software_and_services
AKAM,SPLK,2021-05-17,0.745,-3.292,1.678,-7.931,4.11,0.86510676,-1.3082598,0.012,-3.116,0.046,-2.612,0.084,-2.052,2016-05-31,software_and_services
ANSS,EXLS,2021-05-17,0.51,2.944,0.119,38.228,4.11,0.20365688,0.9673155,-0.048,3.869,-0.054,3.968,-0.141,5.631,2016-05-31,software_and_services
APPS,ORCL,2021-05-17,0.627,3.805,0.262,48.076,4.11,0.3093148,0.6948102,0.051,2.542,-0.089,6.015,-0.143,7.369,2016-05-31,software_and_services
AZPN,EXLS,2021-05-17,0.569,2.612,0.465,13.646,4.11,0.07447105,0.41223577,-0.061,4.186,-0.066,4.315,-0.196,7.669,2016-05-31,software_and_services
AZPN,IT,2021-05-17,0.902,3.602,0.742,60.216,4.11,0.31623557,2.312365,-0.025,4.099,-0.074,5.06,-0.277,9.032,2016-05-31,software_and_services
BB,WIT,2021-05-17,0.667,3.046,0.27,2.546,4.11,0.18811029,1.1463611,0.043,2.531,-0.041,3.545,-0.126,4.571,2016-05-31,software_and_services
BFH,IBM,2021-05-17,0.686,2.578,0.044,106.74,4.11,0.1955392,0.26297367,-0.02,2.91,0.035,1.99,-0.009,2.725,2016-05-31,software_and_services
BFH,WIT,2021-05-17,0.647,2.679,0.006,3.966,4.11,0.9090974,0.12381615,-0.104,3.496,-0.121,3.632,-0.213,4.365,2016-05-31,software_and_services
BLKB,IBM,2021-05-17,0.706,3.112,0.281,90.033,4.11,0.43473795,0.6784152,-0.004,3.192,0.039,2.288,-0.005,3.215,2016-05-31,software_and_services
BR,GWRE,2021-05-17,0.588,-3.189,0.474,45.585,4.11,0.66796505,-0.84060735,0.128,-0.832,0.084,-1.644,0.069,-1.919,2016-05-31,software_and_services
BR,IT,2021-05-17,0.51,2.965,0.743,56.794,4.11,0.33181876,1.9694647,-0.018,3.302,-0.054,3.993,-0.198,6.752,2016-05-31,software_and_services
CDNS,EXLS,2021-05-17,0.529,2.659,0.283,44.999,4.11,0.29794407,0.8424933,-0.046,3.563,-0.047,3.582,-0.118,4.977,2016-05-31,software_and_services
CDNS,MANH,2021-05-17,0.529,2.607,0.757,17.339,4.11,0.21567723,0.51566714,-0.029,3.347,0.019,2.104,-0.015,2.995,2016-05-31,software_and_services
CDNS,ORCL,2021-05-17,0.843,4.533,0.211,35.994,4.11,0.21519995,2.223871,0.032,3.592,-0.051,6.025,-0.053,6.107,2016-05-31,software_and_services
CHKP,IBM,2021-05-17,0.569,2.545,0.357,70.207,4.11,0.4064582,0.7298023,-0.01,2.759,0.043,1.596,0.012,2.276,2016-05-31,software_and_services
CRM,IT,2021-05-17,0.667,3.576,0.168,116.244,4.11,0.36052662,3.0974724,-0.002,3.597,-0.078,4.547,-0.28,7.051,2016-05-31,software_and_services
CRM,SPLK,2021-05-17,0.843,-2.703,0.697,18.599,4.11,0.078847915,-1.2718652,-0.038,-3.204,0.014,-2.516,0.018,-2.46,2016-05-31,software_and_services
CSGS,IBM,2021-05-17,0.765,2.745,0.778,78.182,4.11,0.09228469,0.53018415,-0.01,2.98,0.041,1.803,0.012,2.475,2016-05-31,software_and_services
CTSH,IBM,2021-05-17,0.627,2.532,0.38,85.614,4.11,0.41673246,0.77474064,-0.017,2.868,0.03,1.914,0.015,2.218,2016-05-31,software_and_services
CTSH,WIT,2021-05-17,0.569,3.848,0.1,-2.075,4.11,0.15340118,1.3177378,-0.057,5.227,-0.073,5.608,-0.059,5.269,2016-05-31,software_and_services
DSGX,EPAM,2021-05-17,0.765,4.475,7.853,-115.337,4.11,0.62224925,2.119219,0.013,4.007,0.007,4.203,-0.052,6.388,2016-05-31,software_and_services
DSGX,EXLS,2021-05-17,0.627,2.773,0.779,33.652,4.11,0.1846483,0.8868309,-0.008,2.944,-0.015,3.079,-0.083,4.512,2016-05-31,software_and_services
DSGX,GWRE,2021-05-17,0.51,-2.539,0.79,68.228,4.11,0.08530339,-0.5056538,0.101,-0.916,0.066,-1.475,0.045,-1.817,2016-05-31,software_and_services
DSGX,INTU,2021-05-17,0.51,3.516,5.255,49.038,4.11,0.31689262,0.9035492,-0.006,3.755,-0.034,4.804,-0.057,5.668,2016-05-31,software_and_services
DSGX,IT,2021-05-17,0.569,3.492,0.766,112.682,4.11,0.13800973,2.870918,0.006,3.417,-0.059,4.28,-0.249,6.789,2016-05-31,software_and_services
DSGX,ORCL,2021-05-17,0.765,4.314,0.562,28.335,4.11,0.16864556,2.4730537,0.062,2.568,-0.021,4.918,-0.027,5.075,2016-05-31,software_and_services
DSGX,SPLK,2021-05-17,0.529,-2.689,2.214,45.591,4.11,0.46506196,-1.5479163,-0.042,-3.15,-0.018,-2.891,-0.026,-2.978,2016-05-31,software_and_services
DXC,IBM,2021-05-17,0.706,2.595,0.069,108.034,4.11,0.9716044,0.5616485,-0.016,2.859,0.043,1.902,0.002,2.568,2016-05-31,software_and_services
DXC,WIT,2021-05-17,0.667,2.729,0.012,4.075,4.11,0.78551465,0.12838775,-0.095,3.454,-0.106,3.536,-0.19,4.185,2016-05-31,software_and_services
EBIX,IBM,2021-05-17,0.706,2.786,0.122,105.927,4.11,0.8145916,0.6297618,-0.012,2.981,0.043,2.078,0.0,2.786,2016-05-31,software_and_services
EEFT,IT,2021-05-17,0.588,4.354,0.552,77.303,4.11,0.5677973,4.0343223,-0.022,4.762,-0.103,6.278,-0.277,9.55,2016-05-31,software_and_services
EEFT,MMS,2021-05-17,0.51,2.711,0.173,47.917,4.11,0.909041,1.7226425,-0.018,3.059,0.011,2.498,0.041,1.936,2016-05-31,software_and_services
EGHT,IBM,2021-05-17,0.588,2.564,0.629,97.409,4.11,0.624556,0.437743,-0.01,2.749,0.043,1.73,-0.001,2.587,2016-05-31,software_and_services
EGHT,IT,2021-05-17,0.882,4.898,2.816,85.305,4.11,0.6426754,1.8917,-0.001,4.916,-0.072,6.274,-0.271,10.068,2016-05-31,software_and_services
ENV,IBM,2021-05-17,0.627,2.66,0.247,94.257,4.11,0.65331584,0.72193617,0.005,2.57,0.049,1.757,0.018,2.333,2016-05-31,software_and_services
ENV,SSNC,2021-05-17,0.686,3.504,0.615,15.118,4.11,0.50512296,1.1487669,0.078,1.702,0.038,2.629,0.039,2.603,2016-05-31,software_and_services
EPAM,GLOB,2021-05-17,0.765,-3.732,0.609,-18.051,4.11,0.15226412,-0.77256626,-0.064,-6.503,-0.087,-7.496,-0.085,-7.382,2016-05-31,software_and_services
EPAM,MTLS,2021-05-17,0.569,-3.231,0.12,-2.759,4.11,0.42518744,-1.6659672,-0.103,-4.173,-0.146,-4.571,-0.312,-6.095,2016-05-31,software_and_services
EPAM,NICE,2021-05-17,0.882,-3.587,0.532,46.38,4.11,0.42341736,-2.5876884,-0.077,-5.72,-0.026,-4.323,-0.106,-6.533,2016-05-31,software_and_services
EPAM,NOW,2021-05-17,0.725,-4.737,1.342,24.424,4.11,0.65338933,-4.6976533,-0.019,-5.281,-0.005,-4.885,-0.098,-7.62,2016-05-31,software_and_services
EPAM,ORCL,2021-05-17,0.706,2.773,0.074,36.024,4.11,0.20162043,0.44876277,0.055,0.738,-0.024,3.648,0.008,2.49,2016-05-31,software_and_services
EPAM,PAYC,2021-05-17,0.725,-3.614,0.958,33.065,4.11,0.14372914,-2.2586653,-0.058,-4.738,-0.035,-4.285,-0.017,-3.945,2016-05-31,software_and_services
EPAM,PCTY,2021-05-17,0.627,-4.183,0.468,12.659,4.11,0.29353672,-2.953106,-0.032,-4.984,-0.015,-4.548,0.03,-3.447,2016-05-31,software_and_services
EPAM,PEGA,2021-05-17,0.667,-4.064,0.291,20.188,4.11,0.53530675,-2.3240035,-0.001,-4.099,-0.031,-4.971,-0.158,-8.742,2016-05-31,software_and_services
EVTC,GWRE,2021-05-17,0.706,-3.214,1.495,57.039,4.11,0.83499134,-0.7188532,0.128,-1.052,0.12,-1.174,0.091,-1.674,2016-05-31,software_and_services
EVTC,IT,2021-05-17,0.627,2.849,2.393,73.212,4.11,0.26345903,1.6138152,-0.012,3.066,-0.079,4.296,-0.219,6.853,2016-05-31,software_and_services
EVTC,ORCL,2021-05-17,0.647,2.503,1.156,17.593,4.11,0.11669888,0.47980458,0.02,1.876,-0.073,4.868,-0.066,4.632,2016-05-31,software_and_services
FICO,GWRE,2021-05-17,0.647,-2.83,0.087,72.736,4.11,0.25725073,-0.40651622,0.151,-0.372,0.11,-1.036,0.166,-0.138,2016-05-31,software_and_services
FICO,ORCL,2021-05-17,0.745,4.001,0.06,32.254,4.11,0.15978728,2.0920484,0.02,3.455,-0.061,5.648,-0.134,7.62,2016-05-31,software_and_services
FICO,PAYC,2021-05-17,1.0,-2.633,0.894,-55.847,4.11,0.6471267,-0.27029237,0.01,-2.316,0.027,-1.736,0.248,5.631,2016-05-31,software_and_services
FIS,IT,2021-05-17,0.627,3.487,0.342,103.742,4.11,0.17657112,3.2132435,-0.023,3.787,-0.089,4.634,-0.306,7.446,2016-05-31,software_and_services
FIS,ORCL,2021-05-17,0.667,3.501,0.322,12.969,4.11,0.032328043,2.377278,0.005,3.372,-0.069,5.216,-0.135,6.855,2016-05-31,software_and_services
FISV,IT,2021-05-17,0.608,3.632,0.593,87.91,4.11,0.081279546,3.328445,-0.026,4.015,-0.087,4.891,-0.271,7.574,2016-05-31,software_and_services
FISV,PRFT,2021-05-17,0.569,4.447,0.655,-26.286,4.11,0.26453584,2.9869642,-0.069,6.339,-0.088,6.865,-0.239,11.005,2016-05-31,software_and_services
FIVN,FTNT,2021-05-17,0.627,2.991,0.137,9.655,4.11,0.25704408,1.4421847,-0.075,4.608,-0.141,6.011,-0.267,8.709,2016-05-31,software_and_services
FIVN,IT,2021-05-17,0.529,3.359,0.157,132.483,4.11,0.224195,2.5319333,-0.018,3.577,-0.088,4.429,-0.302,7.016,2016-05-31,software_and_services
FIVN,MTLS,2021-05-17,0.686,-2.905,0.253,2.773,4.11,0.5127293,-0.47109511,-0.03,-3.186,-0.08,-3.653,-0.133,-4.146,2016-05-31,software_and_services
FIVN,NOW,2021-05-17,0.882,-2.552,2.614,103.192,4.11,0.33852383,-0.43406254,0.054,-0.954,0.074,-0.367,0.083,-0.102,2016-05-31,software_and_services
FIVN,ORCL,2021-05-17,0.706,3.62,0.13,41.57,4.11,0.3924221,1.5557576,0.024,3.041,-0.068,5.29,-0.093,5.904,2016-05-31,software_and_services
FIVN,SPLK,2021-05-17,0.627,-2.564,0.461,102.135,4.11,0.258044,-1.3300551,0.04,-2.255,0.072,-2.013,0.102,-1.778,2016-05-31,software_and_services
FLT,GIB,2021-05-17,0.667,3.369,0.199,21.08,4.11,0.87598217,0.6931702,-0.014,3.84,-0.033,4.479,-0.014,3.856,2016-05-31,software_and_services
FLT,IBM,2021-05-17,0.647,2.766,0.147,73.93,4.11,0.47871616,0.37603799,-0.019,3.274,0.018,2.284,-0.01,3.029,2016-05-31,software_and_services
FLT,MMS,2021-05-17,0.529,3.008,0.143,33.403,4.11,0.573898,1.6082574,-0.019,3.438,0.008,2.818,0.038,2.143,2016-05-31,software_and_services
FORTY,ORCL,2021-05-17,0.706,3.92,0.293,34.974,4.11,0.2743145,2.201007,0.018,3.518,-0.084,5.84,-0.101,6.23,2016-05-31,software_and_services
FTNT,IT,2021-05-17,0.588,2.764,1.438,115.24,4.11,0.20684814,1.8053464,0.008,2.643,-0.032,3.224,-0.18,5.377,2016-05-31,software_and_services
G,ORCL,2021-05-17,0.902,3.548,1.074,14.383,4.11,0.29204425,1.8430575,0.024,2.897,-0.037,4.565,-0.025,4.242,2016-05-31,software_and_services
GIB,IT,2021-05-17,0.804,3.115,1.981,5.046,4.11,0.00011421614,1.5074353,-0.008,3.343,-0.054,4.591,-0.197,8.501,2016-05-31,software_and_services
GLOB,MTLS,2021-05-17,0.529,-2.575,0.204,0.029,4.11,0.3833259,-0.8792131,-0.027,-2.817,-0.045,-2.971,-0.246,-4.742,2016-05-31,software_and_services
GLOB,NOW,2021-05-17,0.51,-3.477,2.216,62.809,4.11,0.45418695,-0.11400156,0.053,-1.333,0.095,0.369,-0.015,-4.101,2016-05-31,software_and_services
GLOB,ORCL,2021-05-17,0.725,3.867,0.113,39.25,4.11,0.29697698,1.5589695,0.023,3.243,-0.077,5.994,-0.046,5.14,2016-05-31,software_and_services
GLOB,PCTY,2021-05-17,0.824,-2.521,0.77,26.452,4.11,0.5775618,-0.63872236,0.037,-1.53,0.084,-0.278,0.131,1.003,2016-05-31,software_and_services
GLOB,RNG,2021-05-17,0.51,-3.474,1.661,-6.332,4.11,0.8152436,-1.0059198,0.049,-2.574,0.047,-2.611,-0.163,-6.468,2016-05-31,software_and_services
GPN,MMS,2021-05-17,0.51,2.555,0.177,41.64,4.11,0.15493347,1.1001064,-0.019,3.019,0.026,1.942,0.012,2.275,2016-05-31,software_and_services
GPN,ORCL,2021-05-17,0.745,4.106,0.185,23.584,4.11,0.06885927,2.5725205,0.01,3.852,-0.078,6.154,-0.15,8.031,2016-05-31,software_and_services
GWRE,IBM,2021-05-17,0.569,3.103,0.276,82.665,4.11,0.44734704,0.92180496,0.02,2.687,0.067,1.74,0.032,2.455,2016-05-31,software_and_services
GWRE,OTEX,2021-05-17,0.529,3.256,0.31,7.852,4.11,0.015648903,1.0656655,0.032,2.429,0.014,2.892,-0.026,3.933,2016-05-31,software_and_services
GWRE,PRGS,2021-05-17,0.569,2.59,0.207,16.777,4.11,0.11477671,0.37054238,0.032,1.925,0.054,1.454,0.049,1.571,2016-05-31,software_and_services
GWRE,SSNC,2021-05-17,0.529,3.618,0.442,11.292,4.11,0.5890606,1.5923964,0.088,1.899,0.071,2.23,0.051,2.622,2016-05-31,software_and_services
GWRE,WNS,2021-05-17,0.843,2.765,0.588,-1.421,4.11,0.876401,0.5947559,0.029,2.157,0.001,2.748,-0.024,3.261,2016-05-31,software_and_services
INFY,IT,2021-05-17,0.882,3.05,4.447,96.496,4.11,0.19445293,1.818343,0.018,2.744,-0.039,3.737,-0.183,6.241,2016-05-31,software_and_services
INTU,IT,2021-05-17,0.569,2.963,0.178,96.565,4.11,0.14472845,1.9525093,0.013,2.764,-0.033,3.475,-0.191,5.944,2016-05-31,software_and_services
INTU,LPSN,2021-05-17,0.667,-2.901,0.215,-22.512,4.11,0.32580453,-0.38673657,-0.031,-3.68,-0.098,-5.39,-0.118,-5.907,2016-05-31,software_and_services
INTU,MTLS,2021-05-17,0.529,-3.296,0.183,-26.289,4.11,0.13091056,-1.5075953,-0.103,-4.581,-0.167,-5.386,-0.262,-6.565,2016-05-31,software_and_services
INTU,ORCL,2021-05-17,0.706,3.117,0.11,22.335,4.11,0.153456,0.30246395,0.06,0.618,0.004,2.951,0.014,2.525,2016-05-31,software_and_services
INTU,PAYC,2021-05-17,0.51,-4.042,1.453,-153.523,4.11,0.18995535,-1.8631066,-0.067,-5.932,-0.074,-6.15,-0.031,-4.922,2016-05-31,software_and_services
INTU,PCTY,2021-05-17,0.588,-4.291,0.699,-75.599,4.11,0.16110979,-1.6736375,-0.045,-5.822,-0.057,-6.209,0.01,-3.961,2016-05-31,software_and_services
INTU,QTWO,2021-05-17,0.922,-4.19,0.325,-9.198,4.11,0.5355833,-2.0926528,-0.035,-5.177,-0.091,-6.733,-0.238,-10.872,2016-05-31,software_and_services
INTU,SPLK,2021-05-17,0.529,-2.841,0.328,50.621,4.11,0.32782882,-1.9210122,-0.029,-3.124,-0.028,-3.114,-0.048,-3.305,2016-05-31,software_and_services
INTU,WIX,2021-05-17,0.627,-3.273,1.11,-136.778,4.11,0.14249654,-1.2272393,0.002,-3.234,-0.058,-4.543,-0.232,-8.346,2016-05-31,software_and_services
LPSN,ORCL,2021-05-17,0.784,4.217,0.405,37.662,4.11,0.6369902,2.2830045,0.046,3.209,-0.071,5.767,-0.079,5.952,2016-05-31,software_and_services
MA,ORCL,2021-05-17,0.667,4.007,0.113,21.985,4.11,0.021830108,1.7944407,0.017,3.464,-0.049,5.577,-0.1,7.167,2016-05-31,software_and_services
MANH,ORCL,2021-05-17,0.804,3.129,0.265,32.197,4.11,0.0820786,0.519484,0.044,1.635,-0.058,5.111,-0.044,4.622,2016-05-31,software_and_services
MSFT,RNG,2021-05-17,0.765,-4.344,1.935,-114.686,4.11,0.38877147,-1.5839571,0.013,-4.02,-0.045,-5.46,-0.124,-7.432,2016-05-31,software_and_services
