ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,DOX,2019-02-15,0.706,0.0,-3.387,0.738,40.279,4.014,4.213,0.421,-2.435,-0.023,0.095,0.055,0.018,0.01,-0.093,-0.082,-0.025,-0.062,-0.016,-0.041,-4.354,-0.047,-4.507,0.057,-2.025,2014-03-03,software_and_services
ADBE,INTU,2019-02-15,0.784,0.667,3.215,0.668,35.917,4.014,4.213,0.304,0.705,-0.026,0.042,-0.029,0.02,-0.059,-0.017,0.017,0.017,-0.002,0.095,-0.054,6.678,-0.041,5.821,0.003,3.012,2014-03-03,software_and_services
ANSS,SSNC,2019-02-15,0.608,1.0,3.481,0.264,5.491,4.014,4.213,0.005,0.255,0.06,-0.043,-0.001,0.064,-0.011,-0.038,-0.022,-0.047,-0.012,0.014,-0.011,4.034,-0.008,3.877,0.042,1.297,2014-03-03,software_and_services
APPS,BB,2019-02-15,0.549,0.0,-3.163,2.458,5.849,4.014,4.213,0.75,-2.025,-0.013,-0.007,0.016,-0.036,0.019,0.002,-0.01,0.022,0.005,0.016,-0.035,-3.55,-0.037,-3.569,-0.154,-4.856,2014-03-03,software_and_services
BB,MMS,2019-02-15,0.667,0.833,3.228,1.933,40.291,4.014,4.213,0.0,0.884,-0.018,-0.014,-0.048,-0.041,-0.043,0.027,-0.007,-0.019,0.015,0.037,0.043,2.307,0.044,2.272,0.017,2.865,2014-03-03,software_and_services
BB,ORCL,2019-02-15,0.627,0.5,2.543,1.697,26.53,4.014,4.213,0.239,0.927,-0.01,-0.049,-0.073,-0.007,-0.028,-0.039,0.05,-0.013,-0.009,0.025,-0.017,2.892,-0.031,3.181,-0.052,3.6,2014-03-03,software_and_services
BFH,VRNT,2019-02-15,0.608,1.0,2.77,0.003,20.058,4.014,4.213,0.701,1.909,-0.0,0.01,0.044,-0.005,0.026,-0.032,0.012,-0.057,-0.01,0.007,-0.002,2.788,-0.148,4.544,-0.169,4.802,2014-03-03,software_and_services
BLKB,DSGX,2019-02-15,0.804,0.0,2.808,0.23,7.247,4.014,4.213,0.771,1.952,0.025,0.042,-0.007,0.016,0.003,0.013,0.004,-0.008,0.007,0.009,-0.044,3.574,-0.088,4.335,-0.133,5.12,2014-03-03,software_and_services
BLKB,GPN,2019-02-15,0.784,0.0,2.837,0.87,22.854,4.014,4.213,0.974,2.287,-0.04,0.015,0.021,0.004,-0.051,0.014,0.015,0.057,0.087,0.054,-0.053,3.723,-0.077,4.136,-0.127,4.969,2014-03-03,software_and_services
BR,CRM,2019-02-15,0.549,0.0,4.421,1.213,5.886,4.014,4.213,0.405,3.242,0.015,0.006,-0.025,0.021,-0.013,0.05,0.001,-0.003,-0.036,0.023,-0.005,4.575,0.073,2.05,0.108,0.913,2014-03-03,software_and_services
