ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CNMD,CYRX,2020-08-13,0.765,2.779,0.175,1.675,4.29,0.8249292,2.635685,-0.518,7.262,-0.434,6.534,-0.501,7.115,2015-08-27,health_care_equipment_and_services
CNMD,SLP,2020-08-13,0.569,3.079,0.347,0.893,4.29,0.96910936,0.19859134,-0.015,3.207,-0.16,4.473,-0.055,3.556,2015-08-27,health_care_equipment_and_services
COO,HOLX,2020-08-13,0.686,4.156,0.129,9.28,4.29,0.20007396,3.7298427,0.105,1.747,0.066,2.647,0.03,3.467,2015-08-27,health_care_equipment_and_services
CRVL,HOLX,2020-08-13,0.51,3.59,0.369,20.755,4.29,0.33897942,1.6281681,0.085,1.803,0.025,3.053,0.015,3.266,2015-08-27,health_care_equipment_and_services
CVS,NTUS,2020-08-13,0.863,-2.838,0.357,8.979,4.29,0.5427448,-1.4645282,0.073,-2.23,0.067,-2.282,0.024,-2.634,2015-08-27,health_care_equipment_and_services
CYH,NTUS,2020-08-13,0.725,-2.781,1.437,25.223,4.29,0.06810304,-1.7710513,0.014,-2.712,0.032,-2.625,-0.126,-3.383,2015-08-27,health_care_equipment_and_services
EHC,QDEL,2020-08-13,0.529,3.694,2.14,-26.886,4.29,0.9608073,0.2676496,0.258,1.713,-0.058,4.141,0.128,2.712,2015-08-27,health_care_equipment_and_services
ENOV,NTUS,2020-08-13,0.549,-3.352,0.301,14.777,4.29,0.5400351,-2.1130176,0.031,-3.104,0.067,-2.822,0.092,-2.622,2015-08-27,health_care_equipment_and_services
EW,LHCG,2020-08-13,0.569,2.796,2.043,-11.7,4.29,0.499256,1.4609139,-0.006,2.931,-0.062,4.151,-0.062,4.16,2015-08-27,health_care_equipment_and_services
GMED,MODV,2020-08-13,0.549,3.308,0.615,35.866,4.29,0.6506262,1.5356686,0.016,3.006,-0.065,4.536,-0.317,9.33,2015-08-27,health_care_equipment_and_services
HAE,QDEL,2020-08-13,0.51,3.655,0.291,48.247,4.29,0.941928,0.62774825,0.334,1.761,-0.08,4.11,0.152,2.796,2015-08-27,health_care_equipment_and_services
ICUI,MODV,2020-08-13,0.608,3.999,0.074,48.484,4.29,0.5920541,2.171086,0.019,3.731,-0.066,4.949,-0.376,9.426,2015-08-27,health_care_equipment_and_services
ISRG,ITGR,2020-08-13,0.824,-3.304,0.415,0.926,4.29,0.3172506,-1.3245002,-0.054,-4.424,-0.083,-5.024,-0.035,-4.023,2015-08-27,health_care_equipment_and_services
ISRG,QDEL,2020-08-13,0.745,2.575,1.142,-114.936,4.29,0.31731614,1.8990182,0.195,0.044,-0.001,2.592,0.103,1.235,2015-08-27,health_care_equipment_and_services
ITGR,MOH,2020-08-13,0.745,3.093,1.783,-3.601,4.29,0.36396623,1.8511724,0.013,2.917,-0.06,3.919,-0.078,4.154,2015-08-27,health_care_equipment_and_services
ITGR,UNH,2020-08-13,0.529,3.322,1.483,135.165,4.29,0.80988955,1.5851735,0.008,3.171,-0.044,4.138,-0.071,4.658,2015-08-27,health_care_equipment_and_services
MDRX,NTUS,2020-08-13,0.765,-2.929,1.582,13.435,4.29,0.61380893,-0.7718331,0.037,-2.595,0.069,-2.308,-0.068,-3.55,2015-08-27,health_care_equipment_and_services
NUVA,ZBH,2020-08-13,0.824,3.399,1.274,40.831,4.29,0.26721394,0.67049426,0.016,2.986,-0.027,4.107,-0.093,5.868,2015-08-27,health_care_equipment_and_services
PODD,SLP,2020-08-13,0.686,2.909,0.226,-0.18,4.29,0.776772,1.3114777,0.01,2.721,-0.038,3.636,0.029,2.35,2015-08-27,health_care_equipment_and_services
RMD,SLP,2020-08-13,0.51,3.349,0.361,-15.882,4.29,0.58330154,1.4845699,-0.02,3.877,-0.107,6.213,0.046,2.114,2015-08-27,health_care_equipment_and_services
SYK,TFX,2020-08-13,0.686,2.586,1.852,-29.576,4.29,0.85865885,1.0098145,0.05,1.028,0.101,-0.536,0.114,-0.926,2015-08-27,health_care_equipment_and_services
ACIW,DSGX,2020-08-13,0.51,2.874,0.915,9.746,4.75,0.9102706,0.10032909,-0.026,3.234,-0.02,3.148,0.034,2.407,2015-08-27,software_and_services
ACIW,FIVN,2020-08-13,0.725,2.705,2.104,-7.312,4.75,0.8451944,0.6072807,-0.052,3.124,-0.144,3.865,-0.11,3.594,2015-08-27,software_and_services
ACIW,MTLS,2020-08-13,0.647,2.803,0.342,6.814,4.75,0.77310365,1.3593466,-0.4,7.252,-0.56,9.025,-0.349,6.685,2015-08-27,software_and_services
ACIW,NOW,2020-08-13,0.549,2.578,9.602,-39.166,4.75,0.9192078,2.5481796,-0.087,3.483,-0.11,3.723,-0.065,3.257,2015-08-27,software_and_services
ACN,GPN,2020-08-13,0.647,-3.257,1.181,-59.328,4.75,0.15716034,-1.148663,-0.025,-4.259,0.019,-2.496,0.005,-3.064,2015-08-27,software_and_services
ACN,V,2020-08-13,0.588,-2.781,1.153,-40.285,4.75,0.03261325,-1.0814061,-0.001,-2.856,0.018,-1.854,0.003,-2.614,2015-08-27,software_and_services
ADP,ADSK,2020-08-13,0.725,3.406,1.069,11.0,4.75,0.6654789,3.344124,0.017,3.142,0.015,3.171,0.068,2.354,2015-08-27,software_and_services
ADP,AZPN,2020-08-13,0.941,3.379,0.945,-26.266,4.75,0.5126966,0.41691676,-0.009,3.684,0.011,3.005,0.148,-1.481,2015-08-27,software_and_services
ADP,CRM,2020-08-13,0.627,3.293,1.033,7.461,4.75,0.6897776,1.6081878,-0.16,6.831,-0.181,7.303,-0.077,4.991,2015-08-27,software_and_services
ADP,DSGX,2020-08-13,0.529,3.72,0.246,2.866,4.75,0.706228,1.7843277,0.018,3.419,0.013,3.51,0.104,1.987,2015-08-27,software_and_services
ADP,FIVN,2020-08-13,0.765,3.325,0.7,-41.068,4.75,0.943022,0.22487687,-0.005,3.379,-0.088,4.253,-0.006,3.394,2015-08-27,software_and_services
ADP,INFY,2020-08-13,0.647,4.26,0.053,1.879,4.75,0.31901893,2.1330657,-0.027,4.94,-0.116,7.139,-0.034,5.098,2015-08-27,software_and_services
ADP,INTU,2020-08-13,0.824,3.6,2.099,-55.376,4.75,0.9511195,2.544432,-0.026,4.284,-0.035,4.514,0.038,2.605,2015-08-27,software_and_services
ADP,LPSN,2020-08-13,0.804,5.823,0.41,-28.61,4.75,0.35487455,4.5461454,0.071,4.383,0.019,5.446,0.165,2.456,2015-08-27,software_and_services
ADP,MA,2020-08-13,0.608,3.721,2.346,-87.05,4.75,0.8485796,3.6362262,-0.026,4.351,0.009,3.493,0.109,1.03,2015-08-27,software_and_services
ADP,MSFT,2020-08-13,0.627,3.205,1.215,-39.954,4.75,0.8358459,0.9071618,0.002,3.178,-0.003,3.251,0.084,2.021,2015-08-27,software_and_services
ADP,MTLS,2020-08-13,0.549,3.284,0.095,3.761,4.75,0.84077513,1.7178389,-0.342,7.624,-0.5,9.641,-0.266,6.666,2015-08-27,software_and_services
ADP,NICE,2020-08-13,0.667,4.124,1.233,-36.332,4.75,0.6699001,2.5326283,0.016,3.842,-0.008,4.255,0.038,3.47,2015-08-27,software_and_services
ADP,NOW,2020-08-13,0.765,3.488,2.813,-142.429,4.75,0.88124484,0.65044224,-0.03,3.904,-0.06,4.323,0.032,3.041,2015-08-27,software_and_services
ADP,OTEX,2020-08-13,0.627,2.801,0.178,12.685,4.75,0.13640025,1.3124869,0.014,2.413,0.052,1.318,0.112,-0.359,2015-08-27,software_and_services
ADP,PANW,2020-08-13,0.843,2.801,1.259,34.438,4.75,0.38850895,1.1716498,0.032,2.148,0.048,1.807,0.115,0.435,2015-08-27,software_and_services
ADP,QTWO,2020-08-13,0.745,4.034,0.693,-28.1,4.75,0.67837936,3.0602057,0.047,2.953,0.034,3.24,0.076,2.274,2015-08-27,software_and_services
ADP,RNG,2020-08-13,0.588,2.877,2.053,-150.169,4.75,0.8074005,2.7919788,0.038,2.498,0.048,2.4,0.123,1.651,2015-08-27,software_and_services
ADP,SPLK,2020-08-13,0.804,3.013,1.045,-18.983,4.75,0.968347,2.2732809,0.024,2.684,-0.033,3.469,0.099,1.637,2015-08-27,software_and_services
ADP,V,2020-08-13,0.686,3.239,1.262,-18.301,4.75,0.9080856,3.014913,-0.026,3.921,0.02,2.721,0.071,1.368,2015-08-27,software_and_services
ADP,VRSN,2020-08-13,0.588,2.624,1.62,-50.015,4.75,0.1247598,1.2332243,0.013,2.292,0.028,1.9,0.143,-1.029,2015-08-27,software_and_services
ADP,WIX,2020-08-13,0.667,3.875,1.347,-61.457,4.75,0.7859572,0.33916354,0.047,3.351,-0.005,3.933,0.114,2.605,2015-08-27,software_and_services
ANSS,PEGA,2020-08-13,0.549,2.756,0.288,11.077,4.75,0.31123257,0.43724075,-0.012,3.223,-0.024,3.693,-0.012,3.21,2015-08-27,software_and_services
APPS,CSGS,2020-08-13,0.804,-3.732,0.904,37.451,4.75,0.45689672,-3.299743,-0.079,-4.803,-0.238,-6.948,-0.147,-5.715,2015-08-27,software_and_services
APPS,FORTY,2020-08-13,0.706,-6.374,4.014,31.327,4.75,0.5350475,-1.0581985,-0.059,-8.202,-0.329,-16.539,-0.283,-15.126,2015-08-27,software_and_services
APPS,G,2020-08-13,0.549,-3.972,1.01,28.661,4.75,0.34657413,-2.2082498,-0.046,-4.913,-0.263,-9.363,-0.181,-7.686,2015-08-27,software_and_services
APPS,OTEX,2020-08-13,0.588,-5.039,0.984,32.213,4.75,0.6733712,-2.4256244,-0.021,-5.563,-0.237,-10.91,-0.179,-9.469,2015-08-27,software_and_services
AZPN,EGHT,2020-08-13,0.627,-2.629,0.117,7.283,4.75,0.8292698,-0.76951724,-0.022,-2.931,-0.012,-2.793,0.111,-1.089,2015-08-27,software_and_services
AZPN,NICE,2020-08-13,0.627,2.577,1.102,18.079,4.75,0.8253979,2.3108945,0.026,2.203,-0.023,2.909,-0.091,3.907,2015-08-27,software_and_services
AZPN,WEX,2020-08-13,0.902,-2.603,1.358,35.734,4.75,0.79655904,-0.7463916,-0.049,-3.538,-0.06,-3.749,0.04,-1.828,2015-08-27,software_and_services
BFH,IDCC,2020-08-13,0.686,2.789,0.158,42.428,4.75,0.109152526,0.8496288,0.092,1.506,0.069,1.838,0.085,1.611,2015-08-27,software_and_services
BFH,WIT,2020-08-13,0.686,2.598,0.014,2.692,4.75,0.38582736,0.58420414,-0.067,3.4,-0.2,5.026,-0.118,4.028,2015-08-27,software_and_services
BR,VRNS,2020-08-13,0.725,3.385,0.243,-3.645,4.75,0.57856816,1.6952312,0.024,2.816,-0.04,4.317,0.031,2.662,2015-08-27,software_and_services
BR,WEX,2020-08-13,0.784,-2.526,1.609,0.292,4.75,0.8748353,-1.3072803,-0.031,-3.067,-0.041,-3.249,-0.033,-3.097,2015-08-27,software_and_services
CTSH,DXC,2020-08-13,0.608,-3.088,2.786,-128.456,4.75,0.45813477,-0.496687,-0.033,-3.658,-0.086,-4.587,-0.13,-5.357,2015-08-27,software_and_services
DSGX,GPN,2020-08-13,0.765,-2.528,3.682,4.242,4.75,0.09163956,-1.2727172,0.012,-2.224,0.003,-2.463,0.055,-1.133,2015-08-27,software_and_services
EEFT,MMS,2020-08-13,0.549,2.955,0.132,50.796,4.75,0.53351915,0.5117621,0.034,2.086,0.067,1.26,0.048,1.737,2015-08-27,software_and_services
EEFT,MTLS,2020-08-13,0.725,3.124,0.044,11.43,4.75,0.70314866,1.8002557,-0.442,7.135,-0.683,9.324,-0.417,6.911,2015-08-27,software_and_services
EGHT,PANW,2020-08-13,0.765,2.711,5.555,96.646,4.75,0.061200265,1.5867617,0.036,2.257,0.028,2.355,0.067,1.862,2015-08-27,software_and_services
EPAM,OTEX,2020-08-13,0.882,-2.672,0.079,23.76,4.75,0.73105806,-0.5104783,-0.037,-4.009,-0.07,-5.218,-0.047,-4.378,2015-08-27,software_and_services
EPAM,PAYC,2020-08-13,0.569,-4.763,1.464,-57.552,4.75,0.40051544,-1.440126,-0.07,-7.468,0.018,-4.079,0.07,-2.04,2015-08-27,software_and_services
EPAM,PCTY,2020-08-13,0.529,-4.759,0.583,-8.979,4.75,0.37968922,-1.9478475,0.006,-4.542,0.105,-0.68,0.159,1.416,2015-08-27,software_and_services
EVTC,SPSC,2020-08-13,0.843,3.147,1.667,4.24,4.75,0.917363,2.2524276,0.058,2.131,-0.004,3.21,-0.04,3.846,2015-08-27,software_and_services
EVTC,WIX,2020-08-13,0.569,3.468,4.873,-3.773,4.75,0.81587523,0.024480656,0.09,2.474,0.018,3.271,0.081,2.569,2015-08-27,software_and_services
EXLS,SAP,2020-08-13,0.51,3.136,1.507,18.087,4.75,0.8165403,1.4120026,-0.036,4.009,0.04,2.174,0.242,-2.712,2015-08-27,software_and_services
FICO,GLOB,2020-08-13,0.843,4.097,0.365,-16.44,4.75,0.52453315,0.90631455,0.01,3.75,-0.049,5.869,0.022,3.304,2015-08-27,software_and_services
FICO,NICE,2020-08-13,0.961,3.768,0.363,32.897,4.75,0.54984367,0.70282316,0.012,3.177,-0.038,5.584,-0.032,5.261,2015-08-27,software_and_services
FIS,FISV,2020-08-13,0.608,-3.46,0.917,-14.915,4.75,0.2253202,-0.89994013,-0.015,-4.263,0.019,-2.485,0.039,-1.405,2015-08-27,software_and_services
FIS,NICE,2020-08-13,0.569,3.637,1.811,-73.176,4.75,0.20332973,0.8432014,0.023,2.592,-0.03,5.036,-0.058,6.303,2015-08-27,software_and_services
FIS,SAP,2020-08-13,0.529,2.93,0.617,42.664,4.75,0.2272074,1.1590734,0.004,2.811,0.02,2.348,0.161,-1.835,2015-08-27,software_and_services
FISV,GLOB,2020-08-13,0.549,4.291,1.707,-69.211,4.75,0.2581581,2.2275562,0.009,4.129,-0.028,4.808,0.021,3.893,2015-08-27,software_and_services
FISV,MSFT,2020-08-13,0.784,3.28,1.838,-37.763,4.75,0.7817867,3.0057392,-0.004,3.358,-0.012,3.538,0.016,2.95,2015-08-27,software_and_services
FISV,MTLS,2020-08-13,0.667,3.078,0.146,3.809,4.75,0.53797126,0.8603098,-0.331,8.082,-0.486,10.414,-0.302,7.64,2015-08-27,software_and_services
FISV,NICE,2020-08-13,0.745,4.475,1.772,-26.041,4.75,0.85450214,0.26999542,0.011,4.201,-0.018,4.926,-0.029,5.198,2015-08-27,software_and_services
FISV,PRFT,2020-08-13,0.529,3.045,0.475,-11.48,4.75,0.28156766,0.3534825,-0.022,3.907,-0.002,3.111,0.012,2.564,2015-08-27,software_and_services
FISV,QTWO,2020-08-13,0.51,3.152,0.878,-12.026,4.75,0.38907894,1.4368278,0.044,2.023,0.019,2.651,-0.006,3.299,2015-08-27,software_and_services
FISV,RNG,2020-08-13,0.647,2.925,3.392,-171.293,4.75,0.7282422,1.9353306,0.027,2.511,0.036,2.383,0.047,2.211,2015-08-27,software_and_services
FISV,V,2020-08-13,0.667,2.815,1.664,5.258,4.75,0.26598763,0.90721965,-0.031,4.09,0.006,2.572,-0.005,3.025,2015-08-27,software_and_services
FIVN,FTNT,2020-08-13,0.706,-2.636,0.212,4.978,4.75,0.24387008,-0.7312897,-0.037,-3.662,-0.097,-5.359,-0.151,-6.854,2015-08-27,software_and_services
FLT,OTEX,2020-08-13,0.804,3.341,0.087,16.295,4.75,0.4743451,0.5551699,0.02,2.696,0.044,1.915,0.07,1.054,2015-08-27,software_and_services
FLT,SPLK,2020-08-13,0.588,3.021,0.483,8.001,4.75,0.6749658,2.537824,0.032,2.605,-0.051,3.677,0.048,2.409,2015-08-27,software_and_services
G,SAP,2020-08-13,0.627,2.794,2.172,39.591,4.75,0.5192157,1.1572009,-0.025,3.468,-0.006,2.971,0.15,-1.316,2015-08-27,software_and_services
GIB,LPSN,2020-08-13,0.784,4.973,0.868,-31.207,4.75,0.16805145,3.7458353,0.066,3.641,-0.02,5.377,0.055,3.86,2015-08-27,software_and_services
GIB,MSFT,2020-08-13,0.647,2.539,2.134,-18.768,4.75,0.8352832,1.9171569,0.001,2.521,-0.041,3.022,-0.016,2.729,2015-08-27,software_and_services
GIB,NICE,2020-08-13,0.784,3.245,2.307,-24.09,4.75,0.6587843,3.27611,0.016,3.013,-0.043,3.883,-0.059,4.122,2015-08-27,software_and_services
GIB,NOW,2020-08-13,0.588,2.765,5.004,-97.427,4.75,0.50156164,0.7381118,-0.032,3.135,-0.101,3.95,-0.075,3.641,2015-08-27,software_and_services
GIB,QTWO,2020-08-13,0.765,2.903,1.409,-28.61,4.75,0.6041478,2.1080797,0.044,2.008,-0.005,3.01,-0.032,3.556,2015-08-27,software_and_services
GIB,WNS,2020-08-13,0.647,2.849,0.879,-5.963,4.75,0.2679237,0.5326942,0.001,2.818,-0.017,3.416,-0.004,2.993,2015-08-27,software_and_services
GLOB,PAYC,2020-08-13,0.902,-3.67,2.093,11.528,4.75,0.2896557,-1.0994068,-0.022,-4.281,0.048,-2.298,0.099,-0.872,2015-08-27,software_and_services
GLOB,PCTY,2020-08-13,0.863,-3.688,0.834,18.613,4.75,0.35714075,-0.9430856,0.059,-1.982,0.143,0.429,0.195,1.918,2015-08-27,software_and_services
GPN,NICE,2020-08-13,0.706,4.261,1.01,-8.874,4.75,0.81050915,2.934252,0.014,3.852,-0.024,4.988,-0.024,4.961,2015-08-27,software_and_services
GPN,SNPS,2020-08-13,0.569,3.167,0.941,-11.59,4.75,0.58674645,2.6361365,-0.034,3.979,-0.071,4.892,-0.038,4.087,2015-08-27,software_and_services
INFY,VMW,2020-08-13,0.569,-2.814,13.099,-5.457,4.75,7.911062e-06,-1.3231757,-0.01,-2.997,-0.082,-4.281,-0.103,-4.675,2015-08-27,software_and_services
INTU,LPSN,2020-08-13,0.706,4.152,0.19,-16.527,4.75,0.6206514,0.92014277,0.094,1.545,0.05,2.766,0.122,0.758,2015-08-27,software_and_services
INTU,NICE,2020-08-13,0.588,3.379,0.653,-18.514,4.75,0.013332519,1.3666158,0.038,2.034,0.028,2.386,0.011,2.98,2015-08-27,software_and_services
INTU,NOW,2020-08-13,0.725,2.546,1.577,-121.09,4.75,0.3893345,1.240519,-0.002,2.593,-0.013,2.924,0.008,2.299,2015-08-27,software_and_services
INTU,WIX,2020-08-13,0.549,3.267,0.844,-71.178,4.75,0.17643462,2.99002,0.063,2.075,0.036,2.583,0.089,1.583,2015-08-27,software_and_services
IT,JKHY,2020-08-13,0.51,2.59,0.159,113.159,4.75,0.42265248,2.157466,0.156,1.018,0.137,1.215,0.162,0.955,2015-08-27,software_and_services
IT,MTLS,2020-08-13,0.647,2.821,0.011,14.888,4.75,0.6096854,1.645208,-0.471,6.452,-0.738,8.507,-0.472,6.452,2015-08-27,software_and_services
IT,WIX,2020-08-13,0.51,3.294,0.319,74.216,4.75,0.76509285,1.5289195,0.076,2.8,-0.057,3.663,0.053,2.951,2015-08-27,software_and_services
LPSN,OTEX,2020-08-13,0.804,-2.86,0.382,26.455,4.75,0.7332357,-0.049860407,0.032,-1.809,-0.038,-4.089,0.006,-2.672,2015-08-27,software_and_services
LPSN,PAYC,2020-08-13,0.529,-2.62,6.641,4.572,4.75,0.84750015,-0.60788274,0.042,-1.803,0.081,-1.028,0.168,0.677,2015-08-27,software_and_services
LPSN,PAYX,2020-08-13,0.765,-3.623,0.757,48.161,4.75,0.80487525,-1.4325724,0.083,-1.875,0.056,-2.451,0.184,0.251,2015-08-27,software_and_services
LPSN,PCTY,2020-08-13,0.529,-2.946,2.688,14.739,4.75,0.6790132,-0.6539497,0.119,-0.375,0.171,0.764,0.259,2.652,2015-08-27,software_and_services
LPSN,QTWO,2020-08-13,0.804,-2.968,1.532,24.414,4.75,0.74287474,-0.032415923,0.018,-2.377,-0.014,-3.437,0.087,-0.018,2015-08-27,software_and_services
MA,NICE,2020-08-13,0.843,3.637,0.592,-5.628,4.75,0.19400579,1.1932442,0.038,2.011,-0.011,4.125,-0.052,5.864,2015-08-27,software_and_services
MA,V,2020-08-13,1.0,-2.772,0.536,28.956,4.75,0.6531274,-0.06044819,0.002,-2.465,-0.011,-4.448,0.031,2.055,2015-08-27,software_and_services
MGI,NLOK,2020-08-13,0.686,2.724,0.092,13.578,4.75,0.58475596,2.397524,0.066,2.232,0.068,2.216,0.13,1.749,2015-08-27,software_and_services
NICE,PAYC,2020-08-13,0.98,-3.465,2.15,-97.84,4.75,0.2362287,-0.519504,-0.014,-3.983,0.047,-1.768,0.032,-2.298,2015-08-27,software_and_services
NICE,PCTY,2020-08-13,0.765,-3.419,0.855,-24.799,4.75,0.32402745,-0.7141736,0.057,-1.41,0.131,1.226,0.12,0.847,2015-08-27,software_and_services
NICE,V,2020-08-13,0.902,-3.936,0.836,42.85,4.75,0.14974177,-1.1873891,0.038,-2.167,-0.019,-4.812,-0.016,-4.705,2015-08-27,software_and_services
ORCL,PEGA,2020-08-13,0.784,3.686,2.863,-70.978,4.75,0.39592853,1.9261724,0.04,2.647,0.016,3.257,0.011,3.398,2015-08-27,software_and_services
ORCL,SAP,2020-08-13,0.941,3.551,2.656,-17.354,4.75,0.35187683,1.69317,0.048,1.984,0.077,1.049,0.165,-1.801,2015-08-27,software_and_services
PRO,SAP,2020-08-13,0.51,3.958,0.561,87.956,4.75,0.6778537,3.665799,-0.019,4.249,0.013,3.748,0.224,0.473,2015-08-27,software_and_services
QLYS,VRNS,2020-08-13,0.863,4.07,0.265,0.5,4.75,0.6669453,2.0803,0.01,3.833,-0.054,5.354,-0.052,5.31,2015-08-27,software_and_services
QTWO,WIX,2020-08-13,0.863,2.743,2.504,-42.741,4.75,0.41336223,1.5688156,-0.003,2.791,-0.028,3.265,0.055,1.713,2015-08-27,software_and_services
SSNC,VRNS,2020-08-13,0.647,3.579,0.449,-0.727,4.75,0.63353544,2.291084,0.028,3.073,-0.041,4.335,0.018,3.26,2015-08-27,software_and_services
TYL,VRNS,2020-08-13,0.608,3.721,0.074,4.344,4.75,0.19618179,1.7459813,0.026,3.112,0.004,3.626,0.093,1.539,2015-08-27,software_and_services
VG,VRNS,2020-08-13,0.588,3.47,0.588,15.939,4.75,0.61038446,3.1114025,0.025,3.223,-0.099,4.439,-0.004,3.51,2015-08-27,software_and_services
VRSN,WIX,2020-08-13,0.529,3.621,1.03,-52.651,4.75,0.3154788,0.26920936,0.031,3.135,-0.023,3.978,0.0,3.62,2015-08-27,software_and_services
ABG,LOW,2020-08-13,0.647,2.638,0.745,40.05,4.22,0.03062483,1.4972637,-0.043,3.478,-0.068,3.989,0.034,1.972,2015-08-27,retailing
AEO,SSTK,2020-08-13,0.804,2.54,0.809,26.899,4.22,0.7557185,0.5207894,0.02,2.279,-0.167,4.721,-0.314,6.628,2015-08-27,retailing
ANF,SSTK,2020-08-13,0.804,2.636,0.669,28.175,4.22,0.56384885,0.5407485,0.03,2.274,-0.148,4.441,-0.286,6.126,2015-08-27,retailing
