ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
HSKA,USPH,2017-03-29,0.745,-3.793,0.498,29.751,3.535,0.618,-1.319,-0.042,-0.019,0.063,0.016,-0.046,0.092,0.044,-0.042,0.017,-0.042,-0.048,-5.05,-0.018,-4.27,-0.023,-4.412,2012-04-11,health_care_equipment_and_services
IART,IDXX,2017-03-29,0.569,3.482,2.924,-11.336,3.535,0.388,3.04,-0.01,0.032,-0.01,0.04,0.006,-0.008,0.012,0.055,0.068,-0.042,-0.008,3.667,0.032,2.744,0.093,1.355,2012-04-11,health_care_equipment_and_services
IART,SYK,2017-03-29,0.784,2.555,1.983,28.87,3.535,0.47,0.523,-0.023,0.007,-0.049,0.056,-0.02,0.014,-0.007,-0.027,-0.063,-0.025,0.015,1.919,0.026,1.413,0.078,-0.853,2012-04-11,health_care_equipment_and_services
OMI,SLP,2017-03-29,0.549,2.511,0.485,-7.698,3.535,0.047,0.972,-0.032,0.022,0.012,0.047,-0.004,-0.039,0.048,-0.005,-0.007,0.027,-0.016,2.838,-0.07,3.955,-0.079,4.144,2012-04-11,health_care_equipment_and_services
ADBE,BR,2017-03-29,0.784,-3.215,0.556,0.744,3.697,0.602,-1.567,-0.038,-0.039,0.033,0.028,0.041,-0.058,-0.036,-0.038,-0.038,-0.036,-0.001,-3.248,-0.001,-3.239,0.001,-3.165,2012-04-11,software_and_services
ADBE,DSGX,2017-03-29,1.0,-2.891,0.178,2.079,3.697,0.492,-0.126,0.002,0.035,0.034,0.025,0.101,0.028,-0.081,-0.047,-0.032,0.037,-0.01,-3.449,-0.009,-3.439,-0.015,-3.755,2012-04-11,software_and_services
ADBE,JKHY,2017-03-29,0.51,-2.714,0.725,6.161,3.697,0.38,-0.929,-0.031,0.019,0.068,0.014,-0.013,0.017,0.026,-0.061,-0.101,0.026,-0.001,-2.78,0.009,-2.308,0.004,-2.529,2012-04-11,software_and_services
ADBE,PAYX,2017-03-29,0.608,-3.269,0.384,9.047,3.697,0.331,-1.337,-0.022,-0.036,0.025,-0.057,0.015,0.02,-0.008,-0.004,0.02,-0.039,-0.014,-3.886,-0.044,-5.23,-0.062,-6.026,2012-04-11,software_and_services
BR,SNPS,2017-03-29,0.627,3.584,0.809,9.575,3.697,0.232,3.18,-0.006,-0.008,-0.001,-0.018,-0.009,-0.021,0.028,0.049,0.047,0.065,0.003,3.491,0.027,2.661,0.037,2.299,2012-04-11,software_and_services
CRM,PEGA,2017-03-29,0.569,2.817,0.447,-5.674,3.697,0.585,2.454,-0.002,0.01,0.017,0.046,-0.024,-0.079,0.005,0.003,-0.007,-0.013,-0.002,2.851,-0.123,5.102,-0.178,6.114,2012-04-11,software_and_services
CRM,SNPS,2017-03-29,0.51,2.666,0.686,1.553,3.697,0.389,2.049,-0.084,-0.033,0.062,0.019,-0.04,0.063,0.055,-0.035,0.015,0.045,0.009,2.457,0.026,2.036,0.015,2.309,2012-04-11,software_and_services
CSGS,DSGX,2017-03-29,0.804,2.982,0.373,6.02,3.697,0.302,0.655,-0.098,-0.01,0.041,-0.038,0.008,0.004,-0.002,0.01,0.033,-0.011,-0.009,3.221,-0.029,3.756,-0.013,3.332,2012-04-11,software_and_services
CSGS,JKHY,2017-03-29,0.529,3.307,1.62,19.2,3.697,0.45,1.379,-0.03,0.047,0.001,0.042,0.019,0.009,-0.001,-0.014,-0.051,-0.027,-0.02,3.949,-0.05,4.964,-0.035,4.444,2012-04-11,software_and_services
CSGS,PEGA,2017-03-29,0.804,3.858,0.646,5.5,3.697,0.243,0.102,0.009,0.018,-0.014,0.015,-0.056,0.017,0.046,-0.13,0.031,0.068,-0.028,4.317,-0.187,6.891,-0.219,7.422,2012-04-11,software_and_services
DSGX,PEGA,2017-03-29,0.882,2.78,1.801,-6.118,3.697,0.06,1.193,0.018,-0.031,0.01,-0.016,-0.053,0.029,0.008,0.088,-0.059,-0.035,-0.015,3.208,-0.122,6.234,-0.159,7.28,2012-04-11,software_and_services
EEFT,PEGA,2017-03-29,0.843,2.767,0.374,0.825,3.697,0.589,2.282,-0.026,0.072,-0.043,0.127,0.012,0.062,-0.044,-0.042,0.006,0.038,-0.035,3.444,-0.182,6.257,-0.21,6.801,2012-04-11,software_and_services
EGHT,PEGA,2017-03-29,0.51,2.8,1.707,7.231,3.697,0.157,1.401,-0.008,0.055,0.025,-0.009,-0.004,0.004,-0.005,0.0,0.024,-0.012,-0.045,3.669,-0.238,7.442,-0.248,7.626,2012-04-11,software_and_services
FICO,SNPS,2017-03-29,0.765,3.363,0.322,19.354,3.697,0.368,2.579,-0.1,-0.042,0.073,0.02,0.032,-0.007,-0.054,0.019,0.015,-0.046,0.008,3.108,-0.009,3.654,0.016,2.823,2012-04-11,software_and_services
FIS,SNPS,2017-03-29,0.784,3.495,0.91,-6.425,3.697,0.006,1.286,-0.02,0.012,0.026,0.031,-0.003,-0.029,0.034,0.011,0.034,0.027,0.015,2.792,0.014,2.813,0.024,2.385,2012-04-11,software_and_services
FORTY,PEGA,2017-03-29,0.765,2.963,0.878,1.092,3.697,0.064,1.272,-0.024,-0.014,-0.031,-0.029,-0.007,-0.019,0.012,-0.007,0.001,-0.012,-0.033,3.693,-0.158,6.472,-0.211,7.63,2012-04-11,software_and_services
INTU,SNPS,2017-03-29,0.51,3.69,0.615,-8.331,3.697,0.073,1.591,-0.017,0.014,0.035,0.019,-0.034,0.019,0.06,-0.025,-0.008,0.051,0.022,2.66,0.077,0.065,0.06,0.842,2012-04-11,software_and_services
JKHY,PEGA,2017-03-29,0.529,2.825,0.418,-3.477,3.697,0.123,2.235,0.002,0.033,-0.033,-0.049,-0.029,0.06,0.09,0.009,0.061,0.032,-0.008,3.026,-0.113,5.579,-0.151,6.506,2012-04-11,software_and_services
MANH,SSNC,2017-03-29,0.588,2.826,0.321,11.627,3.697,0.598,0.974,0.047,-0.045,0.001,-0.037,0.019,-0.056,-0.015,0.013,-0.016,0.018,-0.048,3.893,-0.059,4.122,-0.073,4.435,2012-04-11,software_and_services
MANH,V,2017-03-29,0.608,2.793,0.653,33.701,3.697,0.874,2.452,-0.014,0.074,-0.114,-0.041,-0.076,-0.006,-0.003,-0.03,0.022,-0.005,-0.039,3.465,-0.067,3.944,-0.073,4.044,2012-04-11,software_and_services
MMS,SNPS,2017-03-29,0.549,2.685,0.598,18.348,3.697,0.967,2.624,-0.013,-0.025,0.038,-0.021,0.055,-0.033,-0.062,0.039,-0.029,-0.015,-0.021,3.006,-0.025,3.073,-0.013,2.887,2012-04-11,software_and_services
MSTR,SNPS,2017-03-29,0.608,3.117,0.252,5.778,3.697,0.457,2.764,0.092,-0.071,-0.027,-0.054,0.103,-0.019,-0.051,0.037,-0.076,-0.014,-0.007,3.256,-0.031,3.721,-0.015,3.403,2012-04-11,software_and_services
NICE,SNPS,2017-03-29,0.686,3.58,0.671,10.771,3.697,0.597,3.573,-0.046,-0.015,0.04,0.002,0.052,-0.058,-0.094,-0.072,-0.058,-0.034,-0.01,3.824,0.039,2.597,0.059,2.087,2012-04-11,software_and_services
AAP,BBY,2017-03-29,0.51,3.069,0.151,6.909,2.99,0.149,2.544,-0.011,-0.042,-0.016,0.017,-0.031,0.011,0.032,-0.079,-0.039,-0.052,-0.073,4.141,-0.197,5.962,-0.204,6.067,2012-04-11,retailing
AAP,FL,2017-03-29,0.686,2.667,0.316,5.982,2.99,0.566,1.232,-0.046,0.007,0.034,-0.009,0.01,-0.03,0.007,-0.028,0.001,0.046,-0.038,3.481,0.075,1.071,0.117,0.19,2012-04-11,retailing
ABG,AN,2017-03-29,0.961,-2.752,0.499,20.557,2.99,0.696,-0.9,0.008,-0.011,-0.045,0.025,0.011,0.015,-0.035,-0.046,-0.066,-0.061,-0.01,-3.007,-0.01,-2.991,0.023,-2.183,2012-04-11,retailing
AZO,EBAY,2017-03-29,0.549,2.577,0.023,9.103,2.99,0.339,1.575,-0.023,-0.025,0.003,0.01,0.001,-0.03,-0.02,-0.014,-0.049,-0.039,-0.01,2.761,-0.07,3.923,-0.105,4.579,2012-04-11,retailing
AZO,ORLY,2017-03-29,0.647,2.973,0.475,-96.0,2.99,0.0,0.704,-0.05,-0.057,0.034,-0.011,-0.016,0.029,0.014,-0.006,0.013,0.001,0.02,1.659,-0.04,5.636,-0.024,4.592,2012-04-11,retailing
BIG,MELI,2017-03-29,0.588,2.761,5.398,-76.015,2.99,0.004,1.182,0.017,-0.002,-0.034,0.059,-0.019,-0.004,-0.022,-0.007,0.034,0.013,-0.017,3.078,-0.138,5.37,-0.12,5.029,2012-04-11,retailing
DG,MELI,2017-03-29,0.608,3.076,1.548,25.777,2.99,0.455,3.039,-0.0,0.016,0.009,0.027,0.057,-0.003,-0.053,-0.017,0.037,-0.01,-0.029,3.405,-0.187,5.203,-0.139,4.661,2012-04-11,retailing
DLTR,MELI,2017-03-29,0.588,3.003,1.512,18.974,2.99,0.521,2.65,-0.074,-0.017,0.01,-0.049,0.025,-0.037,-0.014,-0.031,-0.013,-0.013,-0.018,3.239,-0.192,5.463,-0.176,5.267,2012-04-11,retailing
KMX,MELI,2017-03-29,0.627,2.9,1.867,23.576,2.99,0.967,2.84,-0.052,0.04,-0.016,-0.001,0.057,0.028,-0.097,-0.046,-0.028,0.014,-0.047,3.46,-0.174,4.964,-0.129,4.429,2012-04-11,retailing
KSS,MELI,2017-03-29,0.569,2.595,-0.704,158.37,2.99,0.677,2.387,-0.001,-0.023,0.005,0.018,-0.066,0.065,0.057,-0.062,0.128,0.059,-0.062,2.978,-0.326,4.612,-0.236,4.053,2012-04-11,retailing
LUMN,TEO,2017-03-29,0.725,2.758,0.301,8.031,2.709,0.821,0.867,-0.042,0.054,0.05,0.076,-0.026,0.028,0.028,-0.024,-0.022,0.054,0.019,2.472,-0.082,3.977,-0.043,3.396,2012-04-11,telecommunication_services
SHEN,TMUS,2017-03-29,0.706,2.769,1.56,19.355,2.709,0.444,2.606,-0.021,-0.004,-0.028,0.007,-0.017,0.006,0.02,0.018,-0.017,0.037,0.012,2.603,-0.002,2.79,0.059,1.958,2012-04-11,telecommunication_services
AER,ESE,2017-03-29,0.549,2.517,0.14,32.867,4.035,0.922,0.89,-0.051,-0.042,0.066,-0.003,-0.006,-0.092,-0.036,0.051,0.078,0.061,-0.016,2.661,0.008,2.441,-0.032,2.807,2012-04-11,capital_goods
AIN,HEI,2017-03-29,0.941,2.643,1.034,-6.432,4.035,0.186,0.426,0.01,0.01,0.004,-0.046,-0.04,0.022,0.008,-0.011,-0.017,-0.05,0.025,1.676,-0.004,2.808,0.049,0.734,2012-04-11,capital_goods
AIN,HEI-A,2017-03-29,0.706,2.556,0.918,-7.533,4.035,0.113,0.583,-0.003,-0.011,-0.025,-0.044,-0.002,-0.015,-0.036,0.014,0.006,-0.033,0.022,1.785,0.004,2.422,0.051,0.805,2012-04-11,capital_goods
AIR,PH,2017-03-29,0.784,2.581,2.605,38.487,4.035,0.521,1.105,0.025,-0.014,0.037,-0.001,0.005,0.008,-0.03,-0.041,-0.029,-0.008,0.016,2.133,0.003,2.493,0.01,2.293,2012-04-11,capital_goods
AJRD,BA,2017-03-29,0.549,2.558,3.718,61.41,4.035,0.589,1.771,-0.006,0.02,-0.023,0.039,-0.022,-0.002,0.031,-0.025,-0.049,-0.014,-0.017,2.879,-0.041,3.325,-0.102,4.49,2012-04-11,capital_goods
AJRD,ROK,2017-03-29,0.745,2.549,3.0,52.363,4.035,0.858,1.939,0.036,0.019,-0.012,-0.0,0.03,0.054,-0.005,-0.008,0.027,0.065,-0.002,2.589,-0.025,2.99,-0.041,3.283,2012-04-11,capital_goods
AL,PH,2017-03-29,0.627,2.646,1.82,50.071,4.035,0.904,2.484,-0.02,0.029,-0.036,0.034,0.073,-0.084,-0.02,-0.018,-0.021,0.038,-0.01,2.828,-0.019,2.985,-0.004,2.716,2012-04-11,capital_goods
AL,ROK,2017-03-29,0.588,2.726,1.408,58.394,4.035,0.816,2.711,0.029,-0.01,0.025,0.004,0.012,0.034,-0.028,-0.05,0.044,-0.023,-0.016,2.991,-0.04,3.396,-0.037,3.35,2012-04-11,capital_goods
AOS,AYI,2017-03-29,0.706,-2.607,5.198,19.248,4.035,0.065,-1.777,-0.011,-0.025,0.0,-0.007,-0.037,0.011,0.002,-0.015,-0.035,0.028,-0.103,-4.676,-0.138,-5.376,-0.123,-5.08,2012-04-11,capital_goods
AOS,MRCY,2017-03-29,0.824,2.957,0.788,-6.629,4.035,0.256,1.755,-0.049,-0.001,-0.031,0.017,-0.02,0.019,0.008,-0.006,-0.028,0.02,0.049,1.716,0.023,2.383,0.017,2.537,2012-04-11,capital_goods
AVAV,FAST,2017-03-29,0.529,2.613,0.244,11.564,4.035,0.068,1.319,0.026,-0.036,0.012,-0.0,0.009,0.007,-0.052,-0.023,-0.011,-0.025,0.102,0.594,0.144,-0.243,0.191,-1.174,2012-04-11,capital_goods
AVAV,MSM,2017-03-29,0.549,2.733,1.022,27.997,4.035,0.817,2.676,0.048,-0.023,0.015,-0.006,-0.081,0.064,0.071,-0.001,0.077,0.035,0.099,1.404,0.163,0.539,0.19,0.177,2012-04-11,capital_goods
AWI,DE,2017-03-29,0.725,2.585,-0.174,85.257,4.035,0.577,1.938,-0.007,-0.011,0.036,-0.04,0.002,-0.011,-0.017,0.003,-0.102,-0.044,-0.037,2.984,-0.134,4.043,-0.158,4.309,2012-04-11,capital_goods
AXON,B,2017-03-29,0.647,2.943,0.351,27.304,4.035,0.641,2.381,0.044,0.009,0.005,0.018,0.009,0.027,0.002,-0.056,0.077,0.033,-0.066,3.844,-0.091,4.196,-0.131,4.748,2012-04-11,capital_goods
AXON,BA,2017-03-29,0.765,3.349,1.138,97.662,4.035,0.527,2.872,-0.0,0.029,-0.01,-0.022,-0.095,-0.026,0.075,0.116,0.043,-0.052,-0.024,3.704,-0.04,3.958,-0.096,4.787,2012-04-11,capital_goods
AXON,DE,2017-03-29,0.745,2.786,0.542,65.062,4.035,0.982,2.15,-0.046,-0.017,0.037,0.007,-0.039,-0.053,0.023,-0.028,0.03,-0.022,-0.019,3.051,-0.106,4.286,-0.115,4.411,2012-04-11,capital_goods
AXON,DOOR,2017-03-29,0.784,3.399,0.795,45.143,4.035,0.582,1.216,0.001,0.06,0.029,0.096,-0.007,0.039,0.061,0.084,0.106,-0.03,-0.021,3.812,0.08,1.794,0.064,2.121,2012-04-11,capital_goods
AXON,ESE,2017-03-29,0.627,2.784,0.484,27.99,4.035,0.807,1.31,0.02,-0.017,-0.001,-0.017,-0.015,0.015,0.006,0.023,0.019,0.018,-0.002,2.804,0.025,2.517,-0.009,2.884,2012-04-11,capital_goods
AXON,HXL,2017-03-29,0.765,2.537,0.483,32.718,4.035,0.306,1.123,-0.045,0.018,-0.036,0.047,0.013,0.054,0.019,0.032,-0.021,-0.096,0.044,1.705,0.068,1.271,0.035,1.875,2012-04-11,capital_goods
AXON,MYRG,2017-03-29,0.745,2.937,0.476,16.806,4.035,0.966,2.474,-0.008,-0.014,0.023,-0.013,0.003,-0.054,0.013,-0.055,-0.018,0.053,-0.015,3.11,0.248,0.055,0.214,0.459,2012-04-11,capital_goods
AXON,ROLL,2017-03-29,0.765,2.755,0.886,49.939,4.035,0.878,2.156,0.049,-0.077,-0.022,-0.048,-0.004,0.018,0.007,0.029,0.047,0.0,-0.036,3.223,-0.029,3.126,-0.039,3.261,2012-04-11,capital_goods
AXON,SXI,2017-03-29,0.627,2.51,0.618,61.304,4.035,0.836,0.634,-0.008,-0.012,-0.025,-0.077,0.013,0.013,-0.016,-0.012,-0.011,0.02,0.049,1.776,0.108,0.89,0.08,1.3,2012-04-11,capital_goods
AYI,ESE,2017-03-29,0.686,2.903,0.082,23.395,4.035,0.816,0.806,-0.064,0.024,0.002,-0.016,0.001,-0.007,-0.008,-0.016,-0.022,0.033,-0.048,3.524,-0.038,3.394,-0.06,3.671,2012-04-11,capital_goods
AYI,ESLT,2017-03-29,0.863,3.219,0.302,18.184,4.035,0.865,2.518,-0.019,0.042,0.022,0.017,-0.073,0.061,0.088,-0.003,0.04,0.047,-0.08,4.777,-0.128,5.701,-0.112,5.397,2012-04-11,capital_goods
AYI,LII,2017-03-29,0.882,3.587,0.488,20.967,4.035,0.729,2.699,0.043,0.016,0.003,-0.029,0.017,0.046,-0.045,-0.02,0.036,-0.015,-0.045,4.654,-0.107,6.108,-0.11,6.183,2012-04-11,capital_goods
AYI,MAS,2017-03-29,0.804,3.123,0.104,5.136,4.035,0.174,0.899,0.034,0.019,-0.0,0.001,0.039,-0.044,-0.032,-0.026,-0.001,-0.04,-0.116,6.465,-0.141,7.187,-0.139,7.153,2012-04-11,capital_goods
AYI,MRCY,2017-03-29,0.804,3.566,0.102,-0.219,4.035,0.961,0.03,-0.024,-0.017,-0.001,0.005,0.005,0.009,0.022,-0.014,0.006,-0.005,-0.029,3.896,-0.091,4.613,-0.096,4.671,2012-04-11,capital_goods
AYI,NOC,2017-03-29,0.647,2.749,0.689,30.69,4.035,0.785,1.975,0.015,0.023,0.012,0.028,-0.027,0.027,0.035,-0.022,0.034,0.02,-0.083,4.512,-0.135,5.607,-0.109,5.054,2012-04-11,capital_goods
AYI,ROLL,2017-03-29,0.843,2.831,0.132,44.818,4.035,0.409,2.323,0.014,-0.021,-0.002,-0.002,0.019,-0.017,-0.006,-0.077,0.011,0.055,-0.082,4.063,-0.089,4.172,-0.09,4.187,2012-04-11,capital_goods
AYI,ROP,2017-03-29,0.588,3.054,0.264,112.717,4.035,0.486,2.082,0.04,0.0,0.001,-0.009,0.086,-0.068,-0.04,0.079,0.038,-0.008,-0.075,4.733,-0.123,5.799,-0.124,5.807,2012-04-11,capital_goods
AYI,SXI,2017-03-29,0.902,2.797,0.113,53.886,4.035,0.478,0.635,-0.027,-0.042,0.017,-0.015,0.008,0.025,0.016,0.029,0.006,0.054,0.005,2.695,0.047,1.869,0.031,2.183,2012-04-11,capital_goods
AZZ,ESE,2017-03-29,0.686,2.946,0.754,3.041,4.035,0.029,2.795,0.007,-0.04,-0.023,-0.025,0.016,-0.025,-0.023,0.007,-0.006,-0.038,0.001,2.924,-0.014,3.231,-0.037,3.707,2012-04-11,capital_goods
AZZ,ESLT,2017-03-29,0.667,2.609,2.182,-28.537,4.035,0.549,0.626,-0.004,0.028,-0.019,-0.043,-0.025,0.053,0.089,0.005,0.066,0.02,-0.004,2.732,-0.065,4.449,-0.066,4.483,2012-04-11,capital_goods
AZZ,LII,2017-03-29,0.647,2.802,3.498,-52.952,4.035,0.513,0.243,0.069,-0.041,-0.064,-0.048,0.029,0.021,0.011,-0.106,0.036,0.069,0.025,1.937,-0.047,4.442,-0.063,5.006,2012-04-11,capital_goods
AZZ,MRCY,2017-03-29,0.588,3.538,0.82,-19.953,4.035,0.016,2.981,0.041,0.078,0.09,0.102,-0.011,-0.011,-0.021,-0.049,-0.029,0.022,0.032,2.924,-0.039,4.28,-0.054,4.555,2012-04-11,capital_goods
AZZ,SXI,2017-03-29,0.51,2.638,0.915,31.729,4.035,0.276,0.24,-0.03,0.082,0.043,0.061,0.023,0.069,0.021,-0.091,0.037,0.045,0.038,1.539,0.055,1.057,0.035,1.627,2012-04-11,capital_goods
BLDP,MSM,2017-03-29,0.686,2.707,4.13,47.324,4.035,0.998,2.349,0.015,-0.063,0.035,-0.047,0.083,0.024,-0.081,-0.042,-0.088,-0.092,0.158,0.95,0.182,0.687,0.176,0.747,2012-04-11,capital_goods
BLNK,FAST,2017-03-29,0.863,2.583,0.033,17.609,4.035,0.992,1.496,-0.01,-0.003,0.036,-0.028,0.018,0.004,-0.01,0.02,-0.026,0.012,0.119,0.932,0.146,0.547,0.162,0.323,2012-04-11,capital_goods
BWXT,GE,2017-03-29,0.784,-2.695,2.587,122.018,4.035,0.005,-0.729,0.025,0.016,-0.029,0.017,-0.011,-0.007,0.014,-0.003,0.003,0.006,-0.027,-3.67,-0.056,-4.722,-0.057,-4.734,2012-04-11,capital_goods
BWXT,ROCK,2017-03-29,0.902,-2.643,1.312,-11.214,4.035,0.002,-0.608,0.072,0.013,-0.024,0.023,-0.051,0.059,0.037,0.019,-0.015,-0.014,-0.03,-3.695,-0.1,-6.161,-0.062,-4.835,2012-04-11,capital_goods
BWXT,UFPI,2017-03-29,0.588,-3.418,0.887,-2.284,4.035,0.295,-0.431,0.022,-0.031,-0.02,-0.04,0.02,0.024,-0.011,0.038,0.043,-0.017,-0.025,-4.268,-0.039,-4.761,-0.047,-5.029,2012-04-11,capital_goods
CAT,MSM,2017-03-29,0.745,2.911,0.707,5.775,4.035,0.737,1.977,-0.05,-0.003,-0.031,0.019,-0.032,0.021,0.018,0.001,-0.031,0.027,0.117,-0.353,0.163,-1.652,0.158,-1.512,2012-04-11,capital_goods
CMCO,LECO,2017-03-29,0.706,3.022,1.127,34.236,4.035,0.8,2.403,0.006,-0.012,0.018,0.001,-0.001,-0.001,-0.006,-0.032,-0.041,0.002,-0.011,3.216,-0.03,3.56,-0.051,3.943,2012-04-11,capital_goods
CMI,PH,2017-03-29,0.549,2.642,0.75,27.094,4.035,0.648,2.394,-0.007,-0.002,-0.026,-0.04,0.045,-0.061,-0.052,0.052,0.04,-0.064,-0.009,2.911,0.014,2.231,0.03,1.743,2012-04-11,capital_goods
CNR,DE,2017-03-29,0.51,2.617,0.811,64.606,4.035,0.874,2.111,0.068,0.035,0.027,0.042,-0.036,-0.061,0.022,0.044,-0.063,0.009,-0.02,2.887,-0.113,4.16,-0.126,4.34,2012-04-11,capital_goods
CNR,MSM,2017-03-29,0.745,2.818,1.771,28.74,4.035,0.987,0.771,0.083,0.008,-0.006,-0.041,-0.089,0.051,0.07,0.041,0.108,0.104,0.108,1.201,0.134,0.81,0.126,0.93,2012-04-11,capital_goods
CSL,ESE,2017-03-29,0.686,2.718,0.589,-12.543,4.035,0.473,1.664,0.081,0.02,-0.052,0.011,-0.005,0.046,0.019,-0.095,0.086,0.055,-0.031,3.595,-0.011,3.04,-0.071,4.712,2012-04-11,capital_goods
CSL,GD,2017-03-29,0.588,2.679,1.522,-10.448,4.035,0.471,1.701,0.018,0.003,0.018,0.029,-0.005,-0.006,-0.008,-0.034,-0.033,-0.011,-0.038,3.905,-0.058,4.527,-0.086,5.43,2012-04-11,capital_goods
CSL,ROLL,2017-03-29,0.922,2.592,0.903,-8.964,4.035,0.0,0.793,-0.024,-0.026,0.003,-0.003,-0.002,-0.072,-0.031,0.043,-0.022,0.0,-0.053,4.346,-0.045,4.068,-0.089,5.555,2012-04-11,capital_goods
