ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,INTU,2020-06-23,0.882,0.0,2.817,2.075,-61.247,3.631,3.737,0.907,1.137,0.144,-0.035,-0.064,-0.052,-0.014,-0.006,0.006,0.029,0.043,-0.004,-0.009,3.143,-0.09,6.038,-0.097,6.263,2015-07-08,software_and_services
ADP,MSFT,2020-06-23,0.647,0.0,3.499,1.172,-41.357,3.631,3.737,0.907,0.166,0.008,-0.005,0.016,-0.011,0.001,-0.007,-0.003,0.002,-0.027,-0.021,-0.013,3.739,-0.069,4.812,-0.067,4.779,2015-07-08,software_and_services
ADP,NICE,2020-06-23,0.706,0.0,3.626,1.188,-36.966,3.631,3.737,0.495,2.702,0.008,0.033,0.029,0.025,-0.026,0.019,0.034,-0.025,0.012,-0.008,-0.022,4.12,-0.116,6.294,-0.129,6.59,2015-07-08,software_and_services
APPS,MMS,2020-06-23,0.569,0.667,-2.967,1.572,59.34,3.631,3.737,0.008,-0.618,-0.291,-0.032,0.116,0.18,-0.288,0.094,0.205,-0.102,0.105,0.112,0.028,-2.331,-0.208,-7.65,-0.385,-11.632,2015-07-08,software_and_services
AZPN,OTEX,2020-06-23,0.667,1.0,2.713,0.163,19.836,3.631,3.737,0.399,0.725,-0.013,-0.011,0.012,0.007,-0.004,0.035,-0.004,-0.011,-0.04,0.01,-0.052,4.197,0.033,1.768,0.086,0.25,2015-07-08,software_and_services
DSGX,GPN,2020-06-23,0.51,0.167,-3.596,4.606,-25.458,3.631,3.737,0.154,-1.047,0.005,-0.023,-0.055,-0.039,-0.029,0.052,0.003,-0.052,-0.001,0.02,-0.009,-3.95,-0.076,-6.44,0.004,-3.453,2015-07-08,software_and_services
DSGX,OTEX,2020-06-23,0.608,0.333,-2.765,0.618,14.627,3.631,3.737,0.404,-0.503,0.011,-0.012,0.031,-0.041,0.052,-0.006,-0.013,-0.05,0.05,-0.015,0.022,-1.785,-0.024,-3.859,-0.012,-3.315,2015-07-08,software_and_services
EEFT,ORCL,2020-06-23,0.51,1.0,3.093,0.101,36.852,3.631,3.737,0.441,0.296,0.028,0.031,-0.086,-0.01,0.016,-0.002,-0.011,-0.032,0.034,0.035,-0.009,3.343,-0.0,3.105,-0.096,5.796,2015-07-08,software_and_services
FIS,MSFT,2020-06-23,0.51,0.0,3.486,1.732,-74.332,3.631,3.737,0.296,1.374,0.01,0.074,0.015,0.136,-0.01,0.001,0.004,-0.0,0.001,0.031,0.026,2.482,-0.011,3.927,0.02,2.721,2015-07-08,software_and_services
FIS,NICE,2020-06-23,0.627,0.5,3.689,1.688,-62.994,3.631,3.737,0.126,0.425,0.025,0.01,-0.055,-0.004,-0.025,0.005,0.007,0.098,-0.014,-0.059,0.018,2.749,-0.052,6.376,-0.034,5.406,2015-07-08,software_and_services
FISV,NICE,2020-06-23,0.667,0.167,4.428,1.682,-21.2,3.631,3.737,0.747,2.44,-0.042,0.029,0.062,0.032,-0.02,-0.005,0.029,0.012,0.03,-0.006,-0.009,4.76,-0.107,8.183,-0.081,7.288,2015-07-08,software_and_services
