ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ANSS,WNS,2017-03-21,0.941,0.5,-2.513,0.474,-15.439,3.814,3.55,0.048,-0.801,-0.065,0.039,0.025,0.011,0.031,0.017,-0.053,-0.038,-0.005,0.008,0.012,-2.148,-0.029,-3.38,-0.035,-3.582,2012-04-02,software_and_services
CRM,MANH,2017-03-21,0.882,0.333,-2.545,1.109,-24.665,3.814,3.55,0.356,-0.996,-0.044,-0.073,0.077,-0.038,-0.018,-0.036,0.049,0.045,0.027,0.018,-0.008,-2.718,-0.057,-3.746,-0.059,-3.787,2012-04-02,software_and_services
CSGS,DSGX,2017-03-21,0.686,1.0,3.077,0.371,6.046,3.814,3.55,0.277,0.598,-0.055,-0.061,0.002,-0.033,0.077,-0.003,-0.075,0.04,-0.01,-0.077,-0.011,3.383,-0.019,3.608,-0.029,3.873,2012-04-02,software_and_services
CSGS,PEGA,2017-03-21,0.608,0.0,3.582,0.642,5.541,3.814,3.55,0.22,3.316,0.109,0.047,-0.034,0.044,-0.02,-0.001,0.008,-0.082,0.003,0.08,-0.059,4.556,-0.215,7.12,-0.254,7.774,2012-04-02,software_and_services
EGHT,PEGA,2017-03-21,0.608,0.0,2.601,1.667,7.557,3.814,3.55,0.166,1.274,0.005,-0.029,-0.024,-0.066,-0.053,0.109,0.016,-0.053,0.004,-0.007,-0.061,3.731,-0.265,7.515,-0.269,7.599,2012-04-02,software_and_services
EGHT,SAP,2017-03-21,0.686,0.667,2.519,2.241,45.267,3.814,3.55,0.121,0.586,0.043,0.021,-0.048,0.067,0.021,0.003,-0.022,-0.104,-0.062,0.042,-0.004,2.643,-0.1,5.713,-0.071,4.809,2012-04-02,software_and_services
ENV,ORCL,2017-03-21,0.588,0.833,3.716,0.146,30.676,3.814,3.55,0.487,0.521,-0.042,-0.019,-0.002,-0.012,0.013,-0.029,-0.034,-0.039,-0.039,-0.025,0.006,3.533,0.013,3.316,-0.007,3.93,2012-04-02,software_and_services
FIS,SNPS,2017-03-21,0.51,0.5,3.181,0.884,-5.473,3.814,3.55,0.008,0.99,-0.047,0.034,0.017,0.044,-0.0,-0.044,0.01,0.023,0.009,-0.029,-0.005,3.418,0.016,2.391,0.004,3.002,2012-04-02,software_and_services
INFY,IT,2017-03-21,0.647,0.167,2.663,6.131,44.9,3.814,3.55,0.881,1.513,-0.067,0.018,-0.012,0.082,0.015,0.044,-0.023,-0.061,-0.153,-0.176,-0.044,3.426,-0.035,3.267,-0.1,4.378,2012-04-02,software_and_services
MANH,V,2017-03-21,0.51,0.0,2.947,0.658,33.051,3.814,3.55,0.857,2.607,0.005,-0.014,-0.03,-0.006,-0.014,0.03,0.004,-0.07,-0.001,0.01,-0.016,3.232,-0.046,3.75,-0.066,4.104,2012-04-02,software_and_services
MMS,SNPS,2017-03-21,0.686,0.0,2.712,0.586,18.755,3.814,3.55,0.967,2.653,0.001,0.014,-0.031,-0.044,0.063,-0.01,-0.063,0.014,0.01,0.008,-0.021,3.031,0.008,2.592,-0.022,3.051,2012-04-02,software_and_services
PRGS,SNPS,2017-03-21,0.627,0.667,3.267,2.711,-15.734,3.814,3.55,0.035,1.72,0.015,-0.036,-0.033,-0.046,0.024,-0.029,-0.008,0.054,-0.063,0.012,0.018,2.796,0.018,2.781,-0.001,3.3,2012-04-02,software_and_services
ABG,AN,2017-03-21,0.863,0.5,-2.874,0.492,21.127,3.041,3.258,0.696,-0.874,0.025,0.068,-0.045,0.069,0.004,0.046,-0.012,0.011,0.046,0.019,0.005,-2.743,-0.016,-3.264,0.002,-2.829,2012-04-02,retailing
AEO,EBAY,2017-03-21,0.667,0.0,3.355,1.19,9.984,3.041,3.258,0.033,1.99,0.035,0.008,-0.013,-0.018,-0.072,0.03,0.033,-0.013,0.019,0.018,0.02,2.97,-0.073,4.751,-0.091,5.082,2012-04-02,retailing
HD,ORLY,2017-03-21,0.529,0.333,-2.736,2.489,-20.676,3.041,3.258,0.25,-1.147,0.015,-0.002,0.006,-0.015,0.027,0.052,-0.037,-0.086,0.048,0.021,-0.02,-3.67,-0.068,-5.855,-0.121,-8.26,2012-04-02,retailing
APA,GPRK,2017-03-21,0.706,0.167,3.018,0.145,-2.927,3.345,3.565,0.908,0.881,0.005,-0.011,-0.018,-0.044,-0.034,0.056,0.04,0.017,0.032,-0.003,0.001,3.003,-0.115,4.524,-0.04,3.541,2012-04-02,energy
CNQ,OXY,2017-03-21,0.549,0.667,-3.225,1.149,34.592,3.345,3.565,0.85,-0.891,0.011,-0.022,0.027,0.017,-0.005,-0.007,-0.004,0.008,-0.01,-0.02,-0.023,-3.862,-0.02,-3.795,0.021,-2.647,2012-04-02,energy
CVE,GPRK,2017-03-21,0.902,0.167,4.019,0.43,-1.96,3.345,3.565,0.982,1.171,0.054,0.043,-0.036,0.017,0.001,-0.05,0.017,-0.024,-0.013,0.01,-0.059,4.763,-0.236,6.996,-0.198,6.524,2012-04-02,energy
E,NOG,2017-03-21,0.98,1.0,-2.596,10.416,-180.838,3.345,3.565,0.329,-0.748,0.009,0.043,-0.014,0.021,-0.001,-0.027,0.0,0.025,-0.01,0.025,0.004,-2.524,-0.105,-4.333,-0.014,-2.822,2012-04-02,energy
E,OXY,2017-03-21,0.588,0.333,-2.605,1.326,28.658,3.345,3.565,0.911,-0.419,-0.027,0.087,-0.024,0.019,-0.029,-0.045,-0.0,-0.026,-0.021,0.044,-0.009,-2.86,-0.057,-4.304,-0.009,-2.873,2012-04-02,energy
